Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-09-2025 17:00,ALKA,12.09,13.22,12.07,13.22,8763055.0,0.0,1.13,0.12,865.81,1.13,2636462.3,232.38,0.0,True,84.05,0.36,0.0,0.35,2025-09-22,12.02,9.98,0,,8.63,ATH,False,False
22-09-2025 17:00,MNDRS,16.79,17.6,16.74,17.51,1583328.0,0.09,0.72,0.05,1369.39,0.72,516210.6,206.72,0.12,True,60.16,-0.11,0.06,-0.17,2025-09-22,16.8,4.23,0,,16.4,18.9,True,False
22-09-2025 17:00,BMSTL,69.5,70.55,69.45,70.35,261414.0,0.2,0.85,0.06,1316.67,0.85,155441.0,68.18,0.24,True,48.38,-0.62,0.19,-0.81,2025-09-22,69.1,1.81,0,,67.4,75.9,False,False
22-09-2025 17:00,GESAN,48.28,48.74,48.24,48.62,905438.0,0.12,0.34,0.05,529.63,0.34,454923.3,99.03,0.35,True,69.9,0.43,0.04,0.38,2025-09-22,47.42,2.53,0,,46.3,48.8,False,False
22-09-2025 17:00,BURCE,18.64,19.43,18.55,19.43,1338189.0,0.0,0.79,0.05,1580.85,0.79,594863.7,124.96,0.0,True,70.76,0.26,-0.0,0.26,2025-09-22,18.7,3.9,0,,17.25,ATH,False,False
22-09-2025 17:00,EMKEL,115.7,119.4,115.5,118.9,1219087.0,0.5,3.2,0.06,5233.33,3.2,631366.9,93.09,0.16,True,48.83,-1.75,0.05,-1.81,2025-09-22,118.1,0.68,0,,112.5,131.6,False,False
22-09-2025 17:00,REEDR,11.22,11.99,11.22,11.78,43300378.0,0.21,0.56,0.06,761.54,0.56,8170850.4,429.94,0.38,True,80.72,0.14,0.04,0.1,2025-09-22,10.94,7.68,0,,10.73,ATH,False,False
22-09-2025 17:00,DAPGM,15.13,16.0,14.95,16.0,21333739.0,0.0,0.87,0.1,806.25,0.87,10151656.9,110.15,0.0,True,56.38,-0.29,0.18,-0.47,2025-09-22,14.6,9.59,0,,14.5,17.92,True,False
22-09-2025 17:00,ESEN,13.28,13.65,13.11,13.59,7584957.0,0.06,0.31,0.11,189.72,0.31,4761962.0,59.28,0.19,True,92.23,0.34,0.1,0.25,2025-09-22,12.51,8.63,0,,11.88,ATH,False,False
22-09-2025 16:00,TUCLK,10.82,11.01,10.77,10.98,1011666.0,0.03,0.16,0.02,841.18,0.16,636442.5,58.96,0.19,True,59.42,0.03,0.02,0.02,2025-09-22,10.81,1.57,0,,10.5,11.26,False,False
