Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-04-2025 15:00,EDATA,3.99,4.15,3.98,4.11,1294018.0,0.04,0.12,0.02,566.67,0.12,433708.7,198.36,0.33,True,66.17,2025-04-02,4.01,2.49,0,,3.87,4.24,False,False
02-04-2025 15:00,TSPOR,1.03,1.06,1.02,1.06,63321002.0,0.0,0.03,0.01,500.0,0.03,31468688.7,101.22,0.0,True,74.24,2025-04-02,1.0,6.0,0,,0.98,1.11,False,False
02-04-2025 15:00,KAREL,8.67,8.85,8.67,8.82,1042658.0,0.03,0.15,0.03,383.87,0.15,558925.5,86.55,0.2,True,65.09,2025-04-02,8.6,2.56,0,,8.32,9.14,False,False
02-04-2025 15:00,BJKAS,3.47,3.58,3.47,3.57,6557888.0,0.01,0.1,0.02,376.19,0.1,3153048.8,107.99,0.1,True,73.79,2025-04-02,3.38,5.62,0,,3.29,ATH,False,False
02-04-2025 15:00,KTLEV,68.5,71.1,68.45,70.5,2956012.0,0.6,2.0,0.68,191.97,2.0,1035603.2,185.44,0.3,True,80.25,2025-04-02,64.65,9.05,0,,62.7,ATH,False,False
02-04-2025 15:00,IHYAY,2.18,2.28,2.17,2.27,12792018.0,0.01,0.09,0.02,373.68,0.09,3235381.5,295.38,0.11,True,71.19,2025-04-02,2.13,6.57,0,,2.06,ATH,False,False
02-04-2025 15:00,OZYSR,22.78,23.22,22.78,23.22,309083.0,0.0,0.44,0.14,218.84,0.44,156351.5,97.68,0.0,True,70.18,2025-04-02,22.34,3.94,0,,21.76,ATH,False,False
02-04-2025 15:00,GEREL,8.51,8.63,8.5,8.61,609391.0,0.02,0.1,0.01,733.33,0.1,398437.3,52.95,0.2,True,63.82,2025-04-02,8.36,2.99,0,,8.15,8.78,False,False
02-04-2025 15:00,KCAER,12.75,13.11,12.73,13.07,4111479.0,0.04,0.32,0.04,644.19,0.32,2095685.2,96.19,0.12,True,71.63,2025-04-02,12.54,4.23,0,,12.3,13.11,False,False
02-04-2025 14:00,AKFIS,20.36,21.06,20.24,21.04,2029540.0,0.02,0.68,0.14,375.52,0.68,760864.1,166.74,0.03,True,77.03,2025-04-02,19.95,5.46,0,,19.46,ATH,False,False
02-04-2025 14:00,NTGAZ,7.67,8.05,7.66,8.0,6740367.0,0.05,0.33,0.08,288.24,0.33,1324485.3,408.9,0.15,True,77.69,2025-04-02,7.32,9.29,0,,7.09,ATH,False,False
02-04-2025 14:00,TABGD,166.5,170.9,166.3,169.7,332024.0,1.2,3.2,0.52,515.38,3.2,122950.9,170.05,0.38,True,64.43,2025-04-02,167.2,1.5,0,,163.6,169.8,False,False
02-04-2025 13:00,HOROZ,50.9,53.5,50.8,53.0,665403.0,0.5,2.1,0.4,418.52,2.1,184314.9,261.01,0.24,True,76.44,2025-04-02,49.7,6.64,0,,48.3,ATH,False,False
02-04-2025 13:00,MEKAG,42.42,43.42,42.34,43.22,169594.0,0.2,0.8,0.22,270.37,0.8,109200.6,55.31,0.25,True,77.7,2025-04-02,41.46,4.25,0,,40.52,43.34,False,False
02-04-2025 13:00,SKTAS,4.76,4.99,4.75,4.99,3028570.0,0.0,0.23,0.02,900.0,0.23,1000196.6,202.8,0.0,True,91.23,2025-04-02,4.54,9.91,0,,4.08,ATH,False,False
02-04-2025 12:00,SUNTK,34.6,36.84,34.1,36.76,2128447.0,0.08,2.16,0.3,629.73,2.16,591192.2,260.03,0.04,True,70.54,2025-04-02,34.36,6.98,0,,27.48,38.0,False,False
02-04-2025 12:00,NATEN,44.78,45.74,44.7,45.52,1059735.0,0.22,0.74,0.2,277.55,0.74,493652.2,114.67,0.3,True,65.86,2025-04-02,44.2,2.99,0,,43.08,46.04,False,False
02-04-2025 12:00,SEGMN,22.34,22.64,22.3,22.62,553253.0,0.02,0.28,0.09,218.18,0.28,322626.3,71.48,0.07,True,83.33,2025-04-02,22.1,2.35,0,,21.56,ATH,False,False
02-04-2025 12:00,MERKO,13.78,13.95,13.74,13.95,501538.0,0.0,0.17,0.01,1114.29,0.17,221924.5,125.99,0.0,True,53.71,2025-04-02,13.75,1.45,0,,13.65,14.9,False,False
02-04-2025 12:00,DENGE,2.75,2.84,2.75,2.82,2181755.0,0.02,0.07,0.01,483.33,0.07,861498.5,153.25,0.29,True,72.2,2025-04-02,2.74,2.92,0,,2.69,2.87,False,False
02-04-2025 12:00,USAK,3.97,4.6,3.97,4.58,30414455.0,0.02,0.61,0.05,1073.08,0.61,8085744.3,276.15,0.03,True,56.82,2025-04-02,4.41,3.85,0,,2.8,4.89,False,False
02-04-2025 12:00,GLRYH,2.88,2.91,2.87,2.91,1377301.0,0.0,0.03,0.0,500.0,0.03,887611.1,55.17,0.0,True,64.65,2025-04-02,2.86,1.75,0,,2.81,2.99,False,False
02-04-2025 11:00,TCKRC,37.3,38.1,37.22,37.92,269098.0,0.18,0.62,0.15,313.33,0.62,178731.2,50.56,0.29,True,68.92,2025-04-02,37.28,1.72,0,,36.14,38.0,False,False
02-04-2025 11:00,BULGS,20.4,21.52,20.32,21.36,5829110.0,0.16,0.96,0.17,458.14,0.96,1762391.1,230.75,0.17,True,76.02,2025-04-02,19.93,7.18,0,,19.35,21.48,False,False
02-04-2025 11:00,SANFM,44.9,46.46,44.5,46.44,281716.0,0.02,1.54,0.18,736.96,1.54,134439.6,109.55,0.01,True,81.96,2025-04-02,45.0,3.2,0,,34.56,ATH,False,False
02-04-2025 11:00,ARENA,39.7,42.82,39.62,41.98,510362.0,0.84,2.28,0.47,381.01,2.28,165794.8,207.83,0.37,True,75.65,2025-04-02,39.48,6.33,0,,37.06,ATH,False,False
02-04-2025 11:00,KONTR,30.26,31.94,30.2,31.66,15592481.0,0.28,1.4,0.28,392.96,1.4,5323491.3,192.9,0.2,True,76.44,2025-04-02,29.36,7.83,0,,26.7,ATH,False,False
