Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-04-2025 11:00,KTLEV,74.05,77.3,73.95,77.15,2517819.0,0.15,3.1,0.55,458.56,3.1,1055242.6,138.6,0.05,True,79.8,2025-04-28,72.0,7.15,0,,71.25,ATH,False,False
28-04-2025 11:00,EDIP,22.3,24.18,22.3,23.9,2745274.0,0.28,1.6,0.17,863.86,1.6,1042332.3,163.38,0.18,True,76.13,2025-04-28,22.18,7.75,0,,20.18,ATH,False,False
28-04-2025 11:00,ANSGR,87.25,88.75,87.2,88.55,455850.0,0.2,1.3,0.1,1200.0,1.3,247552.9,84.14,0.15,True,56.14,2025-04-28,88.0,0.62,0,,85.35,89.0,False,False
28-04-2025 11:00,MERIT,11.92,12.11,11.91,12.08,718817.0,0.03,0.16,0.01,1900.0,0.16,286090.1,151.26,0.19,True,74.68,2025-04-28,11.91,1.43,0,,11.52,12.16,False,False
28-04-2025 11:00,GRSEL,271.75,277.0,271.0,276.5,267894.0,0.5,4.75,0.57,726.09,4.75,142265.6,88.31,0.11,True,60.94,2025-04-28,268.25,3.08,0,,261.75,276.75,False,False
28-04-2025 11:00,SAMAT,17.69,18.02,17.65,18.01,615871.0,0.01,0.32,0.04,680.49,0.32,164140.0,275.21,0.03,True,77.1,2025-04-28,17.2,4.71,0,,16.52,ATH,False,False
28-04-2025 11:00,MNDTR,5.26,5.34,5.26,5.32,538703.0,0.02,0.06,0.0,2900.0,0.06,174856.4,208.08,0.33,True,68.5,2025-04-28,5.22,1.92,0,,5.05,5.47,False,False
28-04-2025 11:00,NTHOL,37.62,39.0,37.56,38.82,611468.0,0.18,1.2,0.12,883.61,1.2,132240.8,362.39,0.15,True,79.39,2025-04-28,37.4,3.8,0,,36.6,ATH,False,False
28-04-2025 11:00,PATEK,70.45,71.6,70.4,71.35,918702.0,0.25,0.9,0.01,5900.0,0.9,350480.3,162.13,0.28,True,61.24,2025-04-28,69.25,3.03,0,,68.75,75.5,False,False
28-04-2025 11:00,MARBL,11.59,11.89,11.55,11.82,950806.0,0.07,0.23,0.05,360.0,0.23,386136.2,146.24,0.3,True,75.4,2025-04-28,11.31,4.51,0,,11.14,12.37,False,False
28-04-2025 10:00,TATEN,39.0,39.6,38.9,39.48,464283.0,0.12,0.48,0.06,727.59,0.48,127700.4,263.57,0.25,True,61.99,2025-04-28,39.1,0.97,0,,37.4,39.82,False,False
28-04-2025 10:00,DAGHL,92.15,100.1,89.75,98.65,419944.0,1.45,6.5,0.84,678.44,6.5,95029.0,341.91,0.22,True,59.72,2025-04-28,92.9,6.19,0,,88.3,102.5,False,False
28-04-2025 10:00,GARFA,30.26,31.74,29.78,31.52,3401804.0,0.22,1.26,0.24,425.0,1.26,842001.3,304.01,0.17,True,93.95,2025-04-28,28.96,8.84,0,,17.05,ATH,False,False
28-04-2025 10:00,BRKVY,66.5,70.9,66.5,70.2,1666788.0,0.7,3.7,0.68,448.15,3.7,403135.9,313.46,0.19,True,80.86,2025-04-28,65.9,6.53,0,,61.0,ATH,False,False
28-04-2025 10:00,SARKY,19.03,19.67,18.86,19.63,667418.0,0.04,0.6,0.04,1566.67,0.6,131763.3,406.53,0.07,True,62.4,2025-04-28,19.03,3.15,0,,19.35,20.12,True,True
28-04-2025 10:00,CEOEM,28.74,29.92,28.5,29.66,755109.0,0.26,0.92,0.0,45900.0,0.92,169123.9,346.48,0.28,True,50.01,2025-04-28,28.54,3.92,0,,28.72,30.2,True,True
28-04-2025 10:00,PRDGS,4.69,4.87,4.68,4.83,1481430.0,0.04,0.14,0.01,900.0,0.14,244401.3,506.15,0.29,True,75.73,2025-04-28,4.69,2.99,0,,4.56,4.93,False,False
28-04-2025 10:00,ARZUM,3.15,3.22,3.15,3.2,2345184.0,0.02,0.05,0.0,4900.0,0.05,588846.1,298.27,0.4,True,68.93,2025-04-28,3.12,2.56,0,,3.09,3.21,False,False
28-04-2025 10:00,GENTS,19.8,21.32,19.73,20.98,1688271.0,0.34,1.18,0.08,1375.0,1.18,351668.3,380.07,0.29,True,68.67,2025-04-28,19.74,6.28,0,,18.35,22.4,False,False
28-04-2025 10:00,SANKO,20.4,20.58,20.22,20.58,156789.0,0.0,0.18,0.01,2150.0,0.18,38145.8,311.03,0.0,True,49.58,2025-04-28,20.46,0.59,0,,20.16,20.62,True,False
