Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-08-2025 12:00,SELVA,2.9,2.96,2.9,2.95,2928273.0,0.01,0.05,0.0,1150.0,0.05,1328363.5,120.44,0.2,True,60.44,2025-08-07,2.81,4.98,0,,2.75,2.99,False,False
07-08-2025 11:00,VBTYZ,24.1,24.48,24.1,24.44,530873.0,0.04,0.34,0.04,794.74,0.34,168680.3,214.72,0.12,True,59.11,2025-08-07,24.02,1.75,0,,23.82,24.82,False,False
07-08-2025 11:00,DGNMO,7.38,7.46,7.37,7.45,705092.0,0.01,0.07,0.01,438.46,0.07,223596.5,215.34,0.14,True,60.77,2025-08-07,7.3,2.05,0,,7.26,7.5,False,False
07-08-2025 11:00,CIMSA,49.32,49.78,49.22,49.66,2377195.0,0.12,0.34,0.0,8400.0,0.34,1298451.2,83.08,0.35,True,51.94,2025-08-07,49.04,1.26,0,,48.44,49.98,True,False
07-08-2025 11:00,SARKY,20.54,20.96,20.52,20.88,486474.0,0.08,0.34,0.05,580.0,0.34,223885.0,117.29,0.24,True,70.22,2025-08-07,20.24,3.16,0,,20.14,ATH,False,False
07-08-2025 11:00,KLSYN,6.47,6.56,6.47,6.55,578858.0,0.01,0.08,0.01,1233.33,0.08,311188.2,86.02,0.12,True,56.96,2025-08-07,6.44,1.71,0,,6.43,6.71,False,False
07-08-2025 11:00,BOSSA,7.48,7.85,7.45,7.75,10812801.0,0.1,0.27,0.05,409.43,0.27,2004306.3,439.48,0.37,True,81.65,2025-08-07,7.14,8.54,0,,7.05,7.79,False,False
07-08-2025 11:00,BORSK,24.34,24.76,24.32,24.66,1052672.0,0.1,0.32,0.06,433.33,0.32,305035.4,245.1,0.31,True,67.28,2025-08-07,24.1,2.32,0,,24.04,24.82,False,False
07-08-2025 11:00,KLKIM,30.54,31.24,30.5,31.1,1046876.0,0.14,0.56,0.03,1900.0,0.56,388826.3,169.24,0.25,True,75.26,2025-08-07,30.62,1.57,0,,28.92,ATH,False,False
07-08-2025 11:00,EPLAS,6.35,6.48,6.32,6.47,1399410.0,0.01,0.12,0.0,5900.0,0.12,601240.6,132.75,0.08,True,52.3,2025-08-07,6.36,1.73,0,,6.4,6.7,True,True
07-08-2025 11:00,FADE,14.84,15.1,14.8,15.06,387530.0,0.04,0.22,0.03,685.71,0.22,194943.3,98.79,0.18,True,81.08,2025-08-07,14.63,2.94,0,,13.95,ATH,False,False
07-08-2025 11:00,ENKAI,70.6,73.0,70.6,72.8,5922808.0,0.2,2.2,0.32,587.5,2.2,1446747.4,309.39,0.09,True,77.02,2025-08-07,69.6,4.6,0,,68.65,ATH,False,False
07-08-2025 11:00,RUZYE,8.73,9.15,8.73,9.04,9726924.0,0.11,0.31,0.02,1309.09,0.31,1973240.5,392.94,0.35,True,69.46,2025-08-07,8.68,4.15,0,,8.62,ATH,False,False
07-08-2025 11:00,NATEN,48.2,48.54,48.2,48.46,637254.0,0.08,0.26,0.02,983.33,0.26,313125.8,103.51,0.31,True,57.62,2025-08-07,48.02,0.92,0,,47.94,49.1,False,False
07-08-2025 11:00,BASGZ,35.52,36.28,35.52,36.12,470269.0,0.16,0.6,0.05,1011.11,0.6,151975.1,209.44,0.27,True,56.82,2025-08-07,35.2,2.61,0,,35.58,37.3,True,True
07-08-2025 11:00,XBANK,16263.29,16360.01,16258.79,16352.03,110835422.0,7.98,88.74,21.38,315.06,88.74,68662243.8,61.42,0.09,True,60.37,2025-08-07,16168.06,1.14,0,,16055.35,16704.03,False,False
07-08-2025 11:00,PATEK,24.78,25.54,24.68,25.5,8726962.0,0.04,0.72,0.04,1900.0,0.72,3822042.9,128.33,0.06,True,51.38,2025-08-07,24.82,2.74,0,,24.28,27.42,True,True
07-08-2025 11:00,BINHO,272.75,289.0,271.25,289.0,2130946.0,0.0,16.25,2.22,630.34,16.25,438463.9,386.0,0.0,True,79.39,2025-08-07,262.75,9.99,0,,242.5,ATH,False,False
07-08-2025 11:00,MARTI,3.99,4.23,3.96,4.23,52872306.0,0.0,0.24,0.03,727.59,0.24,7433126.2,611.31,0.0,True,77.56,2025-08-07,3.85,9.87,0,,3.73,ATH,False,False
07-08-2025 11:00,AKBNK,67.45,67.95,67.4,67.9,14364296.0,0.05,0.45,0.12,275.0,0.45,7260450.2,97.84,0.11,True,65.83,2025-08-07,66.7,1.8,0,,66.05,69.05,False,False
07-08-2025 11:00,MOBTL,7.81,7.96,7.8,7.94,2891585.0,0.02,0.13,0.0,12900.0,0.13,1726464.9,67.49,0.15,True,54.77,2025-08-07,7.78,2.06,0,,7.61,8.17,False,False
07-08-2025 11:00,YKBNK,33.24,33.66,33.22,33.64,32233842.0,0.02,0.4,0.05,769.57,0.4,16805668.8,91.8,0.05,True,56.42,2025-08-07,33.08,1.69,0,,32.9,34.68,True,True
