Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-01-2025 16:00,SELEC,68.85,69.55,68.8,69.55,187385.0,0.0,0.7,0.02,3400.0,0.7,115622.0,62.07,0.0,True,45.96,2025-01-29,69.0,0.8,0,,68.0,74.0,True,True
29-01-2025 16:00,GARAN,134.9,137.0,134.9,136.5,4411601.0,0.5,1.6,0.1,1500.0,1.6,2752062.2,60.3,0.31,True,60.01,2025-01-29,135.5,0.74,0,,129.5,139.2,False,False
29-01-2025 16:00,TEZOL,16.45,16.73,16.45,16.68,557638.0,0.05,0.23,0.02,858.33,0.23,280214.7,99.0,0.22,True,59.88,2025-01-29,16.42,1.58,0,,15.87,16.77,False,False
29-01-2025 16:00,TAVHL,280.5,284.0,280.25,283.25,530411.0,0.75,2.75,0.35,685.71,2.75,214259.4,147.56,0.27,True,60.61,2025-01-29,279.0,1.52,0,,276.0,290.25,False,False
29-01-2025 16:00,ISKPL,19.06,20.4,19.06,20.4,2020272.0,0.0,1.34,0.16,748.1,1.34,324667.5,522.26,0.0,True,80.73,2025-01-29,18.55,9.97,0,,18.46,20.7,False,False
29-01-2025 16:00,KRDMB,23.9,24.34,23.88,24.32,353957.0,0.02,0.42,0.04,1066.67,0.42,151219.0,134.07,0.05,True,67.77,2025-01-29,23.98,1.42,0,,23.54,24.5,False,False
29-01-2025 16:00,ARTMS,28.64,30.22,28.64,29.92,700637.0,0.3,1.28,0.1,1130.77,1.28,140601.6,398.31,0.23,True,64.6,2025-01-29,28.94,3.39,0,,28.48,29.96,True,True
29-01-2025 15:00,IHEVA,2.45,2.57,2.44,2.55,2202900.0,0.02,0.1,0.01,733.33,0.1,468386.6,370.32,0.2,True,66.32,2025-01-29,2.43,4.94,0,,2.4,2.68,False,False
29-01-2025 15:00,IHGZT,1.42,1.51,1.42,1.49,35336109.0,0.02,0.07,0.01,677.78,0.07,10223186.2,245.65,0.29,True,69.81,2025-01-29,1.4,6.43,0,,1.38,1.53,False,False
29-01-2025 15:00,BEGYO,7.95,8.03,7.95,8.03,1970200.0,0.0,0.08,0.01,566.67,0.08,1180468.3,66.9,0.0,True,75.0,2025-01-29,7.86,2.16,0,,7.72,ATH,False,False
29-01-2025 14:00,BINBN,98.5,104.2,97.95,103.9,406161.0,0.3,5.4,0.57,847.37,5.4,80481.5,404.66,0.06,True,74.26,2025-01-29,97.75,6.29,0,,96.35,ATH,False,False
29-01-2025 14:00,EGSER,3.68,3.79,3.67,3.76,3058795.0,0.03,0.08,0.01,900.0,0.08,557593.8,448.57,0.38,True,59.12,2025-01-29,3.7,1.62,0,,3.68,3.86,True,True
29-01-2025 14:00,FENER,50.35,51.5,50.3,51.3,1942980.0,0.2,0.95,0.06,1407.94,0.95,744021.8,161.15,0.21,True,61.57,2025-01-29,49.94,2.72,0,,47.2,52.6,False,False
29-01-2025 14:00,IHYAY,3.41,3.57,3.39,3.53,10599951.0,0.04,0.12,0.03,300.0,0.12,3890362.3,172.47,0.33,True,78.71,2025-01-29,3.25,8.62,0,,3.17,ATH,False,False
29-01-2025 13:00,KNFRT,12.57,12.95,12.57,12.93,426047.0,0.02,0.36,0.0,7100.0,0.36,249613.2,70.68,0.06,True,49.29,2025-01-29,12.64,2.29,0,,12.63,13.79,True,True
29-01-2025 13:00,BVSAN,108.9,114.4,108.6,113.5,581856.0,0.9,4.6,0.14,3185.71,4.6,183665.7,216.8,0.2,True,61.21,2025-01-29,110.1,3.09,0,,104.8,113.8,False,False
29-01-2025 13:00,IMASM,2.86,2.87,2.84,2.87,1107659.0,0.0,0.01,0.0,2.25179981368529e+16,0.01,596080.1,85.82,0.0,True,50.37,2025-01-29,2.84,1.06,0,,2.83,2.88,True,False
29-01-2025 13:00,BIMAS,539.0,547.0,539.0,546.5,2670719.0,0.5,7.5,2.75,172.73,7.5,1218016.3,119.27,0.07,True,82.97,2025-01-29,522.5,4.59,0,,502.5,ATH,False,False
29-01-2025 13:00,KARSN,12.18,12.36,12.17,12.36,8025692.0,0.0,0.18,0.02,682.61,0.18,2442777.6,228.55,0.0,True,62.36,2025-01-29,12.2,1.31,0,,11.93,12.57,False,False
29-01-2025 12:00,ESEN,27.42,28.0,27.42,27.86,674579.0,0.14,0.44,0.01,5400.0,0.44,311041.3,116.88,0.32,True,57.03,2025-01-29,27.56,1.09,0,,27.08,28.14,False,False
29-01-2025 12:00,FRIGO,8.74,8.91,8.69,8.9,2472359.0,0.01,0.16,0.05,207.69,0.16,800630.5,208.8,0.06,True,74.95,2025-01-29,8.5,4.71,0,,8.38,ATH,False,False
29-01-2025 11:00,ENJSA,61.4,62.25,61.25,62.15,713045.0,0.1,0.75,0.12,525.0,0.75,325623.7,118.98,0.13,True,57.45,2025-01-29,61.4,1.22,0,,60.5,64.0,True,False
29-01-2025 11:00,AEFES,164.5,166.7,164.3,166.4,1270249.0,0.3,1.9,0.19,900.0,1.9,506457.3,150.81,0.16,True,61.53,2025-01-29,164.3,1.28,0,,163.2,167.5,False,False
29-01-2025 11:00,GIPTA,42.84,44.34,42.8,44.04,655905.0,0.3,1.2,0.2,494.06,1.2,288909.3,127.03,0.25,True,61.04,2025-01-29,42.1,4.61,0,,41.78,44.82,True,False
29-01-2025 11:00,DMSAS,9.17,9.49,9.0,9.42,964045.0,0.07,0.25,0.04,525.0,0.25,283119.0,240.51,0.28,True,68.32,2025-01-29,9.02,4.43,0,,8.99,9.44,False,False
29-01-2025 11:00,DMRGD,11.96,12.8,11.93,12.67,2634754.0,0.13,0.71,0.05,1239.62,0.71,387603.1,579.76,0.18,True,71.92,2025-01-29,12.0,5.58,0,,11.99,12.68,True,True
29-01-2025 11:00,MGROS,566.5,580.0,566.0,578.5,829711.0,1.5,12.0,2.1,471.43,12.0,299166.0,177.34,0.12,True,78.66,2025-01-29,554.5,4.33,0,,545.0,ATH,False,False
29-01-2025 11:00,LIDFA,2.99,3.15,2.99,3.13,3129827.0,0.02,0.14,0.01,900.0,0.14,667625.8,368.8,0.14,True,79.32,2025-01-29,3.0,4.33,0,,2.97,ATH,False,False
29-01-2025 11:00,PETUN,10.03,10.1,10.03,10.08,215721.0,0.02,0.05,0.01,525.0,0.05,120343.8,79.25,0.4,True,57.6,2025-01-29,9.97,1.1,0,,9.94,10.31,False,False
29-01-2025 11:00,ULKER,119.3,122.4,119.2,121.6,4721334.0,0.8,2.3,0.5,360.0,2.3,1566899.8,201.32,0.35,True,73.37,2025-01-29,117.8,3.23,0,,114.6,ATH,False,False
29-01-2025 11:00,ALKLC,26.24,26.6,26.2,26.58,455697.0,0.02,0.34,0.02,2025.0,0.34,295533.2,54.19,0.06,True,46.95,2025-01-29,26.4,0.68,0,,26.22,27.96,False,False
29-01-2025 10:00,IHLGM,1.94,2.03,1.93,2.02,28247437.0,0.01,0.08,0.01,471.43,0.08,8914511.1,216.87,0.12,True,61.71,2025-01-29,1.94,4.12,0,,1.88,2.1,False,False
29-01-2025 10:00,IHLAS,3.02,3.2,3.0,3.17,76354993.0,0.03,0.15,0.03,435.71,0.15,21281858.2,258.78,0.2,True,64.06,2025-01-29,3.05,3.93,0,,2.89,3.28,False,False
29-01-2025 10:00,KTLEV,54.65,56.95,54.3,56.65,2035312.0,0.3,2.0,0.23,751.06,2.0,416154.5,389.08,0.15,True,72.88,2025-01-29,54.65,3.66,0,,53.2,57.15,False,False
29-01-2025 10:00,TRCAS,27.98,30.6,27.96,30.0,2132413.0,0.6,2.02,0.2,920.2,2.02,283976.7,650.91,0.3,True,80.26,2025-01-29,27.96,7.3,0,,27.82,ATH,False,False
29-01-2025 10:00,TDGYO,14.8,16.0,14.74,15.95,716368.0,0.05,1.15,0.13,764.66,1.15,199138.0,259.73,0.04,True,83.59,2025-01-29,14.99,6.4,0,,12.23,ATH,False,False
29-01-2025 10:00,IHAAS,18.0,19.3,17.9,19.3,4978164.0,0.0,1.3,0.3,331.89,1.3,1032504.3,382.14,0.0,True,92.6,2025-01-29,17.55,9.97,0,,15.77,ATH,False,False
29-01-2025 10:00,INVEO,7.22,7.3,7.2,7.28,306690.0,0.02,0.06,0.01,757.14,0.06,191746.5,59.95,0.33,True,52.74,2025-01-29,7.22,0.83,0,,7.16,7.53,True,True
29-01-2025 10:00,PCILT,17.75,18.08,17.71,18.04,254409.0,0.04,0.29,0.02,1605.88,0.29,90624.4,180.73,0.14,True,61.43,2025-01-29,17.71,1.86,0,,17.68,18.15,False,False
29-01-2025 10:00,PENGD,7.07,7.23,7.07,7.23,1839586.0,0.0,0.16,0.01,1354.55,0.16,550868.2,233.94,0.0,True,56.46,2025-01-29,7.06,2.41,0,,7.0,7.5,True,True
29-01-2025 10:00,SEGMN,21.52,21.86,21.52,21.82,325367.0,0.04,0.3,0.03,900.0,0.3,129734.6,150.79,0.13,True,53.38,2025-01-29,21.5,1.49,0,,21.5,22.08,True,True
29-01-2025 10:00,DZGYO,9.12,9.28,9.04,9.25,1284306.0,0.03,0.13,0.03,348.28,0.13,667953.9,92.27,0.23,True,50.05,2025-01-29,9.08,1.87,0,,9.02,9.66,True,True
29-01-2025 10:00,HEDEF,4.19,4.38,4.16,4.34,2060556.0,0.04,0.15,0.01,1775.0,0.15,465900.7,342.27,0.27,True,60.54,2025-01-29,4.14,4.83,0,,4.11,4.39,True,True
29-01-2025 10:00,SKYMD,14.52,14.9,14.37,14.84,1336160.0,0.06,0.32,0.06,400.0,0.32,617663.0,116.33,0.19,True,72.69,2025-01-29,14.5,2.34,0,,13.64,14.96,False,False
29-01-2025 10:00,AKGRT,8.17,8.31,8.17,8.29,3218324.0,0.02,0.12,0.0,3900.0,0.12,1738819.8,85.09,0.17,True,62.8,2025-01-29,8.13,1.97,0,,7.98,8.31,False,False
29-01-2025 10:00,ISMEN,45.7,46.18,45.64,46.1,435555.0,0.08,0.4,0.05,700.0,0.4,275927.5,57.85,0.2,True,51.06,2025-01-29,45.74,0.79,0,,45.46,46.24,True,True
29-01-2025 10:00,KIMMR,10.5,11.53,10.44,11.31,3637618.0,0.22,0.81,0.08,938.46,0.81,491699.7,639.8,0.27,True,76.16,2025-01-29,10.49,7.82,0,,10.45,ATH,False,False
29-01-2025 10:00,SOKM,38.58,39.06,38.58,38.96,2398658.0,0.1,0.38,0.04,955.56,0.38,796132.7,201.29,0.26,True,57.8,2025-01-29,38.44,1.35,0,,38.12,40.04,True,False
29-01-2025 10:00,KOZAL,23.74,24.08,23.7,24.04,18291369.0,0.04,0.3,0.02,1263.64,0.3,8971329.3,103.89,0.13,True,57.56,2025-01-29,23.66,1.61,0,,23.32,24.72,False,False
28-01-2025 17:00,OBAMS,54.7,55.6,54.65,55.45,1108148.0,0.15,0.75,0.16,383.87,0.75,326783.1,239.11,0.2,True,75.85,2025-01-28,53.95,2.78,0,,53.6,ATH,False,False
28-01-2025 17:00,LRSHO,2.13,2.14,2.12,2.14,1767612.0,0.0,0.01,0.0,900.0,0.01,668191.9,164.54,0.0,True,44.54,2025-01-28,2.14,0.0,0,,2.12,2.23,True,True
28-01-2025 17:00,HOROZ,64.85,66.85,64.6,66.8,972409.0,0.05,1.95,0.33,500.0,1.95,245470.1,296.14,0.03,True,74.16,2025-01-28,63.65,4.95,0,,61.1,ATH,False,False
28-01-2025 17:00,KRONT,22.54,24.3,22.42,24.3,698937.0,0.0,1.76,0.14,1122.22,1.76,188741.4,270.31,0.0,True,71.33,2025-01-28,22.8,6.58,0,,22.16,24.34,False,False
28-01-2025 17:00,HALKB,18.8,19.5,18.79,19.44,26815374.0,0.06,0.64,0.07,801.41,0.64,5229704.5,412.75,0.09,True,77.31,2025-01-28,18.7,3.96,0,,18.03,ATH,False,False
28-01-2025 17:00,FZLGY,31.74,33.3,31.68,32.98,1591680.0,0.32,1.24,0.17,612.64,1.24,329554.5,382.98,0.26,True,73.56,2025-01-28,31.32,5.3,1,33.3,30.84,33.3,False,False
28-01-2025 17:00,GLYHO,17.75,17.95,17.75,17.9,730162.0,0.05,0.15,0.01,1150.0,0.15,256051.0,185.16,0.33,True,43.61,2025-01-28,17.78,0.67,0,,17.58,18.89,True,True
28-01-2025 16:00,IPEKE,56.75,57.7,56.7,57.5,2388263.0,0.2,0.75,0.06,1053.85,0.75,697502.9,242.4,0.27,True,54.91,2025-01-28,56.6,1.59,0,,55.95,59.2,False,False
28-01-2025 16:00,DOHOL,14.11,14.35,14.09,14.34,6449955.0,0.01,0.23,0.01,1542.86,0.23,2839056.7,127.19,0.04,True,55.95,2025-01-28,14.21,0.91,2,14.09,14.09,14.53,False,False
28-01-2025 16:00,KRSTL,5.84,6.15,5.83,6.12,3144312.0,0.03,0.28,0.03,803.23,0.28,569730.9,451.89,0.11,True,79.15,2025-01-28,5.8,5.52,0,,5.79,ATH,False,False
28-01-2025 16:00,GLRYH,3.16,3.22,3.14,3.22,5286737.0,0.0,0.06,0.02,233.33,0.06,2941870.2,79.71,0.0,True,79.09,2025-01-28,3.11,3.54,0,,3.04,ATH,False,False
28-01-2025 16:00,MAVI,70.45,71.75,70.3,71.4,2054852.0,0.35,0.95,0.08,1166.67,0.95,1028919.1,99.71,0.37,True,48.55,2025-01-28,70.2,1.71,0,,70.0,74.95,True,True
28-01-2025 16:00,VESBE,15.31,15.4,15.31,15.4,837373.0,0.0,0.09,0.0,2150.0,0.09,423404.4,97.77,0.0,True,45.62,2025-01-28,15.32,0.52,0,,15.0,15.46,False,False
28-01-2025 16:00,KOZAA,72.3,74.2,72.25,74.1,1328007.0,0.1,1.8,0.14,1233.33,1.8,611794.4,117.07,0.06,True,57.62,2025-01-28,73.0,1.51,0,,71.85,75.15,False,False
28-01-2025 16:00,SNICA,5.2,5.23,5.2,5.23,2681995.0,0.0,0.03,0.0,1400.0,0.03,960886.2,179.12,0.0,True,49.63,2025-01-28,5.18,0.97,1,5.23,5.16,5.43,True,False
28-01-2025 15:00,KRDMA,30.68,31.38,30.56,31.2,1052378.0,0.18,0.52,0.11,390.57,0.52,445630.1,136.16,0.35,True,75.11,2025-01-28,29.9,4.35,0,,28.18,ATH,False,False
28-01-2025 15:00,AVHOL,35.5,36.96,35.36,36.9,406465.0,0.06,1.4,0.18,677.78,1.4,101030.7,302.32,0.04,True,76.65,2025-01-28,34.92,5.67,0,,34.92,37.74,False,False
28-01-2025 15:00,DYOBY,30.24,30.66,30.16,30.58,472780.0,0.08,0.34,0.05,639.13,0.34,197645.3,139.21,0.24,True,62.76,2025-01-28,30.1,1.59,0,,29.72,30.6,False,False
28-01-2025 15:00,TATEN,42.3,44.42,42.28,44.0,1487586.0,0.42,1.7,0.04,4150.0,1.7,636724.6,133.63,0.25,True,44.81,2025-01-28,42.62,3.24,0,,ATL,51.8,True,True
28-01-2025 14:00,PEKGY,1.42,1.48,1.41,1.47,79901427.0,0.01,0.05,0.01,900.0,0.05,13423046.8,495.26,0.2,True,66.93,2025-01-28,1.39,5.76,1,1.48,1.38,1.48,False,False
28-01-2025 13:00,FORTE,51.8,52.65,51.7,52.5,237982.0,0.15,0.7,0.06,976.92,0.7,71850.2,231.22,0.21,True,58.33,2025-01-28,51.2,2.54,0,,50.85,52.9,True,False
28-01-2025 12:00,TURSG,17.12,17.35,17.06,17.32,3578517.0,0.03,0.2,0.03,506.06,0.2,1444864.7,147.67,0.15,True,74.85,2025-01-28,16.85,2.79,0,,16.75,17.78,False,False
28-01-2025 12:00,KZBGY,5.43,5.52,5.43,5.51,6519309.0,0.01,0.08,0.0,3900.0,0.08,1362949.6,378.32,0.12,True,45.04,2025-01-28,5.48,0.55,0,,5.43,5.63,True,True
28-01-2025 12:00,TOASO,207.5,211.3,207.2,211.2,807351.0,0.1,3.7,0.04,9150.0,3.7,364544.2,121.47,0.03,True,46.34,2025-01-28,209.0,1.05,0,,206.8,220.0,False,False
28-01-2025 11:00,TSKB,13.49,13.67,13.49,13.65,2780476.0,0.02,0.16,0.02,700.0,0.16,1144661.7,142.91,0.12,True,63.31,2025-01-28,13.47,1.34,0,,13.32,13.66,False,False
28-01-2025 11:00,CEOEM,26.14,26.44,26.08,26.4,194656.0,0.04,0.26,0.02,1081.82,0.26,128955.0,50.95,0.15,True,61.22,2025-01-28,26.0,1.54,0,,25.8,26.44,False,False
28-01-2025 11:00,TKFEN,63.05,64.2,62.95,63.9,596154.0,0.3,0.85,0.04,2025.0,0.85,348371.7,71.13,0.35,True,54.98,2025-01-28,63.55,0.55,0,,62.4,65.4,False,False
28-01-2025 11:00,CIMSA,55.05,56.55,54.6,56.15,4111329.0,0.4,1.1,0.0,21900.0,1.1,1579575.9,160.28,0.36,True,62.53,2025-01-28,56.5,-0.62,2,54.6,54.6,56.85,False,False
28-01-2025 11:00,SELVA,13.94,14.57,13.9,14.49,5127575.0,0.08,0.55,0.03,1864.29,0.55,940120.4,445.42,0.15,True,74.39,2025-01-28,13.75,5.38,1,14.57,13.75,14.57,False,False
28-01-2025 11:00,AHGAZ,19.56,19.84,19.56,19.8,346019.0,0.04,0.24,0.02,1400.0,0.24,200749.1,72.36,0.17,True,56.9,2025-01-28,19.54,1.33,1,19.84,19.48,19.84,False,False
28-01-2025 10:00,SMRTG,39.88,43.22,39.88,43.22,4510157.0,0.0,3.34,0.28,1084.4,3.34,641703.5,602.84,0.0,True,81.41,2025-01-28,39.3,9.97,1,43.22,39.24,ATH,True,False
28-01-2025 10:00,TRILC,18.02,18.63,17.93,18.58,6202822.0,0.05,0.56,0.13,317.91,0.56,1844126.4,236.36,0.09,True,79.64,2025-01-28,18.0,3.22,0,,16.62,ATH,False,False
28-01-2025 10:00,CANTE,1.57,1.61,1.57,1.6,47134488.0,0.01,0.03,0.0,2900.0,0.03,12266799.9,284.24,0.33,True,52.58,2025-01-28,1.57,1.91,1,1.61,1.56,1.61,False,False
28-01-2025 10:00,AHSGY,24.08,24.6,23.7,24.48,1222334.0,0.12,0.4,0.03,1076.47,0.4,398580.7,206.67,0.3,True,48.26,2025-01-28,24.2,1.16,2,23.7,23.7,25.96,False,False
28-01-2025 10:00,YEOTK,51.9,56.4,51.85,55.45,6827690.0,0.95,3.55,0.24,1410.64,3.55,1049615.2,550.49,0.27,True,71.85,2025-01-28,51.3,8.09,1,56.4,50.5,56.4,False,False
