Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-05-2025 12:00,KOZAA,83.6,85.75,83.55,85.65,622560.0,0.1,2.05,0.12,1540.0,2.05,384581.8,61.88,0.05,True,65.16,2025-05-22,82.8,3.44,0,,82.65,89.15,False,False
22-05-2025 12:00,RUZYE,9.39,9.87,9.36,9.75,1401123.0,0.12,0.36,0.02,2017.65,0.36,853851.9,64.09,0.33,True,57.27,2025-05-22,9.28,5.06,0,,9.28,10.7,True,False
22-05-2025 11:00,TUPRS,128.7,131.1,128.4,130.5,1949089.0,0.6,1.8,0.08,2150.0,1.8,1135661.7,71.63,0.33,True,50.0,2025-05-22,129.2,1.01,0,,128.1,135.8,True,True
22-05-2025 11:00,IHGZT,1.39,1.46,1.39,1.44,17183484.0,0.02,0.05,0.01,614.29,0.05,4934727.0,248.22,0.4,True,71.48,2025-05-22,1.41,2.13,0,,1.34,ATH,False,False
22-05-2025 11:00,XBANK,12621.04,12842.41,12620.75,12783.1,263601372.0,59.31,162.06,10.33,1468.37,162.06,102267282.0,157.76,0.37,True,63.75,2025-05-22,12509.3,2.19,0,,12108.17,ATH,False,False
22-05-2025 11:00,CVKMD,12.3,12.9,12.26,12.75,10402420.0,0.15,0.45,0.0,11150.0,0.45,2393450.1,334.62,0.33,True,59.56,2025-05-22,12.15,4.94,0,,12.55,12.93,True,True
22-05-2025 11:00,DOAS,191.1,199.5,191.1,198.5,1115810.0,1.0,7.4,0.31,2287.1,7.4,284481.5,292.23,0.14,True,45.15,2025-05-22,192.4,3.17,0,,190.3,232.8,True,True
22-05-2025 11:00,DSTKF,244.4,248.7,241.2,247.9,232470.0,0.8,3.5,0.06,5284.62,3.5,130520.5,78.11,0.23,True,50.9,2025-05-22,247.4,0.2,0,,239.0,257.25,False,False
22-05-2025 11:00,BARMA,17.27,17.75,17.27,17.62,240361.0,0.13,0.35,0.02,1742.11,0.35,111925.9,114.75,0.37,True,56.09,2025-05-22,17.36,1.5,0,,17.31,17.92,True,True
22-05-2025 11:00,HUBVC,1.69,1.77,1.65,1.75,2111088.0,0.02,0.06,0.0,1400.0,0.06,410969.4,413.68,0.33,True,62.75,2025-05-22,1.69,3.55,0,,1.69,1.77,False,False
22-05-2025 11:00,GUBRF,279.0,284.5,279.0,283.75,758498.0,0.75,4.75,0.2,2275.0,4.75,336265.2,125.57,0.16,True,59.98,2025-05-22,279.25,1.61,0,,269.75,286.5,False,False
22-05-2025 10:00,OZSUB,23.98,25.7,23.8,25.36,1223529.0,0.34,1.38,0.14,900.0,1.38,232003.4,427.38,0.25,True,75.96,2025-05-22,23.82,6.47,0,,23.6,ATH,False,False
22-05-2025 10:00,TUREX,18.65,22.66,18.65,22.14,74899397.0,0.52,3.49,0.35,900.0,3.49,9417507.9,695.32,0.15,True,46.16,2025-05-22,20.72,6.85,0,,20.72,23.02,True,True
