Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-09-2025 16:00,DERHL,20.82,21.82,20.82,21.82,6815823.0,0.0,1.0,0.18,449.45,1.0,2908676.7,134.33,0.0,True,83.38,0.41,0.19,0.22,2025-09-16,19.84,9.98,0,,18.86,ATH,False,False
16-09-2025 16:00,KCHOL,179.8,181.4,179.6,181.2,6830294.0,0.2,1.4,0.18,677.78,1.4,3532849.6,93.34,0.14,True,75.49,3.03,0.06,2.98,2025-09-16,179.9,0.72,0,,162.0,ATH,False,False
16-09-2025 16:00,ARCLK,131.4,132.4,130.9,132.3,467661.0,0.1,0.9,0.05,1700.0,0.9,249475.5,87.46,0.11,True,67.73,1.84,-0.03,1.87,2025-09-16,131.9,0.3,0,,120.3,ATH,False,False
16-09-2025 16:00,MAKTK,21.7,22.24,21.7,22.16,1596761.0,0.08,0.46,0.04,945.45,0.46,873002.9,82.9,0.17,True,64.51,0.25,0.12,0.13,2025-09-16,21.46,3.26,0,,18.98,22.86,False,False
16-09-2025 16:00,KORDS,62.3,64.4,62.1,64.35,904463.0,0.05,2.05,0.38,439.47,2.05,450748.6,100.66,0.02,True,65.69,-0.06,0.51,-0.57,2025-09-16,60.0,7.25,0,,56.25,65.25,False,False
16-09-2025 16:00,GEDIK,7.13,7.22,7.13,7.2,1932038.0,0.02,0.07,0.02,366.67,0.07,975377.4,98.08,0.29,True,68.21,0.06,0.02,0.04,2025-09-16,7.08,1.69,0,,6.46,7.31,False,False
16-09-2025 16:00,IEYHO,16.69,17.71,16.64,17.71,31402944.0,0.0,1.02,0.18,460.44,1.02,6836071.2,359.37,0.0,True,89.08,0.49,0.1,0.39,2025-09-16,16.1,10.0,0,,14.63,ATH,False,False
16-09-2025 16:00,SANFM,17.82,18.21,17.78,18.15,925133.0,0.06,0.33,0.06,450.0,0.33,359114.6,157.61,0.18,True,71.44,0.22,0.07,0.15,2025-09-16,17.56,3.36,0,,16.35,ATH,False,False
16-09-2025 16:00,ALKLC,83.05,86.0,82.85,85.65,479862.0,0.35,2.6,0.53,390.57,2.6,180073.3,166.48,0.13,True,71.36,1.24,0.51,0.74,2025-09-16,80.35,6.6,0,,73.3,88.9,False,False
16-09-2025 16:00,SEYKM,7.3,7.4,7.18,7.4,367548.0,0.0,0.1,0.01,1011.11,0.1,181542.3,102.46,0.0,True,57.31,0.02,0.01,0.01,2025-09-16,7.31,1.23,0,,6.9,7.41,False,False
16-09-2025 16:00,SKTAS,3.29,3.37,3.28,3.36,5770218.0,0.01,0.07,0.01,677.78,0.07,3731886.6,54.62,0.14,True,55.59,-0.03,0.02,-0.05,2025-09-16,3.29,2.13,0,,3.08,3.9,False,False
