Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-11-2025 12:00,TEKTU,12.48,12.99,12.48,12.98,3889327.0,0.01,0.5,0.04,1062.79,0.5,2017140.1,92.81,0.02,True,43.97,-0.31,0.08,-0.38,2025-11-10,13.86,-6.35,0,,11.52,13.86,False,False
10-11-2025 12:00,PLTUR,26.4,26.78,26.38,26.7,490407.0,0.08,0.3,0.05,500.0,0.3,229236.0,113.93,0.27,True,54.95,-0.12,0.0,-0.12,2025-11-10,25.98,2.77,0,,26.12,27.6,False,False
10-11-2025 12:00,OBAMS,42.48,44.2,42.4,43.94,1406777.0,0.26,1.46,0.14,928.17,1.46,433205.1,224.74,0.18,True,63.31,-0.18,0.08,-0.26,2025-11-10,42.64,3.05,0,,42.54,45.46,False,False
10-11-2025 11:00,IEYHO,43.5,50.15,43.5,49.72,36433387.0,0.43,6.22,0.04,14709.52,6.22,8311131.3,338.37,0.07,True,66.35,2.14,-0.22,2.36,2025-11-10,47.8,4.02,0,,39.16,ATH,False,False
10-11-2025 11:00,METRO,5.7,5.81,5.68,5.79,1863783.0,0.02,0.09,0.01,1400.0,0.09,1223201.5,52.37,0.22,True,44.48,-0.07,-0.01,-0.07,2025-11-10,5.69,1.76,0,,5.65,6.31,False,False
10-11-2025 11:00,TURSG,13.24,13.91,13.24,13.84,17879204.0,0.07,0.6,0.04,1438.46,0.6,9336397.6,91.5,0.12,True,69.96,0.13,0.07,0.06,2025-11-10,13.2,4.85,0,,12.55,14.04,False,False
10-11-2025 11:00,MHRGY,3.86,4.13,3.86,4.1,7647551.0,0.03,0.24,0.03,823.08,0.24,1132397.8,575.34,0.13,True,71.44,-0.01,0.01,-0.03,2025-11-10,3.83,7.05,0,,3.8,4.12,True,True
10-11-2025 11:00,ADESE,2.98,3.14,2.97,3.14,46613867.0,0.0,0.16,0.03,451.72,0.16,25684846.8,81.48,0.0,True,40.99,-0.16,-0.0,-0.15,2025-11-10,3.1,1.29,0,,3.1,3.92,True,True
10-11-2025 11:00,MERIT,23.08,23.56,22.94,23.52,1068815.0,0.04,0.44,0.06,658.62,0.44,406043.9,163.23,0.09,True,73.7,0.25,0.07,0.18,2025-11-10,22.78,3.25,0,,22.06,ATH,False,False
10-11-2025 10:00,CIMSA,44.88,45.7,44.5,45.54,2329326.0,0.16,0.66,0.0,16400.0,0.66,1100947.1,111.57,0.24,True,59.89,-0.04,0.02,-0.06,2025-11-10,44.66,1.97,0,,44.4,45.74,False,False
10-11-2025 10:00,MGROS,501.0,512.5,501.0,511.0,1305616.0,1.5,10.0,1.05,852.38,10.0,622241.5,109.82,0.15,True,82.21,10.96,1.18,9.78,2025-11-10,499.0,2.4,0,,452.5,ATH,False,False
10-11-2025 10:00,KFEIN,9.51,10.05,9.51,10.0,2797530.0,0.05,0.49,0.03,1431.25,0.49,863014.8,224.16,0.1,True,62.75,-0.05,0.01,-0.06,2025-11-10,9.51,5.15,0,,9.66,10.29,True,True
10-11-2025 10:00,SURGY,49.98,52.2,49.8,52.0,2280016.0,0.2,2.02,0.16,1194.87,2.02,593190.4,284.36,0.1,True,69.09,0.4,0.16,0.25,2025-11-10,49.98,4.04,0,,49.2,ATH,False,False
10-11-2025 10:00,PEKGY,12.51,12.98,12.33,12.87,101428775.0,0.11,0.36,0.04,778.05,0.36,47980680.7,111.4,0.31,True,75.44,0.19,0.01,0.17,2025-11-10,12.45,3.37,0,,11.5,ATH,False,False
10-11-2025 10:00,KTLEV,13.88,16.19,13.85,16.19,83903616.0,0.0,2.31,0.28,719.15,2.31,16461085.5,409.71,0.0,True,69.94,0.17,0.07,0.09,2025-11-10,14.72,9.99,0,,13.85,ATH,False,False
10-11-2025 10:00,TERA,258.25,274.25,253.0,273.75,4052211.0,0.5,15.5,0.65,2284.62,15.5,1259724.8,221.67,0.03,True,74.05,9.02,-0.49,9.51,2025-11-10,256.0,6.93,0,,210.4,ATH,False,False
10-11-2025 10:00,HOROZ,60.15,62.8,60.1,62.65,633445.0,0.15,2.5,0.08,3025.0,2.5,166216.3,281.1,0.06,True,53.91,-0.3,-0.1,-0.19,2025-11-10,61.45,1.95,0,,61.45,63.5,False,False
10-11-2025 10:00,HATEK,16.25,16.91,15.92,16.82,2033843.0,0.09,0.57,0.08,640.26,0.57,501118.3,305.86,0.16,True,68.88,0.11,0.07,0.04,2025-11-10,16.24,3.57,0,,15.05,16.87,False,False
10-11-2025 10:00,TTKOM,56.1,57.15,55.3,57.0,13992723.0,0.15,0.9,0.14,520.69,0.9,5002676.0,179.7,0.17,True,68.82,0.61,-0.01,0.61,2025-11-10,55.8,2.15,0,,54.5,ATH,False,False
10-11-2025 10:00,DOGUB,59.4,63.4,58.9,63.4,548401.0,0.0,4.0,0.43,830.23,4.0,81000.2,577.04,0.0,True,79.54,2.24,0.74,1.5,2025-11-10,57.65,9.97,0,,43.0,65.35,False,False
10-11-2025 10:00,FROTO,97.35,98.85,97.35,98.55,4461830.0,0.3,1.2,0.19,515.38,1.2,1828936.0,143.96,0.25,True,57.68,-0.39,0.2,-0.59,2025-11-10,97.1,1.49,0,,94.9,101.4,False,False
10-11-2025 10:00,OYAKC,22.08,22.6,21.84,22.54,11632934.0,0.06,0.46,0.03,1433.33,0.46,4261966.4,172.95,0.13,True,72.65,0.11,0.02,0.09,2025-11-10,21.98,2.55,0,,21.78,ATH,False,False
10-11-2025 10:00,TUPRS,198.8,201.6,197.2,200.8,5830378.0,0.8,2.0,0.17,1076.47,2.0,1768757.8,229.63,0.4,True,67.65,0.86,0.04,0.82,2025-11-10,198.0,1.41,0,,196.5,201.0,False,False
10-11-2025 10:00,VAKFN,2.07,2.12,2.05,2.12,61461839.0,0.0,0.05,0.0,1150.0,0.05,20193800.4,204.36,0.0,True,67.15,0.01,0.01,0.0,2025-11-10,2.04,3.92,0,,1.99,ATH,False,False
10-11-2025 10:00,EKOS,27.68,28.92,27.68,28.64,2469220.0,0.28,0.96,0.03,3328.57,0.96,657462.7,275.57,0.29,True,61.58,-0.02,-0.0,-0.02,2025-11-10,27.6,3.77,0,,27.28,28.98,False,False
10-11-2025 10:00,YAYLA,31.0,33.48,30.86,33.2,1316698.0,0.28,2.2,0.2,1022.45,2.2,203640.4,546.58,0.13,True,79.66,0.17,0.12,0.05,2025-11-10,31.0,7.1,0,,30.66,ATH,False,False
10-11-2025 10:00,YEOTK,36.82,39.0,36.8,38.4,4203694.0,0.6,1.58,0.07,2157.14,1.58,990189.4,324.53,0.38,True,64.22,0.02,-0.08,0.11,2025-11-10,36.76,4.46,0,,36.6,39.3,False,False
07-11-2025 17:00,OZYSR,38.06,39.18,37.44,39.18,357259.0,0.0,1.12,0.19,495.74,1.12,155125.8,130.3,0.0,True,63.03,0.41,-0.01,0.41,2025-11-07,38.3,2.3,0,,36.2,ATH,False,False
07-11-2025 17:00,EGSER,3.39,3.41,3.37,3.41,1011322.0,0.0,0.02,0.0,1900.0,0.02,483670.2,109.09,0.0,True,46.53,-0.01,-0.0,-0.0,2025-11-07,3.42,-0.29,2,3.37,3.37,3.45,False,False
07-11-2025 16:00,DMSAS,9.61,9.74,9.59,9.71,862725.0,0.03,0.1,0.03,284.62,0.1,349872.5,146.58,0.3,True,72.17,0.05,0.02,0.02,2025-11-07,9.4,3.3,0,,9.39,ATH,False,False
07-11-2025 15:00,FLAP,9.69,10.21,9.65,10.15,1001947.0,0.06,0.46,0.03,1252.94,0.46,170884.5,486.33,0.13,True,68.45,-0.03,0.04,-0.07,2025-11-07,9.77,3.89,1,10.21,9.59,10.21,False,False
07-11-2025 15:00,IHGZT,2.03,2.12,2.03,2.1,38051287.0,0.02,0.07,0.01,600.0,0.07,18984548.5,100.43,0.29,True,66.43,0.04,0.0,0.04,2025-11-07,2.01,4.48,0,,2.01,ATH,False,False
07-11-2025 15:00,EGEPO,7.57,7.76,7.57,7.71,825730.0,0.05,0.14,0.0,13900.0,0.14,386973.7,113.38,0.36,True,49.6,-0.05,-0.0,-0.05,2025-11-07,7.69,0.26,1,7.76,7.5,7.76,True,True
07-11-2025 15:00,IHLGM,2.94,3.03,2.93,3.01,27734774.0,0.02,0.07,0.01,900.0,0.07,8974370.7,209.04,0.29,True,58.21,-0.0,0.0,-0.0,2025-11-07,2.91,3.44,0,,2.91,3.09,False,False
07-11-2025 15:00,SEYKM,6.21,6.38,6.19,6.36,159906.0,0.02,0.15,0.01,2900.0,0.15,66184.9,141.6,0.13,True,50.74,-0.03,0.0,-0.03,2025-11-07,6.35,0.16,0,,6.14,6.49,False,False
07-11-2025 15:00,POLHO,18.39,18.85,18.38,18.76,1441272.0,0.09,0.37,0.0,5.20728706914714e+16,0.37,491128.1,193.46,0.24,True,52.45,-0.04,-0.04,0.0,2025-11-07,18.71,0.27,0,,18.5,19.2,False,False
07-11-2025 14:00,LIDER,66.5,68.55,66.3,68.2,111102.0,0.35,1.7,0.17,930.3,1.7,41895.7,165.19,0.21,True,62.55,0.2,0.05,0.16,2025-11-07,66.05,3.26,0,,65.5,68.8,False,False
07-11-2025 14:00,BNTAS,6.84,6.9,6.81,6.89,522192.0,0.01,0.05,0.0,4900.0,0.05,326670.6,59.85,0.2,True,50.56,-0.03,0.01,-0.04,2025-11-07,6.83,0.88,0,,6.8,6.95,True,False
07-11-2025 14:00,MTRKS,26.84,27.98,26.68,27.92,399720.0,0.06,1.08,0.06,1587.5,1.08,130130.5,207.17,0.06,True,59.93,-0.29,0.09,-0.37,2025-11-07,26.48,5.44,0,,26.26,29.16,True,True
07-11-2025 13:00,DENGE,3.46,3.68,3.45,3.67,44901722.0,0.01,0.21,0.03,677.78,0.21,8496673.5,428.46,0.05,True,70.69,0.01,0.03,-0.01,2025-11-07,3.35,9.55,1,3.68,3.32,3.68,False,False
07-11-2025 13:00,IMASM,5.57,5.77,5.52,5.77,29976392.0,0.0,0.2,0.04,426.32,0.2,14251201.4,110.34,0.0,True,67.8,0.01,0.05,-0.03,2025-11-07,5.25,9.9,1,5.77,5.18,6.35,True,False
07-11-2025 13:00,DITAS,30.9,32.26,30.86,32.26,2232338.0,0.0,1.36,0.26,431.25,1.36,475062.0,369.9,0.0,True,78.38,0.61,0.17,0.45,2025-11-07,29.34,9.95,0,,29.24,ATH,False,False
07-11-2025 13:00,ESCOM,3.43,3.61,3.41,3.58,22298414.0,0.03,0.15,0.01,1400.0,0.15,5750216.4,287.78,0.2,True,63.52,0.02,-0.0,0.02,2025-11-07,3.47,3.17,2,3.41,3.41,3.62,False,False
07-11-2025 12:00,CGCAM,35.72,36.8,35.7,36.62,1244948.0,0.18,0.9,0.01,14900.0,0.9,405683.5,206.88,0.2,True,44.37,-0.41,-0.11,-0.3,2025-11-07,36.46,0.44,1,36.8,33.1,36.8,False,False
07-11-2025 12:00,GMTAS,42.52,43.68,42.22,43.36,527537.0,0.32,0.84,0.03,2525.0,0.84,125063.6,321.81,0.38,True,51.66,0.02,-0.08,0.1,2025-11-07,43.38,-0.05,2,42.22,42.22,44.2,False,False
07-11-2025 12:00,FORTE,76.85,80.0,76.5,79.2,327177.0,0.8,2.35,0.09,2664.71,2.35,122876.7,166.26,0.34,True,62.14,0.74,-0.13,0.87,2025-11-07,78.1,1.41,2,76.5,76.5,ATH,False,False
07-11-2025 12:00,LILAK,29.98,30.64,29.98,30.46,672193.0,0.18,0.48,0.02,1900.0,0.48,369266.4,82.03,0.37,True,51.97,-0.01,-0.03,0.02,2025-11-07,30.46,0.0,0,,29.96,31.06,False,False
07-11-2025 12:00,BESLR,14.18,14.69,14.16,14.64,1412059.0,0.05,0.46,0.03,1252.94,0.46,572210.1,146.77,0.11,True,58.59,0.02,0.03,-0.01,2025-11-07,14.39,1.74,2,14.16,14.16,14.99,False,False
07-11-2025 11:00,KOZAL,27.6,28.62,27.56,28.36,42204140.0,0.26,0.76,0.11,603.7,0.76,12153783.3,247.25,0.34,True,76.63,0.21,0.09,0.11,2025-11-07,27.32,3.81,0,,26.5,ATH,False,False
07-11-2025 11:00,DMLKT,5.96,5.97,5.96,5.97,2317933.0,0.0,0.01,0.0,900.0,0.01,1127417.9,105.6,0.0,True,49.04,-0.0,0.0,-0.01,2025-11-07,5.96,0.17,1,5.97,5.96,5.98,True,False
07-11-2025 11:00,IHAAS,44.26,44.96,44.2,44.96,240637.0,0.0,0.7,0.19,272.34,0.7,98876.8,143.37,0.0,True,75.57,0.65,0.01,0.64,2025-11-07,43.78,2.7,0,,42.64,ATH,False,False
07-11-2025 11:00,IPEKE,74.0,74.95,73.8,74.75,910744.0,0.2,0.75,0.09,733.33,0.75,456927.6,99.32,0.27,True,57.63,-0.25,0.12,-0.37,2025-11-07,72.65,2.89,0,,72.65,75.65,True,False
07-11-2025 10:00,IHLAS,3.39,3.52,3.37,3.51,56223586.0,0.01,0.12,0.01,2300.0,0.12,16995918.2,230.81,0.08,True,63.42,0.02,-0.01,0.02,2025-11-07,3.36,4.46,0,,3.34,3.62,False,False
07-11-2025 10:00,ORCAY,3.86,4.06,3.85,4.05,3290454.0,0.01,0.19,0.01,1166.67,0.19,848387.0,287.85,0.05,True,42.06,-0.07,-0.05,-0.02,2025-11-07,4.12,-1.7,0,,3.84,4.48,False,False
07-11-2025 10:00,KLSER,31.76,32.9,31.52,32.8,673695.0,0.1,1.04,0.1,961.22,1.04,129678.6,419.51,0.1,True,66.26,0.08,0.04,0.04,2025-11-07,31.76,3.27,2,31.52,31.52,33.34,False,False
07-11-2025 10:00,TRCAS,40.88,42.34,40.52,42.32,1190763.0,0.02,1.44,0.14,900.0,1.44,357509.7,233.07,0.01,True,77.24,0.64,0.09,0.55,2025-11-07,40.78,3.78,0,,39.06,ATH,False,False
07-11-2025 10:00,GLCVY,72.65,77.8,72.3,77.2,1018670.0,0.6,4.55,0.46,889.13,4.55,139609.7,629.66,0.13,True,76.78,0.54,0.3,0.24,2025-11-07,72.5,6.48,1,77.8,71.15,77.8,False,False
07-11-2025 10:00,FRIGO,11.85,12.2,11.85,12.1,2606169.0,0.1,0.25,0.04,557.89,0.25,837737.1,211.1,0.4,True,68.42,0.05,0.02,0.03,2025-11-07,11.86,2.02,1,12.2,11.61,12.2,False,False
07-11-2025 10:00,EMKEL,71.4,75.2,69.75,74.35,7298743.0,0.85,2.95,0.08,3587.5,2.95,2481730.3,194.1,0.29,True,74.23,3.27,-0.05,3.32,2025-11-07,71.3,4.28,1,75.2,59.45,75.2,False,False
07-11-2025 10:00,CANTE,2.7,2.87,2.69,2.84,592780694.0,0.03,0.14,0.03,438.46,0.14,166377232.1,256.29,0.21,True,83.57,0.06,0.02,0.04,2025-11-07,2.68,5.97,1,2.87,2.55,2.87,False,False
07-11-2025 10:00,CEMZY,44.2,47.9,44.12,47.44,2019883.0,0.46,3.24,0.08,4163.16,3.24,776719.4,160.05,0.14,True,51.71,-1.01,0.21,-1.22,2025-11-07,44.06,7.67,0,,40.9,48.8,True,False
07-11-2025 10:00,KOZAA,87.6,89.7,87.5,89.25,1611749.0,0.45,1.65,0.04,3566.67,1.65,558822.8,188.42,0.27,True,57.86,-0.14,0.11,-0.26,2025-11-07,87.35,2.18,0,,87.25,89.8,False,False
07-11-2025 10:00,PNSUT,12.12,12.3,12.08,12.26,398048.0,0.04,0.14,0.02,636.84,0.14,154188.6,158.16,0.29,True,53.31,-0.04,0.02,-0.06,2025-11-07,12.14,0.99,0,,11.83,12.33,False,False
07-11-2025 10:00,MANAS,8.47,8.88,8.47,8.88,8213187.0,0.0,0.41,0.04,900.0,0.41,1177622.7,597.44,0.0,True,92.06,0.31,0.09,0.22,2025-11-07,8.08,9.9,1,8.88,7.18,ATH,False,False
07-11-2025 10:00,SELVA,2.08,2.22,2.05,2.18,11422148.0,0.04,0.1,0.01,1011.11,0.1,3106508.9,267.68,0.4,True,50.47,-0.0,-0.01,0.01,2025-11-07,2.14,1.87,2,2.05,2.05,2.27,False,False
06-11-2025 17:00,SMRVA,378.5,407.0,374.5,407.0,439789.0,0.0,28.5,3.75,660.0,28.5,181567.6,142.22,0.0,True,81.31,9.51,1.94,7.57,2025-11-06,370.0,10.0,1,407.0,301.75,ATH,False,False
06-11-2025 17:00,DSTKF,712.5,726.0,709.5,724.0,913409.0,2.0,11.5,2.2,422.73,11.5,217839.7,319.3,0.17,True,82.3,19.06,2.63,16.43,2025-11-06,698.0,3.72,0,,641.5,ATH,False,False
06-11-2025 17:00,TNZTP,22.52,22.9,22.42,22.86,375032.0,0.04,0.34,0.01,5566.67,0.34,163786.1,128.98,0.12,True,60.93,-0.02,0.05,-0.07,2025-11-06,22.56,1.33,0,,22.14,23.4,False,False
06-11-2025 17:00,TCKRC,49.56,50.5,49.44,50.3,175960.0,0.2,0.74,0.07,927.78,0.74,108747.4,61.81,0.27,True,61.62,-0.02,0.07,-0.09,2025-11-06,49.44,1.74,0,,48.4,52.8,False,False
06-11-2025 17:00,INDES,8.58,8.7,8.58,8.68,1326631.0,0.02,0.1,0.02,455.56,0.1,606009.7,118.91,0.2,True,66.39,0.04,0.02,0.02,2025-11-06,8.46,2.6,0,,8.36,8.87,False,False
06-11-2025 17:00,AKENR,11.15,11.33,11.13,11.33,1922501.0,0.0,0.18,0.01,2900.0,0.18,1156478.8,66.24,0.0,True,54.87,0.03,-0.06,0.08,2025-11-06,11.25,0.71,0,,11.11,12.24,False,False
06-11-2025 17:00,CEMAS,5.52,5.73,5.5,5.69,14999743.0,0.04,0.17,0.02,794.74,0.17,5739759.0,161.33,0.24,True,70.27,0.0,0.02,-0.02,2025-11-06,5.48,3.83,1,5.73,5.45,5.73,False,False
06-11-2025 17:00,TATGD,14.31,14.6,14.29,14.59,642691.0,0.01,0.28,0.03,865.52,0.28,280555.6,129.08,0.04,True,62.95,0.03,-0.01,0.04,2025-11-06,14.41,1.25,1,14.6,14.11,14.6,False,False
06-11-2025 17:00,IZMDC,6.56,6.58,6.55,6.58,677903.0,0.0,0.02,0.0,900.0,0.02,310203.9,118.53,0.0,True,48.06,-0.01,-0.0,-0.01,2025-11-06,6.55,0.46,0,,6.53,6.93,False,False
06-11-2025 17:00,KATMR,3.63,3.94,3.55,3.94,202228040.0,0.0,0.31,0.03,839.39,0.31,49516699.6,308.4,0.0,True,71.67,0.1,-0.0,0.11,2025-11-06,3.59,9.75,0,,3.54,ATH,False,False
06-11-2025 17:00,TSPOR,1.38,1.44,1.36,1.43,317736568.0,0.01,0.05,0.0,1150.0,0.05,94507941.8,236.2,0.2,True,64.31,0.02,-0.0,0.02,2025-11-06,1.38,3.62,0,,1.29,1.48,False,False
06-11-2025 16:00,KAREL,10.23,10.74,10.21,10.7,6086096.0,0.04,0.47,0.07,591.18,0.47,2281810.4,166.72,0.09,True,74.84,0.03,0.07,-0.04,2025-11-06,10.0,7.0,0,,9.87,10.82,False,False
06-11-2025 16:00,HALKB,27.14,27.52,27.02,27.42,8936152.0,0.1,0.28,0.06,366.67,0.28,3651591.1,144.72,0.36,True,69.03,0.09,0.07,0.02,2025-11-06,26.76,2.47,0,,26.46,27.52,False,False
06-11-2025 16:00,GENTS,10.19,11.12,10.18,11.11,8996205.0,0.01,0.92,0.11,767.92,0.92,1936462.2,364.57,0.01,True,84.47,0.16,0.04,0.12,2025-11-06,10.12,9.78,0,,10.01,ATH,False,False
06-11-2025 16:00,SKTAS,5.27,5.65,5.23,5.65,8751743.0,0.0,0.38,0.05,616.98,0.38,3162941.9,176.7,0.0,True,66.74,0.01,0.04,-0.03,2025-11-06,5.14,9.92,0,,5.01,6.08,False,False
06-11-2025 16:00,TDGYO,29.82,31.9,29.74,31.7,2071680.0,0.2,1.88,0.25,652.0,1.88,339923.5,509.45,0.11,True,76.32,0.71,0.13,0.58,2025-11-06,29.0,9.31,0,,27.1,ATH,False,False
06-11-2025 16:00,TUKAS,2.92,3.02,2.91,3.02,65183528.0,0.0,0.1,0.0,2400.0,0.1,24530592.3,165.72,0.0,True,63.4,0.0,-0.0,0.01,2025-11-06,2.95,2.37,0,,2.9,3.06,False,False
06-11-2025 15:00,ISCTR,13.15,13.32,13.14,13.28,91442773.0,0.04,0.13,0.02,465.22,0.13,55495223.3,64.78,0.31,True,68.08,0.08,0.01,0.07,2025-11-06,13.1,1.37,0,,12.79,ATH,False,False
06-11-2025 15:00,YKBNK,34.04,34.46,34.02,34.38,31097119.0,0.08,0.34,0.02,1788.89,0.34,15368945.7,102.34,0.24,True,63.59,0.19,0.02,0.17,2025-11-06,33.98,1.18,0,,33.12,34.4,False,False
06-11-2025 15:00,RUZYE,14.28,15.1,14.21,15.08,5472853.0,0.02,0.8,0.1,692.08,0.8,2055560.0,166.25,0.02,True,64.51,-0.08,0.09,-0.17,2025-11-06,13.95,8.1,0,,13.91,16.9,True,False
06-11-2025 15:00,XBANK,15207.56,15343.16,15200.8,15329.78,166011943.0,13.38,122.22,24.88,391.3,122.22,102106233.2,62.59,0.11,True,68.42,77.51,15.51,62.0,2025-11-06,15097.37,1.54,0,,14857.57,15354.4,False,False
06-11-2025 15:00,AKBNK,62.05,62.6,62.0,62.55,20113617.0,0.05,0.5,0.09,455.56,0.5,11454570.9,75.59,0.1,True,68.79,0.31,0.09,0.23,2025-11-06,61.2,2.21,0,,60.65,63.1,False,False
06-11-2025 15:00,INVEO,10.73,10.93,10.7,10.91,2154622.0,0.02,0.18,0.01,1284.62,0.18,1161930.0,85.43,0.11,True,58.37,-0.03,0.03,-0.06,2025-11-06,10.6,2.92,1,10.93,10.57,10.93,True,True
06-11-2025 15:00,KRDMD,27.7,28.14,27.66,28.04,10662153.0,0.1,0.34,0.01,3300.0,0.34,4727763.1,125.52,0.29,True,54.06,-0.08,-0.0,-0.08,2025-11-06,27.7,1.23,0,,27.34,28.18,False,False
06-11-2025 15:00,GARAN,136.0,137.3,136.0,137.0,8035562.0,0.3,1.0,0.14,614.29,1.0,3470360.6,131.55,0.3,True,64.2,0.53,0.13,0.4,2025-11-06,135.0,1.48,0,,132.3,138.9,False,False
06-11-2025 15:00,BOSSA,7.17,7.27,7.17,7.25,869038.0,0.02,0.08,0.01,1042.86,0.08,405297.5,114.42,0.25,True,53.04,-0.04,0.02,-0.05,2025-11-06,7.14,1.54,0,,7.12,7.26,True,False
06-11-2025 14:00,ECZYT,324.75,335.5,324.25,332.75,279304.0,2.75,8.0,0.9,788.89,8.0,153345.1,82.14,0.34,True,65.12,5.79,-1.19,6.98,2025-11-06,329.0,1.14,1,335.5,259.75,335.5,False,False
06-11-2025 14:00,GOODY,16.21,16.46,16.18,16.4,697297.0,0.06,0.19,0.03,533.33,0.19,165559.0,321.18,0.32,True,63.7,-0.0,0.02,-0.02,2025-11-06,16.18,1.36,0,,15.99,16.61,False,False
06-11-2025 14:00,DOHOL,17.32,17.53,17.32,17.5,7718544.0,0.03,0.18,0.03,462.5,0.18,2167703.2,256.07,0.17,True,65.51,0.04,0.03,0.01,2025-11-06,17.12,2.22,0,,16.95,17.62,False,False
06-11-2025 14:00,ARSAN,3.11,3.23,3.11,3.2,4096408.0,0.03,0.09,0.01,1400.0,0.09,1449591.3,182.59,0.33,True,65.47,0.02,-0.0,0.02,2025-11-06,3.11,2.89,0,,3.08,3.24,False,False
06-11-2025 14:00,ENKAI,76.7,77.55,76.65,77.35,2334543.0,0.2,0.65,0.07,900.0,0.65,1097076.6,112.8,0.31,True,65.22,0.06,0.15,-0.09,2025-11-06,75.7,2.18,0,,75.3,78.6,False,False
06-11-2025 14:00,HEDEF,77.95,82.0,77.6,81.2,1932191.0,0.8,3.25,0.28,1040.35,3.25,924562.7,108.98,0.25,True,58.73,-0.93,0.5,-1.44,2025-11-06,76.65,5.94,0,,74.0,88.5,True,False
06-11-2025 14:00,TATEN,86.9,94.95,86.85,93.8,1430700.0,1.15,6.9,0.96,622.51,6.9,617856.2,131.56,0.17,True,77.28,2.12,0.48,1.64,2025-11-06,88.4,6.11,0,,76.65,ATH,False,False
06-11-2025 13:00,CEOEM,26.9,28.88,26.86,28.36,1882178.0,0.52,1.46,0.12,1116.67,1.46,268387.2,601.29,0.36,True,66.7,0.01,0.02,-0.01,2025-11-06,27.04,4.88,0,,26.7,29.24,False,False
06-11-2025 13:00,SUNTK,42.12,43.62,42.0,43.5,470258.0,0.12,1.38,0.21,557.14,1.38,206499.3,127.73,0.09,True,66.48,0.2,0.12,0.08,2025-11-06,41.1,5.84,0,,40.44,ATH,False,False
