Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-07-2025 09:00,KRSTL,7.63,8.24,7.51,8.15,16335347.0,0.09,0.52,0.1,436.08,0.52,8412905.7,94.17,0.17,True,76.38,2025-07-21,7.52,0,,5.7,ATH,False,False
21-07-2025 09:00,OZATD,192.0,208.9,191.7,207.5,837713.0,1.4,15.5,3.13,395.21,15.5,458167.4,82.84,0.09,True,83.61,2025-07-21,9.21,0,,116.0,ATH,False,False
21-07-2025 09:00,OTKAR,463.5,499.0,462.25,493.5,726450.0,5.5,30.0,5.92,406.33,30.0,478005.6,51.98,0.18,True,75.96,2025-07-21,6.47,0,,364.0,516.5,False,False
21-07-2025 09:00,ISSEN,7.59,7.82,7.59,7.8,1929415.0,0.02,0.21,0.01,2000.0,0.21,878215.4,119.7,0.1,True,69.03,2025-07-21,3.31,0,,6.75,8.3,False,False
21-07-2025 09:00,ZRGYO,23.28,24.26,23.1,24.04,5302095.0,0.22,0.76,0.06,1210.34,0.76,2525244.0,109.96,0.29,True,54.49,2025-07-21,3.18,0,,22.74,24.48,False,False
21-07-2025 09:00,ALCTL,116.4,124.2,116.0,123.6,627437.0,0.6,7.2,1.51,376.82,7.2,373764.6,67.87,0.08,True,72.64,2025-07-21,6.19,0,,94.7,ATH,False,False
21-07-2025 09:00,CONSE,3.32,3.46,3.3,3.43,36811268.0,0.03,0.11,0.02,478.95,0.11,13516140.9,172.35,0.27,True,71.33,2025-07-21,3.94,0,,2.69,ATH,False,False
21-07-2025 09:00,ASUZU,56.9,62.2,56.75,62.2,2850114.0,0.0,5.3,0.28,1759.65,5.3,819920.1,247.61,0.0,True,69.17,2025-07-21,9.99,0,,55.5,64.0,False,False
21-07-2025 09:00,AVOD,2.98,3.26,2.98,3.26,17373439.0,0.0,0.28,0.04,582.93,0.28,9426546.2,84.3,0.0,True,79.96,2025-07-21,9.76,0,,2.48,3.63,False,False
21-07-2025 09:00,BAHKM,48.7,52.6,48.1,52.0,2814718.0,0.6,3.3,0.52,532.18,3.3,1655049.5,70.07,0.18,True,82.63,2025-07-21,7.66,0,,39.68,ATH,False,False
21-07-2025 09:00,ASTOR,93.45,98.4,93.45,97.25,16992890.0,1.15,3.8,0.13,2823.08,3.8,10360551.5,64.02,0.3,True,59.23,2025-07-21,4.57,0,,89.5,97.4,False,False
21-07-2025 09:00,AKYHO,3.09,3.38,3.07,3.38,10234552.0,0.0,0.29,0.04,607.32,0.29,5943049.8,72.21,0.0,True,69.0,2025-07-21,9.74,0,,2.67,3.45,False,False
18-07-2025 09:00,SONME,120.0,129.7,119.8,127.8,100523.0,1.9,7.8,1.27,514.17,7.8,62299.2,61.36,0.24,True,60.76,2025-07-18,6.5,0,,94.45,139.9,False,False
18-07-2025 09:00,VBTYZ,22.02,24.02,21.84,24.02,8863197.0,0.0,2.0,0.19,930.93,2.0,2878044.4,207.96,0.0,True,76.93,2025-07-18,9.98,0,,20.06,ATH,False,False
18-07-2025 09:00,ANHYT,80.15,84.0,80.15,83.45,2307232.0,0.55,3.3,0.22,1366.67,3.3,998800.9,131.0,0.17,True,63.65,2025-07-18,4.25,0,,68.05,92.6,False,False
18-07-2025 09:00,ICUGS,2.83,3.1,2.79,3.1,185057489.0,0.0,0.27,0.01,1828.57,0.27,75018797.8,146.68,0.0,True,64.49,2025-07-18,9.93,0,,2.67,3.29,False,False
18-07-2025 09:00,GLRYH,4.1,4.51,4.1,4.51,58528638.0,0.0,0.41,0.03,1418.52,0.41,27149139.9,115.58,0.0,True,69.38,2025-07-18,10.0,0,,2.94,ATH,False,False
18-07-2025 09:00,YIGIT,23.62,24.58,23.18,24.42,8479377.0,0.16,0.8,0.04,2005.26,0.8,5134406.9,65.15,0.2,True,61.35,2025-07-18,3.56,0,,21.48,25.9,False,False
18-07-2025 09:00,BRISA,74.1,76.9,73.65,76.75,632839.0,0.15,2.65,0.21,1161.9,2.65,188661.3,235.44,0.06,True,61.89,2025-07-18,3.58,0,,66.25,89.1,False,False
18-07-2025 09:00,ESCOM,3.24,3.48,3.15,3.43,93419485.0,0.05,0.19,0.01,1166.67,0.19,55546234.2,68.18,0.26,True,65.09,2025-07-18,6.85,0,,2.41,ATH,False,False
18-07-2025 09:00,KFEIN,92.6,95.7,91.65,95.1,866897.0,0.6,2.5,0.1,2400.0,2.5,571603.7,51.66,0.24,True,56.51,2025-07-18,2.7,0,,85.9,97.6,False,False
18-07-2025 09:00,ULUSE,188.0,205.9,186.1,205.9,213423.0,0.0,17.9,3.33,437.54,17.9,121970.6,74.98,0.0,True,70.76,2025-07-18,9.99,0,,122.0,210.0,False,False
18-07-2025 09:00,MZHLD,6.0,6.3,5.88,6.23,1326044.0,0.07,0.23,0.04,434.88,0.23,506645.5,161.73,0.3,True,67.27,2025-07-18,4.36,0,,5.54,6.28,False,False
18-07-2025 09:00,VKING,32.36,35.58,31.64,35.58,1400407.0,0.0,3.22,0.42,663.03,3.22,575109.6,143.5,0.0,True,77.5,2025-07-18,9.95,0,,24.98,ATH,False,False
18-07-2025 09:00,CELHA,7.41,8.02,7.4,8.02,4416227.19,0.0,0.6,0.05,1005.26,0.6,2387691.08,84.96,0.0,True,72.12,2025-07-18,9.95,0,,6.53,8.16,False,False
18-07-2025 09:00,KTSKR,63.5,67.0,63.25,66.0,1069137.0,1.0,2.5,0.57,338.6,2.5,582674.8,83.49,0.4,True,74.31,2025-07-18,3.29,0,,54.5,68.65,False,False
18-07-2025 09:00,TMSN,108.5,114.2,107.1,112.7,3007872.0,1.5,4.2,0.03,13900.0,4.2,1403718.6,114.28,0.36,True,67.17,2025-07-18,4.35,0,,95.25,116.9,False,False
18-07-2025 09:00,GRNYO,8.42,8.83,8.39,8.73,523479.0,0.1,0.31,0.05,520.0,0.31,307207.1,70.4,0.32,True,67.73,2025-07-18,3.68,0,,7.85,9.09,False,False
18-07-2025 09:00,EKOS,21.44,23.1,21.14,22.92,8171659.0,0.18,1.48,0.06,2542.86,1.48,3180642.7,156.92,0.12,True,60.98,2025-07-18,7.4,0,,20.84,25.48,False,False
18-07-2025 09:00,MERIT,16.23,17.7,16.04,17.67,13903033.0,0.03,1.44,0.26,462.5,1.44,8444376.4,64.64,0.02,True,77.89,2025-07-18,9.28,0,,11.52,ATH,False,False
18-07-2025 09:00,GOZDE,18.7,20.48,18.52,20.26,10782432.0,0.22,1.56,0.24,558.23,1.56,4664064.6,131.18,0.14,True,71.57,2025-07-18,8.63,0,,15.51,23.46,False,False
18-07-2025 09:00,IMASM,3.81,4.16,3.81,4.16,160994583.0,0.0,0.35,0.09,293.26,0.35,103950750.7,54.88,0.0,True,71.53,2025-07-18,9.76,0,,3.02,ATH,False,False
17-07-2025 09:00,HUNER,4.0,4.35,4.0,4.25,121634372.0,0.1,0.25,0.04,455.56,0.25,49367474.2,146.39,0.4,True,76.0,2025-07-17,7.05,0,,3.11,4.42,False,False
17-07-2025 09:00,VAKFN,2.62,2.86,2.62,2.86,136887819.0,0.0,0.24,0.04,485.37,0.24,86985000.1,57.37,0.0,True,78.85,2025-07-17,10.0,0,,2.02,ATH,False,False
17-07-2025 09:00,GUBRF,238.5,249.6,238.5,247.8,4649573.0,1.8,9.3,0.81,1048.15,9.3,3074589.8,51.23,0.19,True,56.62,2025-07-17,4.56,0,,212.2,294.0,False,False
17-07-2025 09:00,ARSAN,20.04,21.5,20.0,21.32,4270062.0,0.18,1.28,0.13,862.41,1.28,1497547.3,185.14,0.14,True,66.59,2025-07-17,6.49,0,,18.44,22.48,False,False
17-07-2025 09:00,KRPLS,7.28,7.98,7.24,7.98,12223972.0,0.0,0.7,0.09,636.84,0.7,2937908.2,316.08,0.0,True,75.02,2025-07-17,9.92,0,,6.29,ATH,False,False
17-07-2025 09:00,ISFIN,13.44,14.09,13.4,14.03,9653620.0,0.06,0.59,0.08,676.32,0.59,4445764.8,117.14,0.1,True,76.68,2025-07-17,6.13,0,,11.05,14.86,False,False
17-07-2025 09:00,SEKFK,7.37,8.08,7.3,8.08,2133562.0,0.0,0.71,0.09,655.32,0.71,799256.4,166.94,0.0,True,82.14,2025-07-17,9.93,0,,6.51,9.2,False,False
17-07-2025 09:00,BORSK,21.18,23.12,21.12,22.92,5860504.0,0.2,1.74,0.22,694.52,1.74,2379151.8,146.33,0.11,True,70.51,2025-07-17,9.04,0,,18.67,23.54,False,False
17-07-2025 09:00,EDIP,30.32,32.56,30.22,32.16,9573034.0,0.4,1.84,0.11,1514.04,1.84,4724248.1,102.64,0.22,True,59.78,2025-07-17,7.34,0,,25.72,32.96,False,False
17-07-2025 09:00,LKMNH,15.26,16.35,15.22,16.2,4762695.0,0.15,0.94,0.14,561.97,0.94,2491622.3,91.15,0.16,True,62.75,2025-07-17,6.65,0,,13.86,17.34,False,False
17-07-2025 09:00,AHSGY,21.3,22.58,21.3,22.54,3285767.0,0.04,1.24,0.16,675.0,1.24,1842027.6,78.38,0.03,True,63.56,2025-07-17,6.32,0,,19.41,23.88,False,False
17-07-2025 09:00,KONTR,21.32,22.54,21.32,22.26,30547468.0,0.28,0.94,0.04,2036.36,0.94,18615746.6,64.09,0.3,True,50.28,2025-07-17,5.2,0,,20.8,23.08,True,False
17-07-2025 09:00,BALSU,21.3,23.0,21.08,22.7,27346346.0,0.3,1.4,0.17,709.25,1.4,15762872.7,73.49,0.21,True,63.5,2025-07-17,8.3,0,,18.68,26.26,False,False
17-07-2025 09:00,PRKME,18.52,19.31,18.28,19.25,1993497.0,0.06,0.73,0.21,252.66,0.73,1272364.1,56.68,0.08,True,76.51,2025-07-17,4.17,0,,15.43,ATH,False,False
17-07-2025 09:00,ESEN,80.6,88.65,80.0,88.65,1999537.0,0.0,8.05,0.91,779.78,8.05,1236106.7,61.76,0.0,True,80.45,2025-07-17,9.99,0,,76.2,ATH,False,False
17-07-2025 09:00,KAYSE,18.91,19.68,18.91,19.61,4216472.0,0.07,0.7,0.07,858.9,0.7,2371380.8,77.81,0.1,True,60.86,2025-07-17,4.31,0,,17.25,22.28,False,False
17-07-2025 09:00,KATMR,1.99,2.13,1.97,2.13,484187310.0,0.0,0.14,0.01,833.33,0.14,227080338.3,113.22,0.0,True,69.84,2025-07-17,7.58,0,,1.44,ATH,False,False
17-07-2025 09:00,UNLU,16.24,17.2,16.2,17.15,6250438.0,0.05,0.91,0.15,510.74,0.91,3774062.3,65.62,0.05,True,66.45,2025-07-17,6.59,0,,14.34,17.3,False,False
17-07-2025 09:00,BAYRK,23.68,25.84,23.42,25.84,14491949.0,0.0,2.16,0.35,510.17,2.16,8216642.5,76.37,0.0,True,70.19,2025-07-17,9.96,0,,18.32,26.06,False,False
17-07-2025 09:00,IZENR,6.83,7.26,6.77,7.25,49970052.0,0.01,0.42,0.06,566.67,0.42,28893039.3,72.95,0.02,True,66.01,2025-07-17,6.77,0,,5.84,7.5,False,False
16-07-2025 09:00,MTRYO,6.6,7.19,6.6,7.19,1608755.0,0.0,0.59,0.02,3005.26,0.59,489349.6,228.75,0.0,True,67.97,2025-07-16,9.94,0,,6.0,7.32,False,False
16-07-2025 09:00,TCKRC,35.94,38.34,35.94,37.76,3602680.0,0.58,1.82,0.21,766.67,1.82,1534008.7,134.85,0.32,True,59.1,2025-07-16,5.06,0,,33.5,39.48,False,False
16-07-2025 09:00,BIGCH,41.5,44.72,40.84,44.38,2037805.0,0.34,2.88,0.32,794.41,2.88,1231718.4,65.44,0.12,True,63.91,2025-07-16,7.77,0,,38.8,46.5,False,False
16-07-2025 09:00,HURGZ,6.11,6.72,6.05,6.7,16492123.0,0.02,0.59,0.01,7275.0,0.59,6170189.0,167.29,0.03,True,58.52,2025-07-16,9.66,0,,6.02,7.29,False,False
16-07-2025 09:00,ALTNY,83.45,91.5,83.1,89.4,28713475.0,2.1,5.95,0.48,1126.8,5.95,7675482.8,274.09,0.35,True,59.82,2025-07-16,7.26,0,,79.55,103.6,False,False
16-07-2025 09:00,SDTTR,171.7,188.8,171.4,188.8,6476147.0,0.0,17.1,0.65,2530.77,17.1,2003223.5,223.29,0.0,True,52.16,2025-07-16,9.96,0,,169.9,283.75,False,False
16-07-2025 09:00,RYSAS,16.31,17.91,16.31,17.91,56070420.0,0.0,1.6,0.11,1409.43,1.6,23076595.2,142.98,0.0,True,69.17,2025-07-16,9.94,0,,12.05,18.26,False,False
14-07-2025 09:00,KLNMA,7.0,7.51,7.0,7.51,577565.0,0.0,0.51,0.1,410.0,0.51,291988.0,97.8,0.0,True,76.05,2025-07-14,9.96,0,,6.22,ATH,False,False
14-07-2025 09:00,SAYAS,50.95,55.9,50.95,55.9,5133996.0,0.0,4.95,0.92,436.88,4.95,3226349.8,59.13,0.0,True,72.74,2025-07-14,9.93,0,,42.42,ATH,False,False
14-07-2025 09:00,VRGYO,2.72,2.98,2.69,2.92,95260074.0,0.06,0.2,0.01,2400.0,0.2,44469490.7,114.21,0.3,True,66.23,2025-07-14,7.75,0,,2.32,ATH,False,False
14-07-2025 09:00,HDFGS,1.69,1.83,1.68,1.83,243758389.0,0.0,0.14,0.03,382.76,0.14,162066025.1,50.41,0.0,True,78.78,2025-07-14,9.58,0,,1.22,ATH,False,False
14-07-2025 09:00,DERIM,39.0,42.62,38.5,42.0,3592477.0,0.62,3.0,0.5,497.61,3.0,989405.3,263.09,0.21,True,66.12,2025-07-14,8.36,0,,32.8,46.5,False,False
14-07-2025 09:00,HUBVC,2.17,2.38,2.06,2.38,22123255.0,0.0,0.21,0.08,180.0,0.21,9540877.5,131.88,0.0,True,86.99,2025-07-14,9.68,0,,1.53,ATH,False,False
14-07-2025 09:00,ULUFA,3.46,3.78,3.45,3.78,63548063.0,0.0,0.32,0.02,1584.21,0.32,23169270.7,174.28,0.0,True,61.4,2025-07-14,9.88,0,,3.31,3.89,False,False
14-07-2025 09:00,GENIL,167.3,180.4,165.0,177.5,5172863.0,2.9,10.2,2.4,325.0,10.2,2426412.2,113.19,0.28,True,71.08,2025-07-14,5.65,1,180.4,133.6,180.4,False,False
14-07-2025 09:00,BIZIM,26.18,28.3,26.18,27.94,925913.0,0.36,1.76,0.27,551.85,1.76,345902.5,167.68,0.2,True,67.22,2025-07-14,6.8,0,,24.6,28.78,False,False
14-07-2025 09:00,IZINV,42.68,46.94,42.22,46.94,588945.0,0.0,4.26,0.39,986.73,4.26,194465.9,202.85,0.0,True,63.9,2025-07-14,9.98,0,,41.24,57.85,False,False
14-07-2025 09:00,SEGMN,23.22,24.9,23.02,24.8,3870437.0,0.1,1.58,0.09,1655.56,1.58,1973120.6,96.16,0.06,True,68.69,2025-07-14,6.9,0,,22.4,25.9,False,False
14-07-2025 09:00,TNZTP,43.4,47.66,43.02,47.46,3571017.0,0.2,4.06,0.94,333.76,4.06,2005954.7,78.02,0.05,True,81.07,2025-07-14,9.35,0,,33.0,ATH,False,False
14-07-2025 09:00,ATAKP,42.38,44.0,42.2,43.88,1380735.0,0.12,1.5,0.25,504.84,1.5,806608.6,71.18,0.08,True,65.43,2025-07-14,3.64,0,,37.04,46.1,False,False
14-07-2025 09:00,LIDFA,3.97,4.21,3.93,4.15,28670412.0,0.06,0.18,0.03,542.86,0.18,17594071.1,62.95,0.33,True,65.92,2025-07-14,5.33,0,,3.43,4.18,False,False
14-07-2025 09:00,OZRDN,8.1,8.56,8.02,8.43,1431736.0,0.13,0.33,0.05,500.0,0.33,674864.4,112.15,0.39,True,62.57,2025-07-14,5.24,0,,7.25,8.49,False,False
14-07-2025 09:00,ADESE,11.28,12.4,11.28,12.4,128909144.0,0.0,1.12,0.29,280.95,1.12,67593624.0,90.71,0.0,True,77.48,2025-07-14,9.93,0,,2.5,ATH,False,False
14-07-2025 09:00,BEYAZ,22.0,22.96,21.74,22.7,2814921.0,0.26,0.7,0.17,316.67,0.7,1349758.2,108.55,0.37,True,67.85,2025-07-14,3.18,0,,19.05,24.64,False,False
11-07-2025 09:00,OFSYM,49.6,54.25,49.04,53.0,3956820.0,1.25,3.4,1.22,178.69,3.4,1953593.6,102.54,0.37,True,77.96,2025-07-11,7.24,0,,37.1,ATH,False,False
11-07-2025 09:00,HRKET,76.05,80.0,76.0,79.5,3631718.0,0.5,3.45,0.03,9757.14,3.45,1910475.5,90.09,0.14,True,56.93,2025-07-11,4.61,0,,74.65,89.4,False,False
11-07-2025 09:00,INVES,290.0,317.25,290.0,313.5,220811.0,3.75,23.5,5.78,306.93,23.5,114379.8,93.05,0.16,True,81.64,2025-07-11,7.36,0,,193.8,ATH,False,False
11-07-2025 09:00,KLSYN,5.54,5.98,5.48,5.86,14864564.0,0.12,0.32,0.02,1500.0,0.32,3846102.1,286.48,0.38,True,64.42,2025-07-11,5.78,0,,5.27,6.0,False,False
11-07-2025 09:00,YYAPI,1.55,1.7,1.52,1.7,312063530.0,0.0,0.15,0.03,455.56,0.15,90493684.4,244.85,0.0,True,66.45,2025-07-11,9.68,0,,1.39,1.88,False,False
11-07-2025 09:00,YESIL,1.53,1.67,1.51,1.67,153667735.0,0.0,0.14,0.02,508.7,0.14,51556353.6,198.06,0.0,True,74.88,2025-07-11,9.87,0,,1.33,1.69,False,False
11-07-2025 09:00,LYDHO,103.0,111.9,103.0,111.0,3193258.0,0.9,8.0,1.37,481.82,8.0,1502997.6,112.46,0.11,True,75.24,2025-07-11,8.72,0,,88.0,ATH,False,False
11-07-2025 09:00,VERUS,322.0,339.75,314.25,339.75,391030.0,0.0,17.75,4.25,317.65,17.75,126469.9,209.19,0.0,True,86.05,2025-07-11,9.95,0,,202.3,ATH,False,False
10-07-2025 09:00,DAGI,4.6,5.01,4.58,5.01,20888342.0,0.0,0.41,0.02,1540.0,0.41,7607526.7,174.57,0.0,True,59.93,2025-07-10,9.87,0,,4.48,5.05,False,False
10-07-2025 09:00,EUKYO,12.05,13.03,12.05,13.03,912959.0,0.0,0.98,0.18,435.52,0.98,428717.4,112.95,0.0,True,70.55,2025-07-10,9.96,0,,10.0,ATH,False,False
10-07-2025 09:00,SRVGY,2.91,3.09,2.9,3.08,84824207.0,0.01,0.17,0.03,529.63,0.17,54289480.4,56.24,0.06,True,64.29,2025-07-10,6.57,0,,2.5,3.21,False,False
10-07-2025 09:00,PRKAB,28.04,30.8,27.98,30.8,2737675.0,0.0,2.76,0.44,527.27,2.76,648357.3,322.25,0.0,True,72.46,2025-07-10,10.0,0,,24.98,ATH,False,False
10-07-2025 09:00,GUNDG,57.85,63.55,57.8,63.55,2490786.0,0.0,5.7,0.51,1006.8,5.7,1082386.5,130.12,0.0,True,67.34,2025-07-10,9.95,0,,55.8,ATH,False,False
10-07-2025 09:00,KRDMB,25.7,28.02,25.5,27.9,6598145.0,0.12,2.2,0.21,957.69,2.2,2782325.3,137.14,0.05,True,68.97,2025-07-10,9.41,0,,21.0,29.04,False,False
10-07-2025 09:00,SEYKM,3.02,3.27,3.01,3.27,5646264.0,0.0,0.25,0.01,1685.71,0.25,2650716.4,113.01,0.0,True,65.22,2025-07-10,8.64,0,,2.73,3.63,False,False
10-07-2025 09:00,BURCE,16.64,18.3,16.6,18.3,10776840.0,0.0,1.66,0.24,588.8,1.66,3609178.5,198.6,0.0,True,70.11,2025-07-10,9.98,0,,13.97,19.75,False,False
10-07-2025 09:00,AVGYO,8.9,9.52,8.81,9.38,571322.0,0.14,0.48,0.02,2081.82,0.48,367204.4,55.59,0.29,True,59.77,2025-07-10,5.39,0,,8.39,9.57,False,False
10-07-2025 09:00,HEKTS,3.21,3.48,3.2,3.46,232765120.0,0.02,0.25,0.04,575.68,0.25,110281016.5,111.07,0.08,True,64.52,2025-07-10,9.15,0,,2.83,3.52,False,False
09-07-2025 09:00,OYYAT,33.6,36.44,32.98,36.44,1670619.0,0.0,2.84,0.47,509.44,2.84,513958.1,225.05,0.0,True,75.49,2025-07-09,9.96,0,,26.5,ATH,False,False
09-07-2025 09:00,EUYO,10.01,10.99,10.0,10.82,634394.0,0.17,0.81,0.07,1025.0,0.81,303548.5,108.99,0.21,True,61.76,2025-07-09,6.39,0,,9.73,10.99,False,False
09-07-2025 09:00,ENDAE,16.19,17.29,16.02,17.12,9220882.0,0.17,0.93,0.01,8354.55,0.93,5958989.8,54.74,0.18,True,52.21,2025-07-09,5.68,0,,14.86,20.1,False,False
09-07-2025 09:00,ALFAS,42.68,46.16,42.6,45.42,3747927.0,0.74,2.74,0.15,1751.35,2.74,2395771.7,56.44,0.27,True,59.28,2025-07-09,6.42,0,,37.86,49.06,False,False
09-07-2025 09:00,IHYAY,2.01,2.21,2.01,2.16,123385244.0,0.05,0.15,0.01,1775.0,0.15,26209712.1,370.76,0.33,True,60.74,2025-07-09,7.46,0,,1.97,2.29,False,False
09-07-2025 09:00,SMRTG,28.38,31.1,28.18,31.1,6104711.0,0.0,2.72,0.38,615.79,2.72,3438077.5,77.56,0.0,True,63.63,2025-07-09,9.97,0,,25.28,31.84,False,False
09-07-2025 09:00,INDES,6.75,7.11,6.75,7.06,11338549.0,0.05,0.31,0.08,297.44,0.31,7287488.2,55.59,0.16,True,65.19,2025-07-09,4.59,0,,5.88,7.63,False,False
09-07-2025 09:00,IHLAS,2.22,2.43,2.22,2.43,156274989.0,0.0,0.21,0.02,900.0,0.21,97686604.2,59.98,0.0,True,62.15,2025-07-09,9.95,0,,1.98,2.82,False,False
08-07-2025 09:00,OYAYO,28.48,31.32,28.1,31.12,862785.0,0.2,2.64,0.57,359.93,2.64,309830.8,178.47,0.08,True,69.95,2025-07-08,9.27,0,,22.8,34.02,False,False
08-07-2025 09:00,SELVA,1.89,2.09,1.86,2.09,32431900.0,0.0,0.2,0.04,426.32,0.2,12255805.6,164.62,0.0,True,71.99,2025-07-08,10.0,0,,1.69,2.26,False,False
08-07-2025 09:00,DZGYO,6.19,6.78,6.19,6.78,21363464.0,0.0,0.59,0.12,404.27,0.59,9575981.5,123.09,0.0,True,69.39,2025-07-08,9.89,0,,5.18,9.39,False,False
08-07-2025 09:00,DOGUB,19.19,20.76,19.0,20.6,539396.0,0.16,1.41,0.22,555.81,1.41,249416.6,116.26,0.11,True,68.97,2025-07-08,7.46,0,,14.89,ATH,False,False
08-07-2025 09:00,BAKAB,33.46,36.78,32.78,36.7,2823158.0,0.08,3.24,0.59,452.9,3.24,881194.9,220.38,0.02,True,78.13,2025-07-08,9.75,0,,27.56,42.2,False,False
08-07-2025 09:00,SMART,23.54,25.78,23.2,25.78,2584742.0,0.0,2.24,0.26,768.22,2.24,1375569.2,87.9,0.0,True,63.31,2025-07-08,9.98,0,,21.46,28.54,False,False
07-07-2025 09:00,HOROZ,50.0,55.75,49.3,55.75,8071921.0,0.0,5.75,0.92,527.73,5.75,2094499.2,285.39,0.0,True,70.72,2025-07-07,9.96,0,,43.44,56.75,False,False
07-07-2025 09:00,SEGYO,4.13,4.49,4.07,4.45,47802942.0,0.04,0.32,0.06,416.13,0.32,15474360.6,208.92,0.12,True,70.29,2025-07-07,6.97,0,,3.6,6.0,False,False
07-07-2025 09:00,FORMT,3.72,4.12,3.67,4.07,148335719.0,0.05,0.35,0.04,753.66,0.35,51474705.2,188.17,0.14,True,62.59,2025-07-07,8.53,0,,3.21,4.61,False,False
07-07-2025 09:00,DYOBY,15.0,16.47,14.44,16.18,23250880.0,0.29,1.18,0.33,255.42,1.18,8150793.8,185.26,0.25,True,72.97,2025-07-07,6.45,0,,12.1,28.66,False,False
07-07-2025 09:00,SELGD,61.75,67.75,61.75,67.75,665998.0,0.0,6.0,1.68,257.14,6.0,317024.4,110.08,0.0,True,76.21,2025-07-07,9.98,0,,48.1,ATH,False,False
07-07-2025 09:00,BEGYO,10.62,11.69,10.36,11.69,22081128.0,0.0,1.07,0.21,419.42,1.07,11255876.8,96.17,0.0,True,58.5,2025-07-07,9.97,0,,7.07,20.22,False,False
07-07-2025 09:00,BRMEN,5.28,5.77,5.28,5.76,258998.0,0.01,0.48,0.06,727.59,0.48,159989.7,61.88,0.02,True,63.81,2025-07-07,9.71,0,,5.0,5.95,False,False
04-07-2025 09:00,TMPOL,75.85,81.75,74.0,80.25,503718.0,1.5,4.4,0.9,391.62,4.4,262503.5,91.89,0.34,True,63.01,2025-07-04,7.0,0,,65.25,107.5,False,False
04-07-2025 09:00,EKSUN,5.66,6.22,5.6,6.22,20780262.0,0.0,0.56,0.09,536.36,0.56,6099149.0,240.71,0.0,True,68.93,2025-07-04,9.89,0,,5.07,ATH,False,False
04-07-2025 09:00,MAKTK,12.02,13.24,11.91,13.24,23307014.0,0.0,1.22,0.2,522.45,1.22,6931411.5,236.25,0.0,True,65.4,2025-07-04,9.97,0,,10.55,14.02,False,False
04-07-2025 09:00,DEVA,59.4,62.2,58.65,62.0,1165173.0,0.2,2.6,0.69,274.1,2.6,574872.8,102.68,0.08,True,72.94,2025-07-04,5.0,1,62.2,51.0,62.2,False,False
04-07-2025 09:00,YYLGD,9.88,10.48,9.8,10.4,29297473.0,0.08,0.52,0.07,632.39,0.52,11860416.4,147.02,0.15,True,61.84,2025-07-04,5.37,1,10.48,9.09,10.48,False,False
04-07-2025 09:00,BNTAS,7.0,7.5,6.81,7.45,11541717.0,0.05,0.45,0.05,749.06,0.45,6457285.7,78.74,0.11,True,63.0,2025-07-04,6.58,1,7.5,6.05,7.5,False,False
04-07-2025 09:00,ECILC,46.24,50.75,46.08,50.75,17940356.0,0.0,4.51,0.78,474.52,4.51,5991830.6,199.41,0.0,True,69.7,2025-07-04,9.99,0,,40.4,ATH,False,False
04-07-2025 09:00,ALKIM,15.81,17.25,15.6,17.19,6237324.0,0.06,1.38,0.19,637.97,1.38,2045255.8,204.97,0.04,True,73.85,2025-07-04,9.07,0,,13.15,ATH,False,False
04-07-2025 09:00,DITAS,22.5,25.3,22.5,25.3,1999802.0,0.0,2.8,0.31,803.23,2.8,1003171.9,99.35,0.0,True,65.23,2025-07-04,10.0,0,,21.5,ATH,False,False
04-07-2025 09:00,EGGUB,95.65,103.5,95.5,103.2,1714048.0,0.3,7.55,0.57,1213.04,7.55,964001.1,77.81,0.04,True,70.16,2025-07-04,7.95,0,,83.65,ATH,False,False
04-07-2025 09:00,MARKA,50.0,51.8,49.7,51.75,1340674.0,0.05,1.75,0.18,877.65,1.75,811203.7,65.27,0.03,True,55.93,2025-07-04,4.12,0,,47.16,52.25,True,False
04-07-2025 09:00,HATSN,39.24,42.6,38.7,42.06,4858319.0,0.54,2.82,0.31,809.68,2.82,1748240.2,177.9,0.19,True,70.1,2025-07-04,7.19,0,,34.5,44.04,False,False
04-07-2025 09:00,ARZUM,4.59,4.83,4.59,4.83,37232570.0,0.0,0.24,0.04,531.58,0.24,12640591.7,194.55,0.0,True,73.07,2025-07-04,5.46,0,,3.97,ATH,False,False
03-07-2025 09:00,GESAN,41.98,45.18,41.64,45.18,18144552.0,0.0,3.2,0.4,704.02,3.2,4539724.6,299.68,0.0,True,65.13,2025-07-03,9.98,0,,38.0,47.92,False,False
03-07-2025 09:00,PARSN,81.95,84.35,81.6,84.25,485089.0,0.1,2.3,0.27,751.85,2.3,323004.4,50.18,0.04,True,61.21,2025-07-03,3.5,0,,74.6,86.0,False,False
03-07-2025 09:00,MEKAG,40.14,43.72,40.14,42.9,2324411.0,0.82,2.76,0.39,600.51,2.76,703940.8,230.2,0.3,True,61.94,2025-07-03,6.98,0,,36.54,49.0,False,False
