Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-05-2025 10:00,PRDGS,5.48,5.74,5.4,5.74,5850026.0,0.0,0.26,0.05,400.0,0.26,2434069.6,140.34,0.0,True,87.98,2025-05-05,5.28,8.71,0,,4.71,ATH,False,False
05-05-2025 10:00,NTGAZ,9.01,9.29,8.81,9.25,7341870.0,0.04,0.24,0.02,900.0,0.24,1122850.0,553.86,0.17,True,91.97,2025-05-05,8.71,6.2,0,,7.92,ATH,False,False
05-05-2025 10:00,FENER,41.5,43.02,41.42,43.0,964555.0,0.02,1.5,0.12,1150.0,1.5,412348.9,133.92,0.01,True,58.7,2025-05-05,42.4,1.42,0,,41.96,43.18,False,False
05-05-2025 10:00,MARTI,2.64,2.74,2.64,2.73,3481856.0,0.01,0.09,0.01,650.0,0.09,1200994.5,189.91,0.11,True,71.44,2025-05-05,2.61,4.6,0,,2.54,2.74,False,False
05-05-2025 10:00,TUKAS,2.57,2.68,2.56,2.65,17483590.0,0.03,0.08,0.01,471.43,0.08,8868968.4,97.13,0.38,True,73.51,2025-05-05,2.55,3.92,0,,2.38,ATH,False,False
05-05-2025 10:00,SUNTK,38.38,40.4,38.38,39.98,1152424.0,0.42,1.6,0.16,912.66,1.6,271180.3,324.97,0.26,True,86.09,2025-05-05,37.2,7.47,0,,33.0,ATH,False,False
05-05-2025 10:00,EDIP,29.6,31.06,29.48,31.06,1419303.0,0.0,1.46,0.25,493.5,1.46,504722.5,181.2,0.0,True,77.08,2025-05-05,28.24,9.99,0,,25.6,ATH,False,False
05-05-2025 10:00,JANTS,21.9,22.6,21.4,22.42,867573.0,0.18,0.52,0.14,282.35,0.52,484121.6,79.21,0.35,True,68.88,2025-05-05,21.38,4.86,0,,20.48,22.62,False,False
05-05-2025 10:00,YYLGD,9.99,10.28,9.89,10.22,5632317.0,0.06,0.23,0.02,900.0,0.23,935381.2,502.14,0.26,True,90.23,2025-05-05,9.54,7.13,0,,8.68,ATH,False,False
05-05-2025 10:00,ADESE,2.77,2.84,2.74,2.84,8445681.0,0.0,0.07,0.01,536.36,0.07,3917566.3,115.58,0.0,True,84.41,2025-05-05,2.66,6.77,0,,2.25,ATH,False,False
02-05-2025 17:00,SAMAT,17.01,17.7,16.79,17.53,410180.0,0.17,0.52,0.06,752.46,0.52,115389.7,255.47,0.33,True,70.04,2025-05-02,16.93,3.54,0,,16.54,18.38,True,False
02-05-2025 17:00,ECILC,43.98,44.3,43.94,44.3,343935.0,0.0,0.32,0.03,1130.77,0.32,147156.2,133.72,0.0,True,51.26,2025-05-02,43.8,1.14,0,,43.8,45.3,True,True
02-05-2025 17:00,EDATA,4.26,4.34,4.25,4.32,2077881.0,0.02,0.06,0.02,300.0,0.06,590537.6,251.86,0.33,True,67.78,2025-05-02,4.13,4.6,0,,4.12,4.36,False,False
02-05-2025 17:00,KRSTL,7.1,7.3,7.1,7.28,3162151.0,0.02,0.18,0.06,215.79,0.18,1323393.2,138.94,0.11,True,82.47,2025-05-02,6.7,8.66,0,,6.28,ATH,False,False
02-05-2025 17:00,SEGMN,23.26,23.7,23.18,23.58,1305663.0,0.12,0.32,0.01,3100.0,0.32,428080.2,205.0,0.38,True,67.29,2025-05-02,23.6,-0.08,0,,22.78,23.72,False,False
02-05-2025 17:00,ENERY,4.11,4.3,4.09,4.29,36206247.0,0.01,0.18,0.02,958.82,0.18,6863250.1,427.54,0.06,True,72.27,2025-05-02,4.05,5.93,0,,3.99,4.39,False,False
02-05-2025 17:00,EPLAS,4.82,4.87,4.77,4.87,688310.0,0.0,0.05,0.02,138.1,0.05,385745.7,78.44,0.0,True,72.87,2025-05-02,4.6,5.87,0,,4.61,4.88,False,False
