Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
17-06-2025 17:00,TCKRC,36.88,37.54,36.82,37.54,258598.0,0.0,0.66,0.13,423.81,0.66,136059.6,90.06,0.0,True,64.47,2025-06-17,36.26,3.53,0,,34.62,39.4,False,False
17-06-2025 16:00,TUCLK,8.79,9.05,8.76,9.01,2166446.0,0.04,0.22,0.03,566.67,0.22,535033.5,304.92,0.18,True,68.42,2025-06-17,8.64,4.28,0,,8.29,9.32,False,False
17-06-2025 16:00,PETKM,16.21,16.45,16.2,16.45,4403618.0,0.0,0.24,0.02,1163.16,0.24,2546767.6,72.91,0.0,True,61.18,2025-06-17,16.18,1.67,0,,15.67,17.06,False,False
17-06-2025 16:00,BNTAS,6.5,6.88,6.5,6.84,3854574.0,0.04,0.34,0.06,476.27,0.34,870895.7,342.6,0.12,True,71.34,2025-06-17,6.26,9.27,0,,6.05,7.02,False,False
17-06-2025 16:00,MAGEN,32.86,33.7,32.8,33.5,688404.0,0.2,0.64,0.09,580.85,0.64,280997.6,144.99,0.31,True,53.73,2025-06-17,32.9,1.82,0,,32.12,35.9,True,False
17-06-2025 16:00,GRTHO,361.25,375.0,360.75,374.5,197831.0,0.5,13.25,2.75,381.82,13.25,92906.7,112.94,0.04,True,64.68,2025-06-17,345.0,8.55,0,,324.0,407.75,False,False
17-06-2025 15:00,CATES,28.68,29.8,28.68,29.56,347502.0,0.24,0.88,0.19,368.09,0.88,140905.6,146.62,0.27,True,74.26,2025-06-17,28.4,4.08,0,,27.2,ATH,False,False
17-06-2025 15:00,CEMAS,8.87,9.54,8.87,9.36,14338698.0,0.18,0.49,0.01,5344.44,0.49,4325296.5,231.51,0.37,True,54.8,2025-06-17,9.13,2.52,0,,8.77,9.68,True,True
17-06-2025 15:00,GMTAS,16.69,17.07,16.64,17.06,354229.0,0.01,0.37,0.09,302.17,0.37,203250.3,74.28,0.03,True,70.08,2025-06-17,16.15,5.63,0,,15.56,18.23,False,False
17-06-2025 15:00,RALYH,97.75,105.4,97.1,104.7,1123928.0,0.7,6.95,0.41,1616.05,6.95,329906.9,240.68,0.1,True,66.39,2025-06-17,100.6,4.08,0,,96.7,108.3,False,False
17-06-2025 15:00,METUR,29.18,29.88,29.14,29.86,3066479.0,0.02,0.68,0.1,553.85,0.68,1665110.3,84.16,0.03,True,76.1,2025-06-17,28.5,4.77,0,,24.0,ATH,False,False
17-06-2025 15:00,LOGO,145.6,151.2,145.6,150.8,210263.0,0.4,5.2,0.51,919.61,5.2,75389.0,178.9,0.08,True,57.44,2025-06-17,146.0,3.29,0,,144.6,152.9,True,True
17-06-2025 14:00,NATEN,48.08,50.8,48.06,50.7,2534062.0,0.1,2.62,0.25,948.0,2.62,419306.1,504.35,0.04,True,66.82,2025-06-17,48.22,5.14,0,,46.9,52.25,False,False
17-06-2025 14:00,VRGYO,2.49,2.54,2.49,2.53,5586311.0,0.01,0.04,0.0,700.0,0.04,2438016.7,129.13,0.25,True,57.46,2025-06-17,2.46,2.85,0,,2.36,2.54,False,False
17-06-2025 14:00,LIDFA,3.57,3.68,3.56,3.67,5474700.0,0.01,0.1,0.01,733.33,0.1,1804789.3,203.34,0.1,True,65.86,2025-06-17,3.57,2.8,0,,3.43,3.78,False,False
17-06-2025 14:00,SUNTK,34.14,35.02,33.96,34.84,260372.0,0.18,0.7,0.06,1066.67,0.7,160547.4,62.18,0.26,True,60.54,2025-06-17,34.26,1.69,0,,31.32,35.32,False,False
17-06-2025 13:00,TATEN,46.2,47.84,46.14,47.8,1288937.0,0.04,1.6,0.4,302.01,1.6,793172.3,62.5,0.03,True,76.05,2025-06-17,45.12,5.94,0,,39.74,ATH,False,False
17-06-2025 13:00,DYOBY,12.64,13.16,12.63,13.03,1326786.0,0.13,0.39,0.04,851.22,0.39,414548.4,220.06,0.33,True,65.12,2025-06-17,12.51,4.16,0,,12.1,13.69,False,False
17-06-2025 13:00,PETUN,8.93,9.01,8.92,9.01,304683.0,0.0,0.08,0.01,1042.86,0.08,165409.3,84.2,0.0,True,60.71,2025-06-17,8.95,0.67,0,,8.48,9.15,False,False
17-06-2025 13:00,SEGMN,22.76,23.2,22.76,23.2,573901.0,0.0,0.44,0.05,856.52,0.44,262576.4,118.57,0.0,True,59.7,2025-06-17,22.7,2.2,0,,21.6,23.66,False,False
17-06-2025 13:00,AHGAZ,27.66,28.38,27.54,28.28,763638.0,0.1,0.62,0.05,1092.31,0.62,461333.1,65.53,0.16,True,62.61,2025-06-17,27.52,2.76,0,,26.16,28.5,False,False
17-06-2025 13:00,AVHOL,39.52,41.36,39.46,41.3,1100111.0,0.06,1.78,0.17,972.29,1.78,400875.8,174.43,0.03,True,63.51,2025-06-17,39.8,3.77,0,,37.24,45.5,False,False
17-06-2025 13:00,PINSU,5.8,5.88,5.7,5.88,274613.0,0.0,0.08,0.01,515.38,0.08,165800.6,65.63,0.0,True,59.69,2025-06-17,5.72,2.8,0,,5.5,6.15,False,False
17-06-2025 12:00,RYSAS,13.71,13.89,13.65,13.88,4678143.0,0.01,0.17,0.03,466.67,0.17,1542018.3,203.38,0.06,True,68.15,2025-06-17,13.59,2.13,0,,12.74,14.63,False,False
17-06-2025 12:00,A1YEN,26.1,27.56,26.04,27.34,1298532.0,0.22,1.24,0.09,1277.78,1.24,277386.3,368.13,0.18,True,63.4,2025-06-17,26.32,3.88,0,,25.04,28.52,False,False
17-06-2025 12:00,GSDDE,8.1,8.19,8.09,8.18,624360.0,0.01,0.08,0.01,627.27,0.08,379116.4,64.69,0.12,True,49.74,2025-06-17,8.09,1.11,0,,7.61,8.19,False,False
17-06-2025 12:00,PENTA,12.41,12.88,12.4,12.88,1292726.0,0.0,0.47,0.05,840.0,0.47,320648.2,303.16,0.0,True,67.13,2025-06-17,12.41,3.79,0,,12.2,13.47,True,False
17-06-2025 11:00,EKSUN,5.31,5.38,5.29,5.37,700558.0,0.01,0.06,0.01,650.0,0.06,302263.0,131.77,0.17,True,53.65,2025-06-17,5.32,0.94,0,,5.13,5.62,False,False
17-06-2025 11:00,PAPIL,35.26,37.3,35.26,37.2,10844955.0,0.1,1.94,0.12,1516.67,1.94,2551567.8,325.03,0.05,True,60.15,2025-06-17,35.04,6.16,0,,34.1,42.0,True,False
17-06-2025 11:00,TEKTU,6.47,6.98,6.46,6.93,11136541.0,0.05,0.46,0.03,1337.5,0.46,5575127.8,99.75,0.11,True,68.1,2025-06-17,6.47,7.11,0,,5.61,7.22,False,False
