Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-08-2025 09:00,YUNSA,7.15,7.59,7.11,7.59,78921298.0,0.0,0.44,0.05,746.15,0.44,15864319.3,397.48,0.0,True,80.8,0.33,0.08,0.25,2025-08-21,10.0,0,,4.7,ATH,False,False
21-08-2025 09:00,ZEDUR,10.38,10.9,10.03,10.89,17029717.0,0.01,0.51,0.08,529.63,0.51,6147196.0,177.03,0.02,True,77.79,0.51,0.08,0.43,2025-08-21,7.29,0,,6.8,ATH,False,False
21-08-2025 09:00,MZHLD,7.02,7.4,7.02,7.32,1471873.0,0.08,0.3,0.03,867.74,0.3,710724.8,107.09,0.27,True,72.44,0.22,0.01,0.21,2025-08-21,4.27,1,7.4,6.4,7.4,False,False
20-08-2025 09:00,VESTL,36.6,39.5,36.26,38.9,21457978.0,0.6,2.3,0.13,1725.4,2.3,8070892.9,165.87,0.26,True,55.74,0.45,-0.08,0.54,2025-08-20,0.99,2,36.26,36.26,40.04,False,False
20-08-2025 09:00,AKSA,9.97,10.35,9.81,10.31,32666837.0,0.04,0.34,0.01,4757.14,0.34,17726237.1,84.29,0.12,True,62.99,0.17,-0.0,0.17,2025-08-20,3.83,0,,9.67,10.4,False,False
20-08-2025 09:00,SANEL,27.02,30.58,27.02,29.86,428081.0,0.72,2.84,0.43,566.67,2.84,174379.9,145.49,0.25,True,62.16,0.94,-0.06,1.0,2025-08-20,-0.27,2,27.02,27.02,31.36,False,False
20-08-2025 09:00,TBORG,171.4,184.5,171.2,181.0,1630956.0,3.5,9.6,0.01,95900.0,9.6,793972.2,105.42,0.36,True,62.4,-1.23,0.82,-2.06,2025-08-20,5.85,0,,158.5,187.5,False,False
20-08-2025 09:00,YAYLA,42.5,45.02,40.64,45.02,1507525.0,0.0,2.52,0.71,256.94,2.52,873053.6,72.67,0.0,True,77.78,4.07,0.54,3.53,2025-08-20,7.24,0,,34.2,ATH,False,False
20-08-2025 09:00,ANELE,21.58,23.94,21.58,23.52,11603262.0,0.42,1.94,0.22,766.07,1.94,4324499.9,168.31,0.22,True,78.89,1.1,0.12,0.98,2025-08-20,7.99,0,,16.5,ATH,False,False
20-08-2025 09:00,EGPRO,22.0,24.14,21.62,24.0,4801176.0,0.14,2.0,0.12,1539.34,2.0,1666634.4,188.08,0.07,True,71.6,0.73,0.1,0.63,2025-08-20,8.3,0,,19.02,ATH,False,False
20-08-2025 09:00,ZOREN,3.65,4.02,3.57,4.0,298272780.0,0.02,0.35,0.06,514.04,0.35,118982756.3,150.69,0.06,True,75.31,0.13,0.04,0.1,2025-08-20,9.29,0,,3.28,ATH,False,False
20-08-2025 09:00,SKBNK,6.79,7.49,6.75,7.49,269879410.0,0.0,0.7,0.15,382.76,0.7,153821669.7,75.45,0.0,True,73.23,0.12,0.14,-0.02,2025-08-20,9.99,0,,5.58,7.74,False,False
20-08-2025 09:00,TOASO,235.9,242.2,234.1,242.0,6785955.0,0.2,6.1,0.69,784.06,6.1,4372680.2,55.19,0.03,True,71.01,7.66,-0.13,7.78,2025-08-20,2.76,0,,202.7,ATH,False,False
20-08-2025 09:00,ATATP,117.0,126.8,115.6,126.8,4100041.0,0.0,9.8,1.44,580.56,9.8,1808020.0,126.77,0.0,True,88.68,7.61,2.47,5.14,2025-08-20,9.97,0,,71.7,ATH,False,False
20-08-2025 09:00,FZLGY,12.0,13.01,11.79,13.01,20782078.0,0.0,1.01,0.21,378.42,1.01,12614738.05,64.74,0.0,True,85.44,0.88,0.23,0.65,2025-08-20,9.97,0,,7.99,ATH,False,False
20-08-2025 09:00,BORSK,24.3,25.82,24.24,25.56,9921603.0,0.26,1.26,0.14,775.0,1.26,3850247.5,157.69,0.21,True,67.43,0.67,-0.05,0.71,2025-08-20,5.53,0,,23.5,ATH,False,False
20-08-2025 09:00,KRONT,13.8,14.9,13.7,14.6,7896705.0,0.3,0.8,0.06,1211.48,0.8,5067023.8,55.85,0.38,True,71.5,0.72,-0.02,0.74,2025-08-20,5.8,0,,12.76,ATH,False,False
20-08-2025 09:00,DGNMO,7.59,7.88,7.31,7.84,19389978.0,0.04,0.25,0.05,380.77,0.25,9116697.1,112.69,0.16,True,65.65,0.26,0.02,0.24,2025-08-20,-0.88,0,,7.16,8.06,False,False
20-08-2025 09:00,OYAKC,24.5,25.64,24.18,25.58,50279598.0,0.06,1.08,0.09,1127.27,1.08,27053042.7,85.86,0.06,True,67.21,0.32,0.09,0.23,2025-08-20,4.84,0,,23.1,ATH,False,False
20-08-2025 09:00,PETKM,18.59,19.8,18.43,19.72,162331415.0,0.08,1.13,0.13,782.81,1.13,64279041.1,152.54,0.07,True,77.56,0.42,0.15,0.27,2025-08-20,6.08,0,,16.95,ATH,False,False
19-08-2025 09:00,TERA,584.5,642.0,526.5,640.0,18752544.0,2.0,55.5,14.45,284.08,55.5,5599105.0,234.92,0.04,True,83.5,59.56,17.37,42.19,2025-08-19,9.5,0,,325.5,ATH,False,False
19-08-2025 09:00,GRTHO,442.75,486.75,442.75,486.25,1259804.0,0.5,43.5,2.68,1526.17,43.5,692172.8,82.01,0.01,True,68.39,18.95,-0.17,19.12,2025-08-19,9.09,0,,401.25,493.5,False,False
19-08-2025 09:00,GUNDG,76.75,84.45,75.85,84.1,2542633.0,0.35,7.35,1.66,342.77,7.35,1461729.0,73.95,0.05,True,82.71,3.97,1.12,2.85,2025-08-19,9.29,0,,63.45,ATH,False,False
19-08-2025 09:00,LIDER,233.3,255.75,231.2,255.75,531970.0,0.0,22.45,2.62,755.24,22.45,260948.0,103.86,0.0,True,68.74,2.79,1.83,0.96,2025-08-19,10.0,0,,225.0,272.0,False,False
19-08-2025 09:00,EUHOL,9.67,11.5,9.67,11.49,3228992.0,0.01,1.82,0.17,1003.03,1.82,1242869.1,159.8,0.01,True,50.22,-0.22,0.13,-0.35,2025-08-19,7.69,2,9.67,9.67,12.51,True,False
19-08-2025 09:00,TAVHL,253.75,260.75,251.75,260.25,4456361.0,0.5,6.5,0.38,1633.33,6.5,2504876.2,77.91,0.08,True,55.31,0.07,-0.12,0.19,2025-08-19,3.27,0,,247.2,279.75,False,False
19-08-2025 09:00,GSDHO,4.4,5.02,4.34,5.02,47439583.0,0.0,0.62,0.08,684.81,0.62,15050830.7,215.2,0.0,True,79.93,0.17,0.03,0.14,2025-08-19,9.85,2,4.34,4.34,ATH,False,False
19-08-2025 09:00,EGEGY,24.86,27.24,24.62,27.24,4390681.0,0.0,2.38,0.04,5850.0,2.38,2071393.1,111.97,0.0,True,68.08,0.71,0.04,0.67,2025-08-19,9.93,0,,23.04,ATH,False,False
19-08-2025 09:00,RNPOL,36.2,40.2,36.08,39.52,783694.0,0.68,3.32,0.78,323.47,3.32,339155.2,131.07,0.2,True,72.1,1.46,0.33,1.13,2025-08-19,7.39,0,,29.08,ATH,False,False
19-08-2025 09:00,DOBUR,479.75,523.0,476.5,522.0,506783.0,1.0,42.25,6.7,530.6,42.25,239331.7,111.75,0.02,True,73.6,24.6,1.72,22.87,2025-08-19,8.75,0,,404.75,ATH,False,False
19-08-2025 09:00,ATAKP,49.5,52.85,48.6,52.8,3282154.0,0.05,3.3,0.34,876.33,3.3,1301111.7,152.26,0.02,True,78.53,1.66,0.21,1.45,2025-08-19,9.36,0,,37.04,ATH,False,False
18-08-2025 09:00,KONTR,25.16,27.6,25.1,27.6,48462804.0,0.0,2.44,0.3,718.79,2.44,22646139.9,114.0,0.0,True,69.08,0.68,0.1,0.58,2025-08-18,9.96,0,,23.64,29.12,False,False
18-08-2025 09:00,YATAS,31.06,32.34,30.74,32.3,2516915.0,0.04,1.24,0.31,294.9,1.24,1559291.4,61.41,0.03,True,77.69,1.09,0.22,0.87,2025-08-18,4.46,0,,27.02,ATH,False,False
18-08-2025 09:00,DOFER,45.0,48.4,45.0,48.0,1709936.0,0.4,3.0,0.08,3746.15,3.0,1104940.8,54.75,0.13,True,61.6,0.84,-0.33,1.17,2025-08-18,6.81,0,,42.68,51.35,False,False
18-08-2025 09:00,ECILC,55.0,60.0,54.6,59.5,12316976.0,0.5,4.5,0.75,500.8,4.5,7304952.2,68.61,0.11,True,77.2,2.26,0.67,1.59,2025-08-18,8.48,0,,40.4,ATH,False,False
18-08-2025 09:00,YESIL,2.13,2.34,2.13,2.34,163138500.0,0.0,0.21,0.01,2233.33,0.21,86006861.5,89.68,0.0,True,66.9,0.11,-0.02,0.13,2025-08-18,9.86,0,,2.05,2.49,False,False
18-08-2025 09:00,EREGL,27.8,28.82,27.68,28.78,274671160.0,0.04,0.98,0.12,730.51,0.98,157342470.9,74.57,0.04,True,71.68,0.41,0.08,0.33,2025-08-18,4.05,0,,26.38,ATH,False,False
18-08-2025 09:00,OFSYM,55.0,58.4,54.4,58.0,2783271.0,0.4,3.0,0.02,14900.0,3.0,1449933.1,91.96,0.13,True,61.3,2.11,-0.35,2.46,2025-08-18,5.55,2,54.4,54.4,60.95,False,False
18-08-2025 09:00,MARKA,53.35,58.6,53.35,58.6,4788142.0,0.0,5.25,0.39,1229.11,5.25,1795505.0,166.67,0.0,True,71.64,1.13,0.59,0.54,2025-08-18,9.94,0,,47.62,59.25,False,False
18-08-2025 09:00,VKFYO,20.1,22.32,19.9,22.32,749674.0,0.0,2.22,0.36,518.38,2.22,339363.1,120.91,0.0,True,73.08,0.7,0.16,0.55,2025-08-18,9.95,0,,15.62,ATH,False,False
18-08-2025 09:00,TATGD,13.8,15.07,13.74,15.05,11847990.0,0.02,1.25,0.19,561.38,1.25,3467071.0,241.73,0.02,True,84.72,0.62,0.12,0.49,2025-08-18,9.85,0,,10.41,ATH,False,False
18-08-2025 09:00,DGATE,80.0,86.95,79.5,86.05,894649.0,0.9,6.05,0.9,572.22,6.05,581391.7,53.88,0.15,True,67.27,2.27,0.62,1.65,2025-08-18,7.56,0,,68.75,ATH,False,False
18-08-2025 09:00,TSPOR,1.15,1.24,1.14,1.24,1216880700.0,0.0,0.09,0.0,2150.0,0.09,510850122.6,138.21,0.0,True,67.47,0.03,0.0,0.03,2025-08-18,9.73,0,,1.1,1.6,False,False
18-08-2025 09:00,ISDMR,39.06,40.74,39.04,40.6,3331713.0,0.14,1.54,0.08,1778.05,1.54,2000494.1,66.54,0.09,True,69.81,0.87,0.0,0.87,2025-08-18,3.73,0,,37.56,ATH,False,False
18-08-2025 09:00,KLMSN,29.66,32.24,29.66,32.24,1978005.0,0.0,2.58,0.09,2766.67,2.58,1294420.2,52.81,0.0,True,82.62,1.22,0.27,0.94,2025-08-18,9.96,0,,21.54,ATH,False,False
18-08-2025 09:00,RUZYE,9.46,9.96,9.33,9.96,39978033.0,0.0,0.5,0.07,646.27,0.5,20438074.6,95.61,0.0,True,70.91,0.19,0.11,0.07,2025-08-18,9.93,0,,7.95,10.7,False,False
15-08-2025 09:00,FORTE,81.75,89.65,79.1,88.65,2251301.0,1.0,6.9,0.89,675.28,6.9,1480418.7,52.07,0.14,True,70.17,3.02,0.6,2.42,2025-08-15,3.5,0,,77.0,ATH,False,False
15-08-2025 09:00,GRNYO,9.55,10.45,9.21,10.45,2426759.0,0.0,0.9,0.16,459.01,0.9,940583.8,158.01,0.0,True,83.58,0.26,0.11,0.14,2025-08-15,10.0,0,,8.58,ATH,False,False
15-08-2025 09:00,GLBMD,14.0,15.7,13.5,15.59,2256531.0,0.11,1.59,0.33,381.82,1.59,1152637.2,95.77,0.07,True,83.7,0.72,0.22,0.5,2025-08-15,8.26,0,,11.76,ATH,False,False
15-08-2025 09:00,GZNMI,270.0,282.0,268.5,282.0,1064634.0,0.0,12.0,2.68,347.76,12.0,370316.4,187.49,0.0,True,70.47,8.85,1.61,7.23,2025-08-15,9.94,0,,219.8,ATH,False,False
15-08-2025 09:00,ALVES,32.5,34.22,31.6,34.22,18519329.0,0.0,1.72,0.35,385.88,1.72,9792763.0,89.11,0.0,True,67.61,1.16,0.31,0.86,2025-08-15,9.96,0,,26.26,37.46,False,False
15-08-2025 09:00,HEKTS,4.64,5.04,4.64,4.97,638396160.0,0.07,0.33,0.09,275.0,0.33,282837205.2,125.71,0.21,True,85.12,0.32,0.07,0.25,2025-08-15,7.58,0,,2.83,ATH,False,False
15-08-2025 09:00,IZENR,8.2,9.0,7.93,9.0,95312302.0,0.0,0.8,0.08,863.86,0.8,58532985.5,62.84,0.0,True,72.06,0.44,0.03,0.4,2025-08-15,9.89,2,7.93,7.93,ATH,False,False
15-08-2025 09:00,KLKIM,32.34,33.66,32.14,33.36,8739624.0,0.3,1.02,0.34,203.57,1.02,5255876.8,66.28,0.29,True,79.31,1.12,0.32,0.79,2025-08-15,3.73,0,,25.34,33.56,False,False
15-08-2025 09:00,DOKTA,23.62,25.98,23.52,25.98,2569711.0,0.0,2.36,0.08,3005.26,2.36,709804.2,262.03,0.0,True,69.12,0.73,-0.05,0.78,2025-08-15,9.99,2,23.52,23.52,26.18,False,False
15-08-2025 09:00,MAGEN,43.36,47.68,43.36,47.56,13655133.0,0.12,4.2,0.53,695.45,4.2,4455882.2,206.45,0.03,True,74.06,2.21,0.06,2.15,2025-08-15,9.69,0,,29.84,ATH,False,False
15-08-2025 09:00,ERCB,81.3,87.0,80.05,86.6,1676267.0,0.4,5.3,0.41,1192.68,5.3,718037.0,133.45,0.08,True,67.99,1.76,-0.13,1.89,2025-08-15,8.52,0,,79.65,86.75,False,False
15-08-2025 09:00,BIGCH,44.4,46.92,44.12,46.5,5005777.0,0.42,2.1,0.21,909.62,2.1,2719346.9,84.08,0.2,True,58.44,0.72,-0.26,0.98,2025-08-15,4.54,0,,38.8,50.0,False,False
15-08-2025 09:00,BAHKM,59.2,65.45,58.65,65.45,3230440.0,0.0,6.25,1.19,425.21,6.25,1521866.5,112.27,0.0,True,78.01,3.4,0.4,3.0,2025-08-15,10.0,0,,39.68,ATH,False,False
15-08-2025 09:00,RODRG,18.2,20.1,17.93,20.1,1404468.0,0.0,1.9,0.1,1858.76,1.9,477246.9,194.29,0.0,True,69.23,0.56,0.01,0.55,2025-08-15,9.96,0,,17.17,ATH,False,False
15-08-2025 09:00,SOKM,36.7,39.14,36.68,38.88,11980627.0,0.26,2.18,0.16,1279.75,2.18,7473770.7,60.3,0.12,True,63.86,0.64,-0.04,0.68,2025-08-15,4.24,2,36.68,36.68,40.24,False,False
14-08-2025 09:00,GLRMK,167.0,175.8,162.5,174.3,7499280.0,1.5,7.3,0.75,873.33,7.3,3830734.8,95.77,0.21,True,75.01,7.55,0.8,6.76,2025-08-14,4.43,0,,128.5,ATH,False,False
14-08-2025 09:00,VBTYZ,24.32,26.0,24.16,25.76,5820100.0,0.24,1.44,0.1,1369.39,1.44,2772532.9,109.92,0.17,True,69.42,0.79,-0.03,0.82,2025-08-14,5.92,1,26.0,20.06,26.0,False,False
14-08-2025 09:00,ODINE,129.5,139.5,129.5,137.8,3594365.0,1.7,8.3,0.5,1560.0,8.3,2062548.9,74.27,0.2,True,83.27,7.87,0.35,7.52,2025-08-14,6.57,0,,69.0,ATH,False,False
14-08-2025 09:00,SRVGY,3.47,3.81,3.43,3.8,248747738.0,0.01,0.33,0.04,746.15,0.33,98340058.9,152.95,0.03,True,70.23,0.18,0.03,0.15,2025-08-14,9.51,0,,2.5,ATH,False,False
14-08-2025 09:00,LUKSK,99.0,107.9,96.55,107.8,1097756.0,0.1,8.8,1.53,477.05,8.8,558720.8,96.48,0.01,True,82.58,4.89,1.47,3.42,2025-08-14,8.89,0,,73.0,ATH,False,False
14-08-2025 09:00,IEYHO,14.32,15.63,14.1,15.63,56791117.0,0.0,1.31,0.23,477.09,1.31,29925931.7,89.77,0.0,True,72.37,0.17,0.26,-0.09,2025-08-14,9.99,0,,11.42,15.91,False,False
14-08-2025 09:00,A1CAP,11.15,12.26,11.06,12.26,51579726.0,0.0,1.11,0.18,513.26,1.11,33911151.3,52.1,0.0,True,76.59,0.76,0.18,0.59,2025-08-14,9.96,1,12.26,8.0,ATH,False,False
14-08-2025 09:00,JANTS,24.0,25.84,24.0,25.84,34985299.0,0.0,1.84,0.23,693.1,1.84,10466890.7,234.25,0.0,True,77.22,0.87,0.18,0.69,2025-08-14,9.96,0,,18.72,ATH,False,False
14-08-2025 09:00,EFORC,102.1,124.7,102.1,124.7,5686086.0,0.0,22.6,1.65,1269.7,22.6,3628926.6,56.69,0.0,True,43.22,1.85,-3.58,5.44,2025-08-14,9.96,2,102.1,102.1,160.4,False,False
14-08-2025 09:00,EDATA,6.3,6.98,6.13,6.98,63720167.0,0.0,0.68,0.13,419.08,0.68,26506480.8,140.39,0.0,True,82.05,0.5,0.11,0.39,2025-08-14,9.92,0,,3.81,ATH,False,False
14-08-2025 09:00,ASTOR,111.5,115.0,110.8,114.8,18349966.0,0.2,3.3,0.45,633.33,3.3,11771803.8,55.88,0.06,True,80.64,4.26,0.84,3.42,2025-08-14,1.86,0,,89.5,ATH,False,False
14-08-2025 09:00,DESPC,56.0,61.0,56.0,60.5,1528034.0,0.5,4.5,0.38,1084.21,4.5,713089.0,114.28,0.11,True,75.95,2.26,0.7,1.57,2025-08-14,7.46,0,,43.7,ATH,False,False
14-08-2025 09:00,DOHOL,18.2,18.99,18.09,18.99,32411381.0,0.0,0.79,0.29,170.55,0.79,19353094.5,67.47,0.0,True,81.85,0.65,0.25,0.41,2025-08-14,4.8,0,,14.9,ATH,False,False
13-08-2025 09:00,LRSHO,5.55,6.07,5.55,6.07,131073592.0,0.0,0.52,0.04,1233.33,0.52,77889427.7,68.28,0.0,True,63.59,0.08,0.06,0.03,2025-08-13,9.96,0,,5.05,7.8,False,False
13-08-2025 09:00,EGEPO,8.2,9.0,8.17,9.0,31752836.0,0.0,0.8,0.1,733.33,0.8,11085970.6,186.42,0.0,True,65.44,0.08,0.02,0.05,2025-08-13,9.89,0,,7.55,9.1,False,False
13-08-2025 09:00,ENJSA,66.15,69.1,65.5,68.9,6017622.0,0.2,2.75,0.35,685.71,2.75,3554487.1,69.3,0.07,True,68.84,1.53,-0.08,1.61,2025-08-13,4.08,0,,52.05,ATH,False,False
13-08-2025 09:00,MEKAG,4.21,4.63,4.17,4.6,59906572.8,0.03,0.39,0.09,329.31,0.39,24931027.2,140.29,0.08,True,71.78,0.28,0.07,0.21,2025-08-13,9.18,1,4.63,2.85,4.63,False,False
13-08-2025 09:00,DESA,13.19,14.16,13.05,14.09,8293316.0,0.07,0.9,0.24,267.35,0.9,3466274.7,139.26,0.08,True,84.72,0.91,0.2,0.71,2025-08-13,7.39,0,,8.9,ATH,False,False
12-08-2025 09:00,CRDFA,17.6,19.14,17.55,19.14,2398325.0,0.0,1.54,0.12,1141.94,1.54,1551584.5,54.57,0.0,True,70.71,1.43,-0.06,1.49,2025-08-12,10.0,0,,15.95,ATH,False,False
12-08-2025 09:00,HKTM,12.3,13.08,11.99,12.89,15847667.0,0.19,0.59,0.1,521.05,0.59,7747006.8,104.57,0.32,True,74.57,0.45,0.09,0.36,2025-08-12,4.97,0,,10.32,15.24,False,False
12-08-2025 09:00,INVEO,12.57,13.79,12.35,13.79,47033722.0,0.0,1.22,0.19,532.12,1.22,28956089.2,62.43,0.0,True,83.4,1.18,0.31,0.87,2025-08-12,9.97,0,,7.6,ATH,False,False
12-08-2025 09:00,MERCN,39.74,43.38,39.44,43.38,16360996.0,0.0,3.64,0.97,274.49,3.64,7249415.9,125.69,0.0,True,95.67,4.65,0.75,3.9,2025-08-12,8.78,0,,14.36,ATH,False,False
12-08-2025 09:00,DAPGM,13.65,15.01,13.45,15.01,215444942.0,0.0,1.36,0.16,729.27,1.36,74000002.4,191.14,0.0,True,83.08,1.3,0.17,1.13,2025-08-12,9.96,0,,8.36,ATH,False,False
12-08-2025 09:00,CATES,34.04,37.96,34.02,37.96,5463994.0,0.0,3.92,0.35,1032.95,3.92,1949295.4,180.31,0.0,True,74.96,1.5,0.26,1.24,2025-08-12,9.97,0,,28.16,ATH,False,False
12-08-2025 09:00,YYAPI,1.42,1.55,1.39,1.53,360604680.7,0.03,0.11,0.0,2733.33,0.11,211560444.45,70.45,0.24,True,68.82,0.11,0.0,0.11,2025-08-12,7.59,0,,1.36,1.6,False,False
12-08-2025 09:00,HTTBT,45.0,47.98,45.0,47.4,4799970.0,0.58,2.4,0.3,700.0,2.4,1092469.7,339.37,0.24,True,67.53,1.31,0.07,1.24,2025-08-12,5.85,0,,35.82,ATH,False,False
12-08-2025 09:00,INDES,7.77,8.07,7.75,8.0,9165487.0,0.07,0.23,0.04,489.74,0.23,5503614.5,66.54,0.3,True,77.64,0.26,0.01,0.25,2025-08-12,2.96,0,,5.88,ATH,False,False
12-08-2025 09:00,AVGYO,12.34,13.87,12.0,13.87,1692996.0,0.0,1.53,0.3,416.89,1.53,926203.3,82.79,0.0,True,76.59,1.03,0.36,0.67,2025-08-12,9.99,0,,8.39,ATH,False,False
12-08-2025 09:00,KNFRT,16.92,18.52,16.88,18.52,11026458.0,0.0,1.6,0.1,1500.0,1.6,4349536.4,153.51,0.0,True,73.83,1.09,-0.09,1.17,2025-08-12,9.98,0,,9.51,ATH,False,False
12-08-2025 09:00,YGGYO,87.05,92.55,86.4,92.1,375340.0,0.45,5.05,0.37,1264.86,5.05,155466.3,141.43,0.09,True,69.31,1.25,0.1,1.15,2025-08-12,6.23,0,,85.05,ATH,False,False
12-08-2025 09:00,SELGD,82.0,89.85,82.0,89.85,561039.0,0.0,7.85,1.62,383.08,7.85,305372.3,83.72,0.0,True,72.33,5.13,0.63,4.5,2025-08-12,9.98,0,,70.0,ATH,False,False
11-08-2025 09:00,TEZOL,16.1,17.04,16.09,16.87,21806740.0,0.17,0.77,0.1,693.81,0.77,13480294.9,61.77,0.22,True,54.82,-0.41,0.21,-0.62,2025-08-11,5.44,1,17.04,15.15,17.04,True,True
11-08-2025 09:00,AKFYE,18.02,19.72,18.02,19.36,19105261.0,0.36,1.34,0.04,3090.48,1.34,6802661.0,180.85,0.27,True,77.01,0.57,0.09,0.48,2025-08-11,7.92,0,,17.85,ATH,False,False
11-08-2025 09:00,PGSUS,266.0,274.5,263.25,274.0,21646274.0,0.5,8.0,1.37,486.08,8.0,14428301.3,50.03,0.06,True,65.84,2.96,1.15,1.81,2025-08-11,3.89,1,274.5,245.8,274.5,False,False
11-08-2025 09:00,TMPOL,86.6,95.15,86.25,93.0,838978.0,2.15,6.4,0.57,1022.81,6.4,443391.6,89.22,0.34,True,63.56,2.12,-0.06,2.18,2025-08-11,7.39,0,,83.15,98.35,False,False
11-08-2025 09:00,IHEVA,2.78,2.94,2.75,2.94,16672514.0,0.0,0.16,0.02,566.67,0.16,5297760.8,214.71,0.0,True,80.52,0.14,0.02,0.12,2025-08-11,9.7,0,,1.89,ATH,False,False
11-08-2025 09:00,MIATK,36.88,39.32,36.78,38.94,37136465.0,0.38,2.06,0.16,1220.51,2.06,20447768.6,81.62,0.18,True,69.61,1.61,0.21,1.4,2025-08-11,6.22,0,,30.0,39.52,False,False
11-08-2025 09:00,INFO,3.92,4.3,3.91,4.26,98589510.0,0.04,0.34,0.01,2990.91,0.34,53484517.6,84.33,0.12,True,64.88,0.21,-0.02,0.24,2025-08-11,8.95,1,4.3,3.81,4.3,False,False
11-08-2025 09:00,KOZAL,23.3,24.12,23.22,24.12,95120269.0,0.0,0.82,0.03,2828.57,0.82,61295862.0,55.18,0.0,True,55.2,-0.22,0.04,-0.26,2025-08-11,4.06,0,,22.44,25.26,False,False
11-08-2025 09:00,DMRGD,32.8,35.36,32.02,35.1,10605974.0,0.26,2.3,0.22,964.81,2.3,4227776.2,150.86,0.11,True,71.68,1.73,0.05,1.68,2025-08-11,7.34,0,,23.8,ATH,False,False
11-08-2025 09:00,PRKME,20.0,20.72,20.0,20.64,1816164.0,0.08,0.64,0.1,546.46,0.64,1181661.4,53.7,0.12,True,74.05,0.66,0.07,0.59,2025-08-11,4.51,0,,15.43,ATH,False,False
08-08-2025 09:00,IHLAS,2.81,3.1,2.78,3.1,308141690.0,0.0,0.29,0.03,728.57,0.29,126669394.7,143.26,0.0,True,71.15,0.13,0.01,0.12,2025-08-08,9.93,0,,1.98,ATH,False,False
08-08-2025 09:00,PENTA,16.42,17.62,16.18,17.5,13127113.0,0.12,1.08,0.14,688.32,1.08,7216980.8,81.89,0.11,True,79.92,0.91,0.18,0.73,2025-08-08,6.64,0,,12.11,ATH,False,False
08-08-2025 09:00,TKNSA,24.16,25.84,23.8,25.46,14300727.0,0.38,1.3,0.17,664.71,1.3,6228667.2,129.6,0.29,True,69.68,0.63,0.18,0.46,2025-08-08,5.38,0,,21.46,ATH,False,False
08-08-2025 09:00,PINSU,11.19,12.3,11.0,12.3,61037950.0,0.0,1.11,0.3,271.24,1.11,36113239.4,69.02,0.0,True,79.36,1.43,0.48,0.94,2025-08-08,9.92,0,,5.5,ATH,False,False
08-08-2025 09:00,MAKIM,20.2,21.98,20.0,21.66,7617226.0,0.32,1.46,0.22,579.07,1.46,2295442.9,231.84,0.22,True,68.94,0.07,0.18,-0.11,2025-08-08,7.33,0,,18.31,22.2,False,False
08-08-2025 09:00,ORGE,76.0,83.45,75.6,82.55,5319070.0,0.9,6.55,0.7,842.45,6.55,1820479.2,192.18,0.14,True,68.41,1.43,0.86,0.57,2025-08-08,8.76,1,83.45,67.35,83.45,False,False
08-08-2025 09:00,VERUS,357.75,388.5,352.5,380.0,108267.0,8.5,22.25,2.58,764.08,22.25,56107.8,92.96,0.38,True,79.84,19.07,-1.09,20.15,2025-08-08,7.04,0,,202.3,ATH,False,False
08-08-2025 09:00,AHSGY,27.1,29.58,26.5,29.58,8069070.0,0.0,2.48,0.56,339.72,2.48,5375811.4,50.1,0.0,True,84.51,1.56,0.57,0.99,2025-08-08,9.96,0,,19.41,ATH,False,False
08-08-2025 09:00,GWIND,27.14,28.58,27.14,28.34,6227977.0,0.24,1.2,0.23,417.24,1.2,2661777.9,133.98,0.2,True,76.78,0.91,0.19,0.72,2025-08-08,5.35,1,28.58,24.78,28.58,False,False
08-08-2025 09:00,ETYAT,14.7,15.89,14.5,15.89,800889.0,0.0,1.19,0.08,1369.14,1.19,367430.4,117.97,0.0,True,57.65,0.3,-0.17,0.46,2025-08-08,9.97,0,,13.41,17.1,False,False
08-08-2025 09:00,PSDTC,141.3,155.5,139.0,155.5,505254.0,0.0,14.2,3.41,316.42,14.2,225646.4,123.91,0.0,True,74.54,9.97,2.09,7.88,2025-08-08,9.97,0,,96.0,ATH,False,False
08-08-2025 09:00,SKYLP,92.75,102.0,91.65,102.0,1385033.0,0.0,9.25,0.65,1323.08,9.25,899749.6,53.94,0.0,True,67.22,3.5,0.56,2.94,2025-08-08,9.97,0,,78.5,ATH,False,False
07-08-2025 09:00,ALFAS,47.56,49.5,47.56,49.02,6223636.0,0.48,1.46,0.25,474.8,1.46,3188895.8,95.17,0.33,True,68.42,1.02,0.08,0.94,2025-08-07,3.07,0,,37.86,49.06,False,False
07-08-2025 09:00,BULGS,34.0,37.0,33.48,36.4,28734427.0,0.6,2.4,0.76,214.96,2.4,16731006.0,71.74,0.25,True,82.55,1.61,0.67,0.95,2025-08-07,7.69,0,,26.72,ATH,False,False
07-08-2025 09:00,TCKRC,49.4,54.25,49.24,53.55,5745903.0,0.7,4.15,0.67,514.81,4.15,3016535.9,90.48,0.17,True,85.63,3.58,0.91,2.67,2025-08-07,8.49,0,,33.5,ATH,False,False
