Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
27-03-2025 13:00,BMSTL,43.16,43.94,43.12,43.78,442973.0,0.16,0.62,0.11,463.64,0.62,287861.2,53.88,0.26,True,67.88,2025-03-27,41.94,4.39,0,,40.58,43.8,False,False
27-03-2025 13:00,TRCAS,33.6,34.56,33.6,34.56,617279.0,0.0,0.96,0.16,500.0,0.96,245986.3,150.94,0.0,True,69.53,2025-03-27,32.72,5.62,0,,30.44,35.3,False,False
27-03-2025 13:00,PNLSN,40.4,42.6,40.14,42.1,264446.0,0.5,1.7,0.05,3595.65,1.7,114122.5,131.72,0.29,True,72.01,2025-03-27,39.6,6.31,0,,34.0,44.0,False,False
27-03-2025 12:00,YESIL,1.44,1.46,1.44,1.46,3387869.0,0.0,0.02,0.0,900.0,0.02,1877391.0,80.46,0.0,True,70.14,2025-03-27,1.43,2.1,0,,1.31,1.48,False,False
27-03-2025 12:00,GLRYH,2.88,2.98,2.86,2.96,5851372.0,0.02,0.08,0.02,433.33,0.08,1570824.7,272.5,0.25,True,73.46,2025-03-27,2.73,8.42,0,,2.69,3.25,False,False
27-03-2025 12:00,KERVT,15.85,16.42,15.81,16.41,3046670.0,0.01,0.56,0.06,803.23,0.56,1146316.9,165.78,0.02,True,69.67,2025-03-27,15.26,7.54,0,,13.82,17.85,False,False
27-03-2025 11:00,CEMAS,2.9,3.06,2.89,3.03,8593778.0,0.03,0.13,0.02,420.0,0.13,2078216.2,313.52,0.23,True,83.35,2025-03-27,2.81,7.83,0,,2.71,ATH,False,False
27-03-2025 11:00,SERNT,8.87,9.05,8.81,9.0,5010079.0,0.05,0.13,0.01,1525.0,0.13,2213033.4,126.39,0.38,True,64.84,2025-03-27,8.64,4.17,0,,7.98,9.74,False,False
27-03-2025 11:00,GRSEL,202.3,211.1,201.8,211.1,156385.0,0.0,8.8,1.16,658.62,8.8,84318.3,85.47,0.0,True,69.73,2025-03-27,198.9,6.13,0,,195.0,224.8,False,False
27-03-2025 11:00,ARENA,38.24,39.5,38.2,39.16,590507.0,0.34,0.92,0.09,945.45,0.92,152610.3,286.94,0.37,True,64.12,2025-03-27,37.5,4.43,0,,37.12,39.32,False,False
27-03-2025 11:00,ARSAN,19.84,20.16,19.84,20.14,231021.0,0.02,0.3,0.05,476.92,0.3,111304.2,107.56,0.07,True,70.39,2025-03-27,19.51,3.23,0,,19.13,21.94,False,False
