Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-02-2025 14:00,DERHL,17.77,18.29,17.75,18.19,1036809.0,0.1,0.42,0.0,5.9109745109237896e+16,0.42,546394.7,89.75,0.24,True,44.28,2025-02-11,18.03,0.89,0,,17.27,20.8,True,True
11-02-2025 14:00,LIDFA,2.98,3.02,2.98,3.01,1889876.0,0.01,0.03,0.01,328.57,0.03,778049.4,142.9,0.33,True,58.68,2025-02-11,2.97,1.35,0,,2.94,3.03,False,False
11-02-2025 14:00,BERA,15.95,16.77,15.95,16.65,6025852.0,0.12,0.7,0.06,1029.03,0.7,1115413.3,440.23,0.17,True,69.38,2025-02-11,15.97,4.26,0,,16.06,16.73,False,False
11-02-2025 14:00,DOHOL,13.59,13.71,13.57,13.71,4689324.0,0.0,0.12,0.03,328.57,0.12,2606918.2,79.88,0.0,True,70.65,2025-02-11,13.45,1.93,0,,12.85,14.45,False,False
11-02-2025 14:00,MIATK,35.72,36.32,35.7,36.28,978638.0,0.04,0.56,0.01,5500.0,0.56,578139.1,69.27,0.07,True,53.22,2025-02-11,36.22,0.17,0,,35.2,36.98,False,False
11-02-2025 14:00,CANTE,1.47,1.5,1.47,1.5,17826126.0,0.0,0.03,0.0,1400.0,0.03,7771454.1,129.38,0.0,True,61.29,2025-02-11,1.47,2.04,0,,1.46,1.51,False,False
11-02-2025 14:00,BIOEN,14.77,15.64,14.76,15.53,1041660.0,0.11,0.76,0.05,1333.96,0.76,245629.2,324.08,0.14,True,72.74,2025-02-11,15.04,3.26,0,,14.7,ATH,False,False
11-02-2025 14:00,ODINE,139.0,142.5,139.0,141.5,540258.0,1.0,2.5,0.2,1150.0,2.5,130879.1,312.79,0.4,True,65.48,2025-02-11,137.8,2.69,0,,134.4,ATH,False,False
11-02-2025 13:00,PAPIL,12.63,13.07,12.62,13.05,1977142.0,0.02,0.42,0.05,723.53,0.42,866563.0,128.16,0.05,True,77.7,2025-02-11,12.47,4.65,0,,12.04,ATH,False,False
11-02-2025 13:00,FORMT,4.79,4.96,4.79,4.92,6436961.0,0.04,0.13,0.01,1081.82,0.13,2610434.4,146.59,0.31,True,60.2,2025-02-11,4.73,4.02,0,,4.59,4.98,False,False
11-02-2025 13:00,IPEKE,58.9,61.05,58.85,60.65,1266640.0,0.4,1.75,0.13,1246.15,1.75,649632.2,94.98,0.23,True,68.91,2025-02-11,59.5,1.93,0,,52.55,60.7,False,False
11-02-2025 13:00,OBAMS,61.7,64.05,61.7,63.9,1017823.0,0.15,2.2,0.05,4300.0,2.2,363114.5,180.3,0.07,True,58.25,2025-02-11,62.5,2.24,0,,61.3,64.6,False,False
11-02-2025 13:00,BRKSN,23.44,24.08,23.36,23.94,486012.0,0.14,0.5,0.02,2677.78,0.5,131879.8,268.53,0.28,True,52.4,2025-02-11,23.82,0.5,0,,23.52,24.48,False,False
11-02-2025 12:00,ODAS,5.42,5.54,5.39,5.52,12772750.0,0.02,0.1,0.0,2400.0,0.1,4795041.4,166.37,0.2,True,55.57,2025-02-11,5.48,0.73,0,,5.44,5.55,False,False
11-02-2025 12:00,AVHOL,37.08,38.2,37.0,37.94,575988.0,0.26,0.86,0.19,357.45,0.86,143556.9,301.23,0.3,True,70.66,2025-02-11,36.4,4.23,0,,36.04,ATH,False,False
11-02-2025 11:00,SERNT,14.23,14.94,14.23,14.94,25386625.0,0.0,0.71,0.01,5816.67,0.71,5303806.1,378.65,0.0,True,39.81,2025-02-11,15.81,-5.5,0,,ATL,15.97,False,False
11-02-2025 11:00,SUNTK,37.42,38.14,37.32,38.1,237364.0,0.04,0.68,0.09,655.56,0.68,123258.9,92.57,0.06,True,68.67,2025-02-11,37.06,2.81,0,,36.22,38.38,False,False
11-02-2025 11:00,TDGYO,18.55,20.0,17.91,19.94,841780.0,0.06,1.39,0.04,3059.09,1.39,310505.2,171.1,0.04,True,65.63,2025-02-11,19.88,0.3,0,,15.5,ATH,False,False
11-02-2025 11:00,TRILC,18.1,18.86,18.02,18.76,4648930.0,0.1,0.66,0.06,1078.57,0.66,851802.3,445.78,0.15,True,60.51,2025-02-11,18.05,3.93,0,,17.93,19.22,True,True
11-02-2025 11:00,ZEDUR,8.12,8.4,8.08,8.38,1305425.0,0.02,0.26,0.01,2066.67,0.26,310446.1,320.5,0.08,True,64.6,2025-02-11,8.13,3.08,0,,8.09,8.41,False,False
11-02-2025 10:00,KIMMR,10.25,10.55,10.22,10.51,402741.0,0.04,0.26,0.02,1138.1,0.26,111536.7,261.08,0.15,True,61.82,2025-02-11,10.32,1.84,0,,9.97,10.55,False,False
11-02-2025 10:00,IHGZT,1.43,1.58,1.43,1.56,86104882.0,0.02,0.13,0.02,465.22,0.13,17024636.6,405.77,0.15,True,87.45,2025-02-11,1.44,8.33,0,,1.3,ATH,False,False
11-02-2025 10:00,IHLAS,2.52,2.67,2.52,2.67,58461457.0,0.0,0.15,0.03,435.71,0.15,12361376.0,372.94,0.0,True,75.62,2025-02-11,2.43,9.88,0,,2.18,2.94,False,False
11-02-2025 10:00,IHYAY,2.98,3.25,2.98,3.23,17949154.0,0.02,0.25,0.05,400.0,0.25,4941440.2,263.24,0.08,True,86.05,2025-02-11,2.98,8.39,0,,2.69,3.35,False,False
