Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-03-2025 10:00,IHLGM,1.84,1.92,1.84,1.9,10096567.0,0.02,0.06,0.01,650.0,0.06,2219503.4,354.9,0.33,True,68.69,2025-03-10,1.84,3.26,0,,1.82,1.94,False,False
10-03-2025 10:00,EREGL,24.78,25.02,24.62,24.98,47227817.0,0.04,0.2,0.04,354.55,0.2,18339664.9,157.52,0.2,True,80.98,2025-03-10,24.8,0.73,0,,21.92,ATH,False,False
10-03-2025 10:00,FROTO,984.0,993.0,979.5,992.0,281299.0,1.0,8.0,0.65,1130.77,8.0,113208.1,148.48,0.12,True,79.25,2025-03-10,983.0,0.92,0,,886.5,ATH,False,False
10-03-2025 10:00,GENTS,12.43,13.63,12.43,13.41,1832330.0,0.22,0.98,0.12,744.83,0.98,436756.1,319.53,0.22,True,75.85,2025-03-10,12.41,8.06,0,,12.17,ATH,False,False
10-03-2025 10:00,TUKAS,1.98,2.01,1.97,2.01,11115912.0,0.0,0.03,0.01,400.0,0.03,6032026.7,84.28,0.0,True,79.53,2025-03-10,1.98,1.52,0,,1.84,ATH,False,False
10-03-2025 10:00,GMTAS,12.3,13.49,12.3,13.15,2137913.0,0.34,0.85,0.09,877.01,0.85,447237.8,378.03,0.4,True,75.0,2025-03-10,12.27,7.17,0,,11.87,ATH,False,False
10-03-2025 10:00,GOKNR,22.18,23.2,22.16,22.96,2610358.0,0.24,0.78,0.13,482.09,0.78,578104.8,351.54,0.31,True,81.77,2025-03-10,22.06,4.08,0,,20.0,ATH,False,False
10-03-2025 10:00,SOKE,11.67,11.86,11.56,11.82,648822.0,0.04,0.15,0.02,650.0,0.15,185737.5,249.32,0.27,True,75.24,2025-03-10,11.7,1.03,0,,11.15,11.85,False,False
10-03-2025 10:00,HUBVC,1.78,1.83,1.78,1.83,615648.0,0.0,0.05,0.01,614.29,0.05,263545.7,133.6,0.0,True,67.02,2025-03-10,1.78,2.81,0,,1.7,1.99,False,False
10-03-2025 10:00,HUNER,4.01,4.14,4.0,4.11,12534070.0,0.03,0.1,0.02,525.0,0.1,3667014.1,241.81,0.3,True,75.34,2025-03-10,3.99,3.01,0,,3.27,ATH,False,False
10-03-2025 10:00,ICBCT,12.97,13.79,12.97,13.65,1108292.0,0.14,0.68,0.07,885.51,0.68,180291.6,514.72,0.21,True,85.13,2025-03-10,12.88,5.98,0,,12.1,ATH,False,False
10-03-2025 10:00,IHAAS,18.01,18.3,17.86,18.3,201934.0,0.0,0.29,0.08,276.62,0.29,123900.4,62.98,0.0,True,76.02,2025-03-10,18.06,1.33,0,,17.49,ATH,False,False
10-03-2025 10:00,IHLAS,2.73,2.82,2.73,2.8,41581650.0,0.02,0.07,0.01,483.33,0.07,11839278.2,251.22,0.29,True,52.33,2025-03-10,2.76,1.45,0,,2.69,2.91,True,False
10-03-2025 10:00,ADEL,35.12,37.5,35.1,37.08,3041232.0,0.42,1.96,0.28,590.14,1.96,952450.0,219.31,0.21,True,86.16,2025-03-10,34.74,6.74,0,,26.2,ATH,False,False
10-03-2025 10:00,IMASM,2.52,2.58,2.51,2.58,5638584.0,0.0,0.06,0.01,650.0,0.06,2085648.0,170.35,0.0,True,79.79,2025-03-10,2.51,2.79,0,,2.31,3.0,False,False
10-03-2025 10:00,INVEO,6.77,6.9,6.75,6.88,740089.0,0.02,0.11,0.02,450.0,0.11,240646.5,207.54,0.18,True,74.99,2025-03-10,6.74,2.08,0,,6.42,7.15,False,False
10-03-2025 10:00,ISDMR,40.24,40.56,40.16,40.48,831988.0,0.08,0.24,0.04,471.43,0.24,391783.8,112.36,0.33,True,74.99,2025-03-10,40.24,0.6,0,,36.96,ATH,False,False
10-03-2025 10:00,FADE,13.87,14.06,13.76,14.01,337030.0,0.05,0.14,0.03,418.52,0.14,96902.4,247.8,0.36,True,78.6,2025-03-10,13.82,1.37,0,,13.0,ATH,False,False
10-03-2025 10:00,ENSRI,18.21,18.99,18.21,18.88,1020379.0,0.11,0.67,0.06,980.65,0.67,168322.1,506.21,0.16,True,82.03,2025-03-10,18.02,4.77,0,,16.15,ATH,False,False
10-03-2025 10:00,KAYSE,19.22,19.71,19.22,19.64,504147.0,0.07,0.42,0.04,976.92,0.42,179401.3,181.02,0.17,True,72.48,2025-03-10,19.23,2.13,0,,18.25,ATH,False,False
10-03-2025 10:00,ULKER,123.8,125.9,123.3,125.7,3295751.0,0.2,1.9,0.18,955.56,1.9,1063670.4,209.85,0.11,True,73.46,2025-03-10,122.8,2.36,0,,112.9,ATH,False,False
10-03-2025 10:00,CVKMD,9.97,10.28,9.9,10.26,10537821.0,0.02,0.29,0.05,480.0,0.29,3431351.0,207.1,0.07,True,79.33,2025-03-10,9.94,3.22,0,,9.53,ATH,False,False
10-03-2025 10:00,CWENE,18.38,18.81,18.14,18.74,1958000.0,0.07,0.36,0.06,542.86,0.36,880181.2,122.45,0.19,True,86.32,2025-03-10,18.38,1.96,0,,16.39,ATH,False,False
10-03-2025 10:00,DARDL,4.84,4.89,4.83,4.88,1768515.0,0.01,0.04,0.0,3900.0,0.04,483314.2,265.91,0.25,True,75.64,2025-03-10,4.82,1.24,0,,4.55,5.07,False,False
10-03-2025 10:00,DENGE,3.14,3.26,3.14,3.23,3717253.0,0.03,0.09,0.01,1025.0,0.09,884494.8,320.27,0.33,True,77.65,2025-03-10,3.13,3.19,0,,3.08,ATH,False,False
10-03-2025 10:00,DERHL,25.4,26.68,25.4,26.66,1900471.0,0.02,1.26,0.19,563.16,1.26,454872.9,317.8,0.02,True,81.42,2025-03-10,25.28,5.46,0,,23.98,ATH,False,False
10-03-2025 10:00,DITAS,14.0,14.27,14.0,14.2,227669.0,0.07,0.2,0.01,1718.18,0.2,120517.5,88.91,0.35,True,61.04,2025-03-10,14.0,1.43,0,,13.7,14.21,False,False
10-03-2025 10:00,DURKN,14.3,14.68,14.3,14.6,809936.0,0.08,0.3,0.02,1150.0,0.3,265015.7,205.62,0.27,True,63.81,2025-03-10,14.3,2.1,0,,14.17,14.66,True,False
10-03-2025 10:00,DZGYO,7.98,8.23,7.96,8.2,3877662.0,0.03,0.22,0.02,856.52,0.22,1023806.7,278.75,0.14,True,65.03,2025-03-10,7.96,3.02,0,,7.86,8.5,False,False
10-03-2025 10:00,EDATA,4.1,4.25,4.07,4.24,2563232.0,0.01,0.14,0.02,723.53,0.14,691137.2,270.87,0.07,True,74.67,2025-03-10,4.09,3.67,0,,3.99,4.38,False,False
10-03-2025 10:00,EGEGY,15.1,15.27,15.06,15.24,593213.0,0.03,0.14,0.02,460.0,0.14,286925.3,106.75,0.21,True,58.5,2025-03-10,15.15,0.59,0,,14.5,16.29,False,False
10-03-2025 10:00,EGSER,3.45,3.54,3.43,3.52,1128101.0,0.02,0.07,0.01,536.36,0.07,380506.5,196.47,0.29,True,83.7,2025-03-10,3.45,2.03,0,,3.23,ATH,False,False
10-03-2025 10:00,EKOS,22.2,23.06,22.02,23.02,1141193.0,0.04,0.82,0.07,1142.42,0.82,340444.7,235.21,0.05,True,82.62,2025-03-10,22.02,4.54,0,,19.4,ATH,False,False
10-03-2025 10:00,EKSUN,6.22,6.45,6.2,6.44,2245888.0,0.01,0.22,0.02,856.52,0.22,642303.1,249.66,0.05,True,74.15,2025-03-10,6.22,3.54,0,,6.14,ATH,False,False
