Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-09-2025 09:00,YAYLA,37.04,41.02,36.76,39.9,1440977.0,1.12,2.86,0.39,640.93,2.86,723733.8,99.1,0.39,True,56.78,-0.12,-0.12,0.01,2025-09-29,6.97,0,,35.32,47.28,False,False
26-09-2025 09:00,ECZYT,251.0,276.75,247.1,276.75,1688339.0,0.0,25.75,6.34,306.15,25.75,600287.1,181.26,0.0,True,76.25,7.19,3.68,3.51,2025-09-26,9.93,0,,207.9,ATH,False,False
26-09-2025 09:00,MTRYO,8.21,9.14,8.21,9.14,2439146.0,0.0,0.93,0.15,532.65,0.93,572974.9,325.7,0.0,True,70.08,0.16,0.08,0.08,2025-09-26,9.99,0,,7.45,ATH,False,False
26-09-2025 09:00,DOFRB,94.25,115.1,94.25,115.1,60466195.0,0.0,20.85,1.95,966.5,20.85,23962865.7,152.33,0.0,True,,,,,2025-09-26,9.93,0,,ATL,ATH,False,False
25-09-2025 09:00,VANGD,44.98,50.25,44.24,50.25,1417804.0,0.0,5.27,0.68,678.43,5.27,601237.4,135.81,0.0,True,71.56,1.43,0.94,0.5,2025-09-25,9.91,0,,36.0,52.4,False,False
25-09-2025 09:00,SKYMD,16.12,17.71,16.1,17.71,21918705.0,0.0,1.59,0.33,380.36,1.59,7381122.6,196.96,0.0,True,69.79,0.24,0.31,-0.07,2025-09-25,10.0,0,,12.97,19.1,False,False
25-09-2025 09:00,MOBTL,7.39,7.88,7.3,7.82,21847793.0,0.06,0.43,0.05,814.89,0.43,11360871.8,92.31,0.14,True,56.32,-0.02,0.05,-0.07,2025-09-25,6.39,0,,6.84,7.91,False,False
25-09-2025 09:00,A1CAP,10.16,11.13,10.04,11.13,44857031.0,0.0,0.97,0.17,467.25,0.97,18271023.7,145.51,0.0,True,68.98,0.08,0.17,-0.1,2025-09-25,9.98,0,,8.63,12.26,False,False
25-09-2025 09:00,ISKPL,7.07,7.76,6.95,7.63,37213106.0,0.13,0.56,0.01,3633.33,0.56,20996973.1,77.23,0.23,True,59.46,0.43,-0.04,0.47,2025-09-25,8.07,0,,6.82,8.37,False,False
25-09-2025 09:00,CVKMD,15.17,16.5,14.76,16.35,80114445.0,0.15,1.18,0.27,338.66,1.18,38449013.8,108.37,0.13,True,72.42,0.4,0.17,0.23,2025-09-25,9.0,0,,12.75,ATH,False,False
25-09-2025 09:00,EUYO,14.89,16.43,14.51,16.26,2068239.0,0.17,1.37,0.44,208.56,1.37,845666.0,144.57,0.12,True,75.63,0.59,0.15,0.43,2025-09-25,8.84,1,16.43,12.62,16.43,False,False
25-09-2025 09:00,ECILC,75.5,81.05,71.75,80.7,21107185.0,0.35,5.2,2.49,109.26,5.2,8875650.9,137.81,0.07,True,77.82,4.57,1.57,3.0,2025-09-25,7.39,0,,53.45,ATH,False,False
25-09-2025 09:00,CRDFA,21.0,22.92,21.0,22.92,2767276.0,0.0,1.92,0.1,1820.0,1.92,1242489.4,122.72,0.0,True,64.44,0.53,-0.09,0.62,2025-09-25,9.98,0,,19.71,ATH,False,False
24-09-2025 09:00,KRPLS,8.94,9.71,8.85,9.63,7320780.0,0.08,0.69,0.1,569.9,0.69,4001474.9,82.95,0.12,True,72.45,0.32,0.13,0.19,2025-09-24,7.84,0,,7.63,ATH,False,False
24-09-2025 09:00,ALKA,14.54,15.99,13.9,15.99,47615364.0,0.0,1.45,0.62,134.25,1.45,23522732.2,102.42,0.0,True,89.69,1.6,0.66,0.94,2025-09-24,9.97,0,,7.38,ATH,False,False
24-09-2025 09:00,FLAP,10.71,11.78,10.55,11.78,6319100.0,0.0,1.07,0.15,603.95,1.07,2196974.1,187.63,0.0,True,72.92,0.33,0.07,0.26,2025-09-24,9.99,0,,9.29,ATH,False,False
24-09-2025 09:00,SNICA,5.06,5.4,4.97,5.37,50662180.0,0.03,0.31,0.07,362.69,0.31,25281513.6,100.39,0.1,True,75.34,0.15,0.08,0.07,2025-09-24,6.13,0,,4.23,ATH,False,False
24-09-2025 09:00,PRKME,22.2,24.06,22.12,24.06,2387696.0,0.0,1.86,0.26,623.74,1.86,1287361.6,85.47,0.0,True,74.41,0.59,0.2,0.38,2025-09-24,9.96,0,,19.44,ATH,False,False
24-09-2025 09:00,ATAKP,53.05,55.9,52.8,55.25,1261581.0,0.65,2.2,0.18,1122.22,2.2,759017.4,66.21,0.3,True,65.98,1.14,-0.0,1.15,2025-09-24,4.15,0,,48.88,ATH,False,False
24-09-2025 09:00,SELVA,2.05,2.25,2.01,2.25,52839747.22,0.0,0.2,0.08,142.86,0.2,34582405.51,52.79,0.0,True,80.07,0.12,0.07,0.04,2025-09-24,9.83,0,,1.33,ATH,False,False
24-09-2025 09:00,GWIND,24.58,26.22,24.14,26.18,9267373.0,0.04,1.6,0.19,733.33,1.6,4775265.7,94.07,0.02,True,59.18,-0.24,0.25,-0.49,2025-09-24,6.68,0,,21.64,28.6,False,False
23-09-2025 09:00,MZHLD,7.1,7.77,6.94,7.77,3310920.0,0.0,0.67,0.09,628.26,0.67,776179.6,326.57,0.0,True,73.36,0.09,0.07,0.03,2025-09-23,9.9,0,,6.31,ATH,False,False
23-09-2025 09:00,EREGL,29.12,32.3,29.1,31.66,516898400.0,0.64,2.54,0.49,422.63,2.54,218647232.8,136.41,0.25,True,73.11,0.33,0.39,-0.06,2025-09-23,6.89,0,,25.42,ATH,False,False
23-09-2025 09:00,AKCNS,139.4,152.7,138.2,149.5,2558101.0,3.2,10.1,0.9,1022.22,10.1,1009915.5,153.3,0.32,True,66.67,1.32,1.26,0.06,2025-09-23,7.09,1,152.7,128.5,152.7,False,False
23-09-2025 09:00,UNLU,16.07,17.5,16.0,17.26,9344248.0,0.24,1.19,0.25,374.1,1.19,2955479.5,216.17,0.2,True,67.4,-0.02,0.21,-0.22,2025-09-23,7.27,0,,13.95,17.64,False,False
23-09-2025 09:00,BLUME,52.3,58.6,51.7,58.5,6820623.0,0.1,6.2,0.6,933.33,6.2,4245784.9,60.64,0.02,True,58.13,-0.45,-0.33,-0.12,2025-09-23,9.76,0,,47.6,74.4,False,False
22-09-2025 09:00,BFREN,194.2,202.4,194.1,202.4,827754.0,0.0,8.2,0.01,81900.0,8.2,457341.3,80.99,0.0,True,60.77,3.43,-0.65,4.09,2025-09-22,5.2,1,202.4,177.4,227.2,False,False
22-09-2025 09:00,ESEN,12.51,13.65,12.45,13.5,35091328.0,0.15,0.99,0.26,277.86,0.99,19361453.2,81.24,0.15,True,63.54,-0.07,0.36,-0.42,2025-09-22,7.91,0,,9.37,20.3,True,False
22-09-2025 09:00,EUREN,9.19,9.98,9.09,9.96,148785078.0,0.02,0.77,0.15,420.27,0.77,91413219.8,62.76,0.03,True,70.6,0.47,0.06,0.41,2025-09-22,9.69,0,,7.78,10.1,False,False
22-09-2025 09:00,MARKA,47.38,52.0,47.38,52.0,3628904.0,0.0,4.62,0.31,1390.32,4.62,1039079.0,249.24,0.0,True,59.91,-0.79,0.28,-1.07,2025-09-22,9.94,0,,44.12,61.05,True,True
22-09-2025 09:00,FRIGO,9.25,10.0,9.13,10.0,22243666.0,0.0,0.75,0.15,410.2,0.75,14654387.6,51.79,0.0,True,81.62,0.43,0.13,0.31,2025-09-22,9.65,0,,7.19,ATH,False,False
22-09-2025 09:00,CWENE,21.92,23.76,21.92,23.76,36265516.0,0.0,1.84,0.42,334.99,1.84,16361324.9,121.65,0.0,True,77.58,0.98,0.55,0.42,2025-09-22,10.0,0,,16.42,ATH,False,False
19-09-2025 09:00,AVPGY,63.3,67.15,63.0,67.15,1894967.0,0.0,3.85,0.34,1049.25,3.85,1152558.9,64.41,0.0,True,62.58,-0.04,0.41,-0.46,2025-09-19,6.25,0,,58.65,68.3,False,False
19-09-2025 09:00,HRKET,81.05,88.05,80.55,88.05,6147500.0,0.0,7.0,0.68,937.04,7.0,1722175.3,256.96,0.0,True,64.78,0.23,0.62,-0.39,2025-09-19,9.99,0,,74.05,89.0,False,False
19-09-2025 09:00,YGGYO,104.5,113.3,103.1,113.3,517308.0,0.0,8.8,1.22,624.28,8.8,174665.7,196.17,0.0,True,78.32,3.84,0.79,3.05,2025-09-19,10.0,0,,85.05,ATH,False,False
19-09-2025 09:00,KTSKR,76.2,82.85,76.2,82.85,1911472.0,0.0,6.65,0.78,747.13,6.65,731742.3,161.22,0.0,True,76.98,2.14,1.04,1.1,2025-09-19,9.3,0,,64.75,ATH,False,False
18-09-2025 09:00,DYOBY,15.12,16.57,15.11,16.57,16088011.0,0.0,1.45,0.08,1807.89,1.45,3351859.9,379.97,0.0,True,63.38,-0.08,0.08,-0.16,2025-09-18,9.95,0,,13.98,17.11,False,False
18-09-2025 09:00,EPLAS,6.6,7.18,6.6,7.18,22568583.0,0.0,0.58,0.02,2661.9,0.58,6582865.5,242.84,0.0,True,62.25,0.07,-0.01,0.08,2025-09-18,9.95,0,,6.05,7.62,False,False
18-09-2025 09:00,BRKO,8.89,9.55,8.89,9.55,2080805.0,0.0,0.66,0.13,400.0,0.66,1156002.9,80.0,0.0,True,73.69,0.4,0.1,0.29,2025-09-18,9.9,0,,7.11,ATH,False,False
18-09-2025 09:00,IHEVA,2.81,3.08,2.81,3.07,17398818.0,0.01,0.26,0.03,687.88,0.26,3971098.0,338.14,0.04,True,69.29,0.03,0.02,0.02,2025-09-18,9.64,0,,2.35,ATH,False,False
18-09-2025 09:00,YAPRK,297.25,325.5,297.25,325.5,1033930.0,0.0,28.25,1.48,1815.25,28.25,266767.0,287.58,0.0,True,61.22,-2.48,0.54,-3.02,2025-09-18,9.97,0,,274.5,357.5,False,False
17-09-2025 09:00,KONTR,26.78,29.44,26.4,29.44,67251457.0,0.0,2.66,0.28,836.62,2.66,21288408.2,215.91,0.0,True,64.82,0.22,0.03,0.2,2025-09-17,9.93,0,,23.58,33.3,False,False
17-09-2025 09:00,BSOKE,15.74,17.31,15.66,16.94,63937839.0,0.37,1.2,0.26,363.32,1.2,27688681.8,130.92,0.31,True,80.34,0.41,0.2,0.21,2025-09-17,7.62,1,17.31,13.44,17.31,False,False
17-09-2025 09:00,CELHA,9.23,10.07,9.16,10.07,16766173.0,0.0,0.84,0.03,2609.68,0.84,3916071.3,328.14,0.0,True,57.25,-0.14,0.01,-0.15,2025-09-17,9.93,0,,8.32,10.53,True,True
17-09-2025 09:00,KUTPO,111.0,122.1,110.5,122.1,1800536.0,0.0,11.1,2.59,327.75,11.1,1191777.9,51.08,0.0,True,75.59,5.67,2.17,3.5,2025-09-17,10.0,0,,88.2,ATH,False,False
17-09-2025 09:00,AKYHO,3.5,3.74,3.5,3.68,11031496.0,0.06,0.18,0.02,718.18,0.18,3844259.5,186.96,0.33,True,60.14,-0.01,0.0,-0.01,2025-09-17,8.24,0,,3.16,4.07,False,False
16-09-2025 09:00,QUAGR,9.98,10.96,9.71,10.94,147848631.0,0.02,0.96,0.28,238.03,0.96,90124978.4,64.05,0.02,True,81.22,0.77,0.2,0.57,2025-09-16,9.62,0,,ATL,ATH,False,False
16-09-2025 09:00,AFYON,13.26,13.87,13.26,13.81,5053116.0,0.06,0.55,0.01,6011.11,0.55,3049017.4,65.73,0.11,True,51.52,-0.24,-0.04,-0.2,2025-09-16,3.83,0,,12.58,14.73,True,True
16-09-2025 09:00,DERHL,19.9,21.82,19.66,21.82,30948504.0,0.0,1.92,0.05,4073.91,1.92,16062934.7,92.67,0.0,True,48.76,-1.34,0.14,-1.48,2025-09-16,9.98,0,,18.23,24.68,True,True
16-09-2025 09:00,SEGMN,24.7,26.8,24.6,26.34,6096555.0,0.46,1.64,0.3,450.34,1.64,3831988.6,59.1,0.28,True,67.58,0.11,0.25,-0.14,2025-09-16,7.16,0,,22.0,27.22,False,False
16-09-2025 09:00,SDTTR,200.8,219.4,200.8,219.4,4050705.0,0.0,18.6,2.07,798.55,18.6,2225504.7,82.01,0.0,True,63.89,3.69,1.0,2.69,2025-09-16,9.97,0,,183.3,ATH,False,False
16-09-2025 09:00,EBEBK,55.85,58.7,55.65,58.4,2046222.0,0.3,2.55,0.12,2025.0,2.55,795033.8,157.38,0.12,True,67.56,1.34,0.01,1.33,2025-09-16,5.13,1,58.7,52.1,58.7,False,False
16-09-2025 09:00,ALTNY,75.4,79.65,75.0,79.1,17890346.0,0.55,3.7,0.51,625.49,3.7,6498959.0,175.28,0.15,True,57.37,-1.32,0.61,-1.93,2025-09-16,5.61,0,,70.5,79.6,True,True
16-09-2025 09:00,EGPRO,26.04,28.62,26.04,28.62,5630733.0,0.0,2.58,0.27,862.69,2.58,1665563.4,238.07,0.0,True,71.94,0.97,0.03,0.94,2025-09-16,9.99,0,,23.5,ATH,False,False
16-09-2025 09:00,SMRTG,28.18,30.28,27.98,30.0,5444902.0,0.28,1.82,0.06,3037.93,1.82,2970857.5,83.28,0.15,True,52.42,-0.91,-0.11,-0.8,2025-09-16,6.69,0,,26.08,34.7,True,True
15-09-2025 09:00,GLRMK,177.5,195.1,172.9,195.1,10108159.0,0.0,17.6,1.96,797.96,17.6,3900661.1,159.14,0.0,True,79.58,6.41,0.93,5.49,2025-09-15,9.98,0,,162.0,ATH,False,False
15-09-2025 09:00,FZLGY,14.05,15.4,13.84,15.4,35455902.0,0.0,1.35,0.32,324.53,1.35,18938757.1,87.21,0.0,True,84.83,0.96,0.14,0.82,2025-09-15,9.45,0,,11.51,ATH,False,False
15-09-2025 09:00,KLSYN,6.91,7.45,6.9,7.45,23518522.0,0.0,0.54,0.09,535.29,0.54,7061771.1,233.04,0.0,True,70.01,0.1,0.07,0.03,2025-09-15,9.88,0,,5.94,ATH,False,False
15-09-2025 09:00,ALCTL,109.3,120.1,108.3,119.9,565849.0,0.2,10.6,0.16,6525.0,10.6,364169.1,55.38,0.02,True,57.33,-0.1,-0.18,0.08,2025-09-15,8.8,2,108.3,108.3,124.0,False,False
15-09-2025 09:00,DMSAS,7.5,7.81,7.41,7.76,7704407.0,0.05,0.26,0.03,828.57,0.26,4741738.9,62.48,0.19,True,56.91,0.02,-0.01,0.03,2025-09-15,4.16,0,,7.22,8.25,False,False
15-09-2025 09:00,BIOEN,23.6,26.04,23.28,26.04,9184829.0,0.0,2.44,0.1,2441.67,2.44,5821351.0,57.78,0.0,True,74.01,0.78,0.19,0.6,2025-09-15,9.97,0,,19.73,ATH,False,False
11-09-2025 09:00,KNFRT,17.8,19.41,17.59,19.41,6282353.0,0.0,1.61,0.1,1448.08,1.61,2414508.4,160.19,0.0,True,66.37,0.45,0.01,0.45,2025-09-11,9.97,0,,16.3,ATH,False,False
11-09-2025 09:00,KRSTL,11.11,12.23,11.01,12.23,29550868.0,0.0,1.12,0.19,502.15,1.12,10837482.4,172.67,0.0,True,78.51,0.59,0.03,0.56,2025-09-11,9.98,0,,9.77,ATH,False,False
09-09-2025 09:00,GSDDE,10.59,11.24,10.51,11.24,10494917.0,0.0,0.65,0.04,1411.63,0.65,4977618.2,110.84,0.0,True,67.8,0.29,0.03,0.26,2025-09-09,6.14,0,,9.22,ATH,False,False
09-09-2025 09:00,KAPLM,330.0,363.0,320.25,363.0,1266001.0,0.0,33.0,7.88,318.52,33.0,548024.2,131.01,0.0,True,87.01,27.19,13.75,13.44,2025-09-09,10.0,0,,206.5,ATH,False,False
09-09-2025 09:00,PENGD,9.0,9.86,8.95,9.86,22184258.0,0.0,0.86,0.02,4426.32,0.86,9658248.8,129.69,0.0,True,59.44,0.01,-0.04,0.05,2025-09-09,9.92,0,,8.48,10.63,False,False
08-09-2025 09:00,EUKYO,13.35,14.68,13.06,14.68,1604612.0,0.0,1.33,0.12,1036.75,1.33,499409.8,221.3,0.0,True,64.48,0.06,0.05,0.01,2025-09-08,9.96,0,,12.57,16.25,False,False
08-09-2025 09:00,ICBCT,16.13,17.85,15.89,17.65,8211182.0,0.2,1.52,0.11,1233.33,1.52,3885855.2,111.31,0.13,True,66.09,0.4,0.12,0.28,2025-09-08,7.23,0,,14.39,ATH,False,False
05-09-2025 09:00,PNSUT,12.72,13.99,12.68,13.99,10716020.0,0.0,1.27,0.11,1014.04,1.27,5374304.8,99.39,0.0,True,70.83,0.57,-0.01,0.58,2025-09-05,9.98,0,,11.66,ATH,False,False
04-09-2025 09:00,REEDR,10.33,10.97,10.24,10.84,74208096.0,0.13,0.51,0.03,1940.0,0.51,43677355.9,69.9,0.25,True,59.4,0.17,-0.02,0.18,2025-09-04,4.94,0,,9.8,11.06,False,False
04-09-2025 09:00,LILAK,29.98,31.88,29.86,31.64,15304140.0,0.24,1.66,0.16,912.2,1.66,9747431.8,57.01,0.14,True,73.19,1.2,0.01,1.18,2025-09-04,6.1,0,,22.32,ATH,False,False
04-09-2025 09:00,HURGZ,7.91,8.7,7.9,8.66,23581792.0,0.04,0.75,0.14,443.48,0.75,9773699.1,141.28,0.05,True,61.91,0.21,0.03,0.18,2025-09-04,9.48,0,,7.02,8.67,False,False
03-09-2025 09:00,INVES,545.0,611.0,523.0,608.5,321543.0,2.5,63.5,9.65,558.03,63.5,140805.6,128.36,0.04,True,83.96,57.48,0.77,56.71,2025-09-03,9.54,0,,ATL,ATH,False,False
03-09-2025 09:00,IZMDC,8.09,8.78,7.44,8.78,86664722.0,0.0,0.69,0.13,414.93,0.69,22103867.3,292.08,0.0,True,88.9,0.57,0.19,0.38,2025-09-03,9.89,0,,5.71,ATH,False,False
03-09-2025 09:00,GMTAS,22.46,23.84,22.2,23.68,2512750.0,0.16,1.22,0.22,449.55,1.22,1206990.1,108.18,0.13,True,73.48,0.93,0.23,0.7,2025-09-03,5.9,0,,18.73,ATH,False,False
03-09-2025 09:00,ALTIN,51.61,52.93,51.61,52.8,42930976.0,0.13,1.19,0.45,166.82,1.19,22430851.0,91.39,0.11,True,87.81,0.86,0.5,0.36,2025-09-03,2.66,0,,47.22,ATH,False,False
02-09-2025 09:00,TRHOL,281.5,308.5,280.5,308.5,1009440.0,0.0,27.0,6.76,299.41,27.0,441823.4,128.47,0.0,True,75.93,27.46,1.26,26.2,2025-09-02,9.98,0,,233.9,ATH,False,False
02-09-2025 09:00,BARMA,19.58,21.24,19.4,21.24,15037473.0,0.0,1.66,0.14,1111.68,1.66,3387270.8,343.94,0.0,True,71.74,0.41,0.06,0.35,2025-09-02,9.94,0,,18.15,ATH,False,False
02-09-2025 09:00,DERIM,39.76,42.84,39.7,42.68,3102303.0,0.16,2.92,0.19,1436.84,2.92,1116938.2,177.75,0.05,True,60.54,0.4,-0.07,0.47,2025-09-02,7.4,0,,39.28,43.84,False,False
01-09-2025 09:00,KOTON,18.55,20.0,18.55,19.83,18527151.0,0.17,1.28,0.28,360.43,1.28,9648554.7,92.02,0.13,True,84.54,0.79,0.21,0.58,2025-09-01,7.31,0,,16.01,ATH,False,False
01-09-2025 09:00,MOGAN,10.02,10.75,10.02,10.63,20716388.0,0.12,0.61,0.02,2441.67,0.61,11077204.6,87.02,0.2,True,65.56,0.24,-0.02,0.26,2025-09-01,6.3,1,10.75,9.79,10.75,False,False
01-09-2025 09:00,SOKE,12.95,13.8,12.95,13.76,9906665.0,0.04,0.81,0.09,752.63,0.81,4095401.3,141.9,0.05,True,75.87,0.38,0.02,0.35,2025-09-01,6.92,0,,ATL,ATH,False,False
29-08-2025 09:00,EGGUB,103.4,113.7,103.4,113.7,5571312.0,0.0,10.3,0.75,1273.33,10.3,1072463.5,419.49,0.0,True,66.91,2.17,-0.01,2.17,2025-08-29,9.96,0,,101.5,ATH,False,False
29-08-2025 09:00,FENER,12.51,13.49,12.51,13.25,155092414.0,0.24,0.74,0.09,704.35,0.74,49958102.9,210.44,0.32,True,54.22,-0.03,-0.04,0.01,2025-08-29,5.92,0,,12.42,14.88,False,False
29-08-2025 09:00,GIPTA,138.8,147.2,138.2,147.0,1953782.0,0.2,8.2,1.01,711.88,8.2,1148232.7,70.16,0.02,True,68.27,5.82,-0.1,5.93,2025-08-29,5.91,0,,127.4,ATH,False,False
28-08-2025 09:00,TRILC,23.1,25.26,22.84,25.26,23615075.0,0.0,2.16,0.25,770.97,2.16,8100124.6,191.54,0.0,True,67.68,0.72,0.15,0.58,2025-08-28,9.92,0,,21.24,ATH,False,False
28-08-2025 09:00,KAYSE,20.66,21.58,20.6,21.46,6938861.0,0.12,0.8,0.11,633.94,0.8,4453297.0,55.81,0.15,True,60.51,0.33,-0.03,0.35,2025-08-28,4.17,0,,19.88,22.64,False,False
28-08-2025 09:00,MNDRS,13.69,15.01,13.69,15.01,14540374.0,0.0,1.32,0.15,791.89,1.32,5513853.9,163.71,0.0,True,68.22,0.5,-0.07,0.57,2025-08-28,9.96,0,,13.18,ATH,False,False
27-08-2025 09:00,TURGG,43.82,49.69,42.98,49.69,6576514.13,0.0,5.87,1.13,421.09,5.87,2986438.74,120.21,0.0,True,68.57,3.76,0.88,2.88,2025-08-27,9.96,0,,35.1,53.02,False,False
27-08-2025 09:00,MHRGY,4.27,4.65,4.22,4.56,37703566.9,0.09,0.29,0.03,780.0,0.29,11174888.38,237.4,0.32,True,75.7,0.12,0.02,0.1,2025-08-27,6.87,0,,4.03,ATH,False,False
27-08-2025 09:00,MANAS,9.25,10.15,9.25,10.15,16133134.0,0.0,0.9,0.13,603.12,0.9,6942908.3,132.37,0.0,True,63.18,0.54,-0.11,0.65,2025-08-27,9.97,0,,8.42,11.05,False,False
27-08-2025 09:00,KUVVA,90.0,93.0,90.0,93.0,232020.0,0.0,3.0,0.22,1263.64,3.0,108610.9,113.62,0.0,True,60.74,-0.09,0.59,-0.68,2025-08-27,3.45,0,,85.0,97.5,False,False
27-08-2025 09:00,KORDS,66.9,72.0,66.4,70.75,2875236.0,1.25,3.85,0.76,406.58,3.85,1108585.4,159.36,0.32,True,76.2,2.52,0.51,2.01,2025-08-27,5.75,1,72.0,55.0,72.0,False,False
26-08-2025 09:00,ULUFA,3.69,4.01,3.63,4.0,61372052.0,0.01,0.31,0.03,900.0,0.31,36510443.5,68.09,0.03,True,59.37,-0.01,-0.02,0.01,2025-08-26,8.11,0,,3.5,4.27,False,False
26-08-2025 09:00,TUCLK,11.34,12.48,10.99,12.48,42377004.0,0.0,1.14,0.28,311.55,1.14,15148365.9,179.75,0.0,True,85.71,0.47,0.29,0.18,2025-08-26,9.96,0,,9.15,ATH,False,False
26-08-2025 09:00,ARSAN,2.91,3.16,2.9,3.16,42071524.0,0.0,0.25,0.04,518.22,0.25,15966402.22,163.5,0.0,True,83.47,0.13,0.02,0.11,2025-08-26,9.72,0,,ATL,ATH,False,False
26-08-2025 09:00,TLMAN,108.7,119.3,106.0,118.3,1216447.0,1.0,9.6,1.57,513.42,9.6,581961.5,109.03,0.1,True,84.65,7.36,1.4,5.96,2025-08-26,9.03,1,119.3,75.1,119.3,False,False
25-08-2025 09:00,VESBE,10.79,11.38,10.79,11.3,14908074.0,0.08,0.51,0.08,571.05,0.51,8543257.5,74.5,0.16,True,70.88,0.19,0.01,0.18,2025-08-25,5.02,0,,9.99,ATH,False,False
25-08-2025 09:00,BALSU,25.88,28.1,25.82,27.64,22763181.0,0.46,1.76,0.17,911.49,1.76,12149209.5,87.36,0.26,True,73.69,0.96,0.03,0.93,2025-08-25,7.8,1,28.1,23.78,28.1,False,False
25-08-2025 09:00,BERA,17.55,18.52,17.52,18.33,31455841.0,0.19,0.78,0.06,1158.06,0.78,11792584.4,166.74,0.24,True,71.94,0.61,-0.02,0.63,2025-08-25,5.41,0,,16.35,ATH,False,False
25-08-2025 09:00,BRMEN,13.1,14.4,13.1,14.4,880789.0,0.0,1.3,0.34,277.91,1.3,580707.9,51.68,0.0,True,72.56,1.74,0.08,1.66,2025-08-25,9.92,0,,ATL,ATH,False,False
25-08-2025 09:00,ACSEL,120.1,126.9,120.1,125.3,410144.0,1.6,5.2,0.99,425.25,5.2,270687.4,51.52,0.31,True,74.65,3.99,0.51,3.49,2025-08-25,4.77,0,,107.5,ATH,False,False
25-08-2025 09:00,CUSAN,34.12,37.0,34.12,37.0,8181885.0,0.0,2.88,0.09,3172.73,2.88,5316257.0,53.9,0.0,True,80.23,3.63,0.72,2.91,2025-08-25,9.99,0,,ATL,ATH,False,False
25-08-2025 09:00,DARDL,2.57,2.8,2.55,2.76,140008649.0,0.04,0.19,0.02,955.56,0.19,69412036.3,101.71,0.21,True,72.49,0.15,-0.0,0.15,2025-08-25,8.24,0,,2.32,ATH,False,False
22-08-2025 09:00,KFEIN,10.76,11.42,10.51,11.27,18351324.0,0.15,0.51,0.03,1721.43,0.51,11259466.4,62.99,0.29,True,60.99,0.31,-0.08,0.39,2025-08-22,4.93,0,,10.15,12.3,False,False
22-08-2025 09:00,BIGEN,11.88,12.89,11.87,12.74,73613053.0,0.15,0.86,0.04,2050.0,0.86,21797563.6,237.71,0.17,True,62.87,0.09,-0.02,0.12,2025-08-22,7.97,0,,11.28,12.8,False,False
22-08-2025 09:00,HATEK,18.35,20.24,17.7,20.24,13530807.0,0.0,1.89,0.19,874.23,1.89,3534313.9,282.84,0.0,True,60.68,-0.47,0.42,-0.89,2025-08-22,9.94,0,,16.91,ATH,False,False
22-08-2025 09:00,EGSER,3.63,3.8,3.6,3.8,11913857.0,0.0,0.17,0.03,431.25,0.17,6817954.2,74.74,0.0,True,70.97,0.1,-0.01,0.11,2025-08-22,4.68,0,,3.4,ATH,False,False
21-08-2025 09:00,KONKA,13.19,14.32,13.07,14.03,9913167.62,0.29,0.84,0.14,505.77,0.84,4017560.1,146.75,0.35,True,82.36,0.54,0.09,0.45,2025-08-21,6.42,0,,11.8,ATH,False,False
21-08-2025 09:00,GUBRF,273.75,288.5,273.0,284.5,5080543.0,4.0,10.75,0.78,1287.1,10.75,2677179.8,89.77,0.37,True,71.97,9.35,0.33,9.02,2025-08-21,4.5,0,,ATL,ATH,False,False
21-08-2025 09:00,SASA,3.98,4.35,3.98,4.35,2546825220.0,0.0,0.37,0.11,227.43,0.37,1586000820.0,60.58,0.0,True,74.46,0.28,0.1,0.18,2025-08-21,9.85,0,,3.08,ATH,False,False
21-08-2025 09:00,BAKAB,40.4,43.24,40.02,42.82,1994597.0,0.42,2.42,0.33,624.55,2.42,733680.2,171.86,0.17,True,68.14,1.62,-0.1,1.73,2025-08-21,5.99,0,,36.38,43.8,False,False
21-08-2025 09:00,ZEDUR,10.38,10.9,10.03,10.89,17029717.0,0.01,0.51,0.08,529.63,0.51,6147196.0,177.03,0.02,True,78.76,0.55,0.07,0.48,2025-08-21,7.29,0,,ATL,ATH,False,False
21-08-2025 09:00,NTHOL,49.32,52.5,49.08,52.15,2900180.0,0.35,2.83,0.09,2943.01,2.83,1415841.6,104.84,0.12,True,62.51,1.05,-0.21,1.26,2025-08-21,5.91,0,,48.56,52.85,False,False
21-08-2025 09:00,ULKER,116.0,120.6,115.6,120.2,13260580.0,0.4,4.2,0.44,854.55,4.2,7468667.7,77.55,0.1,True,66.5,2.36,0.07,2.29,2025-08-21,4.34,0,,113.1,ATH,False,False
20-08-2025 09:00,DGNMO,7.59,7.88,7.31,7.84,19389978.0,0.04,0.25,0.05,380.77,0.25,9116697.1,112.69,0.16,True,66.55,0.29,0.01,0.28,2025-08-20,-0.88,0,,7.16,8.06,False,False
20-08-2025 09:00,ATATP,117.0,126.8,115.6,126.8,4100041.0,0.0,9.8,1.44,580.56,9.8,1808020.0,126.77,0.0,True,89.64,7.86,2.36,5.5,2025-08-20,9.97,0,,ATL,ATH,False,False
