Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
23-06-2025 17:00,ARZUM,4.14,4.22,4.08,4.21,1568043.0,0.01,0.07,0.0,6900.0,0.07,644124.8,143.44,0.14,True,56.04,2025-06-23,4.24,-0.71,0,,4.01,4.26,False,False
23-06-2025 17:00,IHAAS,27.36,28.34,27.16,28.1,1710150.0,0.24,0.74,0.11,585.19,0.74,458819.9,272.73,0.32,True,59.65,2025-06-23,27.2,3.31,0,,27.64,28.4,False,False
23-06-2025 17:00,TDGYO,14.99,15.49,14.99,15.35,463546.0,0.14,0.36,0.05,620.0,0.36,214512.4,116.09,0.39,True,79.57,2025-06-23,15.0,2.33,0,,14.75,ATH,False,False
23-06-2025 17:00,ISFIN,11.46,11.62,11.34,11.6,1699110.0,0.02,0.14,0.0,6900.0,0.14,618270.5,174.82,0.14,True,46.85,2025-06-23,11.69,-0.77,0,,11.31,12.31,True,True
23-06-2025 17:00,INDES,6.13,6.27,6.11,6.25,1135928.0,0.02,0.12,0.01,757.14,0.12,485434.4,134.0,0.17,True,61.68,2025-06-23,6.17,1.3,0,,6.08,6.27,False,False
23-06-2025 17:00,AKGRT,5.52,5.56,5.51,5.55,690101.0,0.01,0.03,0.0,900.0,0.03,378904.6,82.13,0.33,True,49.38,2025-06-23,5.57,-0.36,0,,5.52,5.73,True,True
23-06-2025 17:00,KOTON,15.34,16.23,15.23,16.23,2159306.0,0.0,0.89,0.07,1189.86,0.89,1096124.1,96.99,0.0,True,76.38,2025-06-23,15.71,3.31,0,,13.91,ATH,False,False
23-06-2025 17:00,KRPLS,6.55,6.98,6.52,6.89,1155820.0,0.09,0.34,0.03,1159.26,0.34,301045.4,283.94,0.26,True,76.84,2025-06-23,6.59,4.55,0,,6.38,7.15,False,False
23-06-2025 17:00,BMSTL,44.18,46.06,44.12,45.82,1921667.0,0.24,1.64,0.06,2633.33,1.64,446892.5,330.01,0.15,True,56.87,2025-06-23,45.76,0.13,0,,42.16,47.46,False,False
23-06-2025 17:00,PASEU,86.55,89.0,86.4,88.35,2945560.0,0.65,1.8,0.04,3900.0,1.8,520478.0,465.93,0.36,True,65.46,2025-06-23,89.0,-0.73,0,,85.65,89.0,False,False
