Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-07-2025 11:00,DERIM,39.04,39.98,39.0,39.72,124009.0,0.26,0.68,0.06,996.77,0.68,82359.8,50.57,0.38,True,54.82,2025-07-29,39.62,0.25,0,,38.04,40.4,False,False
29-07-2025 11:00,DURDO,3.9,4.05,3.89,4.04,4539417.0,0.01,0.14,0.03,438.46,0.14,2353197.3,92.9,0.07,True,75.04,2025-07-29,3.76,7.45,0,,3.67,4.1,False,False
29-07-2025 11:00,KRPLS,7.56,7.61,7.56,7.6,300845.0,0.01,0.04,0.0,3900.0,0.04,182974.4,64.42,0.25,True,56.59,2025-07-29,7.52,1.06,0,,7.51,7.63,False,False
29-07-2025 11:00,LRSHO,5.35,5.6,5.29,5.58,27920306.0,0.02,0.23,0.06,318.18,0.23,12397497.2,125.21,0.09,True,83.04,2025-07-29,5.13,8.77,0,,4.87,ATH,False,False
29-07-2025 11:00,GOZDE,21.9,23.4,21.86,23.08,3259563.0,0.32,1.18,0.16,619.51,1.18,764451.8,326.39,0.27,True,81.56,2025-07-29,21.28,8.46,0,,20.6,ATH,False,False
29-07-2025 11:00,MERKO,15.83,16.38,15.7,16.34,4087494.0,0.04,0.51,0.03,1600.0,0.51,1644778.1,148.51,0.08,True,66.85,2025-07-29,15.88,2.9,0,,14.25,16.55,False,False
29-07-2025 11:00,MGROS,528.5,534.0,527.5,532.5,347078.0,1.5,4.0,0.05,7900.0,4.0,127283.6,172.68,0.38,True,58.78,2025-07-29,531.0,0.28,0,,523.5,539.0,False,False
29-07-2025 11:00,GMTAS,19.53,20.24,19.48,20.24,550285.0,0.0,0.71,0.06,1026.98,0.71,169362.5,224.92,0.0,True,70.87,2025-07-29,19.72,2.64,0,,19.1,ATH,False,False
29-07-2025 11:00,BOSSA,6.74,7.09,6.72,7.09,6026920.0,0.0,0.35,0.06,525.0,0.35,1567295.3,284.54,0.0,True,85.07,2025-07-29,6.45,9.92,0,,6.25,ATH,False,False
29-07-2025 11:00,PRDGS,6.47,6.86,6.4,6.86,3947308.0,0.0,0.39,0.05,729.79,0.39,870972.0,353.21,0.0,True,82.41,2025-07-29,6.42,6.85,0,,6.15,ATH,False,False
29-07-2025 11:00,HKTM,11.35,11.49,11.34,11.46,783097.0,0.03,0.11,0.01,1471.43,0.11,319006.6,145.48,0.27,True,64.09,2025-07-29,11.27,1.69,0,,11.12,11.5,False,False
29-07-2025 11:00,SKYMD,16.35,16.6,16.22,16.55,2793180.0,0.05,0.2,0.02,700.0,0.2,1814208.1,53.96,0.25,True,88.46,2025-07-29,15.47,6.98,0,,13.22,ATH,False,False
29-07-2025 11:00,SNICA,4.42,4.64,4.42,4.61,8516971.0,0.03,0.19,0.02,1017.65,0.19,1580902.5,438.74,0.16,True,72.71,2025-07-29,4.43,4.06,0,,4.38,4.62,False,False
29-07-2025 11:00,EDATA,5.52,5.7,5.45,5.7,6333192.0,0.0,0.18,0.06,221.43,0.18,3090785.8,104.91,0.0,True,93.97,2025-07-29,5.19,9.83,0,,4.52,ATH,False,False
29-07-2025 11:00,ANELE,21.34,22.0,21.06,21.92,2379168.0,0.08,0.58,0.02,3525.0,0.58,1063435.3,123.72,0.14,True,83.17,2025-07-29,20.62,6.3,0,,17.36,ATH,False,False
29-07-2025 11:00,CEOEM,29.04,29.62,29.0,29.52,535830.0,0.1,0.48,0.03,1614.29,0.48,201818.0,165.5,0.21,True,65.55,2025-07-29,28.74,2.71,0,,28.1,31.0,False,False
29-07-2025 11:00,XBANK,15737.04,15888.2,15718.69,15877.1,95686662.0,11.1,140.06,0.5,27800.4,140.06,60841480.7,57.27,0.08,True,49.11,2025-07-29,15709.15,1.07,0,,15768.53,16108.86,False,False
29-07-2025 11:00,YKBNK,32.78,33.1,32.72,33.04,17242362.0,0.06,0.26,0.02,983.33,0.26,10598769.2,62.68,0.23,True,51.11,2025-07-29,32.64,1.23,0,,32.64,33.48,False,False
29-07-2025 11:00,YUNSA,5.72,5.87,5.7,5.86,1532476.0,0.01,0.14,0.0,3400.0,0.14,627249.2,144.32,0.07,True,56.45,2025-07-29,5.76,1.74,0,,5.77,5.94,False,False
29-07-2025 11:00,VESTL,37.48,38.26,37.42,38.18,1197922.0,0.08,0.7,0.05,1421.74,0.7,472683.0,153.43,0.11,True,51.93,2025-07-29,37.88,0.79,0,,34.88,39.48,True,True
29-07-2025 10:00,MEGMT,28.74,29.8,28.68,29.52,1828352.0,0.28,0.78,0.05,1344.44,0.78,323889.6,464.5,0.36,True,67.94,2025-07-29,28.64,3.07,0,,28.72,30.14,True,True
29-07-2025 10:00,BNTAS,7.06,7.25,7.06,7.2,2581860.0,0.05,0.14,0.01,2233.33,0.14,626748.0,311.95,0.36,True,62.01,2025-07-29,7.03,2.42,0,,7.05,7.21,False,False
29-07-2025 10:00,YESIL,2.31,2.48,2.3,2.48,75198375.0,0.0,0.17,0.02,672.73,0.17,15409760.2,387.99,0.0,True,86.27,2025-07-29,2.26,9.73,0,,2.04,ATH,False,False
29-07-2025 10:00,MOBTL,8.73,9.29,8.72,9.14,16637241.0,0.15,0.41,0.03,1364.29,0.41,7432518.1,123.84,0.37,True,71.41,2025-07-29,8.69,5.18,0,,6.63,ATH,False,False
29-07-2025 10:00,DAPGM,12.27,12.88,12.23,12.78,48702488.0,0.1,0.51,0.06,750.0,0.51,5703249.4,753.94,0.2,True,90.57,2025-07-29,11.71,9.14,0,,10.49,ATH,False,False
29-07-2025 10:00,PNSUT,10.29,10.63,10.29,10.58,956586.0,0.05,0.29,0.04,705.56,0.29,248985.0,284.19,0.17,True,82.85,2025-07-29,10.25,3.22,0,,10.07,ATH,False,False
29-07-2025 10:00,CRDFA,17.56,18.35,16.71,18.33,952319.0,0.02,0.77,0.12,520.97,0.77,330371.6,188.26,0.03,True,81.19,2025-07-29,17.55,4.44,0,,15.06,ATH,False,False
29-07-2025 10:00,MANAS,9.44,9.85,9.35,9.85,25595276.0,0.0,0.41,0.04,900.0,0.41,2940054.7,770.57,0.0,True,94.62,2025-07-29,8.96,9.93,0,,7.05,ATH,False,False
29-07-2025 10:00,MAKTK,17.34,18.71,17.26,18.54,9900277.0,0.17,1.2,0.14,769.57,1.2,2049001.1,383.18,0.14,True,74.61,2025-07-29,17.2,7.79,0,,16.55,18.69,False,False
29-07-2025 10:00,ADESE,15.0,15.36,14.74,15.36,19108734.0,0.0,0.36,0.05,566.67,0.36,10194236.1,87.45,0.0,True,74.71,2025-07-29,14.98,2.54,0,,14.07,ATH,False,False
29-07-2025 10:00,KTLEV,8.91,9.33,8.91,9.24,37546708.0,0.09,0.33,0.03,931.25,0.33,6479604.7,479.46,0.27,True,71.88,2025-07-29,8.88,4.05,0,,8.83,9.38,False,False
29-07-2025 10:00,YYAPI,2.23,2.31,2.21,2.31,21551672.0,0.0,0.08,0.01,900.0,0.08,2922854.2,637.35,0.0,True,89.55,2025-07-29,2.1,10.0,0,,1.88,ATH,False,False
29-07-2025 10:00,ISKPL,33.24,33.76,33.1,33.66,347782.0,0.1,0.42,0.02,1809.09,0.42,171697.1,102.56,0.24,True,64.51,2025-07-29,33.1,1.69,0,,32.46,33.9,False,False
29-07-2025 10:00,PINSU,7.12,7.67,7.12,7.64,5246340.0,0.03,0.52,0.06,812.28,0.52,1280605.3,309.68,0.06,True,83.31,2025-07-29,7.11,7.45,0,,6.71,ATH,False,False
29-07-2025 10:00,POLHO,3.98,4.09,3.97,4.08,15774099.0,0.01,0.1,0.02,525.0,0.1,3810858.8,313.93,0.1,True,64.58,2025-07-29,3.97,2.77,0,,3.88,4.27,True,False
29-07-2025 10:00,BTCIM,4.56,4.61,4.54,4.61,10687586.0,0.0,0.05,0.0,4900.0,0.05,6075104.4,75.92,0.0,True,55.31,2025-07-29,4.54,1.54,0,,4.51,4.77,True,False
29-07-2025 10:00,SAYAS,55.55,59.35,55.55,58.45,1434038.0,0.9,2.9,0.17,1605.88,2.9,262169.5,446.99,0.31,True,67.43,2025-07-29,55.55,5.22,0,,54.4,58.9,False,False
