Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
31-12-2024 14:00,OBAMS,55.1,55.85,55.05,55.8,985919.0,0.05,0.7,0.13,418.52,0.7,359040.0,174.6,True,69.67,2024-12-31,54.65,2.1,0,,50.8,ATH,False,False
31-12-2024 14:00,KMPUR,18.72,19.15,18.72,19.09,260242.0,0.06,0.37,0.01,7300.0,0.37,153993.7,69.0,True,61.0,2024-12-31,18.86,1.22,0,,18.63,19.43,False,False
31-12-2024 14:00,BUCIM,8.82,8.97,8.82,8.96,1694599.0,0.01,0.14,0.02,833.33,0.14,689679.3,145.71,True,73.97,2024-12-31,8.78,2.05,0,,8.08,ATH,False,False
31-12-2024 14:00,EREGL,24.6,24.78,24.6,24.76,31301721.0,0.02,0.16,0.01,1900.0,0.16,12623483.7,147.96,True,49.52,2024-12-31,24.6,0.65,0,,24.58,25.12,True,True
31-12-2024 13:00,BIMAS,525.5,536.0,525.0,535.0,847853.0,1.0,9.5,1.9,400.0,9.5,408435.9,107.59,True,72.76,2024-12-31,524.0,2.1,0,,516.5,536.0,False,False
31-12-2024 13:00,ODINE,118.4,125.4,118.3,123.9,1797808.0,1.5,5.5,0.1,5400.0,5.5,366130.2,391.03,True,53.51,2024-12-31,121.7,1.81,0,,120.6,128.2,False,False
31-12-2024 13:00,KOZAL,21.96,22.4,21.96,22.36,11450775.0,0.04,0.4,0.04,1011.11,0.4,6075932.3,88.46,True,60.37,2024-12-31,22.12,1.08,0,,21.8,22.38,False,False
31-12-2024 13:00,KOZAA,69.7,71.05,69.45,71.0,1507611.0,0.05,1.3,0.06,2263.64,1.3,885632.6,70.23,True,62.29,2024-12-31,70.7,0.42,0,,67.0,71.95,False,False
31-12-2024 13:00,MARTI,3.39,3.44,3.39,3.44,4882087.0,0.0,0.05,0.0,1566.67,0.05,1704037.3,186.5,True,58.15,2024-12-31,3.38,1.78,0,,3.34,3.49,False,False
31-12-2024 12:00,MARBL,12.83,13.13,12.81,13.1,542753.0,0.03,0.27,0.02,1127.27,0.27,243041.8,123.32,True,69.48,2024-12-31,12.8,2.34,0,,12.25,ATH,False,False
31-12-2024 12:00,MAVI,85.1,87.75,84.85,87.6,872341.0,0.15,2.5,0.05,4445.45,2.5,360132.8,142.23,True,57.96,2024-12-31,85.7,2.22,0,,84.05,88.35,False,False
31-12-2024 12:00,TATGD,13.12,13.56,13.12,13.55,627424.0,0.01,0.43,0.05,855.56,0.43,214080.2,193.08,True,70.7,2024-12-31,12.95,4.63,0,,12.77,13.7,False,False
31-12-2024 12:00,PLTUR,29.32,30.36,29.24,30.36,1435903.0,0.0,1.04,0.21,385.98,1.04,371149.1,286.88,True,71.71,2024-12-31,28.74,5.64,0,,27.3,33.28,False,False
31-12-2024 12:00,OSMEN,10.08,10.26,10.07,10.26,227520.0,0.0,0.18,0.0,17900.0,0.18,147160.8,54.61,True,51.94,2024-12-31,10.19,0.69,0,,9.68,10.55,False,False
31-12-2024 12:00,NTHOL,43.58,44.04,43.48,44.02,266952.0,0.02,0.44,0.01,3042.86,0.44,108405.6,146.25,True,56.07,2024-12-31,43.7,0.73,0,,43.26,44.24,False,False
31-12-2024 11:00,TATEN,39.84,41.0,39.76,40.9,878443.0,0.1,1.06,0.08,1225.0,1.06,406119.2,116.3,True,48.61,2024-12-31,39.4,3.81,0,,39.02,44.76,True,False
31-12-2024 11:00,GLBMD,11.99,12.25,11.95,12.19,529771.0,0.06,0.2,0.03,669.23,0.2,175433.6,201.98,True,48.34,2024-12-31,11.98,1.75,0,,12.0,13.46,False,False
31-12-2024 11:00,LRSHO,2.19,2.2,2.18,2.2,1256083.0,0.0,0.01,0.0,inf,0.01,654071.9,92.04,True,41.78,2024-12-31,2.21,-0.45,0,,2.16,2.23,False,False
31-12-2024 11:00,HUNER,3.95,4.04,3.9,4.04,9247027.0,0.0,0.09,0.0,4400.0,0.09,4834010.5,91.29,True,83.11,2024-12-31,3.88,4.12,0,,3.32,ATH,False,False
31-12-2024 11:00,AKBNK,66.15,66.95,65.9,66.85,7203938.0,0.1,0.7,0.01,4566.67,0.7,4100672.8,75.68,True,65.91,2024-12-31,65.65,1.83,0,,64.9,67.65,False,False
31-12-2024 11:00,HKTM,15.94,16.3,15.78,16.28,624954.0,0.02,0.34,0.02,1689.47,0.34,157767.6,296.12,True,72.93,2024-12-31,15.7,3.69,0,,15.34,ATH,False,False
31-12-2024 11:00,AKGRT,7.19,7.35,7.16,7.34,3826036.0,0.01,0.15,0.01,2042.86,0.15,1557403.2,145.67,True,68.64,2024-12-31,7.22,1.66,0,,7.15,ATH,False,False
31-12-2024 11:00,FLAP,9.47,9.79,9.46,9.73,3247440.0,0.06,0.26,0.01,1900.0,0.26,1518447.6,113.87,True,62.25,2024-12-31,9.58,1.57,0,,8.98,9.99,False,False
31-12-2024 11:00,MTRKS,19.9,20.34,19.89,20.24,351465.0,0.1,0.34,0.02,1378.26,0.34,137426.2,155.75,True,54.57,2024-12-31,19.9,1.71,0,,19.84,21.42,True,True
31-12-2024 10:00,FZLGY,26.5,28.1,26.44,27.8,1784737.0,0.3,1.3,0.11,1040.35,1.3,256004.3,597.15,True,72.84,2024-12-31,26.54,4.75,0,,25.88,28.5,False,False
31-12-2024 10:00,MGROS,530.0,547.5,525.5,544.5,749606.0,3.0,14.5,1.85,683.78,14.5,174878.9,328.64,True,65.6,2024-12-31,539.0,1.02,2,525.5,525.5,ATH,False,False
31-12-2024 10:00,DCTTR,28.08,29.88,27.82,29.74,2912017.0,0.14,1.66,0.14,1052.78,1.66,538034.5,441.23,True,78.45,2024-12-31,28.02,6.14,0,,27.14,ATH,False,False
31-12-2024 10:00,EUYO,14.85,15.45,14.64,15.45,327118.0,0.0,0.6,0.08,605.88,0.6,92700.3,252.88,True,68.01,2024-12-31,14.99,3.07,0,,13.22,ATH,False,False
31-12-2024 10:00,GEREL,10.57,11.18,10.3,11.18,6904427.0,0.0,0.61,0.13,388.0,0.61,1976348.6,249.35,True,90.29,2024-12-31,10.17,9.93,0,,9.15,ATH,False,False
31-12-2024 10:00,GEDZA,28.3,29.38,28.0,29.14,417351.0,0.24,0.84,0.08,1005.26,0.84,97611.7,327.56,True,70.44,2024-12-31,28.2,3.33,0,,27.4,ATH,False,False
31-12-2024 10:00,IHLAS,3.36,3.52,3.23,3.52,16492211.0,0.0,0.16,0.0,5233.33,0.16,3845253.4,328.9,True,52.74,2024-12-31,3.37,4.45,0,,3.46,3.8,True,True
31-12-2024 10:00,CEMZY,12.53,13.0,12.46,12.91,7430822.0,0.09,0.38,0.02,2275.0,0.38,1581021.2,370.0,True,57.54,2024-12-31,12.44,3.78,0,,12.3,13.1,False,False
30-12-2024 17:00,EGEPO,23.48,23.9,23.42,23.88,117676.0,0.02,0.4,0.0,9900.0,0.4,76182.7,54.47,True,48.04,2024-12-30,23.76,0.51,2,23.42,23.42,25.08,False,False
30-12-2024 17:00,RTALB,14.57,14.68,14.54,14.67,1547393.0,0.01,0.1,0.0,inf,0.1,775125.4,99.63,True,55.24,2024-12-30,14.58,0.62,0,,14.43,14.76,False,False
30-12-2024 17:00,EPLAS,6.05,6.15,6.04,6.13,593555.0,0.02,0.08,0.0,1500.0,0.08,342804.8,73.15,True,71.87,2024-12-30,6.09,0.66,0,,5.98,6.15,False,False
30-12-2024 17:00,SMRTG,40.92,41.18,40.76,41.18,488121.0,0.0,0.26,0.02,1081.82,0.26,289710.4,68.49,True,67.04,2024-12-30,40.88,0.73,0,,39.8,41.2,False,False
30-12-2024 17:00,SUNTK,36.9,38.16,36.9,37.86,1204667.0,0.3,0.96,0.13,638.46,0.96,380850.5,216.31,True,78.0,2024-12-30,36.36,4.13,0,,35.9,ATH,False,False
30-12-2024 17:00,REEDR,14.36,14.67,14.36,14.65,9734413.0,0.02,0.29,0.03,752.94,0.29,2978529.4,226.82,True,74.47,2024-12-30,14.28,2.59,0,,14.07,14.83,False,False
30-12-2024 17:00,ARENA,35.46,36.9,35.16,36.86,624753.0,0.04,1.4,0.05,2592.31,1.4,213753.5,192.28,True,65.45,2024-12-30,36.16,1.94,0,,35.0,37.22,False,False
30-12-2024 16:00,SKTAS,5.22,5.64,5.19,5.63,3148109.0,0.01,0.41,0.04,978.95,0.41,726777.7,333.16,True,73.64,2024-12-30,5.27,6.83,1,5.64,5.16,5.64,False,False
30-12-2024 16:00,IZMDC,5.44,5.52,5.43,5.5,1083928.0,0.02,0.06,0.0,1900.0,0.06,405101.2,167.57,True,54.94,2024-12-30,5.47,0.55,1,5.52,5.37,5.52,False,False
30-12-2024 16:00,GSDHO,3.84,3.87,3.83,3.87,860272.0,0.0,0.03,0.0,6.75539944105579e+16,0.03,557730.9,54.24,True,59.44,2024-12-30,3.84,0.78,0,,3.79,3.88,False,False
30-12-2024 16:00,AKSEN,38.98,39.48,38.96,39.42,933368.0,0.06,0.44,0.09,411.63,0.44,496161.3,88.12,True,68.81,2024-12-30,38.6,2.12,0,,34.96,39.54,False,False
30-12-2024 14:00,ESEN,23.54,24.52,23.54,24.44,8119474.0,0.08,0.9,0.11,733.33,0.9,1163684.7,597.74,True,72.25,2024-12-30,23.18,5.44,0,,22.86,24.94,False,False
30-12-2024 14:00,ANELE,15.51,15.9,15.51,15.9,226504.0,0.0,0.39,0.05,635.85,0.39,132444.2,71.02,True,67.83,2024-12-30,14.9,6.71,0,,14.9,16.31,False,False
30-12-2024 14:00,GWIND,30.8,31.68,30.76,31.54,862382.0,0.14,0.74,0.06,1175.86,0.74,374929.4,130.01,True,67.33,2024-12-30,31.1,1.41,0,,30.6,32.4,False,False
30-12-2024 14:00,MAGEN,19.03,19.75,19.0,19.74,3929205.0,0.01,0.71,0.06,1063.93,0.71,681076.0,476.91,True,73.05,2024-12-30,18.96,4.11,0,,18.86,19.75,False,False
30-12-2024 14:00,DMSAS,8.22,8.44,8.21,8.38,762326.0,0.06,0.16,0.05,220.0,0.16,332952.0,128.96,True,82.7,2024-12-30,7.98,5.01,0,,7.84,ATH,False,False
30-12-2024 13:00,JANTS,26.62,27.36,26.62,27.16,1312063.0,0.2,0.54,0.05,938.46,0.54,410758.7,219.42,True,69.19,2024-12-30,26.5,2.49,1,27.36,26.3,27.36,False,False
30-12-2024 13:00,SAYAS,44.42,45.1,44.22,44.92,316842.0,0.18,0.5,0.18,174.73,0.5,149232.1,112.31,True,83.86,2024-12-30,43.82,2.51,0,,42.36,ATH,False,False
30-12-2024 13:00,SELVA,10.6,10.75,10.59,10.74,417853.0,0.01,0.14,0.02,833.33,0.14,250074.8,67.09,True,65.19,2024-12-30,10.61,1.23,0,,10.43,10.86,False,False
30-12-2024 12:00,AGROT,10.67,10.99,10.66,10.97,14893498.0,0.02,0.3,0.05,552.17,0.3,7653323.3,94.6,True,69.59,2024-12-30,10.62,3.3,0,,10.47,11.16,False,False
30-12-2024 12:00,SOKM,41.2,41.96,41.2,41.78,1454939.0,0.18,0.58,0.03,1833.33,0.58,830885.1,75.11,True,66.38,2024-12-30,41.56,0.53,1,41.96,41.0,41.96,False,False
30-12-2024 12:00,PENTA,15.42,16.2,15.4,16.14,1548867.0,0.06,0.72,0.09,691.21,0.72,266312.5,481.6,True,87.34,2024-12-30,15.23,5.98,1,16.2,15.03,16.2,False,False
30-12-2024 12:00,YYLGD,11.03,11.26,11.03,11.24,1221437.0,0.02,0.21,0.06,244.26,0.21,767976.5,59.05,True,87.14,2024-12-30,10.91,3.02,1,11.26,10.29,11.26,False,False
30-12-2024 11:00,TRCAS,27.36,28.14,27.3,28.12,231044.0,0.02,0.76,0.11,590.91,0.76,73345.3,215.01,True,74.53,2024-12-30,27.22,3.31,0,,26.26,ATH,False,False
30-12-2024 11:00,TRILC,16.6,16.92,16.59,16.86,900028.0,0.06,0.26,0.06,326.23,0.26,535678.2,68.02,True,82.46,2024-12-30,16.45,2.49,0,,16.0,17.46,False,False
30-12-2024 11:00,INVEO,7.38,7.48,7.37,7.46,450911.0,0.02,0.08,0.01,1233.33,0.08,212752.3,111.94,True,66.21,2024-12-30,7.33,1.77,0,,7.28,7.51,False,False
30-12-2024 11:00,ERSU,17.83,18.05,17.81,17.99,242432.0,0.06,0.16,0.0,3100.0,0.16,156101.5,55.3,True,56.52,2024-12-30,17.78,1.18,1,18.05,17.68,18.05,True,False
30-12-2024 11:00,MOGAN,10.27,10.52,10.25,10.45,4632193.0,0.07,0.18,0.04,300.0,0.18,1724262.9,168.65,True,80.87,2024-12-30,10.18,2.65,0,,9.85,ATH,False,False
30-12-2024 11:00,PRKME,23.34,24.32,23.3,24.32,1473109.0,0.0,0.98,0.18,432.61,0.98,770838.0,91.1,True,86.4,2024-12-30,22.12,9.95,0,,19.9,ATH,False,False
30-12-2024 11:00,YUNSA,6.43,6.85,6.42,6.81,6394558.0,0.04,0.38,0.05,708.51,0.38,967761.4,560.76,True,85.16,2024-12-30,6.29,8.27,0,,6.24,ATH,False,False
30-12-2024 10:00,ANSGR,101.5,104.4,101.5,104.1,531835.0,0.3,2.6,0.32,712.5,2.6,292044.9,82.11,True,62.0,2024-12-30,101.0,3.07,0,,98.0,ATH,False,False
30-12-2024 10:00,AKENR,12.99,13.37,12.72,13.37,13054060.0,0.0,0.38,0.04,900.0,0.38,2826265.7,361.88,True,96.0,2024-12-30,12.16,9.95,1,13.37,11.0,ATH,False,False
30-12-2024 10:00,FONET,16.31,17.44,16.31,17.26,6966080.0,0.18,0.95,0.09,955.56,0.95,892325.8,680.67,True,83.46,2024-12-30,16.3,5.89,1,17.44,16.0,17.44,False,False
30-12-2024 10:00,GENTS,9.35,9.62,9.28,9.62,306117.0,0.0,0.27,0.03,864.29,0.27,72777.1,320.62,True,57.33,2024-12-30,9.36,2.78,0,,9.21,9.79,True,True
30-12-2024 10:00,AHGAZ,20.2,21.24,20.2,21.02,2196170.0,0.22,0.82,0.09,791.3,0.82,358612.4,512.41,True,80.21,2024-12-30,20.14,4.37,0,,20.0,ATH,False,False
30-12-2024 10:00,AGHOL,379.5,383.75,376.5,383.75,179088.0,0.0,4.25,1.23,246.94,4.25,92433.7,93.75,True,82.08,2024-12-30,379.5,1.12,0,,349.0,ATH,False,False
30-12-2024 10:00,GLRYH,12.31,13.09,12.29,12.92,2272481.0,0.17,0.61,0.05,1144.9,0.61,346958.4,554.97,True,74.86,2024-12-30,12.24,5.56,1,13.09,12.2,13.09,False,False
30-12-2024 10:00,MANAS,9.0,9.32,8.94,9.23,3216193.0,0.09,0.23,0.02,1252.94,0.23,758258.1,324.16,True,56.91,2024-12-30,9.0,2.56,3,,8.84,9.46,False,False
30-12-2024 10:00,CGCAM,33.74,36.08,33.46,35.68,26725923.0,0.4,1.94,0.29,559.86,1.94,7950358.4,236.16,True,71.67,2024-12-30,32.8,8.78,1,36.08,30.74,36.08,False,False
30-12-2024 10:00,ALKA,8.76,9.13,8.67,9.05,4632188.0,0.08,0.29,0.03,752.94,0.29,1063862.9,335.41,True,77.76,2024-12-30,8.75,3.43,0,,8.55,ATH,False,False
30-12-2024 10:00,EUREN,4.9,5.01,4.88,4.98,3798992.0,0.03,0.08,0.01,788.89,0.08,1132424.8,235.47,True,60.01,2024-12-30,4.88,2.05,3,,4.88,5.03,False,False
30-12-2024 10:00,LKMNH,17.6,17.93,17.6,17.89,272354.0,0.04,0.29,0.07,346.15,0.29,126568.5,115.18,True,85.56,2024-12-30,17.57,1.82,0,,16.05,ATH,False,False
30-12-2024 10:00,ARDYZ,40.72,41.74,40.66,41.48,1028980.0,0.26,0.76,0.1,645.1,0.76,239693.8,329.29,True,67.78,2024-12-30,40.58,2.22,0,,40.08,42.24,False,False
30-12-2024 10:00,SAMAT,19.5,19.95,19.2,19.88,2276581.0,0.07,0.38,0.09,308.6,0.38,462577.3,392.15,True,79.71,2024-12-30,19.03,4.47,0,,18.33,ATH,False,False
30-12-2024 10:00,VBTYZ,24.22,24.66,24.2,24.64,339562.0,0.02,0.42,0.03,1212.5,0.42,78807.0,330.88,True,63.64,2024-12-30,24.22,1.73,0,,24.1,24.76,False,False
30-12-2024 10:00,ULKER,117.5,121.8,117.5,121.1,3716915.0,0.7,3.6,0.23,1465.22,3.6,858827.1,332.79,True,81.88,2024-12-30,117.2,3.33,1,121.8,107.3,121.8,False,False
30-12-2024 10:00,CEMTS,9.26,9.34,9.24,9.34,1098435.0,0.0,0.08,0.02,321.05,0.08,291792.0,276.44,True,84.75,2024-12-30,9.18,1.74,0,,8.96,ATH,False,False
27-12-2024 17:00,PRZMA,7.18,7.3,7.16,7.28,595621.0,0.02,0.1,0.01,669.23,0.1,193159.4,208.36,True,63.93,2024-12-27,7.16,1.68,0,,7.09,7.45,False,False
27-12-2024 17:00,MAKTK,6.85,7.43,6.82,7.43,11479503.0,0.0,0.58,0.06,806.25,0.58,1386309.1,728.06,True,83.16,2024-12-27,6.76,9.91,0,,6.71,ATH,False,False
27-12-2024 17:00,KOTON,20.16,20.5,20.16,20.46,1479307.0,0.04,0.3,0.08,270.37,0.3,823446.4,79.65,True,81.45,2024-12-27,19.59,4.44,0,,18.62,ATH,False,False
27-12-2024 17:00,KLSYN,5.57,5.61,5.52,5.6,429308.0,0.01,0.03,0.0,2900.0,0.03,99055.7,333.4,True,52.16,2024-12-27,5.54,1.08,2,5.52,5.52,5.65,False,False
27-12-2024 17:00,KERVT,14.8,15.16,14.8,15.07,1908170.0,0.09,0.27,0.04,629.73,0.27,482159.2,295.76,True,66.32,2024-12-27,14.7,2.52,0,,14.57,15.14,False,False
27-12-2024 17:00,METUR,16.62,16.8,16.61,16.79,474327.0,0.01,0.17,0.03,553.85,0.17,312236.4,51.91,True,75.33,2024-12-27,16.52,1.63,0,,15.48,ATH,False,False
27-12-2024 17:00,INFO,2.55,2.58,2.55,2.58,1282861.0,0.0,0.03,0.0,2900.0,0.03,513019.5,150.06,True,57.82,2024-12-27,2.57,0.39,0,,2.53,2.64,False,False
27-12-2024 17:00,ENSRI,19.11,19.36,19.1,19.32,117802.0,0.04,0.21,0.01,2000.0,0.21,72652.0,62.15,True,53.89,2024-12-27,19.13,0.99,0,,18.89,19.79,False,False
27-12-2024 17:00,MERIT,15.72,15.83,15.6,15.8,493449.0,0.03,0.08,0.0,2566.67,0.08,268717.6,83.63,True,55.12,2024-12-27,15.8,0.0,0,,15.5,16.14,False,False
27-12-2024 17:00,ALFAS,66.95,67.3,66.5,67.3,603629.0,0.0,0.35,0.03,1066.67,0.35,346762.6,74.08,True,72.87,2024-12-27,66.8,0.75,0,,60.85,67.75,False,False
27-12-2024 17:00,GLYHO,17.38,17.75,17.37,17.65,1184139.0,0.1,0.27,0.07,264.86,0.27,371902.2,218.4,True,79.5,2024-12-27,16.95,4.13,0,,16.81,ATH,False,False
27-12-2024 17:00,GIPTA,41.7,42.1,41.62,42.1,473766.0,0.0,0.4,0.05,640.74,0.4,196352.3,141.28,True,71.28,2024-12-27,41.52,1.4,0,,37.4,42.3,False,False
27-12-2024 17:00,BEGYO,6.4,6.62,6.36,6.57,6752335.0,0.05,0.17,0.01,2025.0,0.17,3463992.5,94.93,True,65.71,2024-12-27,6.45,1.86,0,,6.35,ATH,False,False
27-12-2024 17:00,ADGYO,32.2,33.1,32.14,33.0,640524.0,0.1,0.8,0.04,2122.22,0.8,115758.4,453.33,True,63.9,2024-12-27,32.36,1.98,0,,32.06,33.38,False,False
27-12-2024 16:00,EDATA,12.88,13.03,12.87,13.02,282836.0,0.01,0.14,0.02,775.0,0.14,141150.9,100.38,True,53.76,2024-12-27,12.87,1.17,0,,12.8,13.25,True,False
