Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-04-2025 13:00,AKGRT,6.56,6.61,6.5,6.61,2329642.0,0.0,0.05,0.0,4900.0,0.05,1020126.0,128.37,0.0,True,63.51,2025-04-14,6.5,1.69,0,,6.32,6.67,False,False
14-04-2025 13:00,ALKLC,44.0,45.28,43.96,45.26,1989308.0,0.02,1.26,0.16,707.69,1.26,649472.0,206.3,0.02,True,65.98,2025-04-14,43.72,3.52,0,,42.7,45.86,False,False
14-04-2025 10:00,A1CAP,4.76,4.94,4.75,4.93,3304702.0,0.01,0.17,0.01,1445.45,0.17,732683.1,351.04,0.06,True,64.43,2025-04-14,4.71,4.67,0,,4.69,4.99,False,False
14-04-2025 10:00,ADESE,1.9,1.92,1.9,1.92,7076257.0,0.0,0.02,0.0,900.0,0.02,3630616.6,94.91,0.0,True,58.17,2025-04-14,1.9,1.05,0,,1.87,1.94,False,False
14-04-2025 10:00,ARDYZ,26.16,26.52,26.1,26.44,727859.0,0.08,0.28,0.04,536.36,0.28,270764.8,168.82,0.29,True,55.2,2025-04-14,25.86,2.24,0,,25.64,27.34,False,False
14-04-2025 10:00,ALKA,6.71,6.86,6.69,6.84,630872.0,0.02,0.13,0.02,584.21,0.13,204152.5,209.02,0.15,True,58.46,2025-04-14,6.67,2.55,0,,6.58,6.93,False,False
14-04-2025 10:00,AKSA,10.9,11.12,10.9,11.12,4286559.0,0.0,0.22,0.01,1366.67,0.22,1367091.0,213.55,0.0,True,67.19,2025-04-14,10.87,2.3,0,,10.79,11.31,False,False
11-04-2025 11:00,ADGYO,30.1,30.9,30.1,30.86,254826.0,0.04,0.76,0.03,2614.29,0.76,112756.6,126.0,0.05,True,49.13,2025-04-11,30.5,1.18,0,,29.94,32.28,True,True
10-04-2025 12:00,ARMGD,31.16,32.28,31.1,32.16,1945034.0,0.12,1.0,0.09,963.83,1.0,431206.8,351.07,0.12,True,71.85,2025-04-10,30.52,5.37,1,32.28,30.1,32.28,False,False
10-04-2025 10:00,AKYHO,3.72,3.87,3.66,3.87,3517350.0,0.0,0.15,0.01,900.0,0.15,524718.6,570.33,0.0,True,95.61,2025-04-10,3.52,9.94,1,3.87,2.79,ATH,False,False
10-04-2025 10:00,ASELS,120.5,123.7,120.2,123.0,18415720.0,0.7,2.5,0.11,2172.73,2.5,4315223.8,326.76,0.28,True,68.18,2025-04-10,117.1,5.04,1,123.7,116.3,123.7,False,False
09-04-2025 16:00,AEFES,163.0,166.7,162.9,166.0,1737726.0,0.7,3.0,0.09,3233.33,3.0,658519.8,163.88,0.23,True,59.68,2025-04-09,165.7,0.18,0,,161.5,167.3,False,False
09-04-2025 11:00,AKSUE,20.14,20.96,20.12,20.94,283424.0,0.02,0.8,0.1,669.23,0.8,110296.1,156.97,0.02,True,78.6,2025-04-09,20.04,4.49,1,20.96,19.56,20.96,False,False
