Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-04-2025 17:00,ANHYT,86.1,88.05,86.1,87.8,357780.0,0.25,1.7,0.03,5566.67,1.7,161499.5,121.54,0.15,True,52.16,2025-04-24,87.3,0.57,0,,79.6,92.6,False,False
24-04-2025 17:00,GEDZA,22.78,24.58,22.68,24.42,2688611.0,0.16,1.64,0.24,594.92,1.64,340867.0,688.76,0.1,True,77.19,2025-04-24,22.36,9.21,0,,22.06,ATH,False,False
24-04-2025 17:00,KAREL,8.41,8.59,8.39,8.54,890936.0,0.05,0.13,0.01,1757.14,0.13,287704.2,209.67,0.38,True,57.67,2025-04-24,8.48,0.71,0,,8.42,8.66,False,False
24-04-2025 17:00,KCAER,12.98,13.88,12.91,13.7,8232755.0,0.18,0.72,0.08,835.06,0.72,1712650.7,380.7,0.25,True,74.2,2025-04-24,12.92,6.04,0,,12.72,ATH,False,False
24-04-2025 17:00,ISCTR,10.81,10.96,10.77,10.94,108659460.0,0.02,0.13,0.02,420.0,0.13,46340530.1,134.48,0.15,True,63.84,2025-04-24,10.63,2.92,0,,10.34,11.0,False,False
24-04-2025 17:00,PNSUT,8.27,8.34,8.25,8.34,160619.0,0.0,0.07,0.02,337.5,0.07,70349.5,128.32,0.0,True,66.29,2025-04-24,8.17,2.08,0,,8.15,8.47,True,False
24-04-2025 17:00,BAGFS,23.78,24.44,23.64,24.26,493932.0,0.18,0.48,0.02,2900.0,0.48,243991.9,102.44,0.37,True,52.27,2025-04-24,23.8,1.93,0,,ATL,29.6,True,False
24-04-2025 17:00,VAKBN,21.08,21.82,21.04,21.7,9442677.0,0.12,0.62,0.11,463.64,0.62,3329049.1,183.64,0.19,True,78.2,2025-04-24,20.44,6.16,0,,20.42,22.34,False,False
24-04-2025 17:00,REEDR,11.64,11.77,11.62,11.76,3084373.0,0.01,0.12,0.02,531.58,0.12,1445201.0,113.42,0.08,True,51.04,2025-04-24,11.54,1.91,0,,11.48,12.1,True,False
24-04-2025 17:00,ARMGD,30.02,30.2,29.94,30.18,407456.0,0.02,0.16,0.02,700.0,0.16,133900.9,204.3,0.12,True,52.69,2025-04-24,30.0,0.6,0,,29.72,30.92,False,False
24-04-2025 17:00,ARDYZ,24.4,24.72,24.4,24.7,330380.0,0.02,0.3,0.05,525.0,0.3,209708.0,57.54,0.07,True,55.79,2025-04-24,24.18,2.15,0,,23.88,25.26,False,False
24-04-2025 17:00,OSTIM,3.67,3.75,3.66,3.75,5570724.0,0.0,0.08,0.01,1233.33,0.08,1753927.3,217.61,0.0,True,65.94,2025-04-24,3.64,3.02,0,,3.5,ATH,False,False
24-04-2025 17:00,CWENE,16.28,16.43,16.26,16.39,687651.0,0.04,0.11,0.02,547.06,0.11,290457.3,136.75,0.36,True,50.96,2025-04-24,16.16,1.42,0,,16.15,16.88,True,False
24-04-2025 17:00,XBANK,11943.46,12205.66,11910.04,12174.19,248770780.0,31.47,230.73,45.18,410.75,230.73,103915597.4,139.4,0.14,True,71.92,2025-04-24,11706.15,4.0,0,,11378.59,12224.86,False,False
24-04-2025 17:00,LILAK,25.22,25.42,25.16,25.42,699510.0,0.0,0.2,0.05,334.78,0.2,330339.1,111.76,0.0,True,50.99,2025-04-24,25.06,1.44,0,,24.6,27.78,True,False
24-04-2025 17:00,LRSHO,2.46,2.48,2.44,2.48,2134715.0,0.0,0.02,0.0,400.0,0.02,1352231.2,57.87,0.0,True,55.55,2025-04-24,2.45,1.22,0,,2.43,2.51,False,False
24-04-2025 17:00,BIOEN,18.48,19.42,18.42,19.41,2066343.0,0.01,0.93,0.13,632.28,0.93,484582.0,326.42,0.01,True,65.3,2025-04-24,18.15,6.94,0,,18.25,19.56,False,False
24-04-2025 17:00,EKSUN,5.19,5.27,5.18,5.27,393072.0,0.0,0.08,0.01,1042.86,0.08,168883.8,132.75,0.0,True,50.7,2025-04-24,5.19,1.54,0,,ATL,5.4,True,False
24-04-2025 17:00,MNDRS,8.92,8.99,8.91,8.97,364075.0,0.02,0.05,0.01,400.0,0.05,229806.9,58.43,0.4,True,49.05,2025-04-24,8.89,0.9,0,,8.72,9.33,False,False
24-04-2025 17:00,DGNMO,6.48,6.58,6.47,6.56,360323.0,0.02,0.08,0.0,3900.0,0.08,117998.8,205.36,0.25,True,56.5,2025-04-24,6.47,1.39,0,,6.41,6.59,False,False
24-04-2025 17:00,AKSA,10.06,10.13,10.02,10.12,2212071.0,0.01,0.06,0.0,1400.0,0.06,1336982.5,65.45,0.17,True,42.47,2025-04-24,10.05,0.7,0,,ATL,10.64,True,False
24-04-2025 17:00,AKBNK,51.55,53.55,51.45,53.35,41177423.0,0.2,1.8,0.27,579.25,1.8,13664616.3,201.34,0.11,True,79.08,2025-04-24,50.4,5.85,0,,48.56,ATH,False,False
24-04-2025 17:00,SKBNK,5.11,5.19,5.1,5.18,9033849.0,0.01,0.07,0.02,311.76,0.07,4049070.1,123.11,0.14,True,64.67,2025-04-24,5.0,3.6,0,,4.97,5.26,False,False
