Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-08-2025 09:00,YYLGD,10.32,10.8,10.3,10.72,24569886.0,0.08,0.4,0.05,751.06,0.4,14925777.8,64.61,0.2,True,63.82,0.17,0.03,0.14,2025-08-01,3.88,0,,9.76,11.01,False,False
01-08-2025 09:00,AFYON,15.54,16.29,15.47,16.2,5897633.0,0.09,0.66,0.15,340.0,0.66,3778801.2,56.07,0.14,True,81.82,0.65,0.12,0.53,2025-08-01,4.38,1,16.29,11.7,16.29,False,False
01-08-2025 09:00,KUTPO,90.55,96.0,89.95,94.75,1096962.0,1.25,4.2,0.64,556.25,4.2,586343.7,87.09,0.3,True,68.29,2.88,0.73,2.15,2025-08-01,4.93,0,,75.5,ATH,False,False
01-08-2025 09:00,CEMTS,11.13,12.19,11.08,11.96,30477125.0,0.23,0.83,0.15,453.33,0.83,14980600.0,103.44,0.28,True,70.02,0.21,0.21,0.01,2025-08-01,7.26,0,,9.71,18.09,False,False
01-08-2025 09:00,BIOEN,21.28,23.38,21.28,23.38,14870914.0,0.0,2.1,0.14,1378.87,2.1,5212414.1,185.3,0.0,True,69.95,0.05,0.14,-0.08,2025-08-01,9.97,0,,19.3,23.62,False,False
01-08-2025 09:00,MACKO,36.6,40.4,36.52,40.2,3335692.0,0.2,3.6,0.14,2400.0,3.6,1148313.7,190.49,0.06,True,60.92,-0.33,0.23,-0.56,2025-08-01,9.42,0,,34.94,43.48,False,False
01-08-2025 09:00,MPARK,350.5,392.25,350.0,381.0,3457754.0,11.25,30.5,5.08,500.99,30.5,780578.3,342.97,0.37,True,65.19,10.45,1.03,9.42,2025-08-01,-0.59,1,392.25,299.25,392.25,False,False
01-08-2025 09:00,ARDYZ,31.46,33.1,31.16,33.1,5612128.0,0.0,1.64,0.24,594.92,1.64,2923976.5,91.93,0.0,True,72.01,1.13,0.25,0.88,2025-08-01,5.62,0,,24.26,ATH,False,False
31-07-2025 09:00,SILVR,21.22,23.34,20.5,23.32,2536880.0,0.02,2.1,0.72,190.46,2.1,1076127.2,135.74,0.01,True,88.72,1.31,0.61,0.7,2025-07-31,9.9,0,,14.31,ATH,False,False
31-07-2025 09:00,MARBL,14.9,16.08,14.9,15.93,8205621.0,0.15,1.03,0.01,10200.0,1.03,4273470.7,92.01,0.15,True,65.57,0.41,0.08,0.33,2025-07-31,7.2,0,,12.65,15.95,False,False
31-07-2025 09:00,VRGYO,3.61,3.89,3.5,3.89,117403214.0,0.0,0.28,0.05,449.02,0.28,71586504.5,64.0,0.0,True,74.81,0.26,0.07,0.19,2025-07-31,9.89,0,,2.32,ATH,False,False
31-07-2025 09:00,MARTI,3.43,3.75,3.43,3.75,91766224.0,0.0,0.32,0.02,1291.3,0.32,46346118.3,98.0,0.0,True,67.58,0.14,0.03,0.11,2025-07-31,9.97,0,,2.73,ATH,False,False
31-07-2025 09:00,KAYSE,20.06,21.32,20.06,21.18,11204269.0,0.14,1.12,0.1,1042.86,1.12,4840643.6,131.46,0.13,True,68.62,0.48,0.11,0.38,2025-07-31,6.11,0,,17.25,22.28,False,False
31-07-2025 09:00,REEDR,9.63,10.43,9.63,10.24,98777383.0,0.19,0.61,0.1,516.16,0.61,50920066.7,93.99,0.31,True,62.87,-0.03,0.16,-0.2,2025-07-31,6.56,0,,8.72,12.73,False,False
31-07-2025 09:00,BUCIM,7.35,7.58,7.33,7.52,11632139.0,0.06,0.17,0.0,4150.0,0.17,6710865.9,73.33,0.35,True,62.12,0.11,0.02,0.09,2025-07-31,2.59,0,,6.46,7.95,False,False
31-07-2025 09:00,PAPIL,25.9,28.98,25.02,28.98,10675391.0,0.0,3.08,0.01,21900.0,3.08,5160985.6,106.85,0.0,True,44.83,-1.08,-0.0,-1.08,2025-07-31,9.94,0,,27.16,31.64,False,False
31-07-2025 09:00,AVHOL,45.92,49.5,45.64,49.5,5760379.0,0.0,3.58,0.6,498.66,3.58,3496643.7,64.74,0.0,True,71.21,1.74,0.66,1.08,2025-07-31,8.55,0,,38.72,57.75,False,False
31-07-2025 09:00,VAKFN,3.06,3.32,3.02,3.32,414674060.0,0.0,0.26,0.02,1525.0,0.26,147460542.5,181.21,0.0,True,78.43,0.23,0.03,0.19,2025-07-31,9.93,0,,2.02,3.38,False,False
31-07-2025 09:00,ISSEN,8.04,8.83,8.04,8.61,7467223.0,0.22,0.57,0.07,702.82,0.57,2338917.9,219.26,0.39,True,78.72,0.25,0.09,0.16,2025-07-31,7.22,0,,6.75,ATH,False,False
31-07-2025 09:00,ARENA,37.0,40.38,37.0,39.94,7097080.0,0.44,2.94,0.32,830.38,2.94,2733933.5,159.59,0.15,True,69.21,1.34,0.32,1.03,2025-07-31,8.18,0,,29.06,50.0,False,False
31-07-2025 09:00,DURDO,3.92,4.25,3.87,4.25,35226770.0,0.0,0.33,0.05,573.47,0.33,19761723.9,78.26,0.0,True,73.85,0.23,0.08,0.15,2025-07-31,9.82,0,,2.91,ATH,False,False
31-07-2025 09:00,SAMAT,18.9,20.78,18.9,20.78,8543561.0,0.0,1.88,0.17,980.46,1.88,4909663.5,74.02,0.0,True,67.86,0.61,0.27,0.34,2025-07-31,9.95,0,,16.95,ATH,False,False
31-07-2025 09:00,CIMSA,49.58,52.0,49.42,51.75,16275974.0,0.25,2.17,0.05,4722.22,2.17,8932247.3,82.22,0.12,True,58.57,0.31,-0.06,0.37,2025-07-31,4.59,0,,48.44,53.2,False,False
30-07-2025 09:00,BASCM,14.72,16.18,14.72,16.18,826756.0,0.0,1.46,0.2,622.77,1.46,257055.3,221.63,0.0,True,84.91,1.09,0.37,0.72,2025-07-30,9.92,0,,9.5,ATH,False,False
30-07-2025 09:00,TSKB,13.57,14.34,13.55,14.24,43867271.0,0.1,0.67,0.1,556.86,0.67,28050853.2,56.38,0.15,True,67.05,0.51,-0.04,0.54,2025-07-30,5.33,0,,12.61,ATH,False,False
30-07-2025 09:00,VANGD,45.0,48.72,44.02,48.72,1175206.0,0.0,3.72,0.18,1921.74,3.72,547322.0,114.72,0.0,True,60.02,1.03,-0.34,1.37,2025-07-30,9.98,0,,42.34,54.5,False,False
30-07-2025 09:00,RUBNS,20.52,21.58,20.5,21.28,1958276.0,0.3,0.76,0.15,410.07,0.76,1189937.1,64.57,0.39,True,69.76,0.33,0.21,0.12,2025-07-30,3.3,0,,18.92,27.14,False,False
30-07-2025 09:00,KLSER,30.92,33.98,30.92,33.98,9480022.0,0.0,3.06,0.5,516.94,3.06,3167625.0,199.28,0.0,True,78.91,0.83,0.36,0.47,2025-07-30,9.97,0,,26.74,ATH,False,False
30-07-2025 09:00,CRFSA,83.0,90.0,82.4,88.15,1119578.0,1.85,5.15,0.72,620.28,5.15,342119.8,227.25,0.36,True,69.72,1.77,0.47,1.29,2025-07-30,6.46,0,,71.45,88.8,False,False
30-07-2025 09:00,MEPET,10.09,10.94,9.95,10.94,1572019.0,0.0,0.85,0.03,2400.0,0.85,877537.8,79.14,0.0,True,60.94,0.18,0.02,0.16,2025-07-30,9.95,0,,9.14,13.09,False,False
30-07-2025 09:00,YAPRK,288.0,308.0,286.25,308.0,642179.0,0.0,20.0,1.92,938.96,20.0,364054.5,76.4,0.0,True,66.53,0.8,4.47,-3.67,2025-07-30,10.0,0,,244.0,317.5,False,False
30-07-2025 09:00,IHAAS,39.5,43.74,37.7,43.04,6766031.0,0.7,3.54,0.07,4816.67,3.54,3615142.0,87.16,0.2,True,68.35,3.16,-0.16,3.32,2025-07-30,8.2,2,37.7,37.7,43.34,False,False
30-07-2025 09:00,NTGAZ,10.3,11.37,10.25,11.2,26471281.0,0.17,0.9,0.17,420.23,0.9,9228853.2,186.83,0.19,True,76.76,0.44,0.16,0.27,2025-07-30,8.32,0,,8.02,ATH,False,False
29-07-2025 09:00,SURGY,50.55,54.85,50.55,54.85,6749696.0,0.0,4.3,0.72,498.89,4.3,3410345.0,97.92,0.0,True,66.65,1.18,0.48,0.7,2025-07-29,8.61,0,,46.3,55.65,False,False
29-07-2025 09:00,LMKDC,28.94,30.34,28.94,30.1,9336684.0,0.24,1.16,0.17,598.8,1.16,4475651.3,108.61,0.21,True,68.13,0.7,0.09,0.61,2025-07-29,2.94,0,,23.88,ATH,False,False
29-07-2025 09:00,LILAK,24.64,27.0,24.52,26.74,19969491.0,0.26,2.1,0.31,568.79,2.1,9243284.0,116.04,0.12,True,70.74,0.6,0.22,0.38,2025-07-29,8.79,0,,22.32,28.16,False,False
29-07-2025 09:00,YKSLN,5.57,6.07,5.45,6.07,25847427.0,0.0,0.5,0.05,880.39,0.5,16872167.9,53.2,0.0,True,72.95,0.24,0.1,0.14,2025-07-29,9.96,0,,4.57,ATH,False,False
29-07-2025 09:00,PRDGS,6.41,7.06,6.36,7.06,24102540.0,0.0,0.65,0.1,525.0,0.65,9016870.2,167.3,0.0,True,74.82,0.27,0.11,0.16,2025-07-29,9.97,0,,5.05,7.52,False,False
29-07-2025 09:00,DENGE,2.55,2.79,2.55,2.79,88290713.0,0.0,0.24,0.05,370.59,0.24,44626269.3,97.84,0.0,True,81.39,0.14,0.05,0.09,2025-07-29,9.84,0,,1.92,ATH,False,False
29-07-2025 09:00,BOSSA,6.48,7.09,6.47,7.09,12677738.0,0.0,0.61,0.08,692.21,0.61,5269724.7,140.58,0.0,True,82.76,0.14,0.08,0.06,2025-07-29,9.92,0,,5.91,ATH,False,False
29-07-2025 09:00,SOKE,11.61,12.67,11.52,12.67,26691482.0,0.0,1.06,0.14,646.48,1.06,5619189.9,375.01,0.0,True,79.27,0.28,0.12,0.16,2025-07-29,9.98,0,,9.89,ATH,False,False
29-07-2025 09:00,CANTE,1.93,2.09,1.91,2.09,1241508930.0,0.0,0.16,0.04,310.26,0.16,383168225.9,224.01,0.0,True,84.1,0.08,0.04,0.04,2025-07-29,10.0,0,,1.44,ATH,False,False
29-07-2025 09:00,ODAS,5.62,5.94,5.6,5.89,128457100.0,0.05,0.27,0.06,373.68,0.27,62323436.4,106.11,0.19,True,74.32,0.18,0.06,0.12,2025-07-29,4.8,0,,4.5,ATH,False,False
29-07-2025 09:00,KIMMR,14.23,14.96,13.52,14.91,6715380.0,0.05,0.68,0.19,254.17,0.68,3840091.0,74.88,0.07,True,75.7,0.62,0.26,0.36,2025-07-29,4.78,0,,10.76,ATH,False,False
29-07-2025 09:00,OBASE,33.22,37.66,33.22,37.18,2066838.0,0.48,3.96,0.74,433.69,3.96,1026370.5,101.37,0.12,True,75.12,1.21,0.58,0.63,2025-07-29,7.09,0,,29.54,37.96,False,False
29-07-2025 09:00,TGSAS,119.8,132.0,119.0,132.0,367678.0,0.0,12.2,2.18,459.63,12.2,202149.9,81.88,0.0,True,80.0,10.12,1.48,8.65,2025-07-29,10.0,0,,55.95,ATH,False,False
28-07-2025 09:00,A1YEN,29.44,32.38,29.44,31.78,6530216.0,0.6,2.34,0.41,470.73,2.34,2801568.2,133.09,0.26,True,74.64,0.86,0.36,0.5,2025-07-28,7.95,0,,25.04,35.7,False,False
28-07-2025 09:00,ECZYT,183.9,190.3,182.8,189.2,528319.0,1.1,5.3,0.51,939.22,5.3,309722.5,70.58,0.21,True,59.82,2.48,0.73,1.75,2025-07-28,3.16,0,,173.8,204.0,False,False
28-07-2025 09:00,AYES,18.0,19.25,18.0,19.25,345632.0,0.0,1.25,0.14,805.8,1.25,216089.2,59.95,0.0,True,73.83,1.23,0.25,0.97,2025-07-28,10.0,0,,14.01,ATH,False,False
25-07-2025 09:00,SEKUR,15.99,17.24,15.54,17.18,1260633.0,0.06,1.19,0.16,639.13,1.19,777445.5,62.15,0.05,True,58.62,0.13,0.0,0.13,2025-07-25,7.44,0,,14.5,18.5,False,False
25-07-2025 09:00,ENERY,7.84,8.23,7.84,8.23,71174114.0,0.0,0.39,0.08,375.61,0.39,44560004.1,59.73,0.0,True,77.52,0.47,0.01,0.46,2025-07-25,5.24,0,,4.83,ATH,False,False
25-07-2025 09:00,GEDZA,23.4,25.66,23.4,25.66,5978035.0,0.0,2.26,0.3,648.34,2.26,1829006.8,226.85,0.0,True,73.82,0.75,0.29,0.46,2025-07-25,9.75,0,,19.01,25.72,False,False
25-07-2025 09:00,SANFM,17.18,18.84,16.9,18.84,27321459.0,0.0,1.66,0.21,698.08,1.66,12253744.8,122.96,0.0,True,62.88,-0.25,0.62,-0.87,2025-07-25,9.98,0,,15.03,ATH,False,False
25-07-2025 09:00,NIBAS,22.9,25.7,22.64,25.68,2163919.0,0.02,2.78,0.73,281.34,2.78,1124170.1,92.49,0.01,True,78.51,1.39,0.59,0.8,2025-07-25,9.84,0,,16.6,ATH,False,False
25-07-2025 09:00,AKFIS,22.46,23.04,22.34,22.94,13265579.0,0.1,0.48,0.04,990.91,0.48,8644600.7,53.46,0.21,True,58.49,0.06,0.07,-0.0,2025-07-25,2.5,0,,21.4,26.7,False,False
25-07-2025 09:00,GARFA,23.78,25.76,23.34,25.5,1963459.0,0.26,1.72,0.26,561.54,1.72,1006509.7,95.08,0.15,True,60.8,0.21,0.23,-0.02,2025-07-25,7.23,0,,21.64,28.06,False,False
25-07-2025 09:00,RGYAS,138.5,144.5,136.8,143.4,1136945.0,1.1,4.9,0.6,716.67,4.9,574108.3,98.04,0.22,True,66.6,2.49,0.27,2.23,2025-07-25,3.54,1,144.5,128.7,144.5,False,False
25-07-2025 09:00,ENSRI,26.34,28.88,26.28,28.88,4957624.0,0.0,2.54,0.58,336.43,2.54,2293104.5,116.2,0.0,True,79.77,1.36,0.51,0.85,2025-07-25,9.98,0,,18.0,ATH,False,False
24-07-2025 09:00,GOLTS,348.25,365.0,348.25,361.5,569364.0,3.5,13.25,1.18,1027.66,13.25,264573.1,115.2,0.26,True,65.11,3.47,3.3,0.17,2025-07-24,4.18,1,365.0,327.0,365.0,False,False
24-07-2025 09:00,ONRYT,66.4,71.85,65.8,71.2,5875919.0,0.65,4.8,0.58,720.51,4.8,3358348.2,74.96,0.14,True,67.39,0.55,0.72,-0.16,2025-07-24,7.47,0,,61.2,78.3,False,False
24-07-2025 09:00,BLCYT,18.77,20.46,18.77,20.3,2346622.0,0.16,1.53,0.16,874.52,1.53,1029256.3,127.99,0.1,True,76.84,0.79,0.21,0.57,2025-07-24,8.32,0,,14.96,ATH,False,False
24-07-2025 09:00,SERNT,9.64,10.59,9.64,10.59,33008980.0,0.0,0.95,0.07,1238.03,0.95,15020350.3,119.76,0.0,True,63.3,-0.04,0.13,-0.17,2025-07-24,9.97,0,,9.29,12.64,True,False
24-07-2025 09:00,FONET,15.73,17.2,15.54,17.2,25166031.0,0.0,1.47,0.21,600.0,1.47,8452206.2,197.75,0.0,True,76.8,0.39,0.19,0.2,2025-07-24,9.97,0,,14.46,18.57,False,False
24-07-2025 09:00,FLAP,9.1,9.9,9.09,9.77,3033326.0,0.13,0.67,0.1,590.72,0.67,1832376.4,65.54,0.19,True,65.88,0.07,0.1,-0.03,2025-07-24,5.85,0,,8.38,11.4,False,False
24-07-2025 09:00,SNPAM,26.87,31.63,26.87,31.63,599574.76,0.0,4.76,0.74,543.18,4.76,255340.79,134.81,0.0,True,87.83,2.11,1.21,0.9,2025-07-24,10.0,0,,18.16,ATH,False,False
24-07-2025 09:00,PKART,69.2,76.25,69.1,74.65,1409431.0,1.6,5.45,0.91,495.63,5.45,575858.0,144.75,0.29,True,69.73,1.72,1.23,0.49,2025-07-24,6.95,0,,60.95,79.8,False,False
24-07-2025 09:00,CVKMD,11.41,12.49,11.41,12.49,63010549.0,0.0,1.08,0.01,21500.0,1.08,20983970.8,200.28,0.0,True,60.19,-0.03,0.01,-0.04,2025-07-24,9.95,0,,11.34,12.82,False,False
23-07-2025 09:00,KORDS,57.75,61.6,57.55,60.9,3300612.0,0.7,3.15,0.34,813.04,3.15,794007.7,315.69,0.22,True,66.4,0.82,0.36,0.46,2025-07-23,5.64,0,,55.0,62.0,False,False
22-07-2025 09:00,EBEBK,46.0,47.26,45.78,47.02,1781829.0,0.24,1.02,0.16,521.95,1.02,683978.1,160.51,0.24,True,62.12,0.69,0.11,0.58,2025-07-22,2.22,0,,39.2,48.18,False,False
22-07-2025 09:00,SARKY,19.83,21.76,19.7,21.76,7059767.0,0.0,1.93,0.33,477.84,1.93,4341908.7,62.6,0.0,True,74.85,0.55,0.3,0.24,2025-07-22,9.95,0,,17.29,ATH,False,False
22-07-2025 09:00,OSMEN,10.01,10.56,9.91,10.43,24913017.0,0.13,0.42,0.09,342.11,0.42,14148080.6,76.09,0.31,True,74.93,0.42,0.14,0.28,2025-07-22,6.43,1,10.56,8.3,10.56,False,False
22-07-2025 09:00,AGESA,159.7,170.8,158.8,168.0,1057370.0,2.8,8.3,1.09,661.47,8.3,333445.1,217.1,0.34,True,70.96,3.3,0.82,2.49,2025-07-22,6.4,0,,149.3,ATH,False,False
22-07-2025 09:00,PRZMA,13.58,14.41,13.06,14.19,1010478.0,0.22,0.61,0.08,653.09,0.61,626240.1,61.36,0.36,True,61.22,0.24,0.05,0.18,2025-07-22,3.65,0,,12.5,ATH,False,False
22-07-2025 09:00,SKYMD,13.7,14.8,13.56,14.67,27529799.0,0.13,0.97,0.25,292.71,0.97,14973302.1,83.86,0.13,True,74.48,0.47,0.25,0.23,2025-07-22,7.08,0,,11.5,ATH,False,False
22-07-2025 09:00,BINHO,210.2,230.4,209.2,230.4,6377592.0,0.0,20.2,2.64,665.15,20.2,2783132.7,129.15,0.0,True,68.03,-0.9,4.39,-5.29,2025-07-22,9.98,0,,189.5,353.75,False,False
22-07-2025 09:00,MANAS,5.63,6.13,5.62,6.13,51332012.0,0.0,0.5,0.07,624.64,0.5,14755620.5,247.88,0.0,True,64.69,-0.01,0.13,-0.14,2025-07-22,9.86,0,,4.9,12.94,False,False
22-07-2025 09:00,ORCAY,7.76,8.53,7.74,8.53,3464703.0,0.0,0.77,0.14,453.96,0.77,1314821.4,163.51,0.0,True,76.22,0.13,0.14,-0.0,2025-07-22,9.92,0,,7.07,ATH,False,False
22-07-2025 09:00,PCILT,15.0,16.16,14.93,16.14,5021462.0,0.02,1.14,0.19,487.63,1.14,1711341.0,193.42,0.02,True,78.27,0.55,0.17,0.38,2025-07-22,7.6,0,,11.83,ATH,False,False
21-07-2025 09:00,TLMAN,79.5,81.75,79.5,81.3,241384.0,0.45,1.8,0.25,620.0,1.8,158059.3,52.72,0.25,True,59.9,0.15,0.54,-0.39,2025-07-21,2.26,0,,75.1,85.8,False,False
21-07-2025 09:00,PETUN,10.0,10.28,10.0,10.28,3072465.0,0.0,0.28,0.05,428.3,0.28,1650231.1,86.18,0.0,True,73.16,0.24,0.05,0.19,2025-07-21,2.9,0,,8.45,ATH,False,False
21-07-2025 09:00,OZATD,192.0,208.9,191.7,207.5,837713.0,1.4,15.5,3.13,395.21,15.5,458167.4,82.84,0.09,True,83.66,14.33,2.36,11.98,2025-07-21,9.21,0,,116.0,ATH,False,False
21-07-2025 09:00,OTKAR,463.5,499.0,462.25,493.5,726450.0,5.5,30.0,5.92,406.33,30.0,478005.6,51.98,0.18,True,76.02,19.28,7.67,11.62,2025-07-21,6.47,0,,364.0,ATH,False,False
21-07-2025 09:00,VSNMD,605.0,676.0,600.5,663.0,2083678.0,13.0,58.0,11.18,419.02,58.0,524674.4,297.14,0.22,True,68.45,46.48,5.79,40.68,2025-07-21,7.8,0,,362.75,ATH,False,False
21-07-2025 09:00,TKFEN,110.2,115.3,110.2,114.3,5256267.0,1.0,4.1,0.11,3627.27,4.1,3272992.7,60.6,0.24,True,51.18,-2.27,0.73,-3.01,2025-07-21,3.91,0,,106.3,131.0,True,True
21-07-2025 09:00,MTRKS,20.44,22.48,20.4,22.3,4662980.0,0.18,1.86,0.27,576.36,1.86,1249305.2,273.25,0.1,True,75.02,0.43,0.33,0.09,2025-07-21,9.1,0,,17.13,ATH,False,False
21-07-2025 09:00,ZRGYO,23.28,24.26,23.1,24.04,5302095.0,0.22,0.76,0.06,1210.34,0.76,2525244.0,109.96,0.29,True,54.54,-0.15,0.04,-0.19,2025-07-21,3.18,0,,22.74,24.48,False,False
21-07-2025 09:00,GOKNR,24.32,25.0,24.26,25.0,6480083.0,0.0,0.68,0.02,2733.33,0.68,3452926.4,87.67,0.0,True,61.47,0.24,0.17,0.07,2025-07-21,3.65,0,,20.74,27.68,False,False
21-07-2025 09:00,GEREL,21.2,23.26,20.8,23.26,40382011.0,0.0,2.06,0.72,187.71,2.06,24127714.7,67.37,0.0,True,84.7,2.26,0.64,1.63,2025-07-21,9.92,0,,8.1,ATH,False,False
21-07-2025 09:00,KTLEV,8.45,9.2,8.44,9.1,120359537.0,0.1,0.65,0.09,591.49,0.65,66737007.1,80.35,0.15,True,71.92,0.27,0.08,0.19,2025-07-21,8.2,0,,6.5,ATH,False,False
21-07-2025 09:00,FRIGO,6.65,7.27,6.64,7.11,25547734.0,0.16,0.46,0.03,1252.94,0.46,4473796.9,471.05,0.35,True,63.14,0.02,0.03,-0.01,2025-07-21,7.56,0,,6.47,7.41,False,False
21-07-2025 09:00,ALCTL,116.4,124.2,116.0,123.6,627437.0,0.6,7.2,1.51,376.82,7.2,373764.6,67.87,0.08,True,72.88,3.99,1.43,2.56,2025-07-21,6.19,1,124.2,94.7,124.2,False,False
21-07-2025 09:00,KARTN,85.05,87.0,85.05,86.7,406564.0,0.3,1.65,0.0,32900.0,1.65,239558.9,69.71,0.18,True,62.75,1.09,0.47,0.62,2025-07-21,2.48,0,,75.05,89.15,False,False
21-07-2025 09:00,ASUZU,56.9,62.2,56.75,62.2,2850114.0,0.0,5.3,0.28,1759.65,5.3,819920.1,247.61,0.0,True,69.24,0.91,0.48,0.43,2025-07-21,9.99,0,,55.5,64.0,False,False
21-07-2025 09:00,MHRGY,5.61,5.95,5.61,5.86,10027091.0,0.09,0.25,0.01,1983.33,0.25,5420717.4,84.98,0.36,True,62.57,0.13,0.0,0.12,2025-07-21,4.83,0,,5.42,6.01,False,False
21-07-2025 09:00,HEDEF,12.12,13.29,12.11,13.1,10493612.0,0.19,0.98,0.14,575.86,0.98,6682605.8,57.03,0.19,True,79.26,0.85,0.15,0.69,2025-07-21,8.26,0,,8.11,ATH,False,False
21-07-2025 09:00,MOBTL,6.7,7.35,6.7,7.35,27356446.0,0.0,0.65,0.04,1705.56,0.65,11842366.4,131.0,0.0,True,61.98,0.03,0.04,-0.01,2025-07-21,9.87,0,,6.38,9.06,False,False
21-07-2025 09:00,AKYHO,3.09,3.38,3.07,3.38,10234552.0,0.0,0.29,0.04,607.32,0.29,5943049.8,72.21,0.0,True,69.24,0.04,0.05,-0.01,2025-07-21,9.74,0,,2.67,3.45,False,False
18-07-2025 09:00,GLRYH,4.1,4.51,4.1,4.51,58528638.0,0.0,0.41,0.03,1418.52,0.41,27149139.9,115.58,0.0,True,69.43,0.19,0.01,0.18,2025-07-18,10.0,0,,2.94,ATH,False,False
18-07-2025 09:00,IMASM,3.81,4.16,3.81,4.16,160994583.0,0.0,0.35,0.09,293.26,0.35,103950750.7,54.88,0.0,True,71.56,0.21,0.09,0.12,2025-07-18,9.76,0,,3.02,ATH,False,False
18-07-2025 09:00,TMSN,108.5,114.2,107.1,112.7,3007872.0,1.5,4.2,0.03,13900.0,4.2,1403718.6,114.28,0.36,True,67.32,2.41,0.33,2.08,2025-07-18,4.35,0,,95.25,116.9,False,False
18-07-2025 09:00,ANHYT,80.15,84.0,80.15,83.45,2307232.0,0.55,3.3,0.22,1366.67,3.3,998800.9,131.0,0.17,True,63.9,1.16,0.41,0.75,2025-07-18,4.25,0,,68.05,92.6,False,False
18-07-2025 09:00,VKING,32.36,35.58,31.64,35.58,1400407.0,0.0,3.22,0.42,663.03,3.22,575109.6,143.5,0.0,True,77.58,1.4,0.45,0.96,2025-07-18,9.95,0,,24.98,ATH,False,False
18-07-2025 09:00,ULUSE,188.0,205.9,186.1,205.9,213423.0,0.0,17.9,3.33,437.54,17.9,121970.6,74.98,0.0,True,70.83,13.84,0.4,13.44,2025-07-18,9.99,0,,122.0,210.0,False,False
18-07-2025 09:00,GOZDE,18.7,20.48,18.52,20.26,10782432.0,0.22,1.56,0.24,558.23,1.56,4664064.6,131.18,0.14,True,71.71,0.43,0.32,0.11,2025-07-18,8.63,0,,15.51,ATH,False,False
18-07-2025 09:00,KTSKR,63.5,67.0,63.25,66.0,1069137.0,1.0,2.5,0.57,338.6,2.5,582674.8,83.49,0.4,True,74.39,1.3,0.68,0.62,2025-07-18,3.29,0,,54.5,ATH,False,False
18-07-2025 09:00,ICUGS,2.83,3.1,2.79,3.1,185057489.0,0.0,0.27,0.01,1828.57,0.27,75018797.8,146.68,0.0,True,64.63,0.08,-0.0,0.08,2025-07-18,9.93,0,,2.67,3.29,False,False
18-07-2025 09:00,EKOS,21.44,23.1,21.14,22.92,8171659.0,0.18,1.48,0.06,2542.86,1.48,3180642.7,156.92,0.12,True,61.07,-0.03,0.14,-0.17,2025-07-18,7.4,0,,20.84,25.48,False,False
18-07-2025 09:00,ESCOM,3.24,3.48,3.15,3.43,93419485.0,0.05,0.19,0.01,1166.67,0.19,55546234.2,68.18,0.26,True,65.22,0.12,0.01,0.11,2025-07-18,6.85,0,,2.41,ATH,False,False
18-07-2025 09:00,MERIT,16.23,17.7,16.04,17.67,13903033.0,0.03,1.44,0.26,462.5,1.44,8444376.4,64.64,0.02,True,78.0,0.94,0.2,0.75,2025-07-18,9.28,0,,11.52,ATH,False,False
18-07-2025 09:00,CELHA,7.41,8.02,7.4,8.02,4416227.19,0.0,0.6,0.05,1005.26,0.6,2387691.08,84.96,0.0,True,72.26,0.11,0.07,0.03,2025-07-18,9.95,0,,6.53,8.16,False,False
17-07-2025 09:00,SEKFK,7.37,8.08,7.3,8.08,2133562.0,0.0,0.71,0.09,655.32,0.71,799256.4,166.94,0.0,True,82.37,0.09,0.09,-0.01,2025-07-17,9.93,0,,6.51,ATH,False,False
17-07-2025 09:00,KATMR,1.99,2.13,1.97,2.13,484187310.0,0.0,0.14,0.01,833.33,0.14,227080338.3,113.22,0.0,True,69.91,0.07,0.01,0.06,2025-07-17,7.58,0,,1.44,ATH,False,False
17-07-2025 09:00,BAYRK,23.68,25.84,23.42,25.84,14491949.0,0.0,2.16,0.35,510.17,2.16,8216642.5,76.37,0.0,True,70.19,0.78,0.2,0.58,2025-07-17,9.96,0,,18.32,26.06,False,False
17-07-2025 09:00,LKMNH,15.26,16.35,15.22,16.2,4762695.0,0.15,0.94,0.14,561.97,0.94,2491622.3,91.15,0.16,True,62.87,0.02,0.14,-0.12,2025-07-17,6.65,0,,13.86,17.34,False,False
17-07-2025 09:00,EDIP,30.32,32.56,30.22,32.16,9573034.0,0.4,1.84,0.11,1514.04,1.84,4724248.1,102.64,0.22,True,59.81,0.28,0.32,-0.04,2025-07-17,7.34,0,,25.72,32.96,False,False
17-07-2025 09:00,KRPLS,7.28,7.98,7.24,7.98,12223972.0,0.0,0.7,0.09,636.84,0.7,2937908.2,316.08,0.0,True,75.13,0.17,0.08,0.09,2025-07-17,9.92,0,,6.29,ATH,False,False
17-07-2025 09:00,HUNER,4.0,4.35,4.0,4.25,121634372.0,0.1,0.25,0.04,455.56,0.25,49367474.2,146.39,0.4,True,76.14,0.17,0.07,0.1,2025-07-17,7.05,0,,3.11,ATH,False,False
