Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-06-2025 09:00,PENGD,7.25,7.78,7.23,7.78,6746592.0,0.0,0.53,0.05,1052.17,0.53,3529772.0,91.13,0.0,True,55.55,2025-06-24,9.89,0,,6.96,8.19,False,False
23-06-2025 09:00,MERKO,12.71,13.87,12.63,13.74,7866458.0,0.13,1.03,0.05,1919.61,1.03,5189884.8,51.57,0.13,True,48.09,2025-06-23,5.61,0,,12.38,19.96,True,True
23-06-2025 09:00,OYLUM,8.42,9.57,8.1,9.41,2978626.0,0.16,0.99,0.33,201.83,0.99,1786687.4,66.71,0.16,True,71.92,2025-06-23,8.16,0,,7.0,ATH,False,False
23-06-2025 09:00,IMASM,2.9,3.21,2.83,3.13,78832920.0,0.08,0.23,0.03,820.0,0.23,40446958.7,94.9,0.35,True,56.62,2025-06-23,6.83,0,,2.67,3.75,False,False
23-06-2025 09:00,EGEPO,6.6,7.28,6.37,7.2,21110682.0,0.08,0.6,0.08,650.0,0.6,7821059.4,169.92,0.13,True,65.15,2025-06-23,8.6,0,,5.79,7.25,False,False
23-06-2025 09:00,ADESE,8.45,9.43,8.27,9.43,63742045.0,0.0,0.98,0.13,648.09,0.98,42133260.8,51.29,0.0,True,80.03,2025-06-23,9.52,0,,2.5,ATH,False,False
23-06-2025 09:00,VKING,26.72,28.62,26.72,28.62,237855.0,0.0,1.9,0.06,3175.86,1.9,81415.7,192.15,0.0,True,59.07,2025-06-23,9.99,0,,24.98,30.32,False,False
23-06-2025 09:00,BMSCH,14.44,15.88,14.4,15.88,2124776.0,0.0,1.44,0.53,174.29,1.44,1097455.8,93.61,0.0,True,78.87,2025-06-23,9.97,0,,10.31,ATH,False,False
20-06-2025 09:00,KRDMB,24.3,26.4,24.3,26.4,5287663.0,0.0,2.1,0.37,473.77,2.1,2232809.2,136.82,0.0,True,70.36,2025-06-20,10.0,0,,21.0,28.36,False,False
20-06-2025 09:00,SRVGY,2.55,2.73,2.52,2.7,45036447.0,0.03,0.15,0.01,2042.86,0.15,24522772.2,83.65,0.2,True,49.15,2025-06-20,8.0,0,,2.35,2.84,False,False
20-06-2025 09:00,LILAK,20.76,22.64,20.76,22.6,11099820.0,0.04,1.84,0.06,2775.0,1.84,4381685.2,153.32,0.02,True,51.03,2025-06-20,9.71,0,,20.56,23.46,True,True
20-06-2025 09:00,GENTS,23.54,25.84,23.54,25.7,17623564.0,0.14,2.16,0.27,694.12,2.16,5588222.9,215.37,0.06,True,62.59,2025-06-20,9.36,0,,20.26,26.32,False,False
20-06-2025 09:00,EUPWR,24.3,25.56,24.3,25.42,8847349.0,0.14,1.12,0.01,18566.67,1.12,3846092.9,130.03,0.12,True,44.18,2025-06-20,5.74,0,,23.3,29.6,False,False
20-06-2025 09:00,KOTON,14.29,15.71,14.27,15.71,9683288.0,0.0,1.42,0.13,959.7,1.42,4411207.5,119.52,0.0,True,62.96,2025-06-20,9.94,0,,13.66,16.4,False,False
20-06-2025 09:00,ENERY,6.42,7.0,6.36,7.0,104282559.0,0.0,0.58,0.17,233.33,0.58,69294134.8,50.49,0.0,True,85.31,2025-06-20,9.89,0,,4.83,ATH,False,False
20-06-2025 09:00,IZENR,5.92,6.45,5.9,6.3,132068552.0,0.15,0.38,0.01,3066.67,0.38,33550732.8,293.64,0.39,True,50.19,2025-06-20,7.33,0,,5.84,6.89,False,False
20-06-2025 09:00,KCAER,12.67,13.45,12.67,13.36,21974525.0,0.09,0.69,0.04,1582.93,0.69,14152815.7,55.27,0.13,True,51.57,2025-06-20,6.03,0,,12.45,14.08,False,False
19-06-2025 09:00,BIENY,42.02,45.84,41.74,45.7,12533962.0,0.14,3.68,0.49,651.02,3.68,4142301.6,202.58,0.04,True,62.1,2025-06-19,9.64,0,,39.96,ATH,False,False
19-06-2025 09:00,GARFA,23.44,25.52,23.44,25.52,9656726.0,0.0,2.08,0.28,642.86,2.08,4257493.4,126.82,0.0,True,55.74,2025-06-19,10.0,0,,21.5,37.72,True,True
19-06-2025 09:00,INFO,2.86,3.12,2.86,3.12,96742121.0,0.0,0.26,0.06,312.7,0.26,56878774.9,70.08,0.0,True,68.75,2025-06-19,9.86,0,,2.08,ATH,False,False
19-06-2025 09:00,SOKE,10.31,11.19,10.18,10.94,2720219.0,0.25,0.63,0.08,650.0,0.63,1502693.3,81.02,0.4,True,54.07,2025-06-19,6.11,0,,9.89,11.75,True,True
19-06-2025 09:00,IHLGM,2.1,2.31,2.06,2.3,172718925.0,0.01,0.2,0.05,263.64,0.2,75772460.9,127.94,0.05,True,70.08,2025-06-19,9.52,0,,1.73,ATH,False,False
19-06-2025 09:00,BINHO,181.0,197.3,181.0,197.3,5938065.0,0.0,16.3,0.06,27066.67,16.3,3531939.3,68.12,0.0,True,39.06,2025-06-19,9.98,0,,179.4,353.75,False,False
19-06-2025 09:00,CATES,30.5,33.0,29.68,33.0,5240474.0,0.0,2.5,0.55,351.26,2.5,1542112.9,239.82,0.0,True,66.08,2025-06-19,10.0,0,,27.2,34.96,False,False
19-06-2025 09:00,POLHO,3.65,3.95,3.65,3.88,50699886.5,0.08,0.23,0.01,1696.87,0.23,24415752.32,107.65,0.33,True,56.33,2025-06-19,6.81,0,,3.6,4.08,False,False
19-06-2025 09:00,TKFEN,115.3,124.5,114.5,122.3,6469449.0,2.2,7.0,1.22,473.77,7.0,4301152.8,50.41,0.31,True,51.68,2025-06-19,6.72,0,,105.4,148.5,False,False
19-06-2025 09:00,ULUUN,6.58,7.22,6.48,7.16,9715021.0,0.06,0.58,0.13,339.39,0.58,6451128.7,50.59,0.1,True,66.28,2025-06-19,8.98,0,,5.95,ATH,False,False
19-06-2025 09:00,AYGAZ,132.5,137.4,132.5,137.4,1752118.0,0.0,4.9,1.25,292.0,4.9,690531.0,153.73,0.0,True,65.19,2025-06-19,4.09,0,,119.9,169.9,False,False
19-06-2025 09:00,TUPRS,137.6,143.9,137.6,143.8,33796070.0,0.1,6.2,1.8,244.44,6.2,21735296.7,55.49,0.02,True,71.64,2025-06-19,4.96,0,,123.0,147.2,False,False
18-06-2025 09:00,KATMR,1.8,1.94,1.77,1.91,1014299070.0,0.03,0.11,0.03,266.67,0.11,221568029.1,357.78,0.27,True,65.48,2025-06-18,7.91,0,,1.44,1.94,False,False
18-06-2025 09:00,ALTNY,88.8,97.05,88.8,97.05,25736827.0,0.0,8.25,2.0,312.5,8.25,14032345.6,83.41,0.0,True,82.24,2025-06-18,9.97,0,,68.5,101.6,False,False
18-06-2025 09:00,SAFKR,99.5,105.5,97.95,104.2,616711.0,1.3,4.7,0.95,397.35,4.7,378240.9,63.05,0.28,True,52.49,2025-06-18,4.2,0,,95.45,121.0,False,False
18-06-2025 09:00,RAYSG,219.7,233.4,216.7,232.9,1285823.0,0.5,13.2,1.75,652.14,13.2,595066.5,116.08,0.04,True,47.73,2025-06-18,6.01,2,216.7,216.7,257.0,False,False
17-06-2025 09:00,A1YEN,26.34,27.8,26.02,27.6,4393741.0,0.2,1.26,0.25,412.2,1.26,2127434.2,106.53,0.16,True,52.31,2025-06-17,4.86,0,,25.04,29.5,True,True
17-06-2025 09:00,NATEN,48.22,52.0,47.8,51.25,6708477.0,0.75,3.03,0.21,1370.87,3.03,3145161.7,113.3,0.25,True,53.27,2025-06-17,6.28,0,,42.8,58.95,False,False
17-06-2025 09:00,ONRYT,67.15,73.6,66.7,72.35,7747967.0,1.25,5.2,0.94,453.19,5.2,2633425.1,194.22,0.24,True,69.45,2025-06-17,8.07,0,,58.8,73.7,False,False
17-06-2025 09:00,TCKRC,36.26,38.1,35.8,37.88,2083486.0,0.22,1.62,0.2,701.98,1.62,1257436.1,65.69,0.14,True,49.02,2025-06-17,4.47,0,,36.52,39.48,False,False
17-06-2025 09:00,TEZOL,18.3,19.75,18.3,19.6,19485476.0,0.15,1.3,0.33,298.77,1.3,11153029.1,74.71,0.12,True,63.24,2025-06-17,7.52,0,,15.8,20.24,False,False
17-06-2025 09:00,KERVN,1.82,1.94,1.67,1.94,1476848.0,0.0,0.12,0.02,566.67,0.12,530319.0,178.48,0.0,True,50.93,2025-06-17,6.59,2,1.67,1.67,2.05,False,False
17-06-2025 09:00,MAGEN,33.32,34.9,32.38,34.62,11262917.0,0.28,1.3,0.25,420.0,1.3,6139093.4,83.46,0.22,True,60.37,2025-06-17,5.23,0,,25.86,36.4,False,False
17-06-2025 09:00,PAPIL,35.14,38.54,34.46,38.54,40537454.0,0.0,3.4,0.25,1249.21,3.4,24493390.0,65.5,0.0,True,56.61,2025-06-17,9.99,0,,29.6,42.14,False,False
17-06-2025 09:00,KZBGY,10.64,11.23,10.61,11.11,22597264.0,0.12,0.47,0.14,245.59,0.47,13774236.5,64.05,0.26,True,56.52,2025-06-17,4.32,0,,9.2,11.23,False,False
17-06-2025 09:00,KLMSN,22.72,25.3,22.72,25.3,3388838.0,0.0,2.58,0.53,383.15,2.58,901230.6,276.02,0.0,True,63.77,2025-06-17,10.0,0,,21.54,26.76,False,False
17-06-2025 09:00,KLSYN,5.34,5.68,5.31,5.62,3650309.0,0.06,0.28,0.05,522.22,0.28,2060841.4,77.13,0.21,True,58.74,2025-06-17,5.44,0,,5.1,5.73,False,False
16-06-2025 09:00,FONET,12.95,14.2,12.91,13.86,9307328.0,0.34,0.91,0.16,487.1,0.91,3798413.0,145.03,0.37,True,46.64,2025-06-16,5.16,0,,12.45,18.57,True,False
16-06-2025 09:00,BASCM,8.91,10.0,8.91,9.74,194458.0,0.26,0.83,0.1,738.38,0.83,86158.6,125.7,0.31,True,48.9,2025-06-16,2.1,2,8.91,8.91,10.3,False,False
16-06-2025 09:00,EMKEL,37.0,40.7,36.9,40.54,18081769.0,0.16,3.54,0.56,534.41,3.54,11205284.4,61.37,0.05,True,70.05,2025-06-16,9.57,0,,29.98,ATH,False,False
16-06-2025 09:00,DOKTA,20.7,22.14,20.5,21.8,868188.0,0.34,1.1,0.17,554.76,1.1,362929.9,139.22,0.31,True,56.38,2025-06-16,4.61,0,,19.97,22.6,True,True
16-06-2025 09:00,OYYAT,27.6,30.24,27.3,30.24,462468.0,0.0,2.64,0.3,768.42,2.64,243877.2,89.63,0.0,True,59.32,2025-06-16,9.57,0,,26.5,32.52,False,False
16-06-2025 09:00,EREGL,24.96,26.12,24.72,25.9,340107520.0,0.22,0.94,0.24,288.43,0.94,184192703.5,84.65,0.23,True,68.99,2025-06-16,4.44,0,,22.92,ATH,False,False
16-06-2025 09:00,SDTTR,197.5,213.4,197.5,213.4,2277506.0,0.0,15.9,2.57,518.68,15.9,872108.9,161.15,0.0,True,73.57,2025-06-16,10.0,0,,166.4,226.7,False,False
16-06-2025 09:00,TATEN,41.02,45.4,40.86,45.12,4747618.0,0.28,4.1,0.5,713.49,4.1,1825983.8,160.0,0.07,True,63.93,2025-06-16,9.3,0,,39.72,45.38,False,False
16-06-2025 09:00,ISKPL,28.3,31.0,27.8,30.7,2442275.0,0.3,2.4,0.24,900.0,2.4,1121579.7,117.75,0.13,True,63.59,2025-06-16,6.6,0,,21.04,ATH,False,False
16-06-2025 09:00,ISMEN,33.34,35.92,33.04,35.6,15005758.0,0.32,2.26,0.4,470.71,2.26,7322060.4,104.94,0.14,True,51.38,2025-06-16,6.65,0,,32.02,40.2,True,False
16-06-2025 09:00,PEKGY,1.94,2.15,1.93,2.15,927872660.0,0.0,0.21,0.03,536.36,0.21,584276052.9,58.81,0.0,True,83.67,2025-06-16,9.69,0,,1.28,ATH,False,False
16-06-2025 09:00,GENIL,138.5,150.5,136.5,150.0,2859886.0,0.5,11.5,1.11,936.04,11.5,1327089.0,115.5,0.04,True,59.67,2025-06-16,8.85,0,,133.6,152.9,False,False
16-06-2025 09:00,VANGD,39.9,43.92,38.12,43.2,484038.0,0.72,3.3,0.97,238.81,3.3,243939.9,98.43,0.22,True,62.67,2025-06-16,8.16,0,,31.66,44.9,False,False
16-06-2025 09:00,DAPGM,8.74,9.35,8.47,9.2,27737776.0,0.15,0.46,0.09,428.74,0.46,18355745.0,51.11,0.33,True,56.19,2025-06-16,5.99,0,,6.84,9.57,False,False
16-06-2025 09:00,SAMAT,17.11,19.03,17.11,18.99,5335427.0,0.04,1.88,0.24,693.25,1.88,2159180.1,147.1,0.02,True,62.99,2025-06-16,9.77,0,,15.79,20.78,False,False
16-06-2025 09:00,AYDEM,16.42,17.3,16.24,17.15,3602833.0,0.15,0.73,0.07,973.53,0.73,1450708.0,148.35,0.21,True,52.96,2025-06-16,4.45,0,,15.65,18.2,False,False
13-06-2025 09:00,KRDMA,46.0,49.88,45.34,49.6,7219042.0,0.28,3.6,1.25,188.92,3.6,3393268.4,112.75,0.08,True,72.97,2025-06-13,7.41,0,,34.36,ATH,False,False
13-06-2025 09:00,ALTIN,48.73,49.96,48.71,49.74,62448752.0,0.22,1.01,0.24,320.83,1.01,29676770.7,110.43,0.22,True,67.37,2025-06-13,4.25,1,49.96,42.55,49.96,False,False
13-06-2025 09:00,ALARK,75.95,79.25,75.6,78.95,6816397.0,0.3,3.0,0.19,1438.46,3.0,3993247.6,70.7,0.1,True,34.67,2025-06-13,-1.68,0,,78.75,107.5,False,False
13-06-2025 09:00,AKSEN,31.74,34.32,30.16,34.0,9689257.0,0.32,2.26,0.22,936.7,2.26,3589125.7,169.96,0.14,True,54.72,2025-06-13,3.98,3,,30.8,35.16,False,False
13-06-2025 09:00,YUNSA,4.7,5.03,4.7,5.0,4518856.0,0.03,0.3,0.02,1100.0,0.3,2693028.6,67.8,0.1,True,34.57,2025-06-13,-2.34,2,4.7,4.7,7.25,True,False
13-06-2025 09:00,ADGYO,28.48,31.5,28.48,31.36,2023938.0,0.14,2.88,0.48,495.04,2.88,1187155.5,70.49,0.05,True,66.3,2025-06-13,2.89,0,,26.72,32.6,False,False
13-06-2025 09:00,MEPET,8.0,8.8,7.82,8.8,1439484.0,0.0,0.8,0.16,384.85,0.8,257086.3,459.92,0.0,True,64.43,2025-06-13,10.0,0,,7.3,8.9,False,False
13-06-2025 09:00,ZOREN,2.87,2.98,2.81,2.95,45711155.0,0.03,0.08,0.01,900.0,0.08,26879557.5,70.06,0.37,True,34.32,2025-06-13,-1.34,0,,ATL,3.11,False,False
13-06-2025 09:00,DGNMO,5.91,6.72,5.62,6.61,9794829.0,0.11,0.7,0.04,1844.44,0.7,2298718.2,326.1,0.16,True,53.98,2025-06-13,8.18,3,,6.21,6.99,False,False
13-06-2025 09:00,FZLGY,33.58,35.02,31.52,34.86,5205372.0,0.16,1.28,0.18,611.11,1.28,2118838.1,145.67,0.13,True,48.63,2025-06-13,-0.46,2,31.52,31.52,37.92,False,False
13-06-2025 09:00,GEDIK,10.03,11.2,9.53,11.2,17253175.0,0.0,1.17,0.29,309.09,1.17,5085238.0,239.28,0.0,True,89.49,2025-06-13,9.91,0,,7.88,ATH,False,False
13-06-2025 09:00,PRZMA,13.31,14.01,12.71,14.0,864576.0,0.01,0.69,0.16,342.31,0.69,538204.7,60.64,0.01,True,79.28,2025-06-13,1.6,0,,12.41,ATH,False,False
13-06-2025 09:00,OZRDN,7.59,8.24,7.32,8.1,1812083.0,0.14,0.51,0.1,395.15,0.51,597372.3,203.34,0.27,True,56.36,2025-06-13,3.85,0,,6.99,8.9,False,False
13-06-2025 09:00,GLRYH,3.22,3.67,3.22,3.57,41818911.0,0.1,0.35,0.06,446.88,0.35,27295849.6,53.21,0.29,True,62.4,2025-06-13,1.71,0,,2.94,3.91,False,False
12-06-2025 09:00,AVGYO,9.1,10.06,8.91,10.06,1387639.0,0.0,0.96,0.11,788.89,0.96,387891.1,257.74,0.0,True,69.99,2025-06-12,9.95,1,10.06,8.2,10.54,False,False
12-06-2025 09:00,DENGE,2.09,2.23,2.07,2.19,70406643.0,0.04,0.1,0.0,2400.0,0.1,36681027.6,91.94,0.4,True,60.5,2025-06-12,5.8,1,2.23,1.86,2.23,False,False
12-06-2025 09:00,GEREL,12.7,13.74,12.14,13.74,24112084.0,0.0,1.04,0.23,362.22,1.04,13599002.1,77.31,0.0,True,76.9,2025-06-12,8.96,0,,8.1,ATH,False,False
12-06-2025 09:00,ARASE,48.78,50.9,48.36,50.4,1930576.0,0.5,1.62,0.04,3950.0,1.62,765747.5,152.12,0.31,True,72.74,2025-06-12,3.11,1,50.9,41.5,50.9,False,False
12-06-2025 09:00,ULUSE,141.9,155.1,139.6,155.1,561257.0,0.0,13.2,2.16,511.11,13.2,198133.7,183.27,0.0,True,75.81,2025-06-12,10.0,0,,122.0,156.6,False,False
11-06-2025 09:00,HATEK,25.5,28.04,25.16,28.04,1402559.0,0.0,2.54,0.13,1915.87,2.54,870880.2,61.05,0.0,True,56.04,2025-06-11,9.96,0,,22.8,32.46,False,False
11-06-2025 09:00,SNICA,3.98,4.32,3.92,4.31,35618536.0,0.01,0.33,0.03,1078.57,0.33,8124560.2,338.41,0.03,True,67.71,2025-06-11,8.84,0,,3.71,4.32,False,False
11-06-2025 09:00,DOBUR,303.75,338.0,303.75,335.5,2163344.0,2.5,31.75,3.48,813.67,31.75,494778.1,337.24,0.08,True,54.97,2025-06-11,-0.59,0,,181.0,390.25,False,False
11-06-2025 09:00,HUBVC,1.65,1.7,1.65,1.69,2566425.0,0.01,0.04,0.0,1233.33,0.04,1665495.4,54.09,0.25,True,50.51,2025-06-11,0.0,0,,1.59,1.77,False,False
11-06-2025 09:00,TKNSA,20.86,22.66,20.44,22.66,17085811.0,0.0,1.8,0.05,3296.23,1.8,4546727.6,275.78,0.0,True,53.54,2025-06-11,10.0,0,,18.75,41.32,True,False
11-06-2025 09:00,OYAKC,22.18,23.34,21.94,23.1,37051317.0,0.24,0.92,0.05,1816.67,0.92,19455609.5,90.44,0.26,True,51.5,2025-06-11,4.62,1,23.34,20.74,23.34,True,False
11-06-2025 09:00,GSDDE,8.5,9.19,8.35,9.19,12063848.0,0.0,0.69,0.07,914.71,0.69,3095877.7,289.67,0.0,True,67.34,2025-06-11,9.67,0,,7.85,9.31,False,False
10-06-2025 09:00,GMTAS,17.15,18.04,17.12,18.0,2885721.0,0.04,0.85,0.08,1018.42,0.85,1826051.6,58.03,0.05,True,69.21,2025-06-10,4.96,0,,15.32,ATH,False,False
10-06-2025 09:00,DOGUB,15.54,17.09,15.44,17.09,862271.0,0.0,1.55,0.05,2939.22,1.55,226206.4,281.19,0.0,True,57.59,2025-06-10,9.97,0,,15.55,18.9,False,False
10-06-2025 09:00,FORTE,70.3,75.25,70.3,74.15,847183.0,1.1,3.85,0.19,1926.32,3.85,535782.2,58.12,0.29,True,67.78,2025-06-10,5.93,0,,62.55,82.0,False,False
10-06-2025 09:00,METRO,2.64,2.88,2.63,2.84,20332758.0,0.04,0.2,0.0,6566.67,0.2,12346904.6,64.68,0.2,True,62.75,2025-06-10,7.98,0,,2.52,2.97,False,False
10-06-2025 09:00,DZGYO,5.78,6.13,5.78,6.08,7936446.0,0.05,0.3,0.01,3650.0,0.3,3244108.0,144.64,0.17,True,51.68,2025-06-10,5.56,0,,5.46,6.67,True,False
10-06-2025 09:00,SILVR,15.65,16.27,15.65,16.19,301344.0,0.08,0.54,0.02,3076.47,0.54,182512.2,65.11,0.15,True,50.33,2025-06-10,2.86,0,,15.59,18.85,True,True
04-06-2025 09:00,DMRGD,23.88,26.22,23.88,25.86,8932314.0,0.36,1.98,0.28,607.14,1.98,3928284.9,127.38,0.18,True,72.97,2025-06-04,7.75,0,,16.33,ATH,False,False
04-06-2025 09:00,DNISI,20.76,22.6,20.74,22.6,4678649.0,0.0,1.84,0.15,1151.7,1.84,1859804.5,151.57,0.0,True,59.38,2025-06-04,9.92,0,,18.47,26.02,True,False
04-06-2025 09:00,IPEKE,60.95,65.85,60.95,65.25,6272978.0,0.6,4.3,0.29,1382.76,4.3,3219323.5,94.85,0.14,True,55.88,2025-06-04,6.18,0,,58.35,70.8,False,False
04-06-2025 09:00,PNLSN,32.48,35.72,31.9,35.72,3186655.0,0.0,3.24,0.27,1091.18,3.24,1792664.6,77.76,0.0,True,57.57,2025-06-04,9.98,0,,29.66,37.82,True,False
03-06-2025 09:00,SELEC,69.5,72.6,69.4,72.4,3519156.0,0.2,2.9,0.73,300.0,2.9,2040784.5,72.44,0.07,True,66.81,2025-06-03,4.62,0,,62.0,ATH,False,False
03-06-2025 09:00,ARTMS,27.9,30.68,27.9,30.68,6098023.0,0.0,2.78,0.07,3761.11,2.78,1298317.8,369.69,0.0,True,63.16,2025-06-03,9.96,0,,26.66,31.24,False,False
03-06-2025 09:00,RGYAS,119.8,131.7,119.8,131.3,1225731.0,0.4,11.5,0.08,14275.0,11.5,579631.8,111.47,0.03,True,67.26,2025-06-03,9.6,0,,119.4,ATH,False,False
02-06-2025 09:00,YESIL,1.5,1.61,1.5,1.61,131039333.0,0.0,0.11,0.01,746.15,0.11,75820792.9,72.83,0.0,True,64.79,2025-06-02,9.52,0,,1.38,1.69,False,False
02-06-2025 09:00,YYAPI,1.72,1.88,1.72,1.88,220921078.0,0.0,0.16,0.03,370.59,0.16,127245021.1,73.62,0.0,True,77.78,2025-06-02,9.94,1,1.88,1.31,ATH,False,False
02-06-2025 09:00,BURCE,16.87,18.5,16.4,18.5,12336937.0,0.0,1.63,0.31,432.68,1.63,7773607.9,58.7,0.0,True,75.09,2025-06-02,9.99,0,,13.57,ATH,False,False
30-05-2025 09:00,MAKIM,16.78,18.58,16.78,18.13,7757308.0,0.45,1.35,0.16,723.17,1.35,2031251.9,281.9,0.33,True,66.21,2025-05-30,6.77,0,,15.7,ATH,False,False
30-05-2025 09:00,GRTHO,269.25,289.25,265.0,289.25,3160231.0,0.0,20.0,0.52,3709.52,20.0,747330.3,322.87,0.0,True,51.93,2025-05-30,9.98,0,,249.3,404.5,True,True
30-05-2025 09:00,AKFIS,21.36,23.58,20.88,23.58,43994282.0,0.0,2.22,0.23,861.04,2.22,21543530.3,104.21,0.0,True,68.13,2025-05-30,9.98,0,,18.76,ATH,False,False
29-05-2025 09:00,EUHOL,12.4,13.31,12.4,13.31,1595402.0,0.0,0.91,0.11,727.27,0.91,832302.4,91.69,0.0,True,58.54,2025-05-29,10.0,0,,10.6,20.84,False,False
29-05-2025 09:00,DURDO,3.06,3.36,3.05,3.36,12502345.0,0.0,0.3,0.0,7400.0,0.3,4664018.5,168.06,0.0,True,53.08,2025-05-29,9.8,0,,3.15,3.4,True,True
28-05-2025 09:00,ATLAS,5.4,5.94,5.4,5.94,4258776.0,0.0,0.54,0.06,757.14,0.54,1072322.1,297.15,0.0,True,68.14,2025-05-28,10.0,0,,5.01,ATH,False,False
28-05-2025 09:00,GIPTA,83.85,88.8,83.45,88.35,3349578.0,0.45,4.5,0.52,765.38,4.5,2116938.8,58.23,0.1,True,83.83,2025-05-28,5.68,0,,80.0,ATH,False,False
28-05-2025 09:00,FLAP,9.8,10.87,9.35,10.87,9991648.0,0.0,1.07,0.13,716.79,1.07,4873832.1,105.01,0.0,True,79.3,2025-05-28,9.91,0,,7.09,ATH,False,False
28-05-2025 09:00,CEMZY,16.09,16.9,15.98,16.87,15608509.0,0.03,0.78,0.04,1757.14,0.78,7400720.9,110.91,0.04,True,60.18,2025-05-28,5.17,0,,15.7,17.29,False,False
27-05-2025 09:00,EUYO,9.85,10.94,9.84,10.94,1498794.0,0.0,1.09,0.1,968.63,1.09,446296.3,235.83,0.0,True,59.48,2025-05-27,9.95,0,,9.3,11.49,False,False
27-05-2025 09:00,BIGCH,26.68,29.62,26.6,29.62,4080316.0,0.0,2.94,0.28,950.0,2.94,1904847.9,114.21,0.0,True,62.11,2025-05-27,9.95,0,,23.62,36.36,False,False
27-05-2025 09:00,ETILR,8.36,9.1,8.29,9.1,11925896.0,0.0,0.74,0.01,6066.67,0.74,7663867.6,55.61,0.0,True,45.58,2025-05-27,9.9,0,,8.16,14.25,False,False
26-05-2025 09:00,KTLEV,8.22,8.67,7.94,8.54,115894925.3,0.12,0.33,0.05,594.44,0.33,77222191.09,50.08,0.37,True,71.35,2025-05-26,4.02,0,,4.96,ATH,False,False
26-05-2025 09:00,EKOS,22.72,24.82,22.72,24.82,4870874.0,0.0,2.1,0.13,1467.16,2.1,2248507.1,116.63,0.0,True,64.16,2025-05-26,9.92,0,,21.6,27.4,False,False
26-05-2025 09:00,ANELE,15.72,17.2,15.72,17.2,6375142.0,0.0,1.48,0.08,1727.16,1.48,1420401.8,348.83,0.0,True,59.79,2025-05-26,9.97,0,,15.1,19.34,False,False
26-05-2025 09:00,QUAGR,5.43,5.82,5.33,5.72,118849863.0,0.1,0.29,0.03,974.07,0.29,55732254.1,113.25,0.34,True,67.93,2025-05-26,0.35,2,5.33,5.33,6.0,False,False
26-05-2025 09:00,ETYAT,10.23,11.36,10.22,11.36,665008.0,0.0,1.13,0.16,606.25,1.13,294719.0,125.64,0.0,True,73.38,2025-05-26,9.97,0,,8.89,12.0,False,False
26-05-2025 09:00,LYDHO,98.55,106.8,98.55,104.6,1996302.0,2.2,6.05,0.43,1323.53,6.05,908870.7,119.65,0.36,True,69.85,2025-05-26,6.63,1,106.8,90.9,106.8,False,False
26-05-2025 09:00,ICUGS,2.29,2.53,2.29,2.53,100217710.0,0.0,0.23,0.01,1631.34,0.23,52193710.0,92.01,0.0,True,59.51,2025-05-26,9.92,0,,2.14,2.62,False,False
23-05-2025 09:00,MARBL,14.74,15.79,14.74,15.7,7134879.0,0.09,0.96,0.19,397.41,0.96,4575418.3,55.94,0.09,True,71.8,2025-05-23,4.74,0,,11.14,ATH,False,False
23-05-2025 09:00,CANTE,1.63,1.73,1.62,1.71,399675040.0,0.02,0.08,0.0,1900.0,0.08,150781036.7,165.07,0.25,True,62.05,2025-05-23,5.56,0,,1.57,1.81,False,False
23-05-2025 09:00,SUNTK,41.9,46.06,40.14,46.06,8127664.0,0.0,4.16,0.48,766.67,4.16,3425115.8,137.3,0.0,True,72.46,2025-05-23,9.98,0,,29.0,ATH,False,False
22-05-2025 09:00,BALSU,20.4,22.76,18.93,22.76,59011998.0,0.0,2.36,0.58,306.2,2.36,17585243.2,235.58,0.0,True,81.43,2025-05-22,9.95,0,,15.93,ATH,False,False
22-05-2025 09:00,KLRHO,44.72,49.18,44.72,49.18,7612745.0,0.0,4.46,0.77,476.23,4.46,3334492.2,128.3,0.0,True,85.46,2025-05-22,9.97,0,,25.58,ATH,False,False
22-05-2025 09:00,ESEN,55.8,61.35,55.6,61.35,6082819.0,0.0,5.55,1.88,196.0,5.55,3329437.7,82.7,0.0,True,89.12,2025-05-22,9.95,0,,28.7,ATH,False,False
22-05-2025 09:00,OBASE,31.92,34.84,31.68,34.84,1826988.0,0.0,2.92,0.22,1227.27,2.92,705791.4,158.86,0.0,True,67.25,2025-05-22,9.97,0,,29.92,ATH,False,False
22-05-2025 09:00,TRILC,21.66,23.18,21.42,23.08,7945205.0,0.1,1.42,0.28,398.25,1.42,5256093.5,51.16,0.07,True,62.71,2025-05-22,6.36,0,,18.48,29.0,False,False
22-05-2025 09:00,ALKLC,45.26,48.38,44.94,48.0,4450104.0,0.38,2.74,0.27,914.81,2.74,2531569.6,75.78,0.14,True,65.51,2025-05-22,6.05,0,,41.26,48.18,False,False
22-05-2025 09:00,VBTYZ,18.7,19.45,17.8,19.31,3624399.0,0.14,0.61,0.07,824.24,0.61,2308783.2,56.98,0.23,True,55.3,2025-05-22,3.43,2,17.8,17.8,23.44,False,False
