Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-05-2025 11:00,ISKPL,27.84,28.5,27.66,28.42,570308.0,0.08,0.58,0.08,643.59,0.58,104913.4,443.6,0.14,True,68.63,2025-05-21,27.88,1.94,0,,27.34,ATH,False,False
21-05-2025 11:00,TSKB,11.26,11.55,11.26,11.5,4836534.0,0.05,0.24,0.01,2900.0,0.24,2229387.3,116.94,0.21,True,58.89,2025-05-21,11.38,1.05,0,,11.05,11.58,False,False
21-05-2025 11:00,ADEL,31.7,32.52,31.7,32.52,994411.0,0.0,0.82,0.04,1763.64,0.82,262811.2,278.37,0.0,True,55.7,2025-05-21,32.0,1.63,0,,31.72,32.58,True,True
21-05-2025 11:00,ENERY,5.16,5.43,5.14,5.4,19305449.0,0.03,0.24,0.04,531.58,0.24,9564539.8,101.84,0.12,True,79.18,2025-05-21,5.01,7.78,0,,4.3,ATH,False,False
21-05-2025 11:00,DZGYO,5.91,6.01,5.9,6.01,1051885.0,0.0,0.1,0.01,1566.67,0.1,498643.1,110.95,0.0,True,44.03,2025-05-21,5.92,1.52,0,,ATL,6.37,True,True
21-05-2025 11:00,ONRYT,60.85,63.6,60.75,63.55,855116.0,0.05,2.7,0.17,1488.24,2.7,185845.7,360.12,0.02,True,65.49,2025-05-21,61.05,4.1,0,,61.4,73.15,True,True
21-05-2025 11:00,ESEN,50.6,53.0,50.55,52.45,1032843.0,0.55,1.85,0.14,1230.94,1.85,217394.6,375.1,0.3,True,67.71,2025-05-21,50.75,3.35,0,,48.18,ATH,False,False
21-05-2025 11:00,AHGAZ,25.52,27.02,25.4,26.74,2332603.0,0.28,1.22,0.08,1425.0,1.22,839755.7,177.77,0.23,True,74.72,2025-05-21,25.62,4.37,0,,22.22,ATH,False,False
21-05-2025 11:00,SURGY,46.72,49.08,46.68,48.86,399931.0,0.22,2.14,0.13,1546.15,2.14,160879.0,148.59,0.1,True,50.54,2025-05-21,46.6,4.85,0,,ATL,53.0,True,True
21-05-2025 11:00,MOGAN,8.61,8.75,8.6,8.72,2814786.0,0.03,0.11,0.02,478.95,0.11,749378.7,275.62,0.27,True,68.65,2025-05-21,8.52,2.35,0,,8.51,8.81,False,False
21-05-2025 11:00,ISCTR,11.04,11.18,11.02,11.14,60122873.0,0.04,0.1,0.0,2400.0,0.1,37365056.1,60.91,0.4,True,65.35,2025-05-21,11.11,0.27,0,,10.65,11.24,False,False
21-05-2025 11:00,ALBRK,6.44,6.59,6.44,6.56,4939649.0,0.03,0.12,0.01,1400.0,0.12,2538588.5,94.58,0.25,True,59.95,2025-05-21,6.5,0.92,0,,6.33,6.58,False,False
21-05-2025 10:00,LRSHO,3.49,3.76,3.43,3.69,7977304.0,0.07,0.2,0.02,952.63,0.2,1981500.6,302.59,0.35,True,62.39,2025-05-21,3.52,4.83,0,,3.36,3.72,False,False
21-05-2025 10:00,MARBL,14.64,15.08,14.59,15.01,1221426.0,0.07,0.37,0.02,1581.82,0.37,285202.4,328.27,0.19,True,62.84,2025-05-21,14.57,3.02,0,,14.47,15.5,False,False
21-05-2025 10:00,BIGEN,18.26,18.8,18.15,18.72,2143305.0,0.08,0.46,0.01,9100.0,0.46,1276170.2,67.95,0.17,True,66.37,2025-05-21,18.2,2.86,0,,15.1,ATH,False,False
21-05-2025 10:00,MEGMT,29.3,30.68,29.22,30.34,2756328.0,0.34,1.04,0.01,7328.57,1.04,496329.6,455.34,0.33,True,61.29,2025-05-21,29.28,3.62,0,,28.82,30.76,False,False
21-05-2025 10:00,BMSTL,58.0,61.2,57.95,60.5,2139540.0,0.7,2.5,0.3,747.46,2.5,470526.8,354.71,0.28,True,75.54,2025-05-21,58.0,4.31,0,,54.7,ATH,False,False
21-05-2025 10:00,EKOS,23.54,24.06,23.42,23.94,614546.0,0.12,0.4,0.06,614.29,0.4,309614.4,98.49,0.3,True,72.52,2025-05-21,23.4,2.31,0,,22.12,ATH,False,False
21-05-2025 10:00,LILAK,22.98,23.12,22.84,23.1,548239.0,0.02,0.12,0.01,1400.0,0.12,207425.0,164.31,0.17,True,56.68,2025-05-21,22.98,0.52,0,,22.68,23.14,False,False
21-05-2025 10:00,NTHOL,40.38,40.66,40.22,40.6,576113.0,0.06,0.22,0.01,2650.0,0.22,207746.4,177.32,0.27,True,61.95,2025-05-21,40.18,1.05,0,,37.9,40.62,False,False
21-05-2025 10:00,LKMNH,16.24,16.8,16.06,16.66,249532.0,0.14,0.42,0.01,6900.0,0.42,100120.8,149.23,0.33,True,46.39,2025-05-21,16.55,0.66,0,,16.61,17.22,False,False
21-05-2025 10:00,KLRHO,43.48,44.72,38.28,44.72,2415806.0,0.0,1.24,0.12,900.0,1.24,321508.0,651.4,0.0,True,98.64,2025-05-21,40.66,9.99,0,,36.98,ATH,False,False
21-05-2025 10:00,LIDFA,3.38,3.61,3.36,3.57,13894067.0,0.04,0.19,0.0,6233.33,0.19,2861373.8,385.57,0.21,True,65.27,2025-05-21,3.34,6.89,0,,3.37,3.61,True,True
21-05-2025 10:00,KUTPO,86.2,88.9,85.6,88.7,325912.0,0.2,2.5,0.15,1624.14,2.5,80282.4,305.96,0.08,True,52.34,2025-05-21,86.4,2.66,0,,85.95,94.3,False,False
21-05-2025 10:00,KRSTL,7.09,7.23,7.04,7.23,1965590.0,0.0,0.14,0.01,1172.73,0.14,519926.4,278.05,0.0,True,64.08,2025-05-21,7.08,2.12,0,,6.94,7.5,False,False
21-05-2025 10:00,BALSU,19.18,19.88,19.18,19.85,4590703.0,0.03,0.67,0.11,532.08,0.67,2352219.3,95.16,0.04,True,73.96,2025-05-21,19.14,3.71,0,,18.3,ATH,False,False
21-05-2025 10:00,KIMMR,11.26,11.63,11.2,11.53,951371.0,0.1,0.27,0.01,3757.14,0.27,285833.7,232.84,0.37,True,62.92,2025-05-21,11.26,2.4,0,,10.97,11.6,False,False
21-05-2025 10:00,CONSE,3.03,3.15,3.03,3.13,3695890.0,0.02,0.1,0.01,733.33,0.1,1889392.9,95.61,0.2,True,66.2,2025-05-21,3.04,2.96,0,,2.96,3.17,False,False
21-05-2025 10:00,IMASM,2.77,2.81,2.76,2.8,5538169.0,0.01,0.03,0.0,1400.0,0.03,1634343.9,238.86,0.33,True,52.72,2025-05-21,2.76,1.45,0,,2.75,2.88,True,True
21-05-2025 10:00,DCTTR,43.98,45.18,43.98,44.88,1549981.0,0.3,0.9,0.07,1263.64,0.9,498884.8,210.69,0.33,True,60.18,2025-05-21,43.98,2.05,0,,42.64,45.24,False,False
21-05-2025 10:00,DENGE,2.2,2.34,2.19,2.34,34394589.0,0.0,0.14,0.02,536.36,0.14,9071426.6,279.15,0.0,True,90.31,2025-05-21,2.13,9.86,0,,1.8,ATH,False,False
21-05-2025 10:00,DMSAS,7.36,7.48,7.35,7.46,613663.0,0.02,0.1,0.0,1900.0,0.1,251541.0,143.96,0.2,True,53.36,2025-05-21,7.33,1.77,0,,7.26,7.8,False,False
21-05-2025 10:00,ENTRA,10.05,10.34,10.0,10.32,6824358.0,0.02,0.27,0.02,1321.05,0.27,1221490.7,458.69,0.07,True,65.74,2025-05-21,10.03,2.89,0,,10.06,10.58,True,True
21-05-2025 10:00,POLHO,18.58,18.96,18.57,18.91,1636128.0,0.05,0.33,0.06,459.32,0.33,554721.8,194.95,0.15,True,70.24,2025-05-21,18.53,2.05,0,,17.87,ATH,False,False
21-05-2025 10:00,MHRGY,4.91,5.0,4.91,4.98,804137.0,0.02,0.07,0.0,7.88129934789839e+16,0.07,356158.0,125.78,0.29,True,59.77,2025-05-21,4.89,1.84,0,,4.91,5.05,False,False
21-05-2025 10:00,EDIP,34.62,38.8,34.0,38.8,1848226.0,0.0,4.18,0.42,895.24,4.18,408037.4,352.96,0.0,True,52.89,2025-05-21,35.28,9.98,0,,34.28,49.8,True,True
21-05-2025 10:00,ZEDUR,8.3,8.96,8.24,8.82,5486354.0,0.14,0.52,0.02,2500.0,0.52,1182623.2,363.91,0.27,True,51.87,2025-05-21,8.3,6.27,0,,ATL,9.99,False,False
21-05-2025 10:00,YATAS,26.1,26.32,26.0,26.32,315572.0,0.0,0.22,0.02,1000.0,0.22,153581.0,105.48,0.0,True,60.27,2025-05-21,26.06,1.0,0,,25.62,26.52,False,False
21-05-2025 10:00,ULUFA,13.87,14.19,13.84,14.14,1522703.0,0.05,0.27,0.01,2900.0,0.27,345029.2,341.33,0.19,True,53.12,2025-05-21,13.87,1.95,0,,14.01,14.33,True,True
21-05-2025 10:00,AVPGY,53.5,54.3,53.35,54.1,207589.0,0.2,0.6,0.0,11900.0,0.6,91641.4,126.52,0.33,True,46.18,2025-05-21,53.5,1.12,0,,53.55,55.95,False,False
21-05-2025 10:00,SASA,3.52,3.57,3.51,3.56,68542880.0,0.01,0.04,0.0,1233.33,0.04,28013284.8,144.68,0.25,True,36.57,2025-05-21,3.54,0.56,0,,ATL,3.84,True,True
21-05-2025 10:00,SAYAS,37.52,39.56,37.3,39.28,1000607.0,0.28,1.76,0.1,1592.31,1.76,232187.5,330.95,0.16,True,62.63,2025-05-21,37.5,4.75,0,,36.44,39.48,False,False
21-05-2025 10:00,TCELL,98.4,99.45,97.9,99.25,6598123.0,0.2,0.85,0.07,1114.29,0.85,1997285.9,230.35,0.24,True,68.02,2025-05-21,98.45,0.81,0,,94.9,ATH,False,False
20-05-2025 17:00,SUNTK,42.06,42.9,41.72,42.9,373016.0,0.0,0.84,0.09,793.62,0.84,194478.2,91.8,0.0,True,63.73,2025-05-20,42.0,2.14,0,,40.86,43.1,False,False
20-05-2025 17:00,AKSEN,34.28,34.8,34.22,34.72,827904.0,0.08,0.44,0.01,3566.67,0.44,355487.7,132.89,0.18,True,61.5,2025-05-20,34.42,0.87,0,,33.38,35.14,False,False
20-05-2025 17:00,KRDMB,22.48,23.1,22.46,23.1,362713.0,0.0,0.62,0.03,1723.53,0.62,122052.5,197.18,0.0,True,69.44,2025-05-20,22.62,2.12,0,,22.26,23.18,False,False
20-05-2025 17:00,ALKLC,43.74,44.54,43.66,44.52,715534.0,0.02,0.78,0.12,572.41,0.78,237632.7,201.11,0.03,True,58.27,2025-05-20,43.42,2.53,0,,42.74,45.98,False,False
20-05-2025 17:00,REEDR,11.92,12.45,11.89,12.37,9070136.0,0.08,0.45,0.03,1263.64,0.45,2964989.8,205.91,0.18,True,76.19,2025-05-20,12.06,2.57,0,,11.58,ATH,False,False
20-05-2025 17:00,KRDMA,41.32,44.04,41.06,44.04,1638505.0,0.0,2.72,0.38,623.4,2.72,499097.4,228.29,0.0,True,81.21,2025-05-20,40.04,9.99,0,,39.64,ATH,False,False
20-05-2025 17:00,ARZUM,3.92,4.07,3.91,4.07,8994336.0,0.0,0.15,0.03,476.92,0.15,2072976.3,333.89,0.0,True,70.57,2025-05-20,3.8,7.11,0,,3.71,ATH,False,False
20-05-2025 16:00,PLTUR,29.5,30.22,29.38,30.22,717916.0,0.0,0.72,0.05,1465.22,0.72,410906.9,74.72,0.0,True,50.9,2025-05-20,30.16,0.2,0,,29.04,33.32,False,False
20-05-2025 16:00,ARTMS,29.06,29.88,29.02,29.68,304028.0,0.2,0.62,0.04,1309.09,0.62,145418.5,109.07,0.32,True,58.43,2025-05-20,29.26,1.44,0,,28.88,31.24,True,True
20-05-2025 16:00,GENIL,139.1,143.9,136.0,143.5,2948177.0,0.4,4.4,0.2,2100.0,4.4,362000.3,714.41,0.09,True,63.99,2025-05-20,139.0,3.24,0,,136.9,144.0,False,False
20-05-2025 14:00,DESA,9.12,9.74,9.1,9.72,3979835.0,0.02,0.6,0.06,867.74,0.6,542821.5,633.18,0.03,True,74.64,2025-05-20,9.13,6.46,0,,8.84,ATH,False,False
20-05-2025 14:00,KLYPV,65.2,67.35,65.05,66.85,1300000.0,0.5,1.65,0.19,768.42,1.65,421593.7,208.35,0.3,True,63.84,2025-05-20,64.5,3.64,0,,63.0,67.5,False,False
20-05-2025 14:00,AZTEK,43.46,45.5,43.4,45.42,1264060.0,0.08,1.96,0.46,329.82,1.96,295376.1,327.95,0.04,True,82.45,2025-05-20,42.0,8.14,0,,40.32,ATH,False,False
20-05-2025 14:00,ARENA,38.0,40.0,37.86,39.8,1403523.0,0.2,1.8,0.24,637.7,1.8,392772.6,257.34,0.11,True,62.95,2025-05-20,38.04,4.63,0,,37.18,47.58,True,False
20-05-2025 14:00,ULUUN,6.38,6.42,6.36,6.41,601884.0,0.01,0.03,0.0,1400.0,0.03,396555.1,51.78,0.33,True,52.48,2025-05-20,6.42,-0.16,0,,6.28,6.53,False,False
20-05-2025 14:00,NATEN,49.96,51.05,49.82,50.95,785384.0,0.1,0.99,0.05,2006.38,0.99,474416.5,65.55,0.1,True,65.77,2025-05-20,49.7,2.52,0,,48.02,51.0,False,False
20-05-2025 13:00,OZYSR,24.78,25.9,24.74,25.88,1597278.0,0.02,1.1,0.19,472.92,1.1,434891.5,267.28,0.02,True,78.75,2025-05-20,23.88,8.38,0,,23.14,ATH,False,False
