Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
18-07-2025 15:00,SEYKM,3.44,3.54,3.43,3.52,1373746.0,0.02,0.08,0.04,128.57,0.08,730627.0,88.02,0.25,True,78.15,2025-07-18,3.3,6.67,0,,3.11,ATH,False,False
18-07-2025 14:00,AVOD,2.94,3.01,2.93,2.99,3919077.0,0.02,0.05,0.01,900.0,0.05,1036729.7,278.02,0.4,True,64.49,2025-07-18,2.95,1.36,0,,2.84,3.02,False,False
18-07-2025 14:00,HEDEF,11.33,12.3,11.33,12.22,3435132.0,0.08,0.89,0.08,985.37,0.89,623380.7,451.05,0.09,True,73.93,2025-07-18,11.25,8.62,0,,11.22,ATH,False,False
18-07-2025 14:00,ESCOM,3.29,3.37,3.25,3.36,14869936.0,0.01,0.07,0.01,438.46,0.07,5483185.4,171.19,0.14,True,65.65,2025-07-18,3.21,4.67,0,,3.17,3.37,False,False
18-07-2025 14:00,SKYMD,13.33,13.55,13.27,13.54,2765879.0,0.01,0.21,0.02,854.55,0.21,1438775.6,92.24,0.05,True,72.94,2025-07-18,13.05,3.75,0,,12.13,ATH,False,False
18-07-2025 14:00,PCILT,14.41,14.71,14.41,14.65,379547.0,0.06,0.24,0.03,627.27,0.24,148864.0,154.96,0.25,True,68.92,2025-07-18,14.36,2.02,0,,13.64,ATH,False,False
18-07-2025 14:00,GOZDE,19.24,19.74,19.22,19.68,1499808.0,0.06,0.44,0.11,289.38,0.44,650362.8,130.61,0.14,True,79.88,2025-07-18,18.65,5.52,0,,17.84,ATH,False,False
18-07-2025 14:00,LILAK,23.54,24.7,23.54,24.62,6367500.0,0.08,1.08,0.14,660.56,1.08,1239518.3,413.71,0.07,True,82.89,2025-07-18,23.4,5.21,0,,22.32,24.76,False,False
18-07-2025 14:00,KOTON,15.01,15.24,15.01,15.2,1868409.0,0.04,0.19,0.03,603.7,0.19,535862.2,248.67,0.21,True,68.0,2025-07-18,15.04,1.06,0,,14.62,ATH,False,False
18-07-2025 14:00,AVPGY,66.35,67.5,66.2,67.2,176900.0,0.3,0.85,0.14,486.21,0.85,113279.4,56.16,0.35,True,64.26,2025-07-18,66.5,1.05,0,,63.65,67.65,False,False
18-07-2025 13:00,EKOS,21.38,21.8,21.34,21.74,756843.0,0.06,0.36,0.03,958.82,0.36,296640.9,155.14,0.17,True,62.74,2025-07-18,21.34,1.87,0,,21.0,22.04,False,False
18-07-2025 13:00,IPEKE,59.9,61.3,59.75,61.15,749662.0,0.15,1.25,0.23,443.48,1.25,314019.0,138.73,0.12,True,74.25,2025-07-18,59.1,3.47,0,,57.3,ATH,False,False
18-07-2025 13:00,KAREL,8.25,8.37,8.24,8.34,1710564.0,0.03,0.09,0.01,800.0,0.09,942369.8,81.52,0.33,True,63.0,2025-07-18,8.22,1.46,0,,7.97,8.43,False,False
18-07-2025 13:00,KOZAL,23.9,24.24,23.86,24.22,13325745.0,0.02,0.32,0.06,471.43,0.32,6725913.1,98.13,0.06,True,66.24,2025-07-18,23.86,1.51,0,,23.14,24.72,False,False
18-07-2025 13:00,KOZAA,83.15,85.2,82.85,84.65,1129141.0,0.55,1.5,0.3,400.0,1.5,571123.9,97.71,0.37,True,68.39,2025-07-18,82.5,2.61,0,,79.95,ATH,False,False
18-07-2025 13:00,ECILC,45.48,46.86,45.46,46.7,1265532.0,0.16,1.22,0.16,662.5,1.22,647534.5,95.44,0.13,True,79.5,2025-07-18,45.28,3.14,0,,43.88,54.9,False,False
18-07-2025 12:00,INFO,3.74,3.9,3.73,3.87,15004167.0,0.03,0.13,0.0,2.9273397577908186e+17,0.13,6956263.6,115.69,0.23,True,59.35,2025-07-18,3.83,1.04,0,,3.54,3.99,False,False
18-07-2025 12:00,OSMEN,9.56,9.89,9.52,9.83,3375018.0,0.06,0.27,0.05,474.47,0.27,1512874.7,123.09,0.22,True,76.31,2025-07-18,9.36,5.02,0,,8.83,ATH,False,False
18-07-2025 12:00,YIGIT,23.34,23.54,23.18,23.52,849960.0,0.02,0.18,0.0,4400.0,0.18,510616.3,66.46,0.11,True,50.88,2025-07-18,23.58,-0.25,0,,22.9,24.32,False,False
18-07-2025 12:00,ODAS,5.15,5.28,5.14,5.26,11460050.0,0.02,0.11,0.01,1122.22,0.11,4335781.4,164.31,0.18,True,61.74,2025-07-18,5.19,1.35,0,,4.96,5.32,False,False
18-07-2025 12:00,KARSN,9.51,9.79,9.51,9.72,8281539.0,0.07,0.21,0.03,677.78,0.21,1973795.3,319.57,0.33,True,66.04,2025-07-18,9.6,1.25,0,,9.19,9.73,False,False
18-07-2025 12:00,MERIT,16.2,16.76,16.18,16.74,2688637.0,0.02,0.54,0.1,440.0,0.54,970574.9,177.01,0.04,True,77.5,2025-07-18,16.17,3.53,0,,14.91,ATH,False,False
18-07-2025 12:00,MERCN,23.9,24.64,23.9,24.56,2194074.0,0.08,0.66,0.13,407.69,0.66,786692.7,178.9,0.12,True,66.8,2025-07-18,23.36,5.14,0,,23.04,24.7,False,False
18-07-2025 12:00,YKSLN,4.99,5.1,4.98,5.07,4799162.0,0.03,0.08,0.02,280.95,0.08,1253132.8,282.97,0.37,True,76.57,2025-07-18,4.94,2.63,0,,4.77,5.1,False,False
18-07-2025 12:00,DURKN,14.48,14.66,14.43,14.63,665706.0,0.03,0.15,0.04,265.85,0.15,417943.8,59.28,0.2,True,70.41,2025-07-18,14.3,2.31,0,,13.92,15.15,False,False
18-07-2025 12:00,ADEL,28.5,28.84,28.36,28.78,264289.0,0.06,0.28,0.06,382.76,0.28,174110.4,51.79,0.21,True,64.97,2025-07-18,28.5,0.98,0,,27.84,28.92,False,False
18-07-2025 12:00,ALKIM,17.64,18.31,17.64,18.28,1163078.0,0.03,0.64,0.03,1964.52,0.64,489442.1,137.63,0.05,True,66.8,2025-07-18,17.61,3.8,0,,17.13,ATH,False,False
18-07-2025 12:00,ICUGS,2.88,3.01,2.86,2.98,47240801.0,0.03,0.1,0.01,614.29,0.1,10638190.4,344.07,0.3,True,73.07,2025-07-18,2.82,5.67,0,,2.76,ATH,False,False
18-07-2025 11:00,KCAER,13.44,13.68,13.41,13.63,2878578.0,0.05,0.19,0.04,375.0,0.19,893349.6,222.22,0.26,True,70.27,2025-07-18,13.34,2.17,0,,12.98,13.69,False,False
18-07-2025 11:00,DURDO,3.23,3.26,3.22,3.26,457124.0,0.0,0.03,0.0,2900.0,0.03,288950.2,58.2,0.0,True,55.07,2025-07-18,3.26,0.0,0,,3.17,3.29,False,False
18-07-2025 11:00,ENJSA,64.3,65.35,64.2,65.2,519157.0,0.15,0.9,0.07,1284.62,0.9,258512.5,100.82,0.17,True,61.99,2025-07-18,64.9,0.46,0,,62.05,ATH,False,False
18-07-2025 11:00,BNTAS,6.95,7.17,6.91,7.13,2324608.0,0.04,0.18,0.02,650.0,0.18,527671.8,340.54,0.22,True,67.59,2025-07-18,6.92,3.03,0,,6.66,7.33,False,False
18-07-2025 11:00,KZBGY,12.35,12.82,12.33,12.69,17378651.0,0.13,0.34,0.08,325.0,0.34,5297666.5,228.04,0.38,True,78.3,2025-07-18,12.06,5.22,0,,11.71,ATH,False,False
18-07-2025 11:00,KRVGD,2.1,2.12,2.09,2.12,2735170.0,0.0,0.02,0.0,900.0,0.02,1486893.8,83.95,0.0,True,62.43,2025-07-18,2.11,0.47,0,,2.03,2.13,False,False
18-07-2025 11:00,GLRYH,4.31,4.51,4.24,4.51,14536604.0,0.0,0.2,0.04,400.0,0.2,4210848.4,245.22,0.0,True,81.2,2025-07-18,4.1,10.0,0,,3.96,ATH,False,False
18-07-2025 11:00,YUNSA,5.34,5.48,5.34,5.47,1763089.0,0.01,0.13,0.02,584.21,0.13,417269.3,322.53,0.08,True,68.26,2025-07-18,5.37,1.86,0,,5.17,5.48,False,False
18-07-2025 11:00,CEMZY,14.61,15.13,14.51,15.1,2287195.0,0.03,0.49,0.08,528.21,0.49,829593.2,175.7,0.06,True,85.0,2025-07-18,14.48,4.28,0,,13.44,ATH,False,False
18-07-2025 10:00,CANTE,1.62,1.64,1.61,1.64,52365031.0,0.0,0.02,0.0,566.67,0.02,19566779.1,167.62,0.0,True,66.86,2025-07-18,1.62,1.23,0,,1.55,ATH,False,False
18-07-2025 10:00,KATMR,2.15,2.27,2.14,2.25,179854144.0,0.02,0.1,0.02,455.56,0.1,55251366.8,225.52,0.2,True,82.26,2025-07-18,2.13,5.63,0,,1.97,ATH,False,False
18-07-2025 10:00,BRLSM,15.63,15.94,15.54,15.86,1046039.0,0.08,0.23,0.05,360.0,0.23,365859.6,185.91,0.35,True,81.76,2025-07-18,15.65,1.34,0,,14.78,ATH,False,False
18-07-2025 10:00,GMTAS,18.36,18.62,18.25,18.57,446846.0,0.05,0.21,0.02,1066.67,0.21,132504.8,237.23,0.24,True,68.41,2025-07-18,18.39,0.98,0,,17.59,18.99,False,False
18-07-2025 10:00,VBTYZ,22.02,23.62,21.84,23.46,3033106.0,0.16,1.44,0.15,872.97,1.44,392290.7,673.18,0.11,True,78.26,2025-07-18,21.84,7.42,0,,21.36,ATH,False,False
18-07-2025 10:00,VAKFN,2.93,3.03,2.92,3.03,76574591.0,0.0,0.1,0.02,525.0,0.1,15362778.5,398.44,0.0,True,85.91,2025-07-18,2.86,5.94,0,,2.53,ATH,False,False
18-07-2025 10:00,SUNTK,40.9,43.34,40.28,43.18,3373483.0,0.16,2.28,0.22,945.87,2.28,446080.3,656.25,0.07,True,77.63,2025-07-18,40.52,6.56,0,,40.0,ATH,False,False
18-07-2025 10:00,RALYH,114.3,118.3,113.5,117.3,1161586.0,1.0,3.0,0.3,900.0,3.0,277891.9,318.0,0.33,True,61.51,2025-07-18,113.0,3.81,0,,111.6,119.7,False,False
18-07-2025 10:00,EDATA,4.26,4.31,4.25,4.3,1382347.0,0.01,0.04,0.01,566.67,0.04,681135.9,102.95,0.25,True,56.82,2025-07-18,4.27,0.7,0,,4.15,4.32,False,False
18-07-2025 10:00,GSRAY,1.31,1.36,1.3,1.35,231903930.0,0.01,0.04,0.01,471.43,0.04,68360503.1,239.24,0.25,True,74.09,2025-07-18,1.3,3.85,0,,1.21,ATH,False,False
18-07-2025 10:00,KOPOL,5.38,5.7,5.32,5.69,12003235.0,0.01,0.31,0.04,761.11,0.31,2455546.3,388.82,0.03,True,80.87,2025-07-18,5.36,6.16,0,,5.11,ATH,False,False
18-07-2025 10:00,DESA,10.21,10.37,10.11,10.34,604957.0,0.03,0.13,0.01,1344.44,0.13,155780.8,288.34,0.23,True,67.17,2025-07-18,10.19,1.47,0,,9.79,10.39,False,False
18-07-2025 10:00,TATEN,43.82,44.26,43.8,44.22,251210.0,0.04,0.4,0.03,1328.57,0.4,119109.0,110.91,0.1,True,55.12,2025-07-18,43.82,0.91,0,,42.94,44.28,False,False
