Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-07-2025 10:00,ISDMR,35.32,35.6,35.3,35.6,269019.0,0.0,0.28,0.01,1900.0,0.28,176331.2,52.56,0.0,True,64.34,2025-07-10,35.04,1.6,0,,34.5,36.32,False,False
10-07-2025 10:00,TMSN,104.9,105.9,104.9,105.9,116030.0,0.0,1.0,0.12,733.33,1.0,68499.9,69.39,0.0,True,62.07,2025-07-10,104.2,1.63,0,,102.5,108.2,False,False
10-07-2025 10:00,PEKGY,1.54,1.67,1.52,1.67,64821171.0,0.0,0.13,0.03,333.33,0.13,23817744.2,172.15,0.0,True,76.52,2025-07-10,1.52,9.87,0,,1.3,ATH,False,False
10-07-2025 10:00,SKBNK,7.02,7.13,7.02,7.13,13272078.0,0.0,0.11,0.03,323.08,0.11,8215053.3,61.56,0.0,True,61.55,2025-07-10,6.99,2.0,0,,6.51,7.5,False,False
10-07-2025 10:00,SMRVA,177.6,189.3,177.5,189.3,329060.0,0.0,11.7,1.77,561.02,11.7,190630.7,72.62,0.0,True,90.03,2025-07-10,179.0,5.75,0,,146.8,ATH,False,False
10-07-2025 10:00,KLYPV,65.65,67.85,65.55,67.6,979505.0,0.25,1.95,0.27,622.22,1.95,414612.9,136.25,0.13,True,79.66,2025-07-10,64.4,4.97,0,,62.2,ATH,False,False
10-07-2025 10:00,TNZTP,41.3,44.6,41.1,43.8,773171.0,0.8,2.5,0.47,436.48,2.5,303925.9,154.39,0.32,True,91.67,2025-07-10,40.74,7.51,0,,36.4,ATH,False,False
10-07-2025 10:00,TEKTU,9.36,10.29,9.36,10.18,4953576.0,0.11,0.82,0.08,900.0,0.82,760034.2,551.76,0.13,True,50.1,2025-07-10,9.36,8.76,0,,9.36,13.37,True,True
10-07-2025 10:00,FRIGO,6.56,6.65,6.55,6.64,344053.0,0.01,0.08,0.01,471.43,0.08,205446.7,67.47,0.13,True,60.06,2025-07-10,6.58,0.91,0,,6.49,6.71,False,False
10-07-2025 10:00,YYAPI,1.52,1.57,1.51,1.56,15786955.0,0.01,0.04,0.01,471.43,0.04,4740748.8,233.01,0.25,True,65.19,2025-07-10,1.5,4.0,0,,1.47,1.61,False,False
10-07-2025 10:00,THYAO,289.75,291.25,289.5,291.0,2942685.0,0.25,1.25,0.2,525.0,1.25,1871005.7,57.28,0.2,True,66.8,2025-07-10,286.75,1.48,0,,279.0,291.25,False,False
10-07-2025 10:00,PGSUS,258.5,260.5,258.25,260.5,919479.0,0.0,2.0,0.3,566.67,2.0,498621.8,84.4,0.0,True,68.01,2025-07-10,256.25,1.66,0,,251.5,261.0,False,False
09-07-2025 17:00,TERA,394.25,403.75,392.0,401.25,1167669.0,2.5,7.0,1.08,551.16,7.0,477038.9,144.77,0.36,True,69.27,2025-07-09,390.75,2.69,0,,371.5,409.75,False,False
09-07-2025 17:00,BESLR,13.97,14.18,13.89,14.15,791715.0,0.03,0.18,0.04,386.49,0.18,273097.9,189.9,0.17,True,55.73,2025-07-09,13.8,2.54,0,,13.7,14.77,True,False
09-07-2025 17:00,INFO,3.19,3.39,3.16,3.39,15361539.0,0.0,0.2,0.03,589.66,0.2,5993406.1,156.31,0.0,True,77.05,2025-07-09,3.09,9.71,0,,3.05,3.57,False,False
09-07-2025 17:00,KZBGY,11.75,11.8,11.71,11.8,2330139.0,0.0,0.05,0.01,733.33,0.05,1548167.8,50.51,0.0,True,52.02,2025-07-09,11.73,0.6,0,,11.62,11.93,True,False
09-07-2025 17:00,SMRTG,28.64,31.1,28.54,31.08,4616126.0,0.02,2.44,0.27,817.29,2.44,584933.8,689.17,0.01,True,80.82,2025-07-09,28.28,9.9,0,,28.08,31.2,False,False
09-07-2025 17:00,TUCLK,9.16,9.22,9.16,9.21,549229.0,0.01,0.05,0.01,400.0,0.05,308309.5,78.14,0.2,True,58.65,2025-07-09,9.12,0.99,0,,9.04,9.22,False,False
09-07-2025 17:00,IZENR,6.53,6.7,6.5,6.67,12870975.0,0.03,0.14,0.01,833.33,0.14,2878211.1,347.19,0.21,True,65.79,2025-07-09,6.55,1.83,0,,6.3,6.76,False,False
09-07-2025 17:00,BURCE,16.27,16.72,16.27,16.68,900863.0,0.04,0.41,0.06,632.14,0.41,466000.4,93.32,0.1,True,61.64,2025-07-09,16.15,3.28,0,,15.76,17.27,False,False
09-07-2025 17:00,ULUFA,3.34,3.43,3.33,3.43,12746932.0,0.0,0.09,0.01,1025.0,0.09,2495771.9,410.74,0.0,True,59.71,2025-07-09,3.32,3.31,0,,3.31,3.53,True,False
09-07-2025 17:00,IMASM,3.21,3.34,3.21,3.32,21525809.0,0.02,0.11,0.02,511.11,0.11,8581767.5,150.83,0.18,True,71.65,2025-07-09,3.1,7.1,0,,3.03,ATH,False,False
09-07-2025 17:00,ODAS,5.02,5.09,5.02,5.08,6494468.0,0.01,0.06,0.01,445.45,0.06,3290442.2,97.37,0.17,True,57.91,2025-07-09,4.95,2.63,0,,4.9,5.27,False,False
09-07-2025 17:00,ALFAS,43.2,46.16,43.18,45.52,2893395.0,0.64,2.32,0.29,711.19,2.32,368782.2,684.58,0.28,True,75.85,2025-07-09,42.68,6.65,0,,42.5,46.6,False,False
09-07-2025 17:00,GESAN,41.94,45.18,41.9,45.18,5045017.0,0.0,3.24,0.4,705.97,3.24,763436.6,560.83,0.0,True,80.87,2025-07-09,41.08,9.98,0,,41.0,46.08,True,False
09-07-2025 17:00,EUPWR,26.82,28.86,26.76,28.86,4748529.0,0.0,2.04,0.24,750.0,2.04,854297.4,455.84,0.0,True,76.02,2025-07-09,26.24,9.98,0,,26.1,29.38,False,False
09-07-2025 17:00,YKBNK,33.16,33.64,33.14,33.62,41117091.0,0.02,0.46,0.15,215.07,0.46,23724607.0,73.31,0.04,True,79.04,2025-07-09,32.34,3.96,0,,31.72,ATH,False,False
09-07-2025 17:00,YATAS,26.92,27.12,26.92,27.1,107542.0,0.02,0.18,0.01,1400.0,0.18,61442.5,75.03,0.11,True,48.18,2025-07-09,26.88,0.82,0,,27.08,27.98,False,False
09-07-2025 17:00,EDATA,4.15,4.2,4.13,4.19,1124792.0,0.01,0.04,0.0,900.0,0.04,325455.6,245.61,0.25,True,57.11,2025-07-09,4.13,1.45,0,,4.08,4.21,False,False
09-07-2025 16:00,KRSTL,7.17,7.36,7.16,7.33,4378303.0,0.03,0.16,0.02,661.9,0.16,983643.4,345.11,0.19,True,77.23,2025-07-09,7.05,3.97,0,,7.01,ATH,False,False
09-07-2025 16:00,MAVI,42.7,43.3,42.66,43.18,2929161.0,0.12,0.48,0.05,788.89,0.48,1570281.0,86.54,0.25,True,70.33,2025-07-09,42.1,2.57,0,,40.46,ATH,False,False
