Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
12-08-2025 17:00,HUBVC,2.36,2.46,2.36,2.46,2135891.0,0.0,0.1,0.0,1900.0,0.1,554547.4,285.16,0.0,True,60.55,2025-08-12,2.4,2.5,0,,2.37,2.58,True,False
12-08-2025 17:00,GENTS,23.42,23.78,23.38,23.76,1758131.0,0.02,0.34,0.02,2025.0,0.34,535662.7,228.22,0.06,True,48.46,2025-08-12,23.5,1.11,0,,23.36,24.98,True,True
12-08-2025 17:00,GLRYH,4.87,5.01,4.85,5.0,4683831.0,0.01,0.13,0.0,2500.0,0.13,2256799.1,107.54,0.08,True,59.33,2025-08-12,4.98,0.4,0,,4.72,5.1,False,False
12-08-2025 17:00,OZYSR,30.32,30.84,30.22,30.84,588618.0,0.0,0.52,0.03,1525.0,0.52,248540.1,136.83,0.0,True,64.26,2025-08-12,30.14,2.32,0,,29.26,30.94,False,False
12-08-2025 16:00,IMASM,4.34,4.51,4.34,4.51,13409890.0,0.0,0.17,0.01,1114.29,0.17,4723413.0,183.9,0.0,True,60.4,2025-08-12,4.34,3.92,0,,4.17,4.81,False,False
12-08-2025 16:00,PENGD,9.04,9.52,9.03,9.4,5236258.0,0.12,0.36,0.04,800.0,0.36,1896088.6,176.16,0.33,True,66.26,2025-08-12,9.22,1.95,0,,8.88,ATH,False,False
12-08-2025 16:00,AKFIS,22.84,23.92,22.84,23.62,6662448.0,0.3,0.78,0.04,1672.73,0.78,998291.3,567.39,0.38,True,69.97,2025-08-12,23.08,2.34,0,,22.84,23.66,False,False
12-08-2025 16:00,CGCAM,36.24,38.86,36.2,38.44,5966054.0,0.42,2.2,0.24,824.37,2.2,2059257.5,189.72,0.19,True,70.94,2025-08-12,35.42,8.53,0,,34.7,39.24,False,False
12-08-2025 16:00,DOHOL,17.17,17.68,17.14,17.55,5753948.0,0.13,0.38,0.02,1552.17,0.38,1247849.8,361.11,0.34,True,71.24,2025-08-12,17.24,1.8,0,,16.12,ATH,False,False
12-08-2025 16:00,HDFGS,2.15,2.33,2.13,2.32,13972722.0,0.01,0.17,0.01,1207.69,0.17,4319813.3,223.46,0.06,True,64.22,2025-08-12,2.22,4.5,0,,2.16,2.44,False,False
12-08-2025 16:00,GSDDE,9.4,9.62,9.4,9.57,885644.0,0.05,0.17,0.0,5566.67,0.17,277174.6,219.53,0.29,True,56.86,2025-08-12,9.53,0.42,0,,9.39,9.65,False,False
12-08-2025 16:00,FROTO,105.9,106.8,105.3,106.6,1374313.0,0.2,0.7,0.03,2233.33,0.7,856351.7,60.48,0.29,True,60.25,2025-08-12,106.2,0.38,0,,104.5,108.4,False,False
12-08-2025 15:00,TMSN,127.3,130.7,127.1,130.1,479016.0,0.6,2.8,0.24,1066.67,2.8,169677.9,182.31,0.21,True,55.93,2025-08-12,127.9,1.72,0,,125.3,133.8,True,True
12-08-2025 15:00,EGEPO,7.78,8.07,7.78,7.99,5819081.0,0.08,0.21,0.02,1135.29,0.21,1369890.4,324.78,0.38,True,69.9,2025-08-12,7.65,4.44,0,,7.55,8.08,False,False
12-08-2025 15:00,GSDHO,4.5,4.64,4.5,4.61,5753632.0,0.03,0.11,0.01,1000.0,0.11,1901002.1,202.66,0.27,True,69.12,2025-08-12,4.5,2.44,0,,4.4,ATH,False,False
12-08-2025 15:00,SELEC,96.3,97.3,96.2,97.1,130234.0,0.2,0.8,0.14,471.43,0.8,52073.1,150.1,0.25,True,59.32,2025-08-12,95.5,1.68,0,,95.0,98.0,False,False
12-08-2025 15:00,SILVR,21.76,22.28,21.72,22.22,227524.0,0.06,0.46,0.05,751.85,0.46,126465.7,79.91,0.13,True,58.4,2025-08-12,21.88,1.55,0,,20.96,22.3,False,False
12-08-2025 15:00,TCELL,97.05,97.95,96.95,97.7,6452555.0,0.25,0.65,0.05,1344.44,0.65,2348578.9,174.74,0.38,True,67.49,2025-08-12,97.25,0.46,0,,96.45,97.85,False,False
12-08-2025 15:00,THYAO,316.75,321.75,316.5,320.75,11209768.0,1.0,4.0,0.48,742.11,4.0,3749639.5,198.96,0.25,True,71.42,2025-08-12,315.75,1.58,0,,311.75,ATH,False,False
12-08-2025 15:00,FENER,13.19,13.35,13.18,13.32,4243676.0,0.03,0.13,0.02,622.22,0.13,2402589.3,76.63,0.23,True,62.37,2025-08-12,13.23,0.68,0,,12.71,13.72,False,False
12-08-2025 14:00,INDES,7.82,7.97,7.82,7.94,1224356.0,0.03,0.12,0.01,757.14,0.12,642581.1,90.54,0.25,True,69.03,2025-08-12,7.77,2.19,0,,7.7,ATH,False,False
12-08-2025 14:00,ULUFA,3.96,4.02,3.92,4.01,6698576.0,0.01,0.05,0.0,1566.67,0.05,3903104.7,71.62,0.2,True,56.94,2025-08-12,3.9,2.82,0,,3.84,4.16,True,False
12-08-2025 14:00,FZLGY,42.82,44.18,42.8,43.8,482055.0,0.38,0.98,0.14,620.59,0.98,220590.2,118.53,0.39,True,71.51,2025-08-12,42.94,2.0,0,,41.4,44.04,False,False
12-08-2025 14:00,CEMZY,16.02,17.86,15.98,17.86,7557817.0,0.0,1.84,0.22,740.18,1.84,1538198.8,391.34,0.0,True,78.0,2025-08-12,16.24,9.98,0,,15.54,ATH,False,False
12-08-2025 14:00,GUBRF,268.0,272.25,267.5,271.25,321442.0,1.0,3.25,0.08,4233.33,3.25,169150.2,90.03,0.31,True,63.34,2025-08-12,268.0,1.21,0,,264.0,272.5,False,False
