Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-07-2025 15:00,ONRYT,63.5,65.8,63.3,65.7,1481661.0,0.1,2.2,0.28,685.71,2.2,428255.8,245.98,0.05,True,70.32,2025-07-16,62.55,5.04,0,,62.3,ATH,False,False
16-07-2025 15:00,PAPIL,29.62,30.6,29.4,30.6,1282743.0,0.0,0.98,0.18,444.44,0.98,580641.6,120.92,0.0,True,75.06,2025-07-16,28.92,5.81,0,,27.36,31.02,False,False
16-07-2025 15:00,ALTNY,87.25,90.25,87.0,89.95,3804983.0,0.3,2.7,0.66,309.09,2.7,1670020.3,127.84,0.11,True,76.96,2025-07-16,83.35,7.92,0,,82.5,ATH,False,False
16-07-2025 15:00,SDTTR,179.3,188.8,178.9,188.2,1238559.0,0.6,8.9,1.68,429.76,8.9,479694.0,158.2,0.07,True,80.5,2025-07-16,171.7,9.61,0,,169.9,ATH,False,False
16-07-2025 15:00,KATMR,1.97,2.01,1.97,2.01,31697847.0,0.0,0.04,0.0,1233.33,0.04,18732827.9,69.21,0.0,True,61.38,2025-07-16,1.95,3.08,0,,1.95,2.03,False,False
16-07-2025 14:00,ENERY,7.45,7.53,7.45,7.51,6807626.0,0.02,0.06,0.01,500.0,0.06,3649275.2,86.55,0.33,True,76.77,2025-07-16,7.41,1.35,0,,7.15,ATH,False,False
16-07-2025 14:00,ESEN,80.7,82.15,80.0,81.95,1320358.0,0.2,1.25,0.28,354.55,1.25,187442.3,604.41,0.16,True,62.23,2025-07-16,79.7,2.82,0,,76.2,84.5,False,False
16-07-2025 14:00,ISFIN,13.14,13.44,13.13,13.36,1985454.0,0.08,0.22,0.04,478.95,0.22,420449.7,372.22,0.36,True,67.51,2025-07-16,13.06,2.3,0,,13.01,13.37,False,False
16-07-2025 14:00,ECILC,44.94,45.36,44.94,45.24,1471800.0,0.12,0.3,0.08,257.14,0.3,475192.4,209.73,0.4,True,65.66,2025-07-16,44.3,2.12,0,,44.36,45.44,False,False
16-07-2025 14:00,TRILC,21.94,22.4,21.84,22.36,1280230.0,0.04,0.42,0.09,388.37,0.42,532311.3,140.5,0.1,True,69.99,2025-07-16,21.58,3.61,0,,21.12,ATH,False,False
16-07-2025 14:00,RYSAS,17.11,17.81,16.88,17.8,20943240.0,0.01,0.69,0.15,375.86,0.69,4219428.8,396.35,0.01,True,77.67,2025-07-16,16.29,9.27,0,,16.18,18.26,False,False
16-07-2025 13:00,ULKER,109.9,111.1,109.6,110.8,1123754.0,0.3,0.9,0.18,400.0,0.9,528138.8,112.78,0.33,True,60.12,2025-07-16,108.6,2.03,0,,108.4,113.1,False,False
