Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
06-05-2025 10:00,AKENR,11.27,11.64,11.12,11.57,4485858.0,0.07,0.3,0.03,900.0,0.3,694705.0,545.72,0.23,True,93.99,2025-05-06,10.7,8.13,0,,8.85,ATH,False,False
06-05-2025 10:00,GARFA,31.82,34.14,31.82,34.14,620456.0,0.0,2.32,0.23,900.0,2.32,317333.7,95.52,0.0,True,74.15,2025-05-06,31.2,9.42,0,,28.38,37.72,False,False
06-05-2025 10:00,IEYHO,13.0,13.52,13.0,13.52,6800346.0,0.0,0.52,0.1,400.0,0.52,2723344.0,149.71,0.0,True,92.11,2025-05-06,12.56,7.64,0,,10.21,ATH,False,False
06-05-2025 10:00,EGEPO,7.35,7.54,7.35,7.52,913740.0,0.02,0.17,0.02,900.0,0.17,554740.0,64.72,0.12,True,65.83,2025-05-06,7.31,2.87,0,,7.14,7.64,False,False
05-05-2025 17:00,SMRVA,147.2,153.6,145.5,153.0,440430.0,0.6,5.8,0.99,485.86,5.8,160871.1,173.78,0.1,True,71.9,2025-05-05,139.7,9.52,0,,114.3,ATH,False,False
05-05-2025 17:00,DMSAS,7.75,7.85,7.72,7.84,810979.0,0.01,0.09,0.01,650.0,0.09,436223.3,85.91,0.11,True,55.33,2025-05-05,7.7,1.82,0,,7.6,8.04,False,False
05-05-2025 17:00,BNTAS,6.51,6.93,6.48,6.83,6513283.0,0.1,0.32,0.06,481.82,0.32,2478818.7,162.76,0.31,True,77.54,2025-05-05,6.3,8.41,0,,6.11,ATH,False,False
05-05-2025 17:00,YAPRK,395.0,446.5,395.0,446.5,1069883.0,0.0,51.5,5.03,924.88,51.5,247809.2,331.74,0.0,True,57.92,2025-05-05,406.0,9.98,0,,377.75,618.0,True,False
05-05-2025 17:00,CEOEM,28.54,29.16,28.4,29.14,243659.0,0.02,0.6,0.08,631.71,0.6,134315.8,81.41,0.03,True,52.93,2025-05-05,28.06,3.85,0,,27.76,31.26,False,False
05-05-2025 17:00,TAVHL,229.1,231.3,229.0,231.1,427078.0,0.2,2.0,0.16,1150.0,2.0,191076.6,123.51,0.1,True,59.52,2025-05-05,228.4,1.18,0,,227.9,231.4,False,False
05-05-2025 17:00,KZBGY,10.49,11.08,10.47,10.93,11131996.0,0.15,0.44,0.02,2650.0,0.44,3646869.4,205.25,0.34,True,71.62,2025-05-05,10.54,3.7,0,,9.64,ATH,False,False
05-05-2025 16:00,MOPAS,27.62,28.82,27.46,28.76,2473238.0,0.06,1.14,0.23,404.42,1.14,676905.9,265.37,0.05,True,82.93,2025-05-05,26.2,9.77,0,,24.8,ATH,False,False
05-05-2025 16:00,CVKMD,11.92,12.79,11.92,12.79,24930207.0,0.0,0.87,0.09,835.48,0.87,5376870.2,363.66,0.0,True,82.1,2025-05-05,11.63,9.97,0,,11.22,ATH,False,False
05-05-2025 16:00,GLRMK,151.8,154.3,151.3,154.0,732751.0,0.3,2.2,0.3,633.33,2.2,459095.1,59.61,0.14,True,60.8,2025-05-05,148.1,3.98,0,,147.9,155.5,False,False
05-05-2025 16:00,ARENA,47.08,49.0,46.9,48.74,572454.0,0.26,1.66,0.22,654.55,1.66,292314.2,95.84,0.16,True,74.85,2025-05-05,45.96,6.05,0,,45.02,ATH,False,False
05-05-2025 16:00,ESEN,41.14,42.08,41.0,41.86,310645.0,0.22,0.72,0.1,605.88,0.72,170928.4,81.74,0.31,True,59.68,2025-05-05,41.3,1.36,0,,40.62,42.26,False,False
05-05-2025 15:00,INFO,1.9,1.91,1.89,1.91,693760.0,0.0,0.01,0.0,400.0,0.01,456313.6,52.04,0.0,True,54.87,2025-05-05,1.87,2.14,0,,1.86,1.96,False,False
05-05-2025 15:00,TSPOR,0.88,0.89,0.88,0.89,40501853.0,0.0,0.01,0.0,900.0,0.01,16686857.1,142.72,0.0,True,50.33,2025-05-05,0.88,1.14,0,,0.88,0.91,False,False
05-05-2025 15:00,FADE,14.08,14.45,14.05,14.36,317420.0,0.09,0.28,0.02,1066.67,0.28,139055.1,128.27,0.32,True,67.54,2025-05-05,13.93,3.09,0,,13.78,ATH,False,False
05-05-2025 15:00,DOFER,29.5,31.0,29.46,30.96,597013.0,0.04,1.46,0.16,790.24,1.46,217513.0,174.47,0.03,True,76.1,2025-05-05,28.9,7.13,0,,26.26,ATH,False,False
05-05-2025 14:00,DOHOL,15.62,15.75,15.6,15.72,3062036.0,0.03,0.1,0.01,900.0,0.1,1547243.1,97.9,0.3,True,61.46,2025-05-05,15.42,1.95,0,,15.37,15.76,False,False
05-05-2025 14:00,SKYMD,10.48,11.2,10.46,11.04,5893271.0,0.16,0.56,0.05,1091.49,0.56,1889041.7,211.97,0.29,True,49.8,2025-05-05,10.35,6.67,0,,10.27,13.11,True,False
05-05-2025 14:00,SELEC,67.0,67.9,66.95,67.7,478596.0,0.2,0.7,0.26,174.51,0.7,241310.1,98.33,0.29,True,73.04,2025-05-05,64.95,4.23,0,,63.55,ATH,False,False
05-05-2025 14:00,SUWEN,10.61,11.09,10.61,11.09,1733500.0,0.0,0.48,0.07,595.65,0.48,711876.9,143.51,0.0,True,72.23,2025-05-05,10.21,8.62,0,,10.1,ATH,False,False
05-05-2025 14:00,SNICA,3.66,3.72,3.65,3.71,1728048.0,0.01,0.05,0.0,900.0,0.05,818257.9,111.19,0.2,True,50.48,2025-05-05,3.65,1.64,0,,3.63,3.89,True,False
