Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
20-01-2025 10:00,PENTA,15.77,16.23,15.73,16.21,685907.0,0.02,0.44,0.04,900.0,0.44,147406.3,365.32,True,69.33,2025-01-20,15.78,2.72,2,15.73,15.73,16.69,False,False
20-01-2025 10:00,TUCLK,10.29,10.43,10.28,10.42,688909.0,0.01,0.13,0.02,712.5,0.13,190108.8,262.38,True,63.35,2025-01-20,10.26,1.56,0,,10.2,11.06,False,False
20-01-2025 10:00,INFO,2.66,2.71,2.63,2.71,1557298.0,0.0,0.05,0.0,1150.0,0.05,449478.4,246.47,True,63.93,2025-01-20,2.62,3.44,0,,2.6,2.9,False,False
20-01-2025 10:00,ULUUN,6.38,6.43,6.38,6.42,879763.0,0.01,0.04,0.01,700.0,0.04,401396.9,119.18,True,56.68,2025-01-20,6.38,0.63,0,,6.31,6.45,False,False
20-01-2025 10:00,DENGE,3.57,3.64,3.57,3.63,2545389.0,0.01,0.06,0.0,1900.0,0.06,1263535.2,101.45,True,55.35,2025-01-20,3.57,1.68,0,,3.56,3.75,False,False
20-01-2025 10:00,ULKER,114.4,116.1,113.8,115.8,1692629.0,0.3,1.4,0.27,418.52,1.4,796990.4,112.38,True,70.57,2025-01-20,114.0,1.58,2,113.8,113.8,117.8,False,False
17-01-2025 17:00,NTGAZ,6.19,6.3,6.17,6.28,809160.0,0.02,0.09,0.01,800.0,0.09,327238.8,147.27,True,59.89,2025-01-17,6.18,1.62,0,,6.1,6.64,False,False
17-01-2025 17:00,PNLSN,49.58,50.6,49.5,50.4,80026.0,0.2,0.82,0.04,1950.0,0.82,46863.6,70.76,True,56.62,2025-01-17,49.74,1.33,0,,49.24,50.75,True,True
17-01-2025 17:00,ALKIM,19.23,19.49,19.22,19.42,309577.0,0.07,0.19,0.01,3066.67,0.19,167535.2,84.78,True,59.18,2025-01-17,19.28,0.73,0,,18.98,19.5,False,False
17-01-2025 17:00,DNISI,27.32,27.5,27.26,27.48,253548.0,0.02,0.16,0.02,700.0,0.16,125121.2,102.64,True,50.96,2025-01-17,27.28,0.73,0,,27.02,28.4,True,False
17-01-2025 17:00,ESCOM,52.45,54.5,52.4,54.0,470442.0,0.5,1.55,0.27,474.07,1.55,143908.2,226.9,True,70.06,2025-01-17,51.1,5.68,0,,50.15,58.15,False,False
17-01-2025 17:00,DARDL,5.12,5.18,5.12,5.18,794128.0,0.0,0.06,0.0,1100.0,0.06,375286.4,111.61,True,60.13,2025-01-17,5.09,1.77,0,,5.03,5.21,False,False
17-01-2025 17:00,MNDTR,6.36,6.42,6.36,6.41,486819.0,0.01,0.05,0.0,4900.0,0.05,159759.3,204.72,True,52.03,2025-01-17,6.38,0.47,1,6.42,6.3,6.42,True,True
17-01-2025 17:00,INDES,7.73,7.88,7.73,7.86,1586864.0,0.02,0.13,0.04,202.33,0.13,621130.0,155.48,True,78.5,2025-01-17,7.42,5.93,0,,7.34,7.89,False,False
17-01-2025 17:00,ADESE,2.23,2.26,2.22,2.26,11052172.0,0.0,0.03,0.0,900.0,0.03,3387961.5,226.22,True,65.43,2025-01-17,2.21,2.26,0,,2.18,2.32,False,False
17-01-2025 17:00,ENJSA,60.85,61.4,60.8,61.35,648799.0,0.05,0.5,0.1,376.19,0.5,330740.9,96.17,True,68.0,2025-01-17,60.15,2.0,0,,57.7,61.4,False,False
17-01-2025 17:00,DMRGD,12.02,12.49,12.0,12.44,1218804.0,0.05,0.42,0.03,1455.56,0.42,242088.8,403.45,True,66.91,2025-01-17,12.14,2.47,0,,11.98,12.91,False,False
17-01-2025 17:00,YESIL,1.97,2.01,1.97,2.0,6938414.0,0.01,0.03,0.0,900.0,0.03,2253611.3,207.88,True,57.79,2025-01-17,1.98,1.01,0,,1.96,2.01,False,False
17-01-2025 17:00,YYAPI,2.04,2.06,2.03,2.06,3364375.0,0.0,0.02,0.0,1900.0,0.02,1860689.5,80.81,True,55.22,2025-01-17,2.03,1.48,0,,2.0,2.09,False,False
17-01-2025 17:00,CEOEM,25.72,26.28,25.7,26.2,995607.0,0.08,0.48,0.04,1233.33,0.48,203016.5,390.41,True,53.68,2025-01-17,25.8,1.55,0,,25.62,27.5,True,True
17-01-2025 16:00,EDIP,20.76,20.94,20.72,20.94,198505.0,0.0,0.18,0.02,900.0,0.18,107635.0,84.42,True,54.94,2025-01-17,20.82,0.58,0,,20.62,21.06,False,False
17-01-2025 16:00,SISE,39.32,39.84,39.32,39.76,10204486.0,0.08,0.44,0.08,450.0,0.44,6368891.0,60.22,True,60.68,2025-01-17,39.24,1.33,0,,38.84,41.58,False,False
17-01-2025 16:00,HDFGS,1.63,1.75,1.61,1.73,16647091.0,0.02,0.1,0.01,733.33,0.1,3377499.3,392.88,True,74.66,2025-01-17,1.63,6.13,2,1.61,1.61,1.78,False,False
17-01-2025 16:00,GOKNR,22.26,22.68,22.24,22.66,515688.0,0.02,0.4,0.01,3233.33,0.4,236666.0,117.9,True,62.72,2025-01-17,22.4,1.16,0,,22.14,23.1,False,False
17-01-2025 16:00,LILAK,28.58,29.6,28.56,29.46,4281855.0,0.14,0.88,0.18,383.52,0.88,911381.5,369.82,True,80.24,2025-01-17,27.82,5.9,0,,27.0,ATH,False,False
17-01-2025 15:00,ECILC,45.58,45.96,45.48,45.88,505541.0,0.08,0.3,0.07,341.18,0.3,224911.9,124.77,True,68.64,2025-01-17,45.22,1.46,0,,44.28,46.26,False,False
17-01-2025 15:00,NATEN,77.55,78.7,77.35,78.7,422489.0,0.0,1.15,0.38,198.7,1.15,154048.8,174.26,True,71.66,2025-01-17,76.5,2.88,0,,74.1,ATH,False,False
17-01-2025 15:00,IHAAS,15.99,16.64,15.95,16.6,668630.0,0.04,0.61,0.05,1144.9,0.61,160122.4,317.57,True,67.97,2025-01-17,16.07,3.3,0,,15.94,17.01,True,False
17-01-2025 14:00,MNDRS,10.45,10.72,10.42,10.68,1377702.0,0.04,0.23,0.05,389.36,0.23,364335.6,278.14,True,76.44,2025-01-17,10.27,3.99,0,,10.12,10.82,False,False
17-01-2025 14:00,AKENR,13.51,14.38,13.5,14.38,13383946.0,0.0,0.87,0.1,778.79,0.87,2621107.7,410.62,True,73.55,2025-01-17,13.08,9.94,0,,12.95,14.48,False,False
17-01-2025 14:00,PATEK,108.0,111.0,107.3,110.8,1191766.0,0.2,2.8,0.2,1300.0,2.8,319045.9,273.54,True,63.65,2025-01-17,105.8,4.73,0,,105.2,111.4,False,False
17-01-2025 13:00,ARTMS,30.02,31.04,29.92,31.0,520060.0,0.04,0.98,0.11,759.65,0.98,131825.1,294.51,True,75.92,2025-01-17,30.0,3.33,0,,29.06,32.64,False,False
17-01-2025 13:00,OBAMS,51.1,52.05,50.85,51.95,443137.0,0.1,0.85,0.0,inf,0.85,157227.1,181.85,True,45.5,2025-01-17,51.65,0.58,3,,51.1,55.0,True,True
17-01-2025 12:00,TEZOL,17.45,17.74,17.45,17.7,807108.0,0.04,0.25,0.04,594.44,0.25,502890.8,60.49,True,64.38,2025-01-17,17.59,0.63,0,,16.9,17.91,False,False
17-01-2025 12:00,THYAO,299.25,303.0,299.25,302.0,8843272.0,1.0,2.75,0.5,450.0,2.75,3319956.7,166.37,True,70.56,2025-01-17,297.75,1.43,0,,295.0,ATH,False,False
17-01-2025 11:00,BJKAS,4.81,5.03,4.8,5.01,18457507.0,0.02,0.2,0.02,1233.33,0.2,3586013.6,414.71,True,67.3,2025-01-17,4.82,3.94,1,5.03,4.78,5.03,False,False
17-01-2025 11:00,SARKY,19.28,19.64,19.25,19.57,312096.0,0.07,0.29,0.05,457.69,0.29,133581.7,133.64,True,61.24,2025-01-17,19.35,1.14,1,19.64,18.83,19.64,False,False
17-01-2025 11:00,SEGMN,21.12,21.88,21.12,21.84,457617.0,0.04,0.72,0.06,1100.0,0.72,125815.8,263.72,True,54.91,2025-01-17,21.14,3.31,0,,21.02,22.08,True,True
17-01-2025 11:00,PGSUS,215.1,218.5,215.0,218.0,2105810.0,0.5,2.9,0.27,974.07,2.9,711717.8,195.88,True,66.05,2025-01-17,215.0,1.4,0,,211.8,222.7,False,False
17-01-2025 11:00,KLSER,33.98,35.36,33.96,35.28,555049.0,0.08,1.3,0.09,1344.44,1.3,186914.3,196.95,True,63.77,2025-01-17,34.32,2.8,0,,33.86,35.72,False,False
17-01-2025 11:00,SELEC,76.2,78.25,76.2,78.0,271191.0,0.25,1.8,0.15,1061.29,1.8,112705.1,140.62,True,59.66,2025-01-17,76.2,2.36,0,,74.95,81.0,True,False
17-01-2025 11:00,ZRGYO,13.68,13.76,13.59,13.75,187306.0,0.01,0.07,0.03,169.23,0.07,124556.3,50.38,True,78.28,2025-01-17,13.73,0.15,0,,13.13,ATH,False,False
17-01-2025 11:00,AHSGY,22.4,23.46,22.38,23.34,1042090.0,0.12,0.94,0.22,335.19,0.94,520205.7,100.32,True,72.44,2025-01-17,22.56,3.46,0,,20.88,23.74,False,False
17-01-2025 11:00,AHGAZ,20.08,20.18,19.96,20.16,451699.0,0.02,0.08,0.01,1233.33,0.08,165057.9,173.66,True,39.43,2025-01-17,20.1,0.3,0,,20.06,20.24,True,True
17-01-2025 10:00,PAPIL,12.56,12.92,12.51,12.85,2658484.0,0.07,0.29,0.01,2316.67,0.29,823607.4,222.79,True,52.93,2025-01-17,12.52,2.64,0,,12.49,13.11,True,True
