Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
06-03-2025 15:00,DMRGD,12.66,12.87,12.65,12.86,545332.0,0.01,0.2,0.01,1233.33,0.2,324086.2,68.27,0.05,True,49.81,2025-03-06,12.59,2.14,0,,12.35,14.62,True,True
06-03-2025 15:00,HUBVC,1.77,1.79,1.71,1.79,573321.0,0.0,0.02,0.0,900.0,0.02,380858.0,50.53,0.0,True,53.18,2025-03-06,1.74,2.87,0,,1.7,1.99,True,False
06-03-2025 14:00,KARSN,10.86,11.0,10.82,10.96,4228756.0,0.04,0.1,0.02,354.55,0.1,1707053.8,147.72,0.4,True,73.37,2025-03-06,10.78,1.67,0,,10.45,ATH,False,False
06-03-2025 14:00,VESBE,14.33,14.49,14.26,14.48,1026230.0,0.01,0.15,0.04,305.41,0.15,566489.1,81.16,0.07,True,75.59,2025-03-06,14.15,2.33,0,,13.69,ATH,False,False
06-03-2025 14:00,IPEKE,57.5,58.8,57.35,58.6,1269827.0,0.2,1.1,0.2,450.0,1.1,507842.0,150.04,0.18,True,76.36,2025-03-06,56.45,3.81,0,,52.4,ATH,False,False
06-03-2025 14:00,ARCLK,135.9,137.8,135.3,137.6,678420.0,0.2,1.7,0.53,220.75,1.7,400985.2,69.19,0.12,True,87.23,2025-03-06,133.0,3.46,0,,125.2,ATH,False,False
06-03-2025 14:00,KOZAA,72.1,74.0,71.8,73.7,1938087.0,0.3,1.6,0.17,869.7,1.6,762653.6,154.12,0.19,True,70.94,2025-03-06,72.45,1.73,0,,69.05,ATH,False,False
06-03-2025 14:00,TKNSA,25.4,25.96,25.34,25.82,614180.0,0.14,0.42,0.09,366.67,0.42,223292.4,175.06,0.33,True,76.62,2025-03-06,25.06,3.03,0,,24.32,27.22,False,False
06-03-2025 14:00,GSRAY,1.81,1.83,1.81,1.83,15337834.0,0.0,0.02,0.0,400.0,0.02,7817482.5,96.2,0.0,True,63.02,2025-03-06,1.78,2.81,0,,1.75,1.89,False,False
06-03-2025 14:00,PETKM,16.94,17.22,16.89,17.16,26994803.0,0.06,0.22,0.03,633.33,0.22,10898214.6,147.7,0.27,True,75.14,2025-03-06,17.01,0.88,0,,16.34,ATH,False,False
