Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
20-05-2025 13:00,CEOEM,29.68,30.32,29.64,30.22,355661.0,0.1,0.54,0.08,542.86,0.54,144422.1,146.26,0.19,True,70.46,2025-05-20,29.08,3.92,0,,28.5,31.32,False,False
20-05-2025 13:00,AZTEK,41.94,43.6,41.92,43.46,314480.0,0.14,1.52,0.24,538.66,1.52,178478.8,76.2,0.09,True,74.19,2025-05-20,42.0,3.48,0,,40.32,ATH,False,False
20-05-2025 13:00,VAKFN,2.35,2.38,2.35,2.38,13570808.0,0.0,0.03,0.01,400.0,0.03,8345968.1,62.6,0.0,True,71.94,2025-05-20,2.29,3.93,0,,2.26,2.4,False,False
20-05-2025 13:00,DOFER,32.26,33.44,32.2,33.42,679889.0,0.02,1.16,0.14,752.94,1.16,176517.9,285.17,0.02,True,63.66,2025-05-20,32.5,2.83,0,,31.96,34.46,True,False
20-05-2025 13:00,ANHYT,81.35,83.0,81.25,82.85,660041.0,0.15,1.5,0.3,400.0,1.5,178523.2,269.72,0.1,True,78.13,2025-05-20,80.0,3.56,0,,78.2,ATH,False,False
20-05-2025 13:00,OZYSR,24.78,25.9,24.74,25.88,1597278.0,0.02,1.1,0.19,472.92,1.1,434891.5,267.28,0.02,True,78.75,2025-05-20,23.88,8.38,0,,23.14,ATH,False,False
20-05-2025 12:00,KRVGD,2.05,2.07,2.04,2.07,3576911.0,0.0,0.02,0.0,400.0,0.02,1785689.7,100.31,0.0,True,64.11,2025-05-20,2.03,1.97,0,,2.0,2.1,False,False
20-05-2025 12:00,ALKA,6.85,7.0,6.84,6.96,2252907.0,0.04,0.11,0.02,547.06,0.11,826462.0,172.6,0.36,True,74.5,2025-05-20,6.7,3.88,0,,6.63,7.01,False,False
20-05-2025 12:00,ADEL,32.12,32.58,32.02,32.5,386147.0,0.08,0.38,0.01,4650.0,0.38,186245.1,107.33,0.21,True,53.1,2025-05-20,32.4,0.31,0,,31.72,35.26,True,True
20-05-2025 12:00,VRGYO,2.41,2.45,2.39,2.45,3921992.0,0.0,0.04,0.0,1900.0,0.04,1885801.2,107.97,0.0,True,48.53,2025-05-20,2.43,0.82,0,,2.41,2.57,True,True
20-05-2025 12:00,YYLGD,9.87,10.16,9.85,10.12,2953072.0,0.04,0.25,0.03,681.25,0.25,664936.5,344.11,0.16,True,68.76,2025-05-20,9.84,2.85,0,,9.71,10.31,True,False
20-05-2025 11:00,CRDFA,11.6,12.5,11.5,12.4,804158.0,0.1,0.8,0.07,1026.76,0.8,330307.3,143.46,0.12,True,64.92,2025-05-20,11.44,8.39,0,,11.25,13.3,False,False
20-05-2025 11:00,DAPGM,9.72,9.98,9.61,9.92,5972692.0,0.06,0.2,0.03,506.06,0.2,3524834.5,69.45,0.3,True,86.37,2025-05-20,9.7,2.27,0,,7.97,ATH,False,False
20-05-2025 11:00,TATGD,12.36,12.72,12.35,12.69,1009277.0,0.03,0.33,0.02,1334.78,0.33,245606.9,310.93,0.09,True,68.86,2025-05-20,12.54,1.2,0,,12.17,ATH,False,False
20-05-2025 11:00,BINHO,277.75,291.0,277.0,289.75,747174.0,1.25,12.0,1.92,523.38,12.0,238869.4,212.8,0.1,True,68.59,2025-05-20,269.75,7.41,0,,265.0,347.0,True,False
20-05-2025 11:00,AKYHO,3.15,3.24,3.14,3.24,1200372.0,0.0,0.09,0.01,1400.0,0.09,359166.7,234.21,0.0,True,62.73,2025-05-20,3.16,2.53,0,,3.1,3.42,False,False
20-05-2025 11:00,MOBTL,8.36,8.78,8.36,8.67,2055277.0,0.11,0.31,0.05,484.91,0.31,745682.6,175.62,0.35,True,78.52,2025-05-20,8.08,7.3,0,,7.3,ATH,False,False
20-05-2025 10:00,MTRKS,19.82,20.06,19.74,20.0,187454.0,0.06,0.18,0.01,2900.0,0.18,119366.4,57.04,0.33,True,52.64,2025-05-20,19.82,0.91,0,,19.5,20.42,True,False
20-05-2025 10:00,KOZAA,83.05,84.5,82.95,84.3,781813.0,0.2,1.25,0.17,635.29,1.25,358452.3,118.11,0.16,True,59.96,2025-05-20,83.05,1.51,0,,81.1,85.5,False,False
20-05-2025 10:00,METRO,2.62,2.67,2.61,2.66,2091596.0,0.01,0.04,0.01,400.0,0.04,604798.5,245.83,0.25,True,66.33,2025-05-20,2.62,1.53,0,,2.56,2.69,False,False
20-05-2025 10:00,MERCN,17.68,19.1,17.67,19.07,1788446.0,0.03,1.39,0.0,138900.0,1.39,431602.2,314.37,0.02,True,49.28,2025-05-20,17.6,8.35,0,,18.36,20.0,False,False
20-05-2025 10:00,DARDL,1.78,1.82,1.78,1.81,12197655.0,0.01,0.03,0.0,2900.0,0.03,3590960.6,239.68,0.33,True,51.06,2025-05-20,1.78,1.69,0,,1.76,2.11,True,False
20-05-2025 10:00,MAGEN,33.0,34.48,31.74,34.44,3256944.0,0.04,1.44,0.32,350.0,1.44,1147434.7,183.85,0.03,True,88.42,2025-05-20,33.04,4.24,0,,28.34,ATH,False,False
20-05-2025 10:00,LIDFA,3.46,3.51,3.44,3.5,2909956.0,0.01,0.04,0.01,566.67,0.04,1390881.7,109.22,0.25,True,53.8,2025-05-20,3.46,1.16,0,,3.37,3.61,False,False
20-05-2025 10:00,TEKTU,4.46,4.87,4.46,4.87,13011265.0,0.0,0.41,0.03,1181.25,0.41,2134289.3,509.63,0.0,True,66.8,2025-05-20,4.43,9.93,0,,4.34,4.96,True,True
20-05-2025 10:00,CEMZY,16.03,16.16,16.02,16.14,1311655.0,0.02,0.11,0.02,587.5,0.11,478174.1,174.3,0.18,True,54.52,2025-05-20,16.02,0.75,0,,15.96,16.4,True,False
20-05-2025 10:00,METUR,19.29,20.48,19.29,20.38,8006877.0,0.1,1.09,0.12,839.66,1.09,1647622.4,385.97,0.09,True,70.7,2025-05-20,19.13,6.53,0,,18.73,20.58,False,False
20-05-2025 10:00,BULGS,30.66,32.76,30.54,32.38,13152584.0,0.38,1.72,0.06,2674.19,1.72,3114535.4,322.3,0.22,True,67.37,2025-05-20,30.4,6.51,0,,29.22,ATH,False,False
20-05-2025 10:00,TTKOM,61.7,62.7,61.6,62.5,3790842.0,0.2,0.8,0.06,1233.33,0.8,1483647.0,155.51,0.25,True,62.73,2025-05-20,62.0,0.81,0,,60.35,62.65,False,False
20-05-2025 10:00,BNTAS,7.32,7.48,7.16,7.44,2359633.0,0.04,0.12,0.01,990.91,0.12,633589.8,272.42,0.33,True,61.86,2025-05-20,7.21,3.19,0,,7.06,7.7,False,False
20-05-2025 10:00,BMSTL,55.5,58.2,54.85,57.8,2061077.0,0.4,2.3,0.04,5650.0,2.3,692664.2,197.56,0.17,True,66.11,2025-05-20,55.45,4.24,0,,54.7,58.3,False,False
20-05-2025 10:00,DERHL,142.7,150.1,142.6,149.1,3798773.0,1.0,6.4,1.01,533.66,6.4,758403.6,400.89,0.16,True,91.02,2025-05-20,136.5,9.23,0,,102.7,176.8,False,False
