Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
20-08-2025 14:00,SKYMD,15.97,16.37,15.95,16.26,1947728.0,0.11,0.29,0.0,9566.67,0.29,800993.9,143.16,0.38,True,57.26,2025-08-20,15.95,1.94,0,,15.59,17.09,False,False
20-08-2025 14:00,CUSAN,32.7,34.48,32.44,34.26,750115.0,0.22,1.56,0.07,2263.64,1.56,364760.8,105.65,0.14,True,61.17,2025-08-20,32.9,4.13,0,,25.8,36.12,False,False
20-08-2025 14:00,EGSER,3.55,3.59,3.53,3.58,1116419.0,0.01,0.03,0.0,900.0,0.03,439482.0,154.03,0.33,True,61.99,2025-08-20,3.51,1.99,0,,3.5,3.7,False,False
20-08-2025 13:00,ISCTR,14.54,14.65,14.53,14.63,70558475.0,0.02,0.09,0.02,462.5,0.09,29707209.0,137.51,0.22,True,65.37,2025-08-20,14.44,1.32,0,,14.3,14.93,False,False
20-08-2025 13:00,OYLUM,9.02,9.25,9.01,9.25,483787.0,0.0,0.23,0.07,228.57,0.23,163460.9,195.96,0.0,True,68.7,2025-08-20,8.83,4.76,0,,8.45,10.6,False,False
20-08-2025 13:00,DURDO,4.31,4.57,4.3,4.5,5786131.0,0.07,0.19,0.02,726.09,0.19,2252906.3,156.83,0.37,True,60.03,2025-08-20,4.28,5.14,0,,4.17,4.83,False,False
20-08-2025 13:00,AKYHO,3.52,3.58,3.5,3.58,869083.0,0.0,0.06,0.01,500.0,0.06,516400.6,68.3,0.0,True,56.77,2025-08-20,3.46,3.47,0,,3.45,4.07,True,False
20-08-2025 13:00,ISMEN,41.4,41.86,41.38,41.76,1257045.0,0.1,0.36,0.03,1100.0,0.36,674750.9,86.3,0.28,True,63.36,2025-08-20,41.16,1.46,0,,40.12,42.26,False,False
20-08-2025 13:00,GLRYH,4.74,4.88,4.73,4.87,4833840.0,0.01,0.13,0.02,584.21,0.13,2121416.1,127.86,0.08,True,67.48,2025-08-20,4.66,4.51,0,,4.58,5.12,False,False
20-08-2025 13:00,A1YEN,31.06,31.8,31.0,31.76,622143.0,0.04,0.7,0.04,1742.11,0.7,210280.7,195.86,0.06,True,65.34,2025-08-20,30.96,2.58,0,,29.72,33.14,False,False
20-08-2025 13:00,GSDDE,10.22,10.54,10.17,10.5,1769692.0,0.04,0.28,0.09,218.18,0.28,1035490.2,70.9,0.14,True,77.66,2025-08-20,9.83,6.82,0,,9.52,ATH,False,False
20-08-2025 13:00,DMSAS,7.49,7.58,7.45,7.58,1786101.0,0.0,0.09,0.01,1700.0,0.09,404472.6,341.59,0.0,True,61.16,2025-08-20,7.46,1.61,0,,7.44,7.65,True,True
20-08-2025 12:00,ANELE,22.78,23.84,22.78,23.66,2479150.0,0.18,0.88,0.23,289.38,0.88,749134.0,230.94,0.2,True,78.74,2025-08-20,21.78,8.63,0,,20.6,ATH,False,False
