Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-02-2025 13:00,GENTS,11.07,11.37,11.06,11.3,605278.0,0.07,0.23,0.04,447.62,0.23,159174.6,280.26,0.3,True,65.98,2025-02-05,11.0,2.73,0,,10.7,11.75,False,False
05-02-2025 13:00,AKFIS,25.68,27.3,25.64,27.14,9002234.0,0.16,1.46,0.03,5114.29,1.46,2567653.2,250.6,0.11,True,57.77,2025-02-05,26.34,3.04,0,,25.46,27.5,False,False
05-02-2025 13:00,MOPAS,35.9,38.62,35.9,38.62,5733950.0,0.0,2.72,0.33,719.28,2.72,2104800.1,172.42,0.0,True,82.33,2025-02-05,35.12,9.97,0,,35.04,42.34,False,False
05-02-2025 13:00,METRO,2.92,3.09,2.91,3.06,14314641.0,0.03,0.14,0.02,536.36,0.14,3346342.9,327.77,0.21,True,69.23,2025-02-05,2.92,4.79,0,,2.82,3.22,True,False
05-02-2025 13:00,SUNTK,35.3,36.48,35.26,36.18,625495.0,0.3,0.88,0.14,547.06,0.88,314441.1,98.92,0.34,True,54.41,2025-02-05,35.44,2.09,0,,34.58,39.22,True,False
05-02-2025 12:00,BAYRK,18.35,18.95,18.28,18.83,1213907.0,0.12,0.48,0.03,1614.29,0.48,496301.0,144.59,0.25,True,59.0,2025-02-05,18.3,2.9,0,,17.81,19.08,False,False
05-02-2025 12:00,CEOEM,24.98,26.08,24.98,25.96,1619377.0,0.12,0.98,0.09,965.22,0.98,486912.9,232.58,0.12,True,68.35,2025-02-05,24.46,6.13,0,,24.5,26.9,False,False
05-02-2025 12:00,MANAS,8.65,8.8,8.63,8.77,397189.0,0.03,0.12,0.01,823.08,0.12,152536.3,160.39,0.25,True,60.78,2025-02-05,8.72,0.57,0,,8.59,8.85,False,False
05-02-2025 11:00,HUBVC,1.99,2.09,1.96,2.07,461762.0,0.02,0.08,0.0,3900.0,0.08,196829.0,134.6,0.25,True,57.84,2025-02-05,2.02,2.48,0,,1.95,2.12,False,False
05-02-2025 11:00,HEDEF,4.09,4.53,4.06,4.46,7399379.0,0.07,0.37,0.03,988.24,0.37,873679.5,746.92,0.19,True,75.27,2025-02-05,4.13,7.99,0,,3.95,4.64,False,False
05-02-2025 11:00,FROTO,908.0,921.0,908.0,920.0,414912.0,1.0,12.0,2.45,389.8,12.0,161482.0,156.94,0.08,True,62.5,2025-02-05,896.5,2.62,0,,879.0,949.5,False,False
