Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-09-2025 09:00,PARSN,94.3,101.5,94.3,100.0,999556.0,1.5,5.7,0.43,1225.58,5.7,531035.3,88.23,0.26,True,61.99,2.17,0.08,2.08,2025-09-01,6.04,0,,89.85,ATH,False,False
01-09-2025 09:00,KOTON,18.55,20.0,18.55,19.83,18527151.0,0.17,1.28,0.28,360.43,1.28,9648554.7,92.02,0.13,True,83.95,0.78,0.21,0.57,2025-09-01,7.31,0,,16.01,ATH,False,False
01-09-2025 09:00,BEYAZ,27.96,30.72,27.96,30.72,3359048.0,0.0,2.76,0.3,813.91,2.76,1992253.8,68.61,0.0,True,71.19,1.19,0.06,1.14,2025-09-01,9.95,0,,26.7,31.2,False,False
01-09-2025 09:00,FMIZP,350.0,385.0,349.25,385.0,397818.0,0.0,35.0,6.32,453.36,35.0,249450.5,59.48,0.0,True,77.91,15.68,4.49,11.19,2025-09-01,10.0,0,,308.5,ATH,False,False
29-08-2025 09:00,EUREN,8.13,8.85,8.07,8.85,136675511.0,0.0,0.72,0.1,650.0,0.72,80421412.5,69.95,0.0,True,77.75,0.49,0.09,0.4,2025-08-29,9.94,0,,5.19,ATH,False,False
29-08-2025 09:00,GIPTA,138.8,147.2,138.2,147.0,1953782.0,0.2,8.2,1.01,711.88,8.2,1148232.7,70.16,0.02,True,68.37,6.15,-0.25,6.4,2025-08-29,5.91,0,,127.4,ATH,False,False
29-08-2025 09:00,FENER,12.51,13.49,12.51,13.25,155092414.0,0.24,0.74,0.09,704.35,0.74,49958102.9,210.44,0.32,True,54.24,-0.08,-0.02,-0.07,2025-08-29,5.92,0,,12.42,14.88,False,False
29-08-2025 09:00,TGSAS,190.0,212.1,188.0,212.1,314718.0,0.0,22.1,1.7,1200.0,22.1,190436.2,65.26,0.0,True,68.78,15.18,-3.08,18.26,2025-08-29,9.95,0,,171.0,221.2,False,False
29-08-2025 09:00,EGGUB,103.4,113.7,103.4,113.7,5571312.0,0.0,10.3,0.75,1273.33,10.3,1072463.5,419.49,0.0,True,67.14,2.36,-0.1,2.46,2025-08-29,9.96,0,,101.5,ATH,False,False
28-08-2025 09:00,KAYSE,20.66,21.58,20.6,21.46,6938861.0,0.12,0.8,0.11,633.94,0.8,4453297.0,55.81,0.15,True,60.04,0.27,0.0,0.27,2025-08-28,4.17,0,,19.88,22.64,False,False
28-08-2025 09:00,MNDRS,13.69,15.01,13.69,15.01,14540374.0,0.0,1.32,0.15,791.89,1.32,5513853.9,163.71,0.0,True,67.86,0.48,-0.06,0.54,2025-08-28,9.96,0,,13.18,ATH,False,False
28-08-2025 09:00,DOGUB,21.0,22.5,20.7,22.4,736328.0,0.1,1.4,0.25,460.0,1.4,401643.4,83.33,0.07,True,68.17,0.45,0.27,0.18,2025-08-28,6.26,0,,18.63,ATH,False,False
28-08-2025 09:00,KARSN,11.42,12.55,11.42,12.55,106443802.0,0.0,1.13,0.2,476.53,1.13,41768166.6,154.84,0.0,True,74.37,0.5,0.16,0.34,2025-08-28,9.99,0,,10.12,ATH,False,False
28-08-2025 09:00,TRILC,23.1,25.26,22.84,25.26,23615075.0,0.0,2.16,0.25,770.97,2.16,8100124.6,191.54,0.0,True,67.24,0.66,0.18,0.48,2025-08-28,9.92,0,,21.24,ATH,False,False
27-08-2025 09:00,TURGG,43.82,49.69,42.98,49.69,6576514.13,0.0,5.87,1.13,421.09,5.87,2986438.74,120.21,0.0,True,68.54,3.75,0.89,2.87,2025-08-27,9.96,0,,35.1,53.02,False,False
27-08-2025 09:00,MHRGY,4.27,4.65,4.22,4.56,37703566.9,0.09,0.29,0.03,780.0,0.29,11174888.38,237.4,0.32,True,75.56,0.12,0.02,0.1,2025-08-27,6.87,0,,4.03,ATH,False,False
27-08-2025 09:00,GARFA,28.8,32.0,28.3,31.76,2805370.0,0.24,2.96,0.6,394.98,2.96,1292892.1,116.98,0.08,True,77.4,0.96,0.47,0.49,2025-08-27,8.77,0,,24.54,ATH,False,False
27-08-2025 09:00,DSTKF,645.5,710.0,645.5,710.0,12676170.0,0.0,64.5,19.5,230.77,64.5,2536113.7,399.83,0.0,True,74.51,47.87,5.22,42.65,2025-08-27,9.99,0,,481.5,ATH,False,False
27-08-2025 09:00,OBASE,43.3,45.2,42.94,44.88,1296399.0,0.32,1.58,0.24,563.87,1.58,682927.0,89.83,0.2,True,74.04,2.46,0.17,2.28,2025-08-27,6.6,0,,29.54,ATH,False,False
27-08-2025 09:00,KORDS,66.9,72.0,66.4,70.75,2875236.0,1.25,3.85,0.76,406.58,3.85,1108585.4,159.36,0.32,True,75.52,2.4,0.57,1.83,2025-08-27,5.75,1,72.0,55.0,72.0,False,False
27-08-2025 09:00,KUVVA,90.0,93.0,90.0,93.0,232020.0,0.0,3.0,0.22,1263.64,3.0,108610.9,113.62,0.0,True,60.04,-0.01,0.55,-0.56,2025-08-27,3.45,0,,85.0,97.5,False,False
27-08-2025 09:00,MANAS,9.25,10.15,9.25,10.15,16133134.0,0.0,0.9,0.13,603.12,0.9,6942908.3,132.37,0.0,True,62.96,0.51,-0.1,0.6,2025-08-27,9.97,0,,8.42,11.05,False,False
26-08-2025 09:00,TLMAN,108.7,119.3,106.0,118.3,1216447.0,1.0,9.6,1.57,513.42,9.6,581961.5,109.03,0.1,True,83.99,7.13,1.5,5.63,2025-08-26,9.03,1,119.3,75.1,119.3,False,False
26-08-2025 09:00,TUCLK,11.34,12.48,10.99,12.48,42377004.0,0.0,1.14,0.28,311.55,1.14,15148365.9,179.75,0.0,True,85.16,0.48,0.28,0.2,2025-08-26,9.96,0,,9.15,ATH,False,False
26-08-2025 09:00,ARSAN,2.91,3.16,2.9,3.16,42071524.0,0.0,0.25,0.04,518.22,0.25,15966402.22,163.5,0.0,True,82.55,0.12,0.03,0.09,2025-08-26,9.72,0,,2.14,ATH,False,False
26-08-2025 09:00,ULUFA,3.69,4.01,3.63,4.0,61372052.0,0.01,0.31,0.03,900.0,0.31,36510443.5,68.09,0.03,True,59.3,-0.01,-0.01,0.0,2025-08-26,8.11,0,,3.5,4.27,False,False
26-08-2025 09:00,TTKOM,59.3,61.4,58.9,61.4,34590075.0,0.0,2.1,0.18,1066.67,2.1,21390880.2,61.7,0.0,True,67.01,0.66,0.52,0.14,2025-08-26,2.85,0,,53.75,62.8,False,False
26-08-2025 09:00,KAREL,9.77,10.68,9.75,10.68,44007537.0,0.0,0.91,0.14,531.94,0.91,16506239.4,166.61,0.0,True,74.98,0.31,0.1,0.21,2025-08-26,9.99,0,,8.72,ATH,False,False
26-08-2025 09:00,FONET,16.25,17.41,16.21,17.35,18289214.0,0.06,1.1,0.05,2240.43,1.1,6399229.3,185.8,0.05,True,62.14,0.15,-0.07,0.22,2025-08-26,7.03,0,,15.67,18.1,False,False
26-08-2025 09:00,GRSEL,306.75,337.0,303.0,337.0,2401186.0,0.0,30.25,2.45,1134.69,30.25,950604.5,152.6,0.0,True,68.55,7.01,0.1,6.92,2025-08-26,9.95,0,,295.5,ATH,False,False
25-08-2025 09:00,GOODY,18.19,19.22,18.11,19.19,4281846.0,0.03,1.0,0.17,488.24,1.0,1944062.1,120.25,0.03,True,69.26,0.23,0.07,0.16,2025-08-25,6.14,0,,17.02,ATH,False,False
25-08-2025 09:00,TARKM,379.0,416.25,378.5,416.25,797845.0,0.0,37.25,2.92,1173.5,37.25,184312.0,332.88,0.0,True,72.4,3.02,1.83,1.2,2025-08-25,9.97,0,,360.0,423.25,False,False
25-08-2025 09:00,BERA,17.55,18.52,17.52,18.33,31455841.0,0.19,0.78,0.06,1158.06,0.78,11792584.4,166.74,0.24,True,71.15,0.56,-0.0,0.57,2025-08-25,5.41,0,,16.35,ATH,False,False
25-08-2025 09:00,BALSU,25.88,28.1,25.82,27.64,22763181.0,0.46,1.76,0.17,911.49,1.76,12149209.5,87.36,0.26,True,72.98,0.87,0.07,0.8,2025-08-25,7.8,1,28.1,23.78,28.1,False,False
25-08-2025 09:00,CUSAN,34.12,37.0,34.12,37.0,8181885.0,0.0,2.88,0.09,3172.73,2.88,5316257.0,53.9,0.0,True,79.94,3.58,0.74,2.83,2025-08-25,9.99,0,,18.16,ATH,False,False
25-08-2025 09:00,YIGIT,27.98,30.44,27.98,30.08,16667630.0,0.36,2.1,0.14,1378.87,2.1,6716429.4,148.16,0.17,True,71.01,0.94,0.08,0.86,2025-08-25,8.12,0,,26.16,30.44,False,False
25-08-2025 09:00,NUHCM,238.5,245.5,238.0,244.1,261512.0,1.4,5.6,0.15,3633.33,5.6,130707.1,100.07,0.25,True,69.1,2.5,0.73,1.76,2025-08-25,3.43,0,,216.0,257.75,False,False
25-08-2025 09:00,ACSEL,120.1,126.9,120.1,125.3,410144.0,1.6,5.2,0.99,425.25,5.2,270687.4,51.52,0.31,True,73.74,3.51,0.73,2.77,2025-08-25,4.77,0,,107.5,ATH,False,False
25-08-2025 09:00,POLHO,22.15,24.29,22.15,24.09,21025715.48,0.2,1.94,0.07,2500.0,1.94,12890755.61,63.11,0.1,True,71.14,0.65,0.17,0.48,2025-08-25,9.01,1,24.29,18.81,24.29,False,False
25-08-2025 09:00,DARDL,2.57,2.8,2.55,2.76,140008649.0,0.04,0.19,0.02,955.56,0.19,69412036.3,101.71,0.21,True,72.11,0.14,0.0,0.14,2025-08-25,8.24,0,,2.32,ATH,False,False
25-08-2025 09:00,KCAER,15.43,15.81,15.4,15.81,21913570.0,0.0,0.38,0.06,555.17,0.38,13578537.9,61.38,0.0,True,70.54,0.32,0.03,0.28,2025-08-25,3.06,0,,14.22,ATH,False,False
25-08-2025 09:00,BRISA,80.0,82.0,80.0,81.55,768032.0,0.45,1.55,0.14,1007.14,1.55,377960.6,103.2,0.29,True,63.03,1.04,0.12,0.92,2025-08-25,2.32,0,,76.6,84.4,False,False
25-08-2025 09:00,BRSAN,399.0,435.5,399.0,435.5,2811093.0,0.0,36.5,2.08,1659.04,36.5,1451268.0,93.7,0.0,True,76.05,16.08,3.84,12.24,2025-08-25,9.97,0,,362.0,ATH,False,False
25-08-2025 09:00,VESBE,10.79,11.38,10.79,11.3,14908074.0,0.08,0.51,0.08,571.05,0.51,8543257.5,74.5,0.16,True,69.5,0.14,0.04,0.1,2025-08-25,5.02,0,,9.99,ATH,False,False
25-08-2025 09:00,BRMEN,13.1,14.4,13.1,14.4,880789.0,0.0,1.3,0.34,277.91,1.3,580707.9,51.68,0.0,True,72.46,1.71,0.09,1.62,2025-08-25,9.92,0,,5.0,ATH,False,False
22-08-2025 09:00,DAGI,6.4,6.97,6.33,6.97,27806667.0,0.0,0.57,0.08,586.75,0.57,16813343.1,65.38,0.0,True,76.89,0.26,0.09,0.18,2025-08-22,9.94,0,,5.34,ATH,False,False
22-08-2025 09:00,SEGYO,4.49,4.85,4.44,4.8,38673831.0,0.05,0.31,0.03,933.33,0.31,13131175.2,194.52,0.16,True,69.27,0.07,0.01,0.06,2025-08-22,7.14,0,,4.27,ATH,False,False
22-08-2025 09:00,KFEIN,10.76,11.42,10.51,11.27,18351324.0,0.15,0.51,0.03,1721.43,0.51,11259466.4,62.99,0.29,True,60.41,0.27,-0.06,0.33,2025-08-22,4.93,0,,10.15,12.3,False,False
22-08-2025 09:00,NETAS,78.6,84.9,78.2,84.5,5482282.0,0.4,5.9,2.15,174.42,5.9,2646753.8,107.13,0.07,True,88.1,5.64,2.51,3.13,2025-08-22,8.96,0,,52.55,ATH,False,False
22-08-2025 09:00,BRKSN,9.5,10.45,9.05,10.42,4645986.0,0.03,0.92,0.23,293.16,0.92,1941034.0,139.36,0.03,True,80.49,0.53,0.16,0.37,2025-08-22,9.68,0,,6.34,ATH,False,False
22-08-2025 09:00,SNICA,4.57,4.69,4.53,4.67,19637662.0,0.02,0.1,0.01,669.23,0.1,12472907.5,57.44,0.2,True,62.2,0.07,-0.01,0.08,2025-08-22,2.19,0,,4.33,4.95,False,False
22-08-2025 09:00,BMSTL,57.45,61.0,57.15,60.1,4281465.0,0.9,2.65,0.42,530.95,2.65,2144607.3,99.64,0.34,True,72.63,2.49,0.09,2.4,2025-08-22,4.52,0,,54.6,61.5,False,False
22-08-2025 09:00,BIGEN,11.88,12.89,11.87,12.74,73613053.0,0.15,0.86,0.04,2050.0,0.86,21797563.6,237.71,0.17,True,61.23,-0.0,0.02,-0.02,2025-08-22,7.97,0,,11.28,12.8,False,False
22-08-2025 09:00,EGSER,3.63,3.8,3.6,3.8,11913857.0,0.0,0.17,0.03,431.25,0.17,6817954.2,74.74,0.0,True,70.25,0.08,0.0,0.08,2025-08-22,4.68,0,,3.4,ATH,False,False
22-08-2025 09:00,HATEK,18.35,20.24,17.7,20.24,13530807.0,0.0,1.89,0.19,874.23,1.89,3534313.9,282.84,0.0,True,60.27,-0.3,0.34,-0.64,2025-08-22,9.94,0,,16.91,28.5,False,False
21-08-2025 09:00,KONKA,39.56,42.96,39.2,42.08,3304386.0,0.88,2.52,0.42,505.77,2.52,1339185.4,146.75,0.35,True,81.24,1.46,0.34,1.12,2025-08-21,6.42,0,,35.4,ATH,False,False
21-08-2025 09:00,YUNSA,7.15,7.59,7.11,7.59,78921298.0,0.0,0.44,0.05,746.15,0.44,15864319.3,397.48,0.0,True,80.83,0.33,0.08,0.25,2025-08-21,10.0,0,,4.7,ATH,False,False
21-08-2025 09:00,ZEDUR,10.38,10.9,10.03,10.89,17029717.0,0.01,0.51,0.08,529.63,0.51,6147196.0,177.03,0.02,True,77.83,0.51,0.08,0.43,2025-08-21,7.29,0,,6.8,ATH,False,False
21-08-2025 09:00,ULKER,116.0,120.6,115.6,120.2,13260580.0,0.4,4.2,0.44,854.55,4.2,7468667.7,77.55,0.1,True,65.72,1.98,0.24,1.74,2025-08-21,4.34,0,,113.1,121.3,False,False
21-08-2025 09:00,GUBRF,273.75,288.5,273.0,284.5,5080543.0,4.0,10.75,0.78,1287.1,10.75,2677179.8,89.77,0.37,True,69.93,7.83,1.03,6.8,2025-08-21,4.5,0,,212.2,294.0,False,False
21-08-2025 09:00,GSRAY,1.52,1.64,1.5,1.63,2018248930.0,0.01,0.11,0.02,478.95,0.11,873281297.2,131.11,0.09,True,77.01,0.05,0.02,0.03,2025-08-21,8.67,0,,1.32,ATH,False,False
21-08-2025 09:00,PASEU,97.45,106.7,97.0,106.7,6214695.0,0.0,9.25,1.73,433.14,9.25,3902812.2,59.24,0.0,True,71.99,2.92,1.28,1.64,2025-08-21,10.0,0,,86.5,ATH,False,False
21-08-2025 09:00,SASA,3.98,4.35,3.98,4.35,2546825220.0,0.0,0.37,0.11,227.43,0.37,1586000820.0,60.58,0.0,True,73.7,0.26,0.11,0.15,2025-08-21,9.85,0,,3.08,ATH,False,False
21-08-2025 09:00,EUYO,12.74,14.0,12.6,13.97,1062816.0,0.03,1.23,0.18,579.56,1.23,534668.2,98.78,0.02,True,74.81,0.52,0.08,0.44,2025-08-21,9.65,0,,9.73,ATH,False,False
21-08-2025 09:00,NTHOL,49.32,52.5,49.08,52.15,2900180.0,0.35,2.83,0.09,2943.01,2.83,1415841.6,104.84,0.12,True,62.53,0.98,-0.17,1.15,2025-08-21,5.91,0,,48.56,52.85,False,False
21-08-2025 09:00,MZHLD,7.02,7.4,7.02,7.32,1471873.0,0.08,0.3,0.03,867.74,0.3,710724.8,107.09,0.27,True,72.49,0.22,0.01,0.21,2025-08-21,4.27,1,7.4,6.4,7.4,False,False
21-08-2025 09:00,PAGYO,78.15,85.95,76.6,83.85,567312.0,2.1,5.7,0.9,536.87,5.7,228205.1,148.6,0.37,True,74.81,0.75,0.74,0.01,2025-08-21,7.29,0,,70.45,ATH,False,False
21-08-2025 09:00,SKTAS,3.26,3.56,3.23,3.56,72373323.99,0.0,0.3,0.03,900.0,0.3,38787962.1,86.59,0.0,True,72.72,0.15,0.04,0.11,2025-08-21,9.9,0,,2.37,ATH,False,False
21-08-2025 09:00,BAKAB,40.4,43.24,40.02,42.82,1994597.0,0.42,2.42,0.33,624.55,2.42,733680.2,171.86,0.17,True,67.6,1.25,0.08,1.17,2025-08-21,5.99,0,,36.38,43.8,False,False
20-08-2025 09:00,YAYLA,42.5,45.02,40.64,45.02,1507525.0,0.0,2.52,0.71,256.94,2.52,873053.6,72.67,0.0,True,77.78,4.07,0.54,3.54,2025-08-20,7.24,0,,34.2,ATH,False,False
20-08-2025 09:00,AKSA,9.97,10.35,9.81,10.31,32666837.0,0.04,0.34,0.01,4757.14,0.34,17726237.1,84.29,0.12,True,63.08,0.17,-0.0,0.17,2025-08-20,3.83,0,,9.67,10.4,False,False
20-08-2025 09:00,ANELE,21.58,23.94,21.58,23.52,11603262.0,0.42,1.94,0.22,766.07,1.94,4324499.9,168.31,0.22,True,78.93,1.1,0.11,0.99,2025-08-20,7.99,0,,16.5,ATH,False,False
20-08-2025 09:00,TOASO,235.9,242.2,234.1,242.0,6785955.0,0.2,6.1,0.69,784.06,6.1,4372680.2,55.19,0.03,True,71.02,7.5,-0.06,7.56,2025-08-20,2.76,0,,202.7,ATH,False,False
20-08-2025 09:00,OYAKC,24.5,25.64,24.18,25.58,50279598.0,0.06,1.08,0.09,1127.27,1.08,27053042.7,85.86,0.06,True,67.34,0.33,0.09,0.25,2025-08-20,4.84,0,,23.1,ATH,False,False
20-08-2025 09:00,BORSK,24.3,25.82,24.24,25.56,9921603.0,0.26,1.26,0.14,775.0,1.26,3850247.5,157.69,0.21,True,67.48,0.67,-0.05,0.71,2025-08-20,5.53,0,,23.5,ATH,False,False
20-08-2025 09:00,KRONT,13.8,14.9,13.7,14.6,7896705.0,0.3,0.8,0.06,1211.48,0.8,5067023.8,55.85,0.38,True,71.51,0.71,-0.02,0.73,2025-08-20,5.8,0,,12.76,ATH,False,False
20-08-2025 09:00,VESTL,36.6,39.5,36.26,38.9,21457978.0,0.6,2.3,0.13,1725.4,2.3,8070892.9,165.87,0.26,True,55.82,0.45,-0.08,0.53,2025-08-20,0.99,2,36.26,36.26,40.04,False,False
20-08-2025 09:00,DGNMO,7.59,7.88,7.31,7.84,19389978.0,0.04,0.25,0.05,380.77,0.25,9116697.1,112.69,0.16,True,65.67,0.26,0.02,0.23,2025-08-20,-0.88,0,,7.16,8.06,False,False
20-08-2025 09:00,SKBNK,6.79,7.49,6.75,7.49,269879410.0,0.0,0.7,0.15,382.76,0.7,153821669.7,75.45,0.0,True,73.25,0.12,0.14,-0.02,2025-08-20,9.99,0,,5.58,7.74,False,False
20-08-2025 09:00,PETKM,18.59,19.8,18.43,19.72,162331415.0,0.08,1.13,0.13,782.81,1.13,64279041.1,152.54,0.07,True,77.61,0.42,0.15,0.27,2025-08-20,6.08,0,,16.95,ATH,False,False
20-08-2025 09:00,ATATP,117.0,126.8,115.6,126.8,4100041.0,0.0,9.8,1.44,580.56,9.8,1808020.0,126.77,0.0,True,88.73,7.6,2.47,5.13,2025-08-20,9.97,0,,71.7,ATH,False,False
20-08-2025 09:00,ZOREN,3.65,4.02,3.57,4.0,298272780.0,0.02,0.35,0.06,514.04,0.35,118982756.3,150.69,0.06,True,75.34,0.13,0.04,0.09,2025-08-20,9.29,0,,3.28,ATH,False,False
20-08-2025 09:00,TBORG,171.4,184.5,171.2,181.0,1630956.0,3.5,9.6,0.01,95900.0,9.6,793972.2,105.42,0.36,True,62.42,-1.28,0.84,-2.13,2025-08-20,5.85,0,,158.5,187.5,False,False
20-08-2025 09:00,SANEL,27.02,30.58,27.02,29.86,428081.0,0.72,2.84,0.43,566.67,2.84,174379.9,145.49,0.25,True,62.23,0.95,-0.06,1.01,2025-08-20,-0.27,2,27.02,27.02,31.36,False,False
19-08-2025 09:00,GUNDG,76.75,84.45,75.85,84.1,2542633.0,0.35,7.35,1.66,342.77,7.35,1461729.0,73.95,0.05,True,82.72,3.97,1.12,2.85,2025-08-19,9.29,0,,63.45,ATH,False,False
19-08-2025 09:00,DOBUR,479.75,523.0,476.5,522.0,506783.0,1.0,42.25,6.7,530.6,42.25,239331.7,111.75,0.02,True,73.6,24.63,1.7,22.93,2025-08-19,8.75,0,,404.75,ATH,False,False
19-08-2025 09:00,EGEGY,24.86,27.24,24.62,27.24,4390681.0,0.0,2.38,0.04,5850.0,2.38,2071393.1,111.97,0.0,True,68.11,0.71,0.04,0.67,2025-08-19,9.93,0,,23.04,ATH,False,False
19-08-2025 09:00,TERA,584.5,642.0,526.5,640.0,18752544.0,2.0,55.5,14.45,284.08,55.5,5599105.0,234.92,0.04,True,83.5,59.47,17.41,42.06,2025-08-19,9.5,0,,325.5,ATH,False,False
19-08-2025 09:00,GSDHO,4.4,5.02,4.34,5.02,47439583.0,0.0,0.62,0.08,684.81,0.62,15050830.7,215.2,0.0,True,79.98,0.17,0.03,0.13,2025-08-19,9.85,2,4.34,4.34,ATH,False,False
19-08-2025 09:00,RNPOL,36.2,40.2,36.08,39.52,783694.0,0.68,3.32,0.78,323.47,3.32,339155.2,131.07,0.2,True,72.15,1.44,0.34,1.1,2025-08-19,7.39,0,,29.08,ATH,False,False
19-08-2025 09:00,GRTHO,442.75,486.75,442.75,486.25,1259804.0,0.5,43.5,2.68,1526.17,43.5,692172.8,82.01,0.01,True,68.51,19.39,-0.38,19.77,2025-08-19,9.09,0,,401.25,493.5,False,False
19-08-2025 09:00,ATAKP,49.5,52.85,48.6,52.8,3282154.0,0.05,3.3,0.34,876.33,3.3,1301111.7,152.26,0.02,True,78.54,1.65,0.22,1.43,2025-08-19,9.36,0,,37.04,ATH,False,False
19-08-2025 09:00,LIDER,233.3,255.75,231.2,255.75,531970.0,0.0,22.45,2.62,755.24,22.45,260948.0,103.86,0.0,True,68.73,2.79,1.83,0.95,2025-08-19,10.0,0,,225.0,272.0,False,False
19-08-2025 09:00,TAVHL,253.75,260.75,251.75,260.25,4456361.0,0.5,6.5,0.38,1633.33,6.5,2504876.2,77.91,0.08,True,55.37,0.08,-0.12,0.2,2025-08-19,3.27,0,,247.2,279.75,False,False
18-08-2025 09:00,OFSYM,55.0,58.4,54.4,58.0,2783271.0,0.4,3.0,0.02,14900.0,3.0,1449933.1,91.96,0.13,True,61.32,2.11,-0.35,2.46,2025-08-18,5.55,2,54.4,54.4,60.95,False,False
18-08-2025 09:00,TATGD,13.8,15.07,13.74,15.05,11847990.0,0.02,1.25,0.19,561.38,1.25,3467071.0,241.73,0.02,True,84.78,0.62,0.13,0.49,2025-08-18,9.85,0,,10.41,ATH,False,False
18-08-2025 09:00,ISDMR,39.06,40.74,39.04,40.6,3331713.0,0.14,1.54,0.08,1778.05,1.54,2000494.1,66.54,0.09,True,69.82,0.87,0.0,0.86,2025-08-18,3.73,0,,37.56,ATH,False,False
18-08-2025 09:00,DGATE,80.0,86.95,79.5,86.05,894649.0,0.9,6.05,0.9,572.22,6.05,581391.7,53.88,0.15,True,67.23,2.19,0.67,1.52,2025-08-18,7.56,0,,68.75,ATH,False,False
18-08-2025 09:00,MARKA,53.35,58.6,53.35,58.6,4788142.0,0.0,5.25,0.39,1229.11,5.25,1795505.0,166.67,0.0,True,71.7,1.13,0.59,0.54,2025-08-18,9.94,0,,47.62,59.25,False,False
18-08-2025 09:00,YESIL,2.13,2.34,2.13,2.34,163138500.0,0.0,0.21,0.01,2233.33,0.21,86006861.5,89.68,0.0,True,66.93,0.11,-0.02,0.13,2025-08-18,9.86,0,,2.05,2.49,False,False
18-08-2025 09:00,YATAS,31.06,32.34,30.74,32.3,2516915.0,0.04,1.24,0.31,294.9,1.24,1559291.4,61.41,0.03,True,77.76,1.09,0.22,0.86,2025-08-18,4.46,0,,27.02,ATH,False,False
18-08-2025 09:00,TSPOR,1.15,1.24,1.14,1.24,1216880700.0,0.0,0.09,0.0,2150.0,0.09,510850122.6,138.21,0.0,True,67.51,0.03,0.0,0.03,2025-08-18,9.73,0,,1.1,1.6,False,False
18-08-2025 09:00,VKFYO,20.1,22.32,19.9,22.32,749674.0,0.0,2.22,0.36,518.38,2.22,339363.1,120.91,0.0,True,73.1,0.7,0.15,0.55,2025-08-18,9.95,0,,15.62,ATH,False,False
18-08-2025 09:00,EREGL,27.8,28.82,27.68,28.78,274671160.0,0.04,0.98,0.12,730.51,0.98,157342470.9,74.57,0.04,True,71.68,0.4,0.09,0.31,2025-08-18,4.05,0,,26.38,ATH,False,False
18-08-2025 09:00,DOFER,45.0,48.4,45.0,48.0,1709936.0,0.4,3.0,0.08,3746.15,3.0,1104940.8,54.75,0.13,True,61.61,0.82,-0.32,1.14,2025-08-18,6.81,0,,42.68,51.35,False,False
15-08-2025 09:00,BAHKM,59.2,65.45,58.65,65.45,3230440.0,0.0,6.25,1.19,425.21,6.25,1521866.5,112.27,0.0,True,78.07,3.4,0.4,3.0,2025-08-15,10.0,0,,39.68,ATH,False,False
15-08-2025 09:00,RODRG,18.2,20.1,17.93,20.1,1404468.0,0.0,1.9,0.1,1858.76,1.9,477246.9,194.29,0.0,True,69.3,0.56,0.01,0.55,2025-08-15,9.96,0,,17.17,ATH,False,False
15-08-2025 09:00,GZNMI,270.0,282.0,268.5,282.0,1064634.0,0.0,12.0,2.68,347.76,12.0,370316.4,187.49,0.0,True,70.46,8.67,1.7,6.97,2025-08-15,9.94,0,,219.8,ATH,False,False
15-08-2025 09:00,MAGEN,43.36,47.68,43.36,47.56,13655133.0,0.12,4.2,0.53,695.45,4.2,4455882.2,206.45,0.03,True,74.11,2.22,0.06,2.17,2025-08-15,9.69,0,,29.84,ATH,False,False
15-08-2025 09:00,ALVES,32.5,34.22,31.6,34.22,18519329.0,0.0,1.72,0.35,385.88,1.72,9792763.0,89.11,0.0,True,67.56,1.13,0.32,0.81,2025-08-15,9.96,0,,26.26,ATH,False,False
15-08-2025 09:00,GRNYO,9.55,10.45,9.21,10.45,2426759.0,0.0,0.9,0.16,459.01,0.9,940583.8,158.01,0.0,True,83.64,0.26,0.12,0.14,2025-08-15,10.0,0,,8.58,ATH,False,False
15-08-2025 09:00,SOKM,36.7,39.14,36.68,38.88,11980627.0,0.26,2.18,0.16,1279.75,2.18,7473770.7,60.3,0.12,True,63.84,0.62,-0.04,0.66,2025-08-15,4.24,2,36.68,36.68,40.24,False,False
15-08-2025 09:00,HEKTS,4.64,5.04,4.64,4.97,638396160.0,0.07,0.33,0.09,275.0,0.33,282837205.2,125.71,0.21,True,85.17,0.32,0.07,0.25,2025-08-15,7.58,0,,2.83,ATH,False,False
15-08-2025 09:00,KLKIM,32.34,33.66,32.14,33.36,8739624.0,0.3,1.02,0.34,203.57,1.02,5255876.8,66.28,0.29,True,79.43,1.12,0.32,0.79,2025-08-15,3.73,0,,25.34,ATH,False,False
15-08-2025 09:00,IZENR,8.2,9.0,7.93,9.0,95312302.0,0.0,0.8,0.08,863.86,0.8,58532985.5,62.84,0.0,True,72.1,0.44,0.03,0.4,2025-08-15,9.89,2,7.93,7.93,ATH,False,False
15-08-2025 09:00,GLBMD,14.0,15.7,13.5,15.59,2256531.0,0.11,1.59,0.33,381.82,1.59,1152637.2,95.77,0.07,True,83.82,0.72,0.22,0.5,2025-08-15,8.26,0,,11.76,ATH,False,False
15-08-2025 09:00,ERCB,81.3,87.0,80.05,86.6,1676267.0,0.4,5.3,0.41,1192.68,5.3,718037.0,133.45,0.08,True,68.06,1.75,-0.13,1.88,2025-08-15,8.52,0,,79.65,86.75,False,False
