Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
23-10-2025 16:00,ISFIN,17.78,17.93,17.78,17.93,273977.0,0.0,0.15,0.02,837.5,0.15,181237.4,51.17,0.0,True,62.72,0.15,-0.02,0.17,2025-10-23,17.78,0.84,0,,15.84,18.02,False,False
23-10-2025 16:00,BMSCH,18.23,18.78,18.11,18.63,785505.0,0.15,0.4,0.13,207.69,0.4,465677.6,68.68,0.38,True,84.57,0.44,0.11,0.33,2025-10-23,17.58,5.97,0,,15.74,ATH,False,False
23-10-2025 16:00,CVKMD,19.68,20.7,19.65,20.6,12858860.0,0.1,0.92,0.0,45900.0,0.92,4352807.4,195.42,0.11,True,61.3,-0.03,0.08,-0.11,2025-10-23,19.78,4.15,0,,19.21,ATH,False,False
23-10-2025 16:00,SKYMD,12.95,13.2,12.9,13.16,820258.0,0.04,0.21,0.01,1400.0,0.21,490054.5,67.38,0.19,True,54.33,-0.03,-0.01,-0.02,2025-10-23,13.05,0.84,0,,12.47,13.42,False,False
23-10-2025 15:00,BIENY,39.74,40.4,39.66,40.26,1040620.0,0.14,0.52,0.01,8566.67,0.52,466829.6,122.91,0.27,True,58.5,-0.04,-0.01,-0.04,2025-10-23,40.0,0.65,0,,39.86,40.54,False,False
23-10-2025 15:00,KONTR,28.82,30.06,28.76,30.0,18399810.0,0.06,1.18,0.1,1104.08,1.18,4068424.9,352.26,0.05,True,62.07,-0.15,0.11,-0.27,2025-10-23,28.6,4.9,0,,28.26,30.42,True,False
23-10-2025 15:00,LRSHO,5.68,6.05,5.65,6.04,14011051.0,0.01,0.36,0.03,958.82,0.36,4907485.1,185.5,0.03,True,74.29,0.01,0.03,-0.01,2025-10-23,5.64,7.09,0,,5.66,ATH,False,False
23-10-2025 15:00,BMSTL,63.2,64.75,63.2,64.6,365550.0,0.15,1.4,0.13,1020.0,1.4,126389.5,189.22,0.11,True,61.76,-0.02,0.03,-0.05,2025-10-23,63.25,2.13,0,,62.5,65.7,False,False
23-10-2025 15:00,OZSUB,17.87,18.06,17.82,18.03,78193.0,0.03,0.16,0.03,416.13,0.16,49361.5,58.41,0.19,True,60.48,0.06,0.01,0.05,2025-10-23,17.84,1.07,0,,17.58,18.2,False,False
23-10-2025 15:00,SAMAT,6.23,6.37,6.2,6.35,219219.0,0.02,0.12,0.0,2900.0,0.12,129694.5,69.03,0.17,True,60.36,0.01,0.01,-0.01,2025-10-23,6.11,3.93,0,,6.1,6.4,False,False
23-10-2025 15:00,OZRDN,11.7,12.58,11.69,12.55,314647.0,0.03,0.85,0.06,1249.21,0.85,101381.2,210.36,0.04,True,64.83,0.22,-0.03,0.25,2025-10-23,11.89,5.55,0,,9.7,12.69,False,False
23-10-2025 15:00,SUWEN,10.11,10.27,10.11,10.23,843404.0,0.04,0.12,0.01,1233.33,0.12,459437.3,83.57,0.33,True,59.79,-0.01,0.01,-0.02,2025-10-23,10.1,1.29,0,,10.06,10.28,False,False
23-10-2025 15:00,AHGAZ,25.26,25.9,25.22,25.74,1423041.0,0.16,0.48,0.11,336.36,0.48,529353.0,168.83,0.33,True,70.21,0.11,0.1,0.0,2025-10-23,24.92,3.29,0,,24.34,26.64,False,False
23-10-2025 14:00,SASA,3.05,3.21,3.02,3.19,1514921422.0,0.02,0.14,0.02,636.84,0.14,272781338.7,455.36,0.14,True,73.39,0.01,0.01,-0.0,2025-10-23,3.01,5.98,0,,3.0,3.2,False,False
23-10-2025 14:00,LILAK,28.78,29.82,28.64,29.74,3500468.0,0.08,0.96,0.16,485.37,0.96,607299.8,476.4,0.08,True,74.58,0.11,0.12,-0.01,2025-10-23,28.4,4.72,0,,28.02,29.9,False,False
23-10-2025 14:00,XU100,10626.93,10677.1,10563.9,10668.25,2944789710.0,8.85,41.32,9.1,354.27,41.32,1028181895.7,186.41,0.21,True,67.2,54.46,0.01,54.46,2025-10-23,10551.34,1.11,0,,10551.34,ATH,False,False
23-10-2025 14:00,VAKBN,23.54,23.8,23.2,23.76,11551298.0,0.04,0.22,0.03,587.5,0.22,4350273.4,165.53,0.18,True,64.97,0.17,-0.0,0.17,2025-10-23,23.4,1.54,0,,21.38,23.96,False,False
23-10-2025 14:00,TURSG,11.35,11.74,11.31,11.67,52228755.0,0.07,0.32,0.05,580.85,0.32,19362766.0,169.74,0.22,True,73.25,0.36,-0.01,0.37,2025-10-23,11.22,4.01,0,,9.79,11.89,False,False
23-10-2025 14:00,AFYON,12.6,12.64,12.58,12.64,456194.0,0.0,0.04,0.0,3900.0,0.04,301772.3,51.17,0.0,True,54.94,-0.0,0.0,-0.0,2025-10-23,12.54,0.8,0,,12.39,12.68,False,False
23-10-2025 14:00,HEKTS,3.47,3.66,3.43,3.66,129353313.0,0.0,0.19,0.03,475.76,0.19,27625687.2,368.24,0.0,True,83.33,0.06,0.02,0.04,2025-10-23,3.33,9.91,0,,3.23,ATH,False,False
23-10-2025 14:00,AKBNK,58.5,59.4,57.55,59.25,53767336.0,0.15,0.75,0.14,455.56,0.75,14678344.7,266.3,0.2,True,68.63,0.5,-0.01,0.5,2025-10-23,57.9,2.33,0,,57.0,ATH,False,False
23-10-2025 14:00,BESLR,13.12,13.21,13.06,13.2,1140204.0,0.01,0.08,0.0,2566.67,0.08,472720.9,141.2,0.13,True,57.27,0.03,-0.01,0.03,2025-10-23,13.09,0.84,0,,13.02,13.34,False,False
23-10-2025 14:00,BEGYO,5.04,5.47,5.03,5.41,11335827.0,0.06,0.37,0.03,957.14,0.37,2701729.2,319.58,0.16,True,74.48,-0.02,0.03,-0.05,2025-10-23,5.06,6.92,0,,5.04,6.21,True,True
23-10-2025 14:00,AKGRT,6.63,6.76,6.61,6.75,9436324.0,0.01,0.12,0.01,823.08,0.12,2656566.1,255.21,0.08,True,77.72,0.05,0.0,0.05,2025-10-23,6.6,2.27,0,,6.39,ATH,False,False
23-10-2025 14:00,TCELL,97.8,98.45,97.1,98.3,2969866.0,0.15,0.5,0.01,4900.0,0.5,1666773.3,78.18,0.3,True,58.71,0.48,-0.09,0.57,2025-10-23,97.6,0.72,0,,95.6,99.4,False,False
23-10-2025 14:00,MARBL,13.25,13.55,13.2,13.55,397221.0,0.0,0.3,0.03,900.0,0.3,166018.3,139.26,0.0,True,61.86,-0.03,0.03,-0.06,2025-10-23,13.23,2.42,0,,13.13,14.71,True,False
23-10-2025 14:00,SAHOL,77.3,78.0,76.4,77.9,15321485.0,0.1,0.6,0.01,5900.0,0.6,4844488.5,216.27,0.17,True,53.31,0.07,-0.05,0.12,2025-10-23,77.45,0.58,0,,74.1,79.3,False,False
23-10-2025 14:00,ANSGR,22.26,22.92,22.2,22.82,3822556.0,0.1,0.56,0.03,1766.67,0.56,1229372.4,210.94,0.18,True,68.22,0.15,-0.03,0.18,2025-10-23,22.42,1.78,0,,20.96,23.0,False,False
23-10-2025 14:00,ALBRK,7.93,7.97,7.85,7.97,4646524.0,0.0,0.04,0.01,471.43,0.04,1204485.1,285.77,0.0,True,63.63,0.03,-0.0,0.03,2025-10-23,7.89,1.01,0,,7.42,ATH,False,False
23-10-2025 13:00,CEMZY,41.72,43.06,41.48,42.72,907047.0,0.34,1.0,0.17,495.24,1.0,557020.6,62.84,0.34,True,71.57,1.39,0.03,1.36,2025-10-23,41.0,4.2,0,,34.08,ATH,False,False
23-10-2025 13:00,BJKAS,1.95,1.99,1.94,1.98,17079743.0,0.01,0.03,0.01,400.0,0.03,11341115.8,50.6,0.33,True,70.45,0.02,0.01,0.01,2025-10-23,1.92,3.13,0,,1.87,ATH,False,False
23-10-2025 13:00,TOASO,265.0,270.0,264.25,269.0,1113174.0,1.0,4.0,0.75,433.33,4.0,377944.5,194.53,0.25,True,75.32,2.74,0.67,2.07,2025-10-23,260.5,3.26,0,,244.1,ATH,False,False
23-10-2025 13:00,ZRGYO,22.6,22.88,22.6,22.84,106772.0,0.04,0.24,0.07,242.86,0.24,70243.0,52.0,0.17,True,67.91,0.09,0.06,0.03,2025-10-23,22.3,2.42,0,,21.6,23.1,False,False
23-10-2025 13:00,TATGD,12.2,12.27,12.19,12.26,316097.0,0.01,0.06,0.01,500.0,0.06,164998.7,91.58,0.17,True,59.94,0.03,0.01,0.02,2025-10-23,12.22,0.33,0,,12.04,12.31,False,False
23-10-2025 12:00,AKSEN,48.12,49.48,47.98,49.34,3017621.0,0.14,1.22,0.02,5445.45,1.22,1464018.4,106.12,0.11,True,60.4,0.06,0.04,0.02,2025-10-23,48.14,2.49,0,,47.4,49.82,False,False
23-10-2025 12:00,SANFM,7.1,7.35,7.1,7.3,1726911.0,0.05,0.2,0.03,589.66,0.2,630139.4,174.05,0.25,True,69.52,-0.0,0.03,-0.03,2025-10-23,7.02,3.99,0,,6.92,7.51,False,False
23-10-2025 12:00,SAFKR,21.7,22.3,21.6,22.26,2071648.0,0.04,0.56,0.14,305.8,0.56,907504.7,128.28,0.07,True,80.36,0.32,0.17,0.16,2025-10-23,20.9,6.51,0,,19.88,23.44,False,False
23-10-2025 12:00,RYSAS,15.0,15.42,14.98,15.39,878838.0,0.03,0.39,0.01,4233.33,0.39,419209.1,109.64,0.08,True,66.14,0.22,-0.04,0.26,2025-10-23,15.32,0.46,0,,13.45,ATH,False,False
23-10-2025 11:00,IHLAS,3.11,3.3,3.11,3.27,98641044.0,0.03,0.16,0.0,7900.0,0.16,22387485.0,340.61,0.19,True,60.31,0.01,-0.0,0.01,2025-10-23,3.11,5.14,0,,3.11,3.34,False,False
23-10-2025 11:00,TATEN,81.3,82.65,81.3,82.5,209739.0,0.15,1.2,0.16,650.0,1.2,110588.9,89.66,0.13,True,59.96,0.0,0.07,-0.06,2025-10-23,80.0,3.12,0,,79.85,84.7,False,False
23-10-2025 11:00,DESA,14.61,14.94,14.59,14.85,259624.0,0.09,0.24,0.02,1500.0,0.24,101996.1,154.54,0.37,True,57.06,-0.06,0.02,-0.07,2025-10-23,14.54,2.13,0,,14.48,14.98,False,False
23-10-2025 11:00,DMRGD,24.9,26.36,24.88,26.0,1183630.0,0.36,1.1,0.02,4900.0,1.1,301478.0,292.61,0.33,True,57.18,-0.06,-0.03,-0.04,2025-10-23,25.2,3.17,0,,25.1,26.3,False,False
23-10-2025 11:00,TUCLK,9.12,9.25,9.09,9.25,1177767.0,0.0,0.13,0.01,828.57,0.13,497243.7,136.86,0.0,True,66.71,0.05,0.01,0.04,2025-10-23,8.96,3.24,0,,8.95,9.55,False,False
23-10-2025 11:00,IHLGM,2.75,2.83,2.74,2.82,15988363.0,0.01,0.07,0.0,6900.0,0.07,4287679.7,272.89,0.14,True,56.69,0.01,-0.0,0.01,2025-10-23,2.75,2.55,0,,2.74,2.87,False,False
23-10-2025 11:00,PETUN,12.56,12.78,12.56,12.72,338739.0,0.06,0.16,0.02,661.9,0.16,147608.3,129.49,0.37,True,63.58,-0.01,0.03,-0.04,2025-10-23,12.44,2.25,0,,12.35,12.84,False,False
23-10-2025 11:00,GUBRF,287.25,296.0,286.75,295.75,804885.0,0.25,8.5,1.08,690.7,8.5,215258.8,273.92,0.03,True,72.9,2.9,0.81,2.08,2025-10-23,283.25,4.41,0,,276.25,ATH,False,False
23-10-2025 11:00,KOZAA,84.6,86.3,84.6,86.2,1182096.0,0.1,1.6,0.17,841.18,1.6,520830.9,126.96,0.06,True,55.93,-0.85,0.26,-1.11,2025-10-23,83.25,3.54,0,,82.1,90.1,True,False
23-10-2025 11:00,NTHOL,45.78,46.3,45.68,46.16,591281.0,0.14,0.38,0.04,955.56,0.38,160475.6,268.46,0.37,True,67.64,0.25,-0.05,0.31,2025-10-23,45.64,1.14,0,,45.28,46.2,False,False
23-10-2025 11:00,IHYAY,2.36,2.42,2.36,2.41,2912341.0,0.01,0.05,0.0,1.125899906842629e+17,0.05,1091454.9,166.83,0.2,True,58.95,0.02,-0.0,0.02,2025-10-23,2.35,2.55,0,,2.35,2.42,False,False
23-10-2025 11:00,KRDMB,25.04,25.54,25.0,25.5,183982.0,0.04,0.46,0.03,1337.5,0.46,119951.5,53.38,0.09,True,72.12,0.28,0.02,0.26,2025-10-23,25.06,1.76,0,,23.82,ATH,False,False
23-10-2025 11:00,IHGZT,1.73,1.76,1.72,1.76,13694744.0,0.0,0.03,0.0,1400.0,0.03,3264528.4,319.5,0.0,True,55.03,0.0,-0.0,0.0,2025-10-23,1.73,1.73,0,,1.7,1.82,False,False
23-10-2025 11:00,BAYRK,34.26,35.38,34.22,35.3,534621.0,0.08,1.04,0.02,4233.33,1.04,219349.5,143.73,0.08,True,59.96,0.04,-0.05,0.09,2025-10-23,34.46,2.44,0,,34.14,35.4,False,False
23-10-2025 11:00,ALKA,12.15,13.05,12.05,12.96,998952.0,0.09,0.81,0.07,1146.15,0.81,519310.9,92.36,0.11,True,73.67,0.34,0.04,0.3,2025-10-23,12.4,4.52,0,,10.7,ATH,False,False
23-10-2025 10:00,YATAS,35.58,36.68,35.56,36.68,566060.0,0.0,1.1,0.23,370.09,1.1,270030.3,109.63,0.0,True,81.67,0.77,0.24,0.53,2025-10-23,35.5,3.32,0,,32.12,ATH,False,False
23-10-2025 10:00,TUPRS,182.2,188.2,181.2,187.9,8808648.0,0.3,5.7,0.63,804.76,5.7,2256781.0,290.32,0.05,True,80.29,2.08,0.56,1.52,2025-10-23,181.7,3.41,0,,175.1,ATH,False,False
23-10-2025 10:00,OSMEN,9.88,10.6,9.88,10.57,5092969.0,0.03,0.69,0.09,693.1,0.69,923866.9,451.27,0.04,True,79.13,0.15,0.05,0.11,2025-10-23,9.85,7.31,0,,9.54,ATH,False,False
23-10-2025 10:00,XBANK,14058.13,14254.34,14058.13,14246.45,224069960.0,7.89,188.32,11.94,1476.82,188.32,92448747.3,142.37,0.04,True,71.09,130.68,-8.77,139.45,2025-10-23,14018.4,1.63,0,,12848.24,ATH,False,False
23-10-2025 10:00,EKOS,25.24,25.84,25.16,25.76,1113400.0,0.08,0.52,0.02,2500.0,0.52,481308.8,131.33,0.15,True,54.91,-0.16,0.01,-0.17,2025-10-23,25.1,2.63,0,,25.02,26.48,False,False
23-10-2025 10:00,TAVHL,243.0,247.2,242.1,246.6,823389.0,0.6,3.6,0.1,3500.0,3.6,302080.9,172.57,0.17,True,73.39,3.99,0.14,3.85,2025-10-23,243.0,1.48,2,242.1,242.1,250.25,False,False
23-10-2025 10:00,KCHOL,160.9,162.6,160.6,162.4,7138980.0,0.2,1.5,0.09,1566.67,1.5,2704036.6,164.01,0.13,True,68.99,1.61,0.16,1.45,2025-10-23,160.4,1.25,0,,155.1,162.5,False,False
23-10-2025 10:00,GARAN,126.4,128.6,126.3,128.4,8731553.0,0.2,2.0,0.1,1900.0,2.0,2957403.7,195.24,0.1,True,72.28,1.17,-0.08,1.25,2025-10-23,126.0,1.9,0,,115.4,ATH,False,False
23-10-2025 10:00,IEYHO,30.78,32.0,30.6,31.86,11422141.0,0.14,1.08,0.15,629.73,1.08,5186734.5,120.22,0.13,True,67.3,0.88,0.35,0.52,2025-10-23,30.4,4.8,0,,24.06,38.72,False,False
23-10-2025 10:00,TSKB,12.19,12.46,12.19,12.42,5001728.0,0.04,0.23,0.02,1337.5,0.23,1990417.4,151.29,0.17,True,67.04,0.09,-0.0,0.09,2025-10-23,12.17,2.05,0,,12.12,ATH,False,False
23-10-2025 10:00,YKBNK,30.28,30.76,30.26,30.74,40150089.0,0.02,0.46,0.04,1110.53,0.46,14120231.1,184.34,0.04,True,73.34,0.36,0.0,0.36,2025-10-23,30.24,1.65,0,,27.14,ATH,False,False
23-10-2025 10:00,BAGFS,31.0,31.62,30.96,31.62,215953.0,0.0,0.62,0.02,3775.0,0.62,77837.7,177.44,0.0,True,58.68,-0.0,0.0,-0.01,2025-10-23,31.02,1.93,0,,30.94,31.94,False,False
23-10-2025 10:00,HALKB,26.5,26.78,26.34,26.72,12709524.0,0.06,0.22,0.01,2100.0,0.22,4073136.2,212.03,0.27,True,63.82,0.12,-0.0,0.12,2025-10-23,26.42,1.14,0,,26.04,26.84,False,False
23-10-2025 10:00,KZGYO,25.06,25.84,24.8,25.74,1222590.0,0.1,0.68,0.04,1519.05,0.68,490582.6,149.21,0.15,True,72.95,0.67,-0.02,0.69,2025-10-23,25.06,2.71,0,,21.7,26.04,False,False
23-10-2025 10:00,GOZDE,20.92,21.38,20.92,21.26,647024.0,0.12,0.34,0.04,794.74,0.34,239364.7,170.31,0.35,True,73.69,0.21,0.02,0.19,2025-10-23,20.9,1.72,0,,20.12,ATH,False,False
23-10-2025 10:00,SKBNK,7.57,7.74,7.53,7.71,12510908.0,0.03,0.14,0.05,204.35,0.14,6187728.7,102.19,0.21,True,89.4,0.19,0.03,0.15,2025-10-23,7.52,2.53,1,7.74,6.53,7.74,False,False
23-10-2025 10:00,ISCTR,12.07,12.24,12.07,12.23,102928599.0,0.01,0.16,0.0,15900.0,0.16,47728724.9,115.65,0.06,True,66.65,0.11,-0.01,0.12,2025-10-23,12.06,1.41,0,,11.11,12.31,False,False
22-10-2025 17:00,EUREN,8.28,8.71,8.24,8.65,15356013.0,0.06,0.37,0.02,1661.9,0.37,5150779.3,198.13,0.16,True,66.47,0.0,0.01,-0.01,2025-10-22,8.4,2.98,0,,8.16,8.85,False,False
22-10-2025 17:00,ODAS,5.4,5.62,5.39,5.61,47024113.0,0.01,0.21,0.05,356.52,0.21,9603136.9,389.67,0.05,True,84.13,0.08,0.04,0.04,2025-10-22,5.11,9.78,0,,4.97,ATH,False,False
22-10-2025 17:00,FRIGO,10.97,11.07,10.88,11.07,3799314.0,0.0,0.1,0.0,4900.0,0.1,1166932.9,225.58,0.0,True,63.26,0.09,-0.02,0.11,2025-10-22,11.04,0.27,2,10.88,10.88,11.17,False,False
22-10-2025 17:00,AKYHO,3.02,3.2,3.01,3.2,547047.0,0.0,0.18,0.01,1100.0,0.18,280120.2,95.29,0.0,True,72.3,0.0,0.01,-0.01,2025-10-22,3.02,5.96,1,3.2,2.97,3.34,False,False
22-10-2025 17:00,SEGYO,4.21,4.6,4.2,4.6,21591808.0,0.0,0.39,0.04,875.0,0.39,2890174.3,647.08,0.0,True,82.77,0.04,0.03,0.01,2025-10-22,4.19,9.79,0,,4.16,ATH,False,False
22-10-2025 17:00,YAYLA,31.56,33.92,31.36,33.92,552711.0,0.0,2.36,0.21,1002.8,2.36,151109.1,265.77,0.0,True,76.78,0.41,0.16,0.25,2025-10-22,31.78,6.73,2,31.36,31.36,35.36,False,False
22-10-2025 17:00,CANTE,2.06,2.16,2.05,2.16,189035338.0,0.0,0.1,0.02,488.24,0.1,89044362.1,112.29,0.0,True,76.23,0.02,0.02,0.01,2025-10-22,1.97,9.64,0,,1.96,2.18,False,False
22-10-2025 16:00,BULGS,33.2,34.0,33.1,33.82,1320532.0,0.18,0.62,0.03,2114.29,0.62,524211.5,151.91,0.29,True,63.9,0.28,-0.04,0.32,2025-10-22,33.32,1.5,0,,32.9,34.04,False,False
22-10-2025 16:00,BURCE,27.96,32.22,27.7,32.22,2476619.0,0.0,4.26,0.05,7788.89,4.26,721736.0,243.15,0.0,True,64.28,0.24,0.05,0.2,2025-10-22,29.3,9.97,0,,27.0,32.5,False,False
22-10-2025 16:00,MANAS,6.46,7.0,6.44,6.99,14624287.0,0.01,0.53,0.05,863.64,0.53,2475969.0,490.65,0.02,True,73.13,0.03,0.04,-0.01,2025-10-22,6.47,8.04,0,,6.43,7.12,False,False
22-10-2025 16:00,ICBCT,14.66,14.92,14.6,14.86,757770.0,0.06,0.2,0.02,1076.47,0.2,360953.7,109.94,0.3,True,58.28,-0.01,0.03,-0.04,2025-10-22,14.57,1.99,0,,14.47,14.89,False,False
22-10-2025 16:00,GLYHO,10.74,11.1,10.72,11.09,10245101.0,0.01,0.35,0.06,503.45,0.35,2978633.0,243.95,0.03,True,78.57,0.15,0.06,0.09,2025-10-22,10.38,6.84,0,,9.89,ATH,False,False
22-10-2025 16:00,BUCIM,6.19,6.23,6.17,6.23,1551994.0,0.0,0.04,0.01,471.43,0.04,647886.2,139.55,0.0,True,66.09,0.02,0.01,0.01,2025-10-22,6.14,1.47,1,6.23,6.12,ATH,False,False
22-10-2025 16:00,EPLAS,6.4,6.63,6.34,6.62,1993985.0,0.01,0.22,0.02,1275.0,0.22,1067974.7,86.71,0.05,True,63.14,0.03,0.01,0.02,2025-10-22,6.38,3.76,0,,6.35,6.7,False,False
22-10-2025 16:00,AVGYO,17.3,17.96,17.2,17.87,695467.0,0.09,0.57,0.12,395.65,0.57,459758.7,51.27,0.16,True,70.76,0.3,0.12,0.18,2025-10-22,16.68,7.13,0,,16.04,18.25,False,False
22-10-2025 16:00,KRSTL,10.81,11.4,10.79,11.26,4539918.0,0.14,0.45,0.04,1025.0,0.45,1092940.4,315.39,0.31,True,78.07,0.13,0.02,0.11,2025-10-22,10.81,4.16,0,,10.76,ATH,False,False
22-10-2025 16:00,CWENE,23.4,24.12,23.34,23.96,4368872.0,0.16,0.56,0.01,4566.67,0.56,1459596.4,199.32,0.29,True,54.35,-0.09,0.0,-0.09,2025-10-22,23.7,1.1,0,,23.28,24.38,False,False
22-10-2025 15:00,RALYH,189.7,193.8,188.0,192.9,822806.0,0.9,3.2,0.61,424.59,3.2,356092.7,131.07,0.28,True,82.35,3.3,0.7,2.6,2025-10-22,184.1,4.78,0,,171.9,ATH,False,False
22-10-2025 15:00,GLRMK,184.3,186.7,184.1,186.5,363300.0,0.2,2.2,0.03,7233.33,2.2,156705.0,131.84,0.09,True,54.75,0.01,0.01,0.01,2025-10-22,184.5,1.08,0,,184.1,188.1,False,False
22-10-2025 15:00,BASGZ,39.02,40.06,39.02,40.06,319976.0,0.0,1.04,0.12,752.46,1.04,111370.7,187.31,0.0,True,67.22,0.1,0.11,-0.01,2025-10-22,38.36,4.43,0,,38.36,40.52,False,False
22-10-2025 15:00,OBAMS,43.16,44.0,43.12,43.98,886083.0,0.02,0.82,0.01,8100.0,0.82,567910.0,56.03,0.02,True,70.34,0.51,0.11,0.4,2025-10-22,43.08,2.09,0,,40.1,44.02,False,False
22-10-2025 15:00,ESCOM,3.15,3.21,3.14,3.2,5701385.0,0.01,0.05,0.01,733.33,0.05,2487625.6,129.19,0.2,True,43.6,-0.04,0.0,-0.04,2025-10-22,3.16,1.27,0,,3.14,3.22,True,True
22-10-2025 15:00,ADESE,4.08,4.28,4.08,4.25,75670174.0,0.03,0.17,0.03,448.39,0.17,30053299.3,151.79,0.18,True,78.12,0.11,0.02,0.09,2025-10-22,3.93,8.14,0,,3.62,ATH,False,False
22-10-2025 15:00,EGSER,3.28,3.33,3.28,3.32,560265.0,0.01,0.04,0.0,1233.33,0.04,276348.4,102.74,0.25,True,58.03,0.01,0.0,0.01,2025-10-22,3.29,0.91,2,3.28,3.28,3.34,False,False
22-10-2025 14:00,ENSRI,104.7,114.7,104.0,114.7,199964.0,0.0,10.0,0.93,975.27,10.0,43761.9,356.94,0.0,True,75.46,1.92,0.49,1.44,2025-10-22,104.3,9.97,0,,101.6,122.9,False,False
22-10-2025 14:00,MARTI,3.14,3.21,3.13,3.2,20727164.0,0.01,0.06,0.01,445.45,0.06,3487216.5,494.38,0.17,True,64.67,0.02,0.01,0.02,2025-10-22,3.12,2.56,0,,3.11,3.24,False,False
22-10-2025 13:00,KLSYN,5.54,6.0,5.53,5.92,4365437.0,0.08,0.38,0.03,1257.14,0.38,1234214.1,253.7,0.21,True,63.03,-0.02,0.01,-0.03,2025-10-22,5.67,4.41,1,6.0,5.46,6.0,False,False
22-10-2025 13:00,GSRAY,1.53,1.56,1.52,1.56,248223748.0,0.0,0.03,0.0,1400.0,0.03,80109403.2,209.86,0.0,True,75.36,0.03,0.0,0.03,2025-10-22,1.52,2.63,0,,1.35,ATH,False,False
22-10-2025 13:00,HATEK,14.76,15.62,14.76,15.54,587102.0,0.08,0.78,0.08,817.65,0.78,175749.7,234.06,0.1,True,69.25,0.03,0.07,-0.04,2025-10-22,14.64,6.15,0,,14.58,16.06,False,False
22-10-2025 13:00,AKSA,12.1,12.55,12.09,12.45,9565804.0,0.1,0.35,0.02,1300.0,0.35,2538950.1,276.76,0.29,True,66.25,0.04,0.0,0.03,2025-10-22,12.09,2.98,1,12.55,12.05,12.55,False,False
22-10-2025 13:00,BALSU,20.38,20.64,20.02,20.64,647633.0,0.0,0.26,0.05,381.48,0.26,332590.0,94.72,0.0,True,54.0,-0.09,0.07,-0.16,2025-10-22,20.2,2.18,2,20.02,20.02,21.08,False,False
