Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-06-2025 10:00,ZRGYO,23.74,24.1,23.2,24.0,943408.0,0.1,0.26,0.0,12900.0,0.26,545115.0,73.07,0.38,True,65.4,2025-06-30,23.76,1.01,0,,22.74,24.1,False,False
30-06-2025 10:00,TSKB,11.54,11.74,11.54,11.72,5758007.0,0.02,0.18,0.04,339.02,0.18,2320334.5,148.15,0.11,True,76.66,2025-06-30,11.46,2.27,0,,11.14,ATH,False,False
30-06-2025 10:00,TERA,249.3,280.0,247.2,272.5,776480.0,7.5,23.2,2.32,900.0,23.2,103310.5,651.6,0.32,True,46.0,2025-06-30,259.75,4.91,0,,259.75,329.25,True,True
30-06-2025 10:00,TCELL,89.95,91.5,89.95,91.5,4642348.0,0.0,1.55,0.19,694.87,1.55,2347108.7,97.79,0.0,True,60.88,2025-06-30,89.3,2.46,0,,88.4,93.75,False,False
30-06-2025 10:00,BEGYO,10.5,11.2,10.2,11.17,4902763.0,0.03,0.67,0.12,467.8,0.67,892640.4,449.24,0.04,True,65.71,2025-06-30,10.5,6.38,0,,9.91,11.33,False,False
30-06-2025 10:00,SUNTK,31.4,32.86,29.9,32.46,856635.0,0.4,1.06,0.11,881.48,1.06,166878.6,413.33,0.38,True,65.35,2025-06-30,31.26,3.84,0,,30.22,33.0,False,False
30-06-2025 10:00,HOROZ,47.42,49.54,47.42,49.1,1136218.0,0.44,1.68,0.36,369.27,1.68,227560.9,399.3,0.26,True,82.55,2025-06-30,47.34,3.72,0,,44.9,ATH,False,False
30-06-2025 10:00,SRVGY,2.56,2.63,2.55,2.62,13231904.0,0.01,0.06,0.01,650.0,0.06,3156792.0,319.16,0.17,True,54.55,2025-06-30,2.53,3.56,0,,2.5,2.93,True,True
30-06-2025 10:00,SKBNK,6.09,6.51,6.05,6.48,38668829.0,0.03,0.39,0.05,609.09,0.39,9532456.5,305.65,0.08,True,84.69,2025-06-30,6.0,8.0,0,,5.69,ATH,False,False
30-06-2025 10:00,BORSK,19.36,19.79,19.36,19.74,391603.0,0.05,0.38,0.04,763.64,0.38,104354.7,275.26,0.13,True,65.45,2025-06-30,19.36,1.96,0,,19.12,19.93,False,False
30-06-2025 10:00,SEGYO,3.88,4.15,3.88,4.1,8170533.0,0.05,0.22,0.02,856.52,0.22,1365318.7,498.43,0.23,True,78.33,2025-06-30,3.88,5.67,0,,3.82,ATH,False,False
30-06-2025 10:00,RYSAS,14.08,14.83,14.05,14.83,7053026.0,0.0,0.75,0.08,849.37,0.75,1430253.6,393.13,0.0,True,79.02,2025-06-30,14.06,5.48,0,,13.74,ATH,False,False
30-06-2025 10:00,CIMSA,45.04,45.92,44.6,45.86,2891371.0,0.06,0.82,0.06,1266.67,0.82,1150605.1,151.29,0.07,True,64.23,2025-06-30,44.78,2.41,0,,43.4,45.94,False,False
30-06-2025 10:00,CONSE,3.03,3.09,3.02,3.08,2005468.0,0.01,0.05,0.01,316.67,0.05,746061.0,168.81,0.2,True,65.56,2025-06-30,3.01,2.33,0,,2.91,3.12,False,False
30-06-2025 10:00,GENTS,25.46,27.08,25.46,26.66,2553002.0,0.42,1.2,0.08,1438.46,1.2,725460.5,251.91,0.35,True,59.99,2025-06-30,25.46,4.71,0,,24.94,27.84,True,True
30-06-2025 10:00,DGNMO,6.06,6.39,6.06,6.35,1105690.0,0.04,0.29,0.02,1280.95,0.29,258903.8,327.07,0.14,True,65.35,2025-06-30,6.03,5.31,0,,6.08,6.41,False,False
30-06-2025 10:00,OZSUB,21.7,22.58,21.7,22.4,630162.0,0.18,0.7,0.21,233.33,0.7,385970.4,63.27,0.26,True,74.17,2025-06-30,21.6,3.7,0,,20.02,22.64,False,False
