Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-09-2025 10:00,USAK,3.91,4.12,3.91,4.08,40786202.0,0.04,0.17,0.03,466.67,0.17,10494951.1,288.63,0.24,True,84.06,0.08,0.04,0.04,2025-09-16,3.85,5.97,0,,3.45,4.1,False,False
16-09-2025 10:00,SKYMD,14.25,15.41,14.13,15.21,1812251.0,0.2,0.96,0.19,400.0,0.96,465826.7,289.04,0.21,True,79.49,0.17,0.17,-0.01,2025-09-16,14.05,8.26,0,,12.97,16.05,False,False
16-09-2025 10:00,DSTKF,613.5,636.5,610.0,636.5,66607.0,0.0,23.0,2.85,707.02,23.0,31178.0,113.63,0.0,True,71.7,0.0,12.83,-12.83,2025-09-16,579.0,9.93,0,,526.5,649.0,False,False
16-09-2025 10:00,SAFKR,20.24,21.2,20.24,21.04,1268419.0,0.16,0.8,0.08,875.61,0.8,695045.6,82.49,0.2,True,83.49,1.59,-0.45,2.04,2025-09-16,20.14,4.47,0,,19.63,22.42,False,False
15-09-2025 17:00,CEMAS,7.53,7.83,7.41,7.83,36194683.0,0.0,0.3,0.06,368.75,0.3,13947655.6,159.5,0.0,True,68.39,0.13,0.06,0.08,2025-09-15,7.12,9.97,0,,7.04,7.9,False,False
15-09-2025 17:00,TSPOR,1.24,1.26,1.23,1.26,202890300.0,0.0,0.02,0.01,233.33,0.02,82870025.2,144.83,0.0,True,60.96,0.0,0.01,-0.01,2025-09-15,1.2,5.0,0,,1.18,1.29,False,False
15-09-2025 17:00,MEKAG,5.58,5.88,5.57,5.87,14756362.0,0.01,0.29,0.05,468.63,0.29,4643056.5,217.82,0.03,True,73.21,0.07,0.06,0.01,2025-09-15,5.35,9.72,0,,5.05,6.06,False,False
15-09-2025 17:00,MAKIM,18.39,19.28,18.38,19.19,1552207.0,0.09,0.8,0.14,455.56,0.8,225094.9,589.58,0.11,True,78.79,0.12,0.14,-0.02,2025-09-15,17.73,8.23,0,,17.55,19.68,False,False
15-09-2025 15:00,SMRVA,224.6,235.8,224.2,234.0,946463.0,1.8,9.4,0.72,1205.56,9.4,404883.6,133.76,0.19,True,76.19,4.5,0.39,4.11,2025-09-15,228.0,2.63,0,,220.0,259.5,False,False
15-09-2025 14:00,ARMGD,32.84,33.68,32.82,33.56,1956642.0,0.12,0.72,0.11,554.55,0.72,713188.4,174.35,0.17,True,78.15,0.19,0.05,0.14,2025-09-15,32.62,2.88,0,,32.44,33.84,False,False
15-09-2025 13:00,ADESE,19.55,20.64,19.4,20.58,14656966.0,0.06,1.03,0.09,1057.3,1.03,5642394.1,159.77,0.06,True,64.35,-0.03,0.06,-0.1,2025-09-15,19.72,4.36,0,,19.4,21.24,False,False
15-09-2025 12:00,BMSCH,13.57,13.99,13.54,13.99,330713.0,0.0,0.42,0.09,371.91,0.42,168512.9,96.25,0.0,True,69.89,-0.06,0.08,-0.14,2025-09-15,13.14,6.47,0,,13.01,14.22,False,False
15-09-2025 12:00,BSOKE,15.03,15.55,15.02,15.49,4470363.0,0.06,0.46,0.09,428.74,0.46,1946812.0,129.62,0.13,True,74.95,0.09,0.05,0.03,2025-09-15,14.6,6.1,0,,14.59,ATH,False,False
15-09-2025 12:00,BORLS,25.26,26.26,25.22,26.04,2774724.0,0.22,0.78,0.14,449.3,0.78,669137.5,314.67,0.28,True,68.17,0.04,0.11,-0.07,2025-09-15,24.94,4.41,0,,24.34,ATH,False,False
15-09-2025 11:00,LILAK,27.6,29.24,27.46,28.9,2384667.0,0.34,1.3,0.11,1081.82,1.3,596541.0,299.75,0.26,True,49.17,-0.59,0.07,-0.66,2025-09-15,28.1,2.85,2,27.46,27.46,32.02,True,True
15-09-2025 11:00,LMKDC,26.38,27.82,26.26,27.62,1435552.0,0.2,1.24,0.14,798.55,1.24,430556.1,233.42,0.16,True,65.61,-0.18,0.11,-0.29,2025-09-15,26.48,4.31,0,,25.8,27.92,False,False
15-09-2025 11:00,LKMNH,17.98,18.8,17.86,18.72,599710.0,0.08,0.74,0.07,1004.48,0.74,174621.2,243.43,0.11,True,62.56,0.02,0.03,-0.01,2025-09-15,18.3,2.3,2,17.86,17.86,19.77,False,False
15-09-2025 11:00,LIDFA,3.72,3.87,3.69,3.85,4091533.0,0.02,0.13,0.01,766.67,0.13,1291179.7,216.88,0.15,True,60.01,-0.03,0.02,-0.05,2025-09-15,3.69,4.34,0,,3.63,4.01,True,False
15-09-2025 11:00,KZGYO,22.9,23.92,22.74,23.8,455541.0,0.12,0.9,0.09,857.45,0.9,124750.0,265.16,0.13,True,62.56,-0.16,0.07,-0.23,2025-09-15,22.92,3.84,2,22.74,22.74,24.14,True,True
15-09-2025 11:00,KZBGY,13.95,14.3,13.77,14.23,6728186.0,0.07,0.28,0.03,803.23,0.28,2267745.2,196.69,0.25,True,52.45,-0.07,0.02,-0.09,2025-09-15,14.13,0.71,0,,13.61,14.71,False,False
15-09-2025 11:00,KRVGD,2.32,2.41,2.29,2.4,2794535.0,0.01,0.08,0.01,1042.86,0.08,1305937.9,113.99,0.13,True,67.72,0.0,0.0,-0.0,2025-09-15,2.31,3.9,2,2.29,2.29,2.46,False,False
15-09-2025 11:00,KRSTL,10.17,10.86,10.02,10.83,11034444.0,0.03,0.66,0.02,3373.68,0.66,3087479.3,257.39,0.05,True,44.8,-0.16,-0.11,-0.05,2025-09-15,11.01,-1.63,2,10.02,10.02,12.45,False,False
15-09-2025 11:00,KRONT,16.49,17.39,16.22,17.22,1429731.0,0.17,0.73,0.06,1058.73,0.73,485508.6,194.48,0.23,True,57.77,-0.22,0.02,-0.24,2025-09-15,15.9,8.3,0,,15.9,17.84,True,True
15-09-2025 11:00,KRDMD,25.56,26.58,25.02,26.38,30058903.0,0.2,0.82,0.1,703.92,0.82,6467475.2,364.77,0.24,True,66.34,-0.08,0.08,-0.16,2025-09-15,25.58,3.13,2,25.02,25.02,26.64,False,False
15-09-2025 11:00,KRDMB,25.34,26.28,25.16,26.18,268377.0,0.1,0.84,0.08,900.0,0.84,115954.7,131.45,0.12,True,60.81,-0.19,0.07,-0.27,2025-09-15,25.36,3.23,0,,24.9,26.7,True,False
15-09-2025 11:00,KOZAL,21.9,22.92,21.66,22.74,34093154.0,0.18,0.84,0.02,3400.0,0.84,11712351.5,191.09,0.21,True,50.03,-0.35,0.01,-0.36,2025-09-15,22.06,3.08,2,21.66,21.66,23.92,True,True
15-09-2025 11:00,LRSHO,4.78,5.05,4.73,5.04,10294442.0,0.01,0.26,0.01,2500.0,0.26,3624030.8,184.06,0.04,True,54.45,-0.08,0.01,-0.09,2025-09-15,4.81,4.78,2,4.73,4.73,5.4,True,True
15-09-2025 11:00,A1CAP,8.8,9.29,8.72,9.25,3952612.0,0.04,0.45,0.04,971.43,0.45,1014798.9,289.5,0.09,True,66.29,-0.04,0.03,-0.07,2025-09-15,8.76,5.59,2,8.72,8.72,9.3,False,False
15-09-2025 11:00,MAGEN,52.15,53.85,52.0,53.55,778897.0,0.3,1.4,0.22,522.22,1.4,276174.3,182.03,0.21,True,61.7,-0.36,0.23,-0.6,2025-09-15,51.95,3.08,0,,50.5,54.9,True,False
15-09-2025 11:00,MAKTK,19.17,20.98,18.98,20.92,3191155.0,0.06,1.75,0.07,2511.94,1.75,1226613.4,160.16,0.03,True,53.18,-0.53,-0.01,-0.52,2025-09-15,19.51,7.23,2,18.98,18.98,22.86,True,True
15-09-2025 11:00,NATEN,8.64,9.19,8.58,9.17,5244131.0,0.02,0.53,0.04,1077.78,0.53,1433459.2,265.84,0.04,True,62.11,-0.09,0.03,-0.12,2025-09-15,8.72,5.16,2,8.58,8.58,9.5,True,True
15-09-2025 11:00,MTRKS,25.06,26.02,24.9,25.86,739478.0,0.16,0.8,0.03,2400.0,0.8,189364.6,290.5,0.2,True,46.12,-0.32,-0.09,-0.23,2025-09-15,25.5,1.41,2,24.9,24.9,27.72,False,False
15-09-2025 11:00,MOPAS,30.34,31.8,30.22,31.54,845727.0,0.26,1.2,0.07,1718.18,1.2,256189.8,230.12,0.22,True,55.57,-0.25,0.05,-0.3,2025-09-15,30.7,2.74,2,30.22,30.22,32.0,True,True
15-09-2025 11:00,MOGAN,9.23,9.69,9.13,9.63,1889111.0,0.06,0.4,0.03,1076.47,0.4,756881.3,149.59,0.15,True,59.07,-0.09,0.03,-0.12,2025-09-15,9.32,3.33,0,,9.12,9.85,True,False
15-09-2025 11:00,MOBTL,6.94,7.3,6.84,7.24,2594651.0,0.06,0.3,0.03,1053.85,0.3,656171.5,295.42,0.2,True,61.19,-0.03,0.01,-0.04,2025-09-15,7.0,3.43,2,6.84,6.84,7.28,False,False
15-09-2025 11:00,MNDTR,6.63,6.9,6.58,6.85,1482969.0,0.05,0.22,0.01,2100.0,0.22,429678.0,245.13,0.23,True,51.4,-0.08,-0.01,-0.07,2025-09-15,6.63,3.32,2,6.58,6.58,7.4,False,False
15-09-2025 11:00,MHRGY,4.55,4.75,4.5,4.71,6184933.0,0.04,0.16,0.02,627.27,0.16,2689990.65,129.92,0.25,True,64.32,0.01,0.01,-0.0,2025-09-15,4.45,5.92,1,4.75,4.28,4.75,False,False
15-09-2025 11:00,MGROS,420.0,442.25,415.5,436.25,2032609.0,6.0,16.25,1.85,778.38,16.25,386254.8,426.24,0.37,True,64.56,-2.39,1.6,-3.98,2025-09-15,422.5,3.25,2,415.5,415.5,437.5,True,False
15-09-2025 11:00,METRO,3.81,4.06,3.78,4.03,4164937.0,0.03,0.22,0.02,947.62,0.22,1478680.7,181.67,0.14,True,58.79,-0.06,0.02,-0.08,2025-09-15,3.77,6.9,0,,3.77,4.13,True,True
15-09-2025 11:00,MERKO,13.43,13.93,13.34,13.9,997021.0,0.03,0.47,0.06,724.56,0.47,345394.3,188.66,0.06,True,58.88,-0.07,0.02,-0.09,2025-09-15,13.5,2.96,0,,13.33,14.23,True,True
15-09-2025 11:00,MERIT,21.88,22.9,21.74,22.86,1016294.0,0.04,0.98,0.12,716.67,0.98,249066.4,308.04,0.04,True,70.74,0.01,0.11,-0.1,2025-09-15,21.88,4.48,0,,21.48,25.0,False,False
15-09-2025 11:00,MEGMT,29.66,31.6,29.4,31.54,1113350.0,0.06,1.88,0.19,900.0,1.88,312825.0,255.9,0.03,True,61.69,-0.4,0.13,-0.52,2025-09-15,29.92,5.41,2,29.4,29.4,32.36,False,False
15-09-2025 11:00,MAVI,39.5,41.58,39.06,41.12,5319749.0,0.46,1.62,0.13,1127.27,1.62,1211653.4,339.05,0.28,True,66.87,0.03,0.11,-0.08,2025-09-15,39.98,2.85,3,,39.14,44.22,False,False
15-09-2025 11:00,MARBL,13.7,14.46,13.62,14.37,865997.0,0.09,0.67,0.05,1267.35,0.67,288002.5,200.69,0.13,True,54.83,-0.2,0.05,-0.25,2025-09-15,13.82,3.98,2,13.62,13.62,14.82,True,True
15-09-2025 11:00,MANAS,8.05,8.54,7.99,8.44,3942657.0,0.1,0.39,0.02,2066.67,0.39,1549975.9,154.37,0.26,True,40.95,-0.27,-0.0,-0.27,2025-09-15,8.33,1.32,0,,7.91,9.55,True,True
15-09-2025 11:00,KOTON,19.04,19.65,18.92,19.6,1507371.0,0.05,0.56,0.11,423.36,0.56,741152.4,103.38,0.09,True,63.57,-0.01,0.08,-0.09,2025-09-15,19.02,3.05,0,,18.41,19.97,False,False
15-09-2025 11:00,KMPUR,16.68,17.57,16.56,17.38,880853.0,0.19,0.7,0.05,1300.0,0.7,336369.6,161.87,0.27,True,59.52,-0.03,0.04,-0.06,2025-09-15,16.88,2.96,0,,16.43,17.87,False,False
15-09-2025 11:00,KONTR,23.8,25.16,23.58,24.96,6236231.0,0.2,1.16,0.11,954.55,1.16,1521649.2,309.83,0.17,True,61.76,-0.18,0.08,-0.26,2025-09-15,24.02,3.91,2,23.58,23.58,25.3,True,False
15-09-2025 11:00,IEYHO,15.0,15.8,14.83,15.76,9063760.0,0.04,0.76,0.1,700.0,0.76,4157005.8,118.04,0.05,True,75.05,0.23,0.01,0.22,2025-09-15,15.03,4.86,0,,14.63,ATH,False,False
15-09-2025 11:00,A1YEN,28.52,29.62,28.2,29.4,515948.0,0.22,0.88,0.09,877.78,0.88,149495.4,245.13,0.25,True,54.84,-0.31,0.08,-0.39,2025-09-15,28.52,3.09,2,28.2,28.2,30.28,True,True
15-09-2025 11:00,INDES,7.38,7.86,7.33,7.79,2264246.0,0.07,0.41,0.03,1266.67,0.41,619222.1,265.66,0.17,True,61.61,-0.05,0.02,-0.07,2025-09-15,7.48,4.14,2,7.33,7.33,7.94,True,True
15-09-2025 11:00,IMASM,3.44,3.64,3.41,3.63,10067989.0,0.01,0.19,0.01,1257.14,0.19,2930200.8,243.59,0.05,True,59.38,-0.05,0.02,-0.06,2025-09-15,3.44,5.52,2,3.41,3.41,3.71,True,False
15-09-2025 11:00,IHYAY,2.51,2.66,2.49,2.63,8237621.0,0.03,0.12,0.01,900.0,0.12,1950366.4,322.36,0.25,True,56.94,-0.05,0.01,-0.06,2025-09-15,2.48,6.05,0,,2.46,2.85,True,True
15-09-2025 11:00,IHLGM,2.79,2.94,2.76,2.92,12620732.0,0.02,0.13,0.01,983.33,0.13,3222491.7,291.65,0.15,True,55.69,-0.04,0.01,-0.05,2025-09-15,2.78,5.04,2,2.76,2.76,3.06,True,True
15-09-2025 11:00,IHLAS,3.44,3.65,3.41,3.63,25559092.0,0.02,0.19,0.02,1017.65,0.19,7721643.0,231.01,0.11,True,59.03,-0.05,0.01,-0.06,2025-09-15,3.44,5.52,2,3.41,3.41,3.77,True,True
15-09-2025 11:00,IHGZT,1.81,1.9,1.79,1.9,15237851.0,0.0,0.09,0.01,900.0,0.09,3677305.4,314.38,0.0,True,55.55,-0.03,0.01,-0.03,2025-09-15,1.81,4.97,2,1.79,1.79,2.05,True,True
15-09-2025 11:00,IHEVA,2.4,2.49,2.38,2.48,444857.0,0.01,0.08,0.01,1233.33,0.08,218096.2,103.97,0.13,True,53.88,-0.04,0.01,-0.05,2025-09-15,2.4,3.33,0,,2.35,2.57,True,False
15-09-2025 11:00,ICUGS,3.01,3.19,2.97,3.15,16457479.0,0.04,0.14,0.01,1300.0,0.14,4186556.7,293.1,0.29,True,44.42,-0.08,0.0,-0.08,2025-09-15,3.07,2.61,2,2.97,2.97,3.37,True,True
15-09-2025 11:00,KONKA,46.1,48.1,45.72,47.66,174542.0,0.44,1.56,0.27,477.78,1.56,84423.4,106.75,0.28,True,61.5,-0.2,0.27,-0.47,2025-09-15,46.6,2.27,0,,44.14,50.0,False,False
15-09-2025 11:00,ICBCT,16.25,17.4,16.18,17.36,1247473.0,0.04,1.11,0.12,832.77,1.11,380615.2,227.75,0.04,True,61.41,-0.14,0.06,-0.2,2025-09-15,16.58,4.7,0,,16.04,17.59,False,False
15-09-2025 11:00,HURGZ,7.69,8.11,7.68,8.03,2345208.0,0.08,0.34,0.02,2025.0,0.34,957527.6,144.92,0.24,True,59.59,-0.07,0.03,-0.1,2025-09-15,7.52,6.78,0,,7.42,8.6,True,True
