Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-06-2025 10:00,TCKRC,38.62,39.4,38.4,39.32,253524.0,0.08,0.7,0.06,993.75,0.7,93043.6,172.48,0.11,True,71.28,2025-06-10,38.34,2.56,0,,36.6,ATH,False,False
10-06-2025 10:00,MARTI,3.06,3.12,3.06,3.11,2562336.0,0.01,0.05,0.01,900.0,0.05,1612432.4,58.91,0.2,True,75.53,2025-06-10,3.03,2.64,0,,2.81,3.33,False,False
10-06-2025 10:00,TDGYO,13.34,13.55,13.34,13.5,130171.0,0.05,0.16,0.02,566.67,0.16,69670.4,86.84,0.31,True,66.01,2025-06-10,13.3,1.5,0,,12.85,13.88,False,False
10-06-2025 10:00,VBTYZ,20.02,20.32,20.02,20.28,402729.0,0.04,0.26,0.06,372.73,0.26,184794.0,117.93,0.15,True,74.22,2025-06-10,19.88,2.01,0,,18.77,ATH,False,False
10-06-2025 10:00,EGSER,3.07,3.11,3.07,3.11,597737.0,0.0,0.04,0.01,566.67,0.04,366364.2,63.15,0.0,True,67.35,2025-06-10,3.07,1.3,0,,3.01,3.16,False,False
10-06-2025 10:00,TURSG,8.4,8.51,8.36,8.5,1527208.0,0.01,0.1,0.02,455.56,0.1,897476.5,70.17,0.1,True,78.41,2025-06-10,8.35,1.8,0,,4.03,ATH,False,False
10-06-2025 10:00,NIBAS,17.19,18.35,17.19,18.28,623367.0,0.07,1.09,0.15,646.58,1.09,232894.1,167.66,0.06,True,74.56,2025-06-10,17.19,6.34,0,,16.6,18.65,False,False
10-06-2025 10:00,SAYAS,46.2,48.54,46.2,47.94,635297.0,0.6,1.74,0.29,500.0,1.74,326621.2,94.51,0.34,True,76.38,2025-06-10,46.0,4.22,0,,42.7,ATH,False,False
10-06-2025 10:00,FENER,47.12,49.52,46.98,49.06,1234908.0,0.46,1.94,0.18,965.93,1.94,511667.8,141.35,0.24,True,80.56,2025-06-10,46.8,4.83,0,,45.26,52.0,False,False
10-06-2025 10:00,CEMAS,9.15,9.86,9.14,9.86,4536228.0,0.0,0.71,0.07,900.0,0.71,1020115.3,344.68,0.0,True,82.33,2025-06-10,8.97,9.92,0,,8.2,10.0,False,False
10-06-2025 10:00,GARFA,24.46,25.2,24.1,25.14,310719.0,0.06,0.68,0.15,347.37,0.68,152241.5,104.1,0.09,True,74.88,2025-06-10,24.58,2.28,0,,21.54,26.3,False,False
10-06-2025 10:00,SERNT,11.57,12.01,11.56,11.98,4235238.0,0.03,0.41,0.06,583.33,0.41,1607290.0,163.5,0.07,True,75.03,2025-06-10,11.42,4.9,0,,10.56,ATH,False,False
10-06-2025 10:00,GSRAY,1.63,1.65,1.62,1.65,9840320.0,0.0,0.02,0.0,400.0,0.02,6002849.2,63.93,0.0,True,59.26,2025-06-10,1.61,2.48,0,,1.56,1.89,False,False
10-06-2025 10:00,TSPOR,0.75,0.79,0.74,0.79,64048950.0,0.0,0.04,0.01,700.0,0.04,14646334.9,337.3,0.0,True,73.61,2025-06-10,0.73,8.22,0,,0.73,ATH,False,False
10-06-2025 10:00,TATEN,41.18,41.46,41.18,41.42,105871.0,0.04,0.24,0.03,605.88,0.24,52688.3,100.94,0.17,True,57.93,2025-06-10,41.04,0.93,0,,40.12,42.28,False,False
10-06-2025 10:00,IEYHO,13.32,13.88,13.32,13.86,588127.0,0.02,0.54,0.08,566.67,0.54,298218.4,97.21,0.04,True,77.28,2025-06-10,13.32,4.05,0,,12.82,14.54,False,False
10-06-2025 10:00,KAYSE,20.74,21.38,20.72,21.36,629532.0,0.02,0.62,0.07,737.84,0.62,335530.8,87.62,0.03,True,76.45,2025-06-10,20.58,3.79,0,,19.57,ATH,False,False
10-06-2025 10:00,PENGD,7.74,7.86,7.74,7.83,258632.0,0.03,0.09,0.02,429.41,0.09,139904.3,84.86,0.33,True,73.16,2025-06-10,7.71,1.56,0,,7.3,8.48,False,False
05-06-2025 11:30,QUAGR,5.86,5.99,5.84,5.96,8580888.0,0.03,0.1,0.01,809.09,0.1,3329885.3,157.69,0.3,True,77.27,2025-06-05,5.81,2.58,0,,5.52,ATH,False,False
05-06-2025 11:30,BNTAS,6.6,6.77,6.58,6.74,957280.0,0.03,0.14,0.03,382.76,0.14,536045.6,78.58,0.21,True,69.24,2025-06-05,6.51,3.53,0,,6.17,ATH,False,False
05-06-2025 11:30,BINHO,203.5,218.8,202.6,214.7,2057799.0,4.1,11.2,1.32,748.48,11.2,425650.0,383.45,0.37,True,75.0,2025-06-05,202.8,5.87,0,,191.1,284.75,False,False
05-06-2025 11:30,BIMAS,513.0,521.5,512.5,520.5,1057216.0,1.0,7.5,2.17,244.83,7.5,634769.7,66.55,0.13,True,75.79,2025-06-05,515.5,0.97,0,,487.0,ATH,False,False
05-06-2025 11:30,CEMZY,16.2,16.58,16.15,16.54,1239527.0,0.04,0.34,0.02,1600.0,0.34,461357.9,168.67,0.12,True,67.26,2025-06-05,16.18,2.22,0,,16.08,17.03,False,False
05-06-2025 11:30,RUBNS,19.58,19.78,19.52,19.73,252970.0,0.05,0.15,0.04,265.85,0.15,83467.6,203.08,0.33,True,69.26,2025-06-05,19.5,1.18,0,,18.71,21.84,False,False
05-06-2025 11:30,REEDR,11.86,12.22,11.84,12.14,7265065.0,0.08,0.28,0.02,1066.67,0.28,4541337.2,59.98,0.29,True,62.72,2025-06-05,11.84,2.53,0,,11.4,12.73,False,False
05-06-2025 11:30,PLTUR,25.38,26.7,25.36,26.7,1689891.0,0.0,1.32,0.24,454.62,1.32,458324.3,268.71,0.0,True,76.98,2025-06-05,24.9,7.23,0,,23.82,27.16,False,False
05-06-2025 11:30,PETUN,8.8,8.86,8.8,8.86,132081.0,0.0,0.06,0.02,252.94,0.06,83360.4,58.45,0.0,True,70.44,2025-06-05,8.78,0.91,0,,8.45,9.01,False,False
05-06-2025 11:30,PATEK,18.51,19.58,18.51,19.58,14892440.0,0.0,1.07,0.15,594.81,1.07,4333866.8,243.63,0.0,True,88.43,2025-06-05,17.8,10.0,0,,15.38,ATH,False,False
05-06-2025 11:30,EDATA,4.2,4.24,4.19,4.24,635411.0,0.0,0.04,0.0,900.0,0.04,383747.2,65.58,0.0,True,62.03,2025-06-05,4.18,1.44,0,,4.03,4.3,False,False
05-06-2025 11:30,EFORC,109.3,112.4,108.2,112.1,409601.0,0.3,2.8,0.69,305.8,2.8,140790.0,190.93,0.11,True,86.65,2025-06-05,106.7,5.06,0,,101.1,ATH,False,False
05-06-2025 11:30,ENTRA,9.22,9.39,9.17,9.39,1606260.0,0.0,0.17,0.03,507.14,0.17,773101.1,107.77,0.0,True,68.42,2025-06-05,9.24,1.62,0,,8.62,9.43,False,False
05-06-2025 11:30,MOGAN,8.18,8.22,8.18,8.22,562782.0,0.0,0.04,0.02,166.67,0.04,360900.3,55.94,0.0,True,69.14,2025-06-05,8.16,0.74,0,,8.03,8.84,False,False
05-06-2025 11:30,FRIGO,6.37,6.44,6.35,6.43,363887.0,0.01,0.06,0.01,445.45,0.06,132211.9,175.23,0.17,True,62.9,2025-06-05,6.39,0.63,0,,6.27,6.86,False,False
