Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
17-11-2025 10:00,MARTI,3.09,3.17,3.09,3.16,2835459.0,0.01,0.07,0.01,677.78,0.07,1575905.9,79.93,0.14,True,58.63,-0.02,0.01,-0.03,2025-11-17,3.07,2.93,0,,3.06,3.45,False,False
17-11-2025 10:00,ALKLC,68.1,74.15,68.1,74.15,1398878.0,0.0,6.05,0.58,943.1,6.05,213740.4,554.48,0.0,True,63.2,-0.97,0.47,-1.45,2025-11-17,67.45,9.93,0,,69.2,77.9,True,True
17-11-2025 10:00,GOODY,15.37,15.67,15.37,15.6,303789.0,0.07,0.23,0.02,995.24,0.23,115941.1,162.02,0.3,True,65.0,-0.01,0.04,-0.05,2025-11-17,15.29,2.03,0,,15.16,16.73,False,False
17-11-2025 10:00,AKYHO,3.03,3.1,3.01,3.1,602352.0,0.0,0.07,0.01,600.0,0.07,180763.5,233.23,0.0,True,60.66,-0.01,0.01,-0.01,2025-11-17,3.04,1.97,0,,2.98,3.27,False,False
17-11-2025 10:00,FONET,2.8,2.93,2.79,2.9,15361356.0,0.03,0.1,0.0,4900.0,0.1,4110207.0,273.74,0.3,True,63.33,-0.02,0.01,-0.02,2025-11-17,2.77,4.69,0,,2.79,3.07,True,False
17-11-2025 10:00,FADE,13.58,13.75,13.45,13.73,199104.0,0.02,0.15,0.02,733.33,0.15,69534.1,186.34,0.13,True,55.71,-0.07,0.04,-0.11,2025-11-17,13.51,1.63,0,,13.41,14.39,True,False
17-11-2025 10:00,HURGZ,5.5,5.99,5.5,5.99,2639958.0,0.0,0.49,0.05,942.55,0.49,448651.9,488.42,0.0,True,72.86,-0.01,0.03,-0.04,2025-11-17,5.45,9.91,0,,5.46,6.0,True,True
17-11-2025 10:00,ARASE,57.0,58.65,57.0,58.2,186888.0,0.45,1.2,0.06,1746.15,1.2,53730.8,247.82,0.37,True,59.07,-0.38,0.16,-0.53,2025-11-17,56.85,2.37,0,,56.0,60.85,True,False
17-11-2025 10:00,HUNER,3.5,3.58,3.49,3.57,3444884.0,0.01,0.07,0.0,2233.33,0.07,986106.1,249.34,0.14,True,64.23,-0.01,0.01,-0.03,2025-11-17,3.46,3.18,0,,3.48,3.92,False,False
17-11-2025 10:00,AGROT,6.98,7.13,6.97,7.1,2686321.0,0.03,0.12,0.01,1233.33,0.12,891620.9,201.29,0.25,True,64.31,-0.01,0.02,-0.04,2025-11-17,6.93,2.45,0,,6.89,7.31,True,False
17-11-2025 10:00,YEOTK,36.7,38.0,36.6,37.86,2483928.0,0.14,1.16,0.12,850.82,1.16,545371.7,355.46,0.12,True,67.02,0.06,0.11,-0.05,2025-11-17,36.48,3.78,0,,36.14,39.0,False,False
17-11-2025 10:00,TATGD,12.86,13.13,12.86,13.09,295320.0,0.04,0.23,0.02,1337.5,0.23,95909.7,207.91,0.17,True,49.92,-0.11,0.03,-0.14,2025-11-17,12.91,1.39,0,,13.03,14.45,True,False
17-11-2025 10:00,EUPWR,27.52,28.34,27.5,28.12,1690357.0,0.22,0.6,0.03,2207.69,0.6,386019.2,337.89,0.37,True,58.47,-0.21,0.07,-0.28,2025-11-17,27.3,3.0,0,,27.72,30.26,True,False
17-11-2025 10:00,AYDEM,18.21,18.62,18.2,18.54,611424.0,0.08,0.33,0.01,2438.46,0.33,240233.8,154.51,0.24,True,55.27,-0.12,0.03,-0.16,2025-11-17,18.12,2.32,0,,18.08,19.33,True,True
17-11-2025 10:00,ARTMS,40.56,43.34,40.52,42.84,960046.0,0.5,2.28,0.2,1063.27,2.28,180067.9,433.16,0.22,True,61.25,-0.38,0.18,-0.56,2025-11-17,40.2,6.57,0,,39.34,43.06,False,False
17-11-2025 10:00,ATATP,147.2,152.1,146.3,152.1,476395.0,0.0,4.9,0.18,2622.22,4.9,148933.9,219.87,0.0,True,55.19,-1.91,0.25,-2.16,2025-11-17,145.9,4.25,0,,148.8,174.8,True,True
17-11-2025 10:00,GENTS,10.4,11.08,10.25,11.04,7075786.0,0.04,0.64,0.03,1782.35,0.64,1515901.7,366.77,0.06,True,58.45,-0.15,0.03,-0.18,2025-11-17,10.17,8.55,0,,10.06,11.8,True,True
17-11-2025 10:00,ISDMR,35.26,35.92,35.26,35.82,425365.0,0.1,0.56,0.02,3011.11,0.56,277369.3,53.36,0.18,True,56.81,-0.19,0.07,-0.26,2025-11-17,35.2,1.76,0,,35.3,35.9,True,False
14-11-2025 17:00,AKFIS,21.74,22.3,21.68,22.3,702885.0,0.0,0.56,0.03,1766.67,0.56,350002.5,100.82,0.0,True,48.5,-0.27,0.07,-0.34,2025-11-14,22.02,1.27,0,,ATL,22.38,True,False
14-11-2025 17:00,AKGRT,6.67,6.75,6.66,6.74,2029041.0,0.01,0.07,0.01,900.0,0.07,1006207.1,101.65,0.14,True,50.1,-0.05,0.01,-0.05,2025-11-14,6.67,1.05,0,,6.73,7.13,True,True
14-11-2025 17:00,VAKFN,2.26,2.33,2.23,2.32,79478963.0,0.01,0.06,0.0,1900.0,0.06,22845821.1,247.89,0.17,True,73.73,0.03,0.0,0.03,2025-11-14,2.23,4.04,0,,2.17,ATH,False,False
14-11-2025 17:00,KRPLS,7.65,8.1,7.64,8.0,2502542.0,0.1,0.35,0.02,1300.0,0.35,345179.3,625.0,0.29,True,61.67,-0.04,0.02,-0.06,2025-11-14,7.77,2.96,0,,7.69,9.06,True,True
14-11-2025 17:00,FROTO,93.3,94.45,93.1,94.4,1633145.0,0.05,1.1,0.03,3566.67,1.1,874916.1,86.66,0.05,True,48.91,-0.46,0.02,-0.48,2025-11-14,94.7,-0.32,0,,93.5,98.95,True,True
14-11-2025 17:00,MTRKS,23.78,24.08,23.78,24.02,118264.0,0.06,0.24,0.01,2900.0,0.24,68260.1,73.25,0.25,True,42.72,-0.25,0.04,-0.29,2025-11-14,24.16,-0.58,0,,ATL,25.24,True,True
14-11-2025 17:00,AKENR,9.95,10.06,9.94,10.05,583011.0,0.01,0.1,0.0,9900.0,0.1,325518.3,79.1,0.1,True,47.65,-0.05,0.01,-0.05,2025-11-14,10.03,0.2,0,,9.98,10.25,False,False
14-11-2025 17:00,MGROS,499.0,505.5,498.25,504.0,390992.0,1.5,5.0,0.25,1900.0,5.0,235363.9,66.12,0.3,True,56.64,-0.43,-0.11,-0.32,2025-11-14,503.5,0.1,0,,482.25,515.0,False,False
14-11-2025 17:00,MOGAN,8.35,8.48,8.34,8.48,655989.0,0.0,0.13,0.0,6400.0,0.13,317965.4,106.31,0.0,True,43.71,-0.11,0.02,-0.13,2025-11-14,8.42,0.71,0,,ATL,8.78,True,True
14-11-2025 17:00,KCHOL,162.7,164.3,162.5,164.0,3129837.0,0.3,1.3,0.01,12900.0,1.3,1965026.8,59.28,0.23,True,45.84,-0.65,-0.04,-0.61,2025-11-14,165.0,-0.61,0,,159.0,166.7,False,False
14-11-2025 17:00,JANTS,18.98,19.15,18.96,19.15,369093.0,0.0,0.17,0.0,3300.0,0.17,167841.4,119.91,0.0,True,39.01,-0.19,0.02,-0.2,2025-11-14,19.24,-0.47,0,,ATL,21.48,True,True
14-11-2025 17:00,KOZAL,32.94,33.7,32.8,33.7,41448918.0,0.0,0.76,0.11,603.7,0.76,23521972.7,76.21,0.0,True,73.24,0.75,-0.07,0.82,2025-11-14,32.7,3.06,0,,27.36,ATH,False,False
14-11-2025 17:00,KLSER,27.96,28.26,27.92,28.26,162331.0,0.0,0.3,0.01,3650.0,0.3,103344.8,57.08,0.0,True,39.53,-0.35,0.07,-0.42,2025-11-14,28.18,0.28,0,,ATL,32.5,True,False
14-11-2025 17:00,TUPRS,197.0,199.3,196.7,198.9,3441819.0,0.4,1.9,0.18,955.56,1.9,1733665.6,98.53,0.21,True,58.36,0.69,-0.02,0.71,2025-11-14,197.7,0.61,0,,195.9,199.6,False,False
14-11-2025 17:00,BORLS,11.91,13.2,11.91,12.84,19572508.0,0.36,0.93,0.09,933.33,0.93,8668966.6,125.78,0.39,True,44.35,-0.75,0.07,-0.83,2025-11-14,13.23,-2.95,0,,11.91,14.8,True,True
14-11-2025 17:00,SMRTG,25.04,25.36,25.0,25.3,329949.0,0.06,0.26,0.02,983.33,0.26,127998.3,157.78,0.23,True,51.82,-0.13,0.06,-0.19,2025-11-14,25.02,1.12,0,,24.96,25.84,True,True
14-11-2025 17:00,KOCMT,2.74,2.8,2.74,2.8,2502738.0,0.0,0.06,0.0,5900.0,0.06,1478261.5,69.3,0.0,True,56.0,-0.01,0.0,-0.01,2025-11-14,2.76,1.45,0,,2.72,2.92,False,False
14-11-2025 17:00,EUREN,7.11,7.27,7.09,7.26,10408048.0,0.01,0.15,0.01,1400.0,0.15,4460733.9,133.33,0.07,True,53.33,-0.02,-0.0,-0.02,2025-11-14,7.2,0.83,0,,6.94,7.58,False,False
14-11-2025 17:00,PRDGS,6.01,6.16,6.0,6.16,623571.0,0.0,0.15,0.01,1566.67,0.15,267895.0,132.77,0.0,True,48.99,-0.09,0.01,-0.1,2025-11-14,6.06,1.65,0,,ATL,6.69,True,True
14-11-2025 17:00,TEZOL,11.85,11.95,11.81,11.95,390899.0,0.0,0.1,0.01,1328.57,0.1,175236.7,123.07,0.0,True,37.21,-0.15,0.02,-0.17,2025-11-14,11.9,0.42,0,,ATL,13.2,True,False
14-11-2025 17:00,BMSTL,93.6,97.85,93.45,97.45,1092134.0,0.4,3.85,0.36,984.51,3.85,538924.4,102.65,0.1,True,78.14,2.95,0.17,2.78,2025-11-14,92.45,5.41,0,,80.35,ATH,False,False
14-11-2025 17:00,PGSUS,202.5,204.4,202.3,203.9,2170177.0,0.5,1.4,0.01,13900.0,1.4,1435887.1,51.14,0.36,True,47.83,-0.4,-0.04,-0.36,2025-11-14,204.6,-0.34,0,,201.0,206.7,False,False
14-11-2025 17:00,PASEU,135.1,142.0,134.1,142.0,1392607.0,0.0,6.9,1.19,479.83,6.9,513691.3,171.1,0.0,True,72.63,1.56,0.96,0.61,2025-11-14,130.0,9.23,0,,128.3,143.2,False,False
14-11-2025 17:00,KONKA,14.01,14.29,13.92,14.29,240065.0,0.0,0.28,0.01,5500.0,0.28,130670.2,83.72,0.0,True,48.26,-0.1,0.02,-0.12,2025-11-14,14.3,-0.07,0,,13.97,14.48,True,True
14-11-2025 17:00,OYYAT,40.0,40.42,39.42,40.34,109028.0,0.08,0.34,0.02,1445.45,0.34,65594.7,66.21,0.24,True,39.83,-0.92,0.21,-1.14,2025-11-14,39.7,1.61,0,,39.32,43.1,True,False
14-11-2025 17:00,BALSU,17.36,18.45,17.29,18.45,1362096.0,0.0,1.09,0.05,2080.0,1.09,368020.1,270.11,0.0,True,61.01,-0.15,0.03,-0.18,2025-11-14,18.07,2.1,0,,17.4,18.49,False,False
14-11-2025 17:00,KIMMR,14.72,14.98,14.72,14.98,159190.0,0.0,0.26,0.02,1633.33,0.26,79278.6,100.8,0.0,True,49.09,-0.16,0.02,-0.18,2025-11-14,14.8,1.22,0,,ATL,15.84,True,True
14-11-2025 17:00,SAHOL,74.9,75.45,74.85,75.45,4328228.0,0.0,0.55,0.02,2100.0,0.55,2407722.1,79.76,0.0,True,42.02,-0.41,0.03,-0.44,2025-11-14,75.85,-0.53,0,,73.9,80.75,False,False
14-11-2025 15:00,ALFAS,40.68,44.32,40.58,43.56,1453274.0,0.76,2.88,0.22,1221.1,2.88,204417.0,610.94,0.26,True,75.63,-0.13,0.19,-0.32,2025-11-14,41.0,6.24,0,,40.56,46.5,True,True
14-11-2025 15:00,DESA,13.62,14.31,13.5,14.31,1207615.0,0.0,0.69,0.14,403.65,0.69,386528.9,212.43,0.0,True,73.76,0.09,0.16,-0.07,2025-11-14,13.01,9.99,0,,12.66,15.72,False,False
14-11-2025 15:00,KLKIM,31.64,32.98,31.36,32.98,668391.0,0.0,1.34,0.16,737.5,1.34,185074.0,261.15,0.0,True,71.08,0.06,0.13,-0.07,2025-11-14,31.58,4.43,0,,31.2,35.92,False,False
14-11-2025 15:00,OZSUB,20.7,22.4,20.68,22.08,1932172.0,0.32,1.38,0.12,1031.15,1.38,1169198.2,65.26,0.23,True,60.76,0.44,0.05,0.4,2025-11-14,21.24,3.95,0,,18.8,22.98,False,False
14-11-2025 15:00,TUCLK,9.04,9.28,9.0,9.26,2034046.0,0.02,0.22,0.01,1471.43,0.22,579579.3,250.95,0.09,True,55.1,-0.03,0.01,-0.05,2025-11-14,9.17,0.98,0,,9.0,9.29,False,False
14-11-2025 14:00,GUBRF,313.75,317.25,312.75,316.25,405280.0,1.0,2.5,0.12,1900.0,2.5,228880.2,77.07,0.4,True,55.88,1.17,-0.51,1.68,2025-11-14,315.5,0.24,0,,310.75,324.0,False,False
14-11-2025 14:00,DITAS,36.4,37.42,36.2,37.34,529116.0,0.08,0.94,0.21,351.92,0.94,191985.3,175.6,0.09,True,69.2,0.52,0.1,0.42,2025-11-14,35.54,5.06,0,,34.54,38.68,False,False
14-11-2025 14:00,VKING,36.18,37.66,35.94,37.66,956287.0,0.0,1.48,0.33,351.22,1.48,325569.6,193.73,0.0,True,83.77,0.66,0.29,0.37,2025-11-14,34.24,9.99,0,,33.5,ATH,False,False
14-11-2025 13:00,MERKO,13.88,14.52,13.86,14.37,2114244.0,0.15,0.49,0.05,900.0,0.49,509746.1,314.76,0.31,True,66.44,-0.04,0.04,-0.08,2025-11-14,13.85,3.75,0,,13.81,15.18,False,False
14-11-2025 13:00,ADESE,2.24,2.39,2.23,2.37,86760366.0,0.02,0.13,0.01,900.0,0.13,24144749.3,259.33,0.15,True,49.3,-0.08,0.03,-0.11,2025-11-14,2.27,4.41,0,,2.21,3.25,True,False
14-11-2025 13:00,TRCAS,39.24,40.56,39.22,40.2,678120.0,0.36,0.96,0.12,713.56,0.96,141901.9,377.88,0.37,True,60.66,-0.25,0.21,-0.46,2025-11-14,39.2,2.55,1,40.56,38.42,40.56,True,False
14-11-2025 11:00,SERNT,8.9,9.01,8.83,8.98,1006675.0,0.03,0.08,0.0,1900.0,0.08,518743.2,94.06,0.37,True,46.79,-0.1,0.04,-0.14,2025-11-14,8.82,1.81,0,,8.72,9.03,True,False
14-11-2025 11:00,METRO,5.12,5.26,5.09,5.24,2215428.0,0.02,0.12,0.02,445.45,0.12,1125761.0,96.79,0.17,True,48.0,-0.09,0.02,-0.1,2025-11-14,5.11,2.54,0,,ATL,5.93,True,False
14-11-2025 11:00,INVEO,9.82,9.95,9.8,9.94,1650147.0,0.01,0.12,0.02,605.88,0.12,934303.4,76.62,0.08,True,51.41,-0.08,0.02,-0.1,2025-11-14,9.76,1.84,0,,9.67,10.81,True,False
14-11-2025 11:00,MOBTL,7.14,7.4,7.1,7.36,1738373.0,0.04,0.22,0.01,2100.0,0.22,684315.1,154.03,0.18,True,45.77,-0.13,0.01,-0.14,2025-11-14,7.17,2.65,1,7.4,7.03,7.4,True,True
14-11-2025 11:00,SURGY,50.9,51.5,50.5,51.4,360817.0,0.1,0.5,0.03,1566.67,0.5,234935.8,53.58,0.2,True,50.65,-0.17,0.02,-0.19,2025-11-14,51.35,0.1,0,,50.25,55.0,True,True
14-11-2025 11:00,FRIGO,11.93,12.11,11.92,12.09,1318108.0,0.02,0.16,0.02,540.0,0.16,744477.4,77.05,0.12,True,63.08,0.05,0.05,-0.0,2025-11-14,11.85,2.03,0,,10.8,12.24,False,False
14-11-2025 10:00,YKBNK,31.9,32.32,31.86,32.24,23576595.0,0.08,0.34,0.02,1600.0,0.34,11748597.8,100.68,0.24,True,49.37,-0.15,0.03,-0.18,2025-11-14,32.02,0.69,0,,31.84,32.5,False,False
14-11-2025 10:00,ALTNY,61.4,66.6,61.35,65.35,12597987.0,1.25,3.95,0.37,967.57,3.95,1424679.6,784.27,0.32,True,74.17,0.03,0.35,-0.32,2025-11-14,61.8,5.74,1,66.6,61.15,66.6,False,False
14-11-2025 10:00,TEKTU,11.09,11.95,10.7,11.88,6167829.0,0.07,0.79,0.16,387.65,0.79,1471977.8,319.02,0.09,True,64.33,-0.04,0.21,-0.24,2025-11-14,11.19,6.17,1,11.95,9.79,11.95,False,False
14-11-2025 10:00,ECILC,85.75,88.4,85.35,87.75,2626589.0,0.65,2.0,0.19,952.63,2.0,779186.7,237.09,0.33,True,71.82,0.68,0.23,0.45,2025-11-14,85.0,3.24,0,,78.5,88.0,False,False
14-11-2025 10:00,ALKA,9.75,10.44,9.72,10.25,5470239.0,0.19,0.5,0.03,1512.9,0.5,917972.6,495.9,0.38,True,60.49,-0.14,0.06,-0.21,2025-11-14,9.71,5.56,0,,9.67,11.6,True,True
14-11-2025 10:00,ENKAI,73.35,74.65,73.25,74.6,1929260.0,0.05,1.25,0.1,1150.0,1.25,991446.3,94.59,0.04,True,53.52,-0.24,0.09,-0.33,2025-11-14,73.8,1.08,1,74.65,72.55,74.65,False,False
14-11-2025 10:00,IZMDC,6.0,6.11,6.0,6.09,1584331.0,0.02,0.09,0.01,718.18,0.09,543523.9,191.49,0.22,True,53.34,-0.03,0.02,-0.05,2025-11-14,6.04,0.83,0,,5.91,6.12,False,False
14-11-2025 10:00,ORCAY,3.8,3.98,3.72,3.97,3256719.0,0.01,0.17,0.01,1114.29,0.17,741528.0,339.19,0.06,True,55.95,-0.01,0.01,-0.01,2025-11-14,3.85,3.12,2,3.72,3.72,4.07,False,False
14-11-2025 10:00,CRDFA,37.6,41.8,37.38,41.7,495592.0,0.1,4.1,0.33,1127.54,4.1,117539.2,321.64,0.02,True,58.92,-0.76,0.2,-0.96,2025-11-14,38.0,9.74,3,,39.0,47.48,True,True
14-11-2025 10:00,CVKMD,18.46,19.41,18.44,19.34,13466809.0,0.07,0.88,0.1,807.22,0.88,3087868.3,336.12,0.08,True,68.39,-0.03,0.15,-0.18,2025-11-14,18.37,5.28,0,,17.64,21.44,False,False
14-11-2025 10:00,NTGAZ,10.57,10.86,10.5,10.85,1101204.0,0.01,0.28,0.01,2445.45,0.28,346807.2,217.53,0.04,True,54.87,-0.05,0.01,-0.06,2025-11-14,10.6,2.36,2,10.5,10.5,11.01,False,False
14-11-2025 10:00,MNDRS,15.53,16.07,15.49,16.07,3616153.0,0.0,0.54,0.07,682.61,0.54,972221.5,271.95,0.0,True,77.41,0.21,0.02,0.19,2025-11-14,15.49,3.74,0,,13.7,16.08,False,False
13-11-2025 17:00,VAKBN,26.28,26.78,26.26,26.68,19273495.0,0.1,0.4,0.05,700.0,0.4,5927241.2,225.17,0.25,True,73.25,0.38,0.03,0.35,2025-11-13,26.04,2.46,0,,23.88,ATH,False,False
13-11-2025 17:00,YESIL,2.46,2.61,2.43,2.61,34473941.0,0.0,0.15,0.02,650.0,0.15,8551287.1,303.14,0.0,True,62.15,-0.01,0.03,-0.04,2025-11-13,2.38,9.66,0,,2.35,2.77,False,False
