Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-07-2025 10:00,MHRGY,5.45,5.53,5.45,5.51,784447.0,0.02,0.06,0.0,1400.0,0.06,337350.5,132.53,0.33,True,51.94,2025-07-11,5.46,0.92,0,,5.42,5.55,True,True
11-07-2025 10:00,BORLS,57.9,63.65,57.9,63.35,1663410.0,0.3,5.45,0.21,2434.88,5.45,512127.7,224.8,0.06,True,57.62,2025-07-11,58.75,7.83,0,,60.65,64.6,False,False
11-07-2025 10:00,VBTYZ,20.88,21.44,20.88,21.32,403441.0,0.12,0.44,0.08,478.95,0.44,230109.1,75.33,0.27,True,64.97,2025-07-11,20.98,1.62,0,,20.06,21.88,False,False
11-07-2025 10:00,GEREL,16.01,16.6,15.9,16.47,3740857.0,0.13,0.46,0.05,784.62,0.46,1023387.0,265.54,0.28,True,62.31,2025-07-11,15.85,3.91,0,,15.7,17.47,False,False
11-07-2025 10:00,PRDGS,5.59,5.89,5.57,5.83,2049307.0,0.06,0.24,0.03,860.0,0.24,611731.7,235.0,0.25,True,76.41,2025-07-11,5.56,4.86,0,,5.34,ATH,False,False
11-07-2025 10:00,POLHO,3.89,4.01,3.89,3.98,12641181.0,0.03,0.09,0.01,592.31,0.09,4510075.8,180.29,0.33,True,66.58,2025-07-11,3.86,3.11,0,,3.78,4.2,True,False
11-07-2025 10:00,GEDIK,13.9,14.8,13.81,14.62,3202311.0,0.18,0.72,0.16,347.2,0.72,757736.2,322.62,0.25,True,70.15,2025-07-11,13.8,5.94,0,,12.1,16.7,False,False
11-07-2025 10:00,PNLSN,40.14,42.0,40.14,41.5,528849.0,0.5,1.36,0.12,1052.54,1.36,98216.3,438.45,0.37,True,69.88,2025-07-11,40.1,3.49,0,,38.52,41.56,False,False
11-07-2025 10:00,ALTIN,46.31,46.36,46.26,46.36,1792598.0,0.0,0.05,0.0,4900.0,0.05,840148.2,113.37,0.0,True,58.1,2025-07-11,46.2,0.35,0,,45.94,46.75,False,False
11-07-2025 10:00,USAK,4.74,4.84,4.74,4.83,10574571.0,0.01,0.09,0.0,8900.0,0.09,4258340.5,148.33,0.11,True,50.09,2025-07-11,4.75,1.68,0,,4.77,4.87,True,True
11-07-2025 10:00,ALKA,7.29,7.39,7.28,7.39,1136962.0,0.0,0.1,0.0,3233.33,0.1,371894.8,205.72,0.0,True,61.9,2025-07-11,7.26,1.79,0,,7.18,7.73,False,False
11-07-2025 10:00,BALSU,19.85,20.66,19.85,20.48,4496687.0,0.18,0.63,0.03,1752.94,0.63,1379761.8,225.9,0.29,True,69.57,2025-07-11,19.76,3.64,0,,18.68,20.62,False,False
11-07-2025 10:00,EUREN,5.7,5.83,5.7,5.8,14611897.0,0.03,0.1,0.01,566.67,0.1,6325366.1,131.0,0.3,True,71.06,2025-07-11,5.66,2.47,0,,5.45,ATH,False,False
11-07-2025 10:00,SKTAS,4.82,4.9,4.57,4.88,843800.0,0.02,0.06,0.01,757.14,0.06,397961.4,112.03,0.33,True,59.29,2025-07-11,4.79,1.88,0,,4.5,5.35,False,False
11-07-2025 10:00,EKSUN,5.78,5.83,5.76,5.82,792569.0,0.01,0.04,0.0,1900.0,0.04,314053.9,152.37,0.25,True,58.74,2025-07-11,5.74,1.39,0,,5.63,5.83,False,False
11-07-2025 10:00,OZYSR,25.68,26.52,25.44,26.48,985139.0,0.04,0.8,0.1,733.33,0.8,297060.1,231.63,0.05,True,80.33,2025-07-11,25.36,4.42,0,,24.32,26.66,False,False
11-07-2025 10:00,KONTR,21.8,22.2,21.8,22.18,2990416.0,0.02,0.38,0.03,1257.14,0.38,992642.6,201.26,0.05,True,68.76,2025-07-11,21.72,2.12,0,,21.04,22.22,False,False
11-07-2025 10:00,EFORC,127.5,128.9,123.6,128.7,1378066.0,0.2,1.2,0.31,287.1,1.2,285448.2,382.77,0.17,True,60.1,2025-07-11,127.1,1.26,0,,121.1,ATH,False,False
11-07-2025 10:00,DZGYO,6.47,6.61,6.43,6.6,1514467.0,0.01,0.13,0.0,2500.0,0.13,775758.6,95.22,0.08,True,55.82,2025-07-11,6.43,2.64,0,,6.42,7.16,False,False
