Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-11-2025 13:00,ODAS,5.46,5.58,5.45,5.55,9555958.0,0.03,0.09,0.02,400.0,0.09,3989205.2,139.55,0.33,True,70.72,0.02,0.01,0.01,2025-11-19,5.32,4.32,0,,5.31,6.04,False,False
19-11-2025 13:00,EDIP,34.44,35.92,34.3,35.9,713902.0,0.02,1.46,0.27,444.78,1.46,187603.0,280.54,0.01,True,81.73,0.5,0.18,0.32,2025-11-19,33.54,7.04,0,,31.36,36.92,False,False
19-11-2025 13:00,ICUGS,2.97,3.04,2.95,3.03,4564836.0,0.01,0.06,0.0,2900.0,0.06,1874535.9,143.52,0.17,True,58.41,-0.01,0.0,-0.01,2025-11-19,2.97,2.02,0,,2.93,3.05,False,False
19-11-2025 12:00,IEYHO,50.2,54.25,50.0,54.15,9487715.0,0.1,3.95,0.35,1028.57,3.95,1935117.8,390.29,0.03,True,74.31,0.39,0.17,0.22,2025-11-19,50.8,6.59,0,,49.46,ATH,False,False
19-11-2025 12:00,BSOKE,15.34,15.97,15.34,15.83,5108002.0,0.14,0.49,0.06,690.32,0.49,1239901.6,311.97,0.29,True,74.06,0.02,0.06,-0.04,2025-11-19,15.04,5.25,0,,14.92,16.14,False,False
19-11-2025 12:00,MERCN,17.32,17.84,17.24,17.73,2227272.0,0.11,0.41,0.01,8100.0,0.41,779680.2,185.66,0.27,True,51.06,-0.19,0.01,-0.21,2025-11-19,17.31,2.43,0,,17.47,18.28,True,True
19-11-2025 12:00,KRDMB,22.22,22.68,22.2,22.58,509570.0,0.1,0.36,0.05,566.67,0.36,228131.3,123.37,0.28,True,74.28,0.07,0.07,-0.0,2025-11-19,21.72,3.96,0,,21.58,25.28,False,False
19-11-2025 12:00,ARCLK,105.4,106.2,105.3,106.1,458259.0,0.1,0.7,0.06,1066.67,0.7,253377.4,80.86,0.14,True,59.34,0.04,0.05,-0.01,2025-11-19,104.6,1.43,0,,103.6,106.8,False,False
19-11-2025 12:00,ARMGD,38.26,38.86,38.16,38.7,717747.0,0.16,0.44,0.12,266.67,0.44,295572.7,142.83,0.36,True,72.6,0.45,0.05,0.4,2025-11-19,37.84,2.27,0,,35.06,ATH,False,False
19-11-2025 11:00,THYAO,271.5,275.25,271.5,274.5,9151081.0,0.75,3.0,0.48,531.58,3.0,3348469.1,173.29,0.25,True,68.38,0.09,0.69,-0.6,2025-11-19,267.5,2.62,0,,266.75,291.5,False,False
19-11-2025 11:00,YKBNK,32.78,33.64,32.78,33.54,63764077.0,0.1,0.76,0.08,804.76,0.76,19236299.0,231.48,0.13,True,71.97,0.19,0.09,0.1,2025-11-19,32.44,3.39,0,,31.76,33.92,False,False
19-11-2025 11:00,GARAN,130.8,133.0,130.8,132.5,11059018.0,0.5,1.7,0.25,580.0,1.7,3314478.0,233.66,0.29,True,68.55,0.44,0.37,0.06,2025-11-19,129.2,2.55,0,,127.2,134.7,False,False
19-11-2025 11:00,MNDTR,7.43,8.11,7.43,7.93,4656039.0,0.18,0.5,0.07,575.68,0.5,937560.2,396.61,0.36,True,81.35,0.12,0.06,0.06,2025-11-19,7.4,7.16,0,,7.08,ATH,False,False
19-11-2025 11:00,ADEL,29.92,30.28,29.92,30.18,333455.0,0.1,0.26,0.0,6400.0,0.26,128037.4,160.44,0.38,True,55.1,-0.02,0.02,-0.04,2025-11-19,30.04,0.47,0,,29.74,30.52,False,False
19-11-2025 11:00,AKBNK,59.35,60.85,59.35,60.55,40849272.0,0.3,1.2,0.14,757.14,1.2,11998254.5,240.46,0.25,True,71.2,0.25,0.17,0.08,2025-11-19,58.85,2.89,0,,57.8,61.55,False,False
19-11-2025 11:00,XBANK,14620.86,14943.31,14614.79,14873.89,393475442.0,69.42,253.03,31.78,696.32,253.03,122419352.6,221.42,0.27,True,70.66,53.4,34.17,19.23,2025-11-19,14472.09,2.78,0,,14302.09,15066.03,False,False
19-11-2025 11:00,GSDDE,9.6,9.73,9.6,9.7,336285.0,0.03,0.1,0.01,1150.0,0.1,136613.7,146.16,0.3,True,61.69,0.0,0.0,-0.0,2025-11-19,9.54,1.68,0,,9.44,9.81,False,False
19-11-2025 10:00,EGPRO,26.58,26.8,26.5,26.8,170750.0,0.0,0.22,0.03,685.71,0.22,46694.5,265.67,0.0,True,63.74,0.09,0.07,0.01,2025-11-19,26.5,1.13,0,,25.4,29.16,False,False
19-11-2025 10:00,ENJSA,77.5,78.8,77.2,78.45,537877.0,0.35,0.95,0.07,1257.14,0.95,172458.6,211.89,0.37,True,64.85,0.43,0.14,0.29,2025-11-19,76.65,2.35,0,,74.9,78.7,False,False
19-11-2025 10:00,FRIGO,13.02,13.15,13.02,13.15,2636173.0,0.0,0.13,0.04,261.11,0.13,1050776.0,150.88,0.0,True,91.86,0.23,0.01,0.22,2025-11-19,13.0,1.15,0,,10.8,ATH,False,False
19-11-2025 10:00,YEOTK,37.36,38.22,37.12,38.0,1770412.0,0.22,0.64,0.04,1423.81,0.64,541750.2,226.79,0.34,True,62.14,0.1,-0.03,0.13,2025-11-19,37.24,2.04,0,,37.12,38.38,False,False
19-11-2025 10:00,GUBRF,327.5,337.25,324.75,335.5,1615186.0,1.75,8.0,0.8,900.0,8.0,419356.9,285.16,0.22,True,72.07,2.78,0.17,2.6,2025-11-19,325.5,3.07,0,,318.5,ATH,False,False
19-11-2025 10:00,CIMSA,44.2,44.66,44.08,44.6,1550902.0,0.06,0.4,0.08,412.82,0.4,965611.8,60.61,0.15,True,66.22,0.14,0.07,0.07,2025-11-19,44.1,1.13,0,,43.36,45.14,False,False
19-11-2025 10:00,CONSE,3.17,3.22,3.17,3.21,1162781.0,0.01,0.04,0.0,3900.0,0.04,697390.9,66.73,0.25,True,52.0,-0.01,-0.0,-0.01,2025-11-19,3.17,1.26,0,,3.16,3.28,False,False
19-11-2025 10:00,CRDFA,41.0,45.0,40.68,44.46,526943.0,0.54,3.46,0.78,345.88,3.46,209655.5,151.34,0.16,True,71.39,0.67,0.54,0.13,2025-11-19,41.68,6.67,0,,36.08,47.48,False,False
19-11-2025 10:00,DOHOL,17.14,17.44,17.14,17.36,3167417.0,0.08,0.22,0.0,7233.33,0.22,1379929.6,129.53,0.36,True,57.32,-0.01,0.01,-0.02,2025-11-19,17.14,1.28,0,,16.97,17.57,False,False
19-11-2025 10:00,TUPRS,203.9,206.2,203.9,205.7,4172751.0,0.5,1.8,0.43,318.6,1.8,1981913.2,110.54,0.28,True,68.28,1.52,0.18,1.34,2025-11-19,204.0,0.83,0,,195.9,ATH,False,False
19-11-2025 10:00,ISMEN,40.22,40.52,40.18,40.5,843977.0,0.02,0.28,0.02,1172.73,0.28,401618.5,110.14,0.07,True,61.85,0.0,0.04,-0.04,2025-11-19,40.02,1.2,0,,39.7,40.86,False,False
19-11-2025 10:00,DAPGM,11.95,12.18,11.95,12.15,6125260.0,0.03,0.2,0.02,700.0,0.2,1855974.2,230.03,0.15,True,63.63,0.01,0.03,-0.02,2025-11-19,11.92,1.93,0,,11.77,12.38,False,False
19-11-2025 10:00,XU100,10773.8,10844.58,10758.63,10828.28,1123601070.0,16.3,54.48,6.27,769.04,54.48,577025518.6,94.72,0.3,True,66.53,33.28,7.71,25.57,2025-11-19,10728.6,0.93,0,,10636.38,11044.47,False,False
19-11-2025 10:00,XU030,11669.14,11750.26,11644.91,11736.79,619869646.0,13.47,67.65,7.34,821.29,67.65,288854775.2,114.6,0.2,True,65.12,36.41,9.49,26.92,2025-11-19,11622.35,0.98,0,,11493.41,11988.97,False,False
19-11-2025 10:00,KRDMD,24.4,25.18,24.34,24.98,33655278.0,0.2,0.58,0.05,1060.0,0.58,6878239.4,389.3,0.34,True,68.78,0.09,0.05,0.04,2025-11-19,24.16,3.39,0,,23.84,ATH,False,False
19-11-2025 10:00,FONET,2.96,3.02,2.91,3.01,20385961.0,0.01,0.05,0.01,614.29,0.05,6334789.8,221.81,0.2,True,70.12,0.02,0.01,0.02,2025-11-19,2.91,3.44,0,,2.84,3.07,False,False
19-11-2025 10:00,KZBGY,11.93,12.7,11.89,12.55,11691362.0,0.15,0.62,0.1,532.65,0.62,3966216.4,194.77,0.24,True,70.45,0.05,0.15,-0.09,2025-11-19,11.86,5.82,0,,10.55,14.12,False,False
19-11-2025 10:00,BAHKM,47.18,50.0,47.18,49.64,658856.0,0.36,2.46,0.15,1497.4,2.46,108575.7,506.82,0.15,True,66.04,-0.3,0.2,-0.5,2025-11-19,47.02,5.57,0,,46.74,54.3,True,False
19-11-2025 10:00,PENTA,14.0,14.2,14.0,14.19,418517.0,0.01,0.19,0.01,2614.29,0.19,196579.9,112.9,0.05,True,59.62,-0.02,0.01,-0.02,2025-11-19,13.99,1.43,0,,13.76,14.36,False,False
19-11-2025 10:00,MOBTL,7.27,7.76,7.27,7.65,7080478.0,0.11,0.38,0.03,1166.67,0.38,954185.0,642.04,0.29,True,70.5,0.01,0.02,-0.01,2025-11-19,7.25,5.52,0,,7.19,8.11,False,False
19-11-2025 10:00,YYLGD,10.65,10.84,10.65,10.79,1104094.0,0.05,0.14,0.01,1650.0,0.14,495475.0,122.84,0.36,True,65.14,0.03,0.02,0.01,2025-11-19,10.56,2.18,0,,10.54,ATH,False,False
19-11-2025 10:00,MEKAG,3.93,4.15,3.93,4.09,4226164.0,0.06,0.16,0.01,1900.0,0.16,878673.1,380.97,0.38,True,41.48,-0.04,-0.02,-0.02,2025-11-19,4.21,-2.85,0,,ATL,4.31,False,False
19-11-2025 10:00,AKYHO,3.08,3.12,3.05,3.12,253875.0,0.0,0.04,0.0,1233.33,0.04,154308.0,64.52,0.0,True,60.02,0.01,0.0,0.0,2025-11-19,3.09,0.97,0,,3.01,3.27,False,False
19-11-2025 10:00,BIGCH,49.54,53.2,49.5,52.75,349176.0,0.45,3.21,0.19,1616.58,3.21,84621.3,312.63,0.14,True,62.42,-0.2,0.06,-0.26,2025-11-19,49.5,6.57,0,,49.5,53.5,False,False
18-11-2025 17:00,AHGAZ,26.62,27.24,26.6,27.1,1591005.0,0.14,0.48,0.02,2900.0,0.48,297354.4,435.05,0.29,True,64.94,0.09,0.04,0.05,2025-11-18,26.86,0.89,0,,26.54,29.46,False,False
18-11-2025 17:00,TRCAS,40.1,41.2,40.06,40.9,584313.0,0.3,0.8,0.07,1076.47,0.8,132702.8,340.32,0.38,True,66.22,0.19,0.05,0.15,2025-11-18,40.3,1.49,0,,39.34,44.74,False,False
18-11-2025 17:00,IHEVA,2.51,2.6,2.49,2.59,2063382.0,0.01,0.08,0.01,700.0,0.08,327884.1,529.3,0.13,True,70.9,0.01,0.01,0.0,2025-11-18,2.5,3.6,1,2.6,2.45,2.6,False,False
18-11-2025 17:00,ODINE,223.6,230.0,223.6,228.7,409303.0,1.3,5.1,0.51,900.0,5.1,73505.4,456.83,0.25,True,23.02,-13.04,-0.21,-12.83,2025-11-18,248.4,-7.93,0,,223.6,301.5,False,False
18-11-2025 17:00,AKSEN,50.55,52.65,50.55,52.35,1873020.0,0.3,1.8,0.14,1185.71,1.8,612934.5,205.58,0.17,True,59.9,-0.18,0.12,-0.3,2025-11-18,51.0,2.65,0,,50.35,52.4,False,False
18-11-2025 17:00,CGCAM,33.82,37.74,33.64,37.74,1099744.0,0.0,3.92,0.31,1156.41,3.92,296508.6,270.9,0.0,True,78.0,-0.01,0.21,-0.22,2025-11-18,34.5,9.39,3,,34.16,ATH,True,True
18-11-2025 17:00,IZENR,8.8,9.01,8.71,8.96,9385828.0,0.05,0.16,0.0,5233.33,0.16,2030476.3,362.25,0.31,True,56.61,0.0,-0.01,0.01,2025-11-18,8.93,0.34,2,8.71,8.71,9.3,False,False
18-11-2025 17:00,GEREL,19.67,20.14,18.58,20.14,4162493.0,0.0,0.47,0.17,170.11,0.47,2714501.1,53.34,0.0,True,89.37,0.68,0.12,0.56,2025-11-18,18.31,9.99,0,,16.62,ATH,False,False
18-11-2025 17:00,ENERY,9.86,10.1,9.8,10.07,11166394.0,0.03,0.21,0.03,556.25,0.21,3223617.0,246.39,0.14,True,68.8,0.1,0.02,0.08,2025-11-18,9.75,3.28,0,,9.22,ATH,False,False
18-11-2025 17:00,ESCOM,3.27,3.38,3.25,3.38,8966004.0,0.0,0.11,0.01,900.0,0.11,4403564.5,103.61,0.0,True,67.88,0.02,0.01,0.01,2025-11-18,3.27,3.36,0,,3.13,3.62,False,False
18-11-2025 17:00,AGROT,7.7,8.38,7.65,8.26,30432793.0,0.12,0.56,0.05,1042.86,0.56,6086201.8,400.03,0.21,True,81.84,0.19,0.05,0.15,2025-11-18,7.62,8.4,0,,6.89,ATH,False,False
18-11-2025 16:00,BERA,16.96,17.38,16.94,17.31,3453963.0,0.07,0.35,0.02,1958.82,0.35,1358347.5,154.28,0.2,True,54.57,-0.06,0.02,-0.08,2025-11-18,17.25,0.35,0,,16.88,17.45,False,False
18-11-2025 16:00,IHLAS,3.37,3.6,3.36,3.58,52829822.0,0.02,0.21,0.02,775.0,0.21,25969628.9,103.43,0.1,True,69.15,0.04,0.01,0.03,2025-11-18,3.32,7.83,0,,3.28,3.69,False,False
18-11-2025 16:00,IHLGM,2.73,2.84,2.72,2.84,13466548.0,0.0,0.11,0.01,746.15,0.11,4550481.8,195.94,0.0,True,66.25,0.01,0.01,0.01,2025-11-18,2.73,4.03,2,2.72,2.72,3.06,False,False
18-11-2025 16:00,LIDER,82.3,88.0,82.3,86.4,534897.0,1.6,4.1,0.32,1161.54,4.1,126074.2,324.27,0.39,True,72.77,1.62,-0.22,1.84,2025-11-18,83.5,3.47,0,,65.75,ATH,False,False
18-11-2025 16:00,ULUFA,4.03,4.24,4.02,4.22,14925414.0,0.02,0.19,0.02,660.0,0.19,3914342.1,281.3,0.11,True,69.83,0.07,0.01,0.06,2025-11-18,4.0,5.5,0,,3.73,ATH,False,False
18-11-2025 15:00,RYSAS,14.77,14.94,14.74,14.94,1775639.0,0.0,0.17,0.01,2733.33,0.17,382824.0,363.83,0.0,True,56.04,0.02,0.01,0.01,2025-11-18,14.83,0.74,0,,14.74,14.97,False,False
18-11-2025 15:00,RTALB,4.0,4.19,3.97,4.16,18329380.0,0.03,0.16,0.01,1900.0,0.16,6383742.4,187.13,0.19,True,64.84,0.04,0.0,0.04,2025-11-18,4.11,1.22,1,4.19,3.72,4.19,False,False
18-11-2025 15:00,ALFAS,47.08,50.5,46.98,50.45,3124092.0,0.05,3.37,0.04,8541.03,3.37,1072814.1,191.21,0.01,True,69.48,1.32,-0.1,1.42,2025-11-18,48.5,4.02,0,,40.58,ATH,False,False
18-11-2025 13:00,IPEKE,78.25,82.8,78.1,82.55,2842494.0,0.25,4.3,0.31,1287.1,4.3,972078.8,192.41,0.06,True,73.27,0.7,0.26,0.44,2025-11-18,77.6,6.38,0,,77.05,ATH,False,False
18-11-2025 13:00,ALVES,26.6,26.94,26.6,26.92,924086.0,0.02,0.32,0.03,1130.77,0.32,497547.7,85.73,0.06,True,65.38,0.07,0.08,-0.01,2025-11-18,26.36,2.12,0,,26.26,28.22,False,False
18-11-2025 13:00,DOAS,184.9,188.3,184.8,187.7,389589.0,0.6,2.8,0.42,566.67,2.8,240188.5,62.2,0.21,True,66.74,1.12,0.34,0.78,2025-11-18,183.6,2.23,1,188.3,183.4,188.3,False,False
18-11-2025 13:00,MEGMT,39.52,40.38,39.22,40.38,1532303.0,0.0,0.86,0.08,975.0,0.86,709065.4,116.1,0.0,True,65.7,0.22,0.18,0.04,2025-11-18,39.04,3.43,0,,38.66,41.2,False,False
18-11-2025 12:00,BRSAN,481.0,495.25,480.25,492.25,849889.0,3.0,11.25,1.15,878.26,11.25,234987.4,261.67,0.27,True,58.83,-2.81,2.17,-4.98,2025-11-18,480.5,2.45,0,,470.0,544.0,True,False
18-11-2025 12:00,DITAS,38.98,41.26,38.36,41.1,418646.0,0.16,2.12,0.28,651.77,2.12,182040.7,129.97,0.08,True,78.18,0.98,0.2,0.77,2025-11-18,38.36,7.14,1,41.26,35.5,41.26,False,False
18-11-2025 12:00,PNSUT,11.38,11.54,11.27,11.54,423099.0,0.0,0.16,0.02,627.27,0.16,130846.9,223.35,0.0,True,61.3,0.0,0.03,-0.02,2025-11-18,11.26,2.49,0,,11.04,11.86,False,False
18-11-2025 12:00,SAFKR,26.66,27.16,26.66,27.1,790826.0,0.06,0.44,0.03,1366.67,0.44,466488.7,69.53,0.14,True,66.79,0.15,0.08,0.07,2025-11-18,26.6,1.88,1,27.16,25.68,27.16,False,False
18-11-2025 11:00,AVOD,4.02,4.14,4.01,4.11,402969.0,0.03,0.09,0.0,2900.0,0.09,258563.8,55.85,0.33,True,60.67,0.0,0.01,-0.01,2025-11-18,4.04,1.73,0,,3.84,4.63,False,False
18-11-2025 11:00,ISFIN,19.31,19.61,19.31,19.58,338516.0,0.03,0.27,0.03,694.12,0.27,120040.1,182.0,0.11,True,62.33,0.01,0.04,-0.02,2025-11-18,19.16,2.19,0,,18.93,20.58,True,False
18-11-2025 11:00,BIOEN,20.4,20.88,20.36,20.84,356298.0,0.04,0.44,0.09,383.52,0.44,234801.0,51.74,0.09,True,68.12,0.08,0.12,-0.04,2025-11-18,20.44,1.96,0,,19.37,22.52,False,False
18-11-2025 11:00,GENIL,186.3,189.4,186.2,188.8,135820.0,0.6,2.5,0.6,316.67,2.5,61137.8,122.15,0.24,True,57.15,0.15,0.84,-0.69,2025-11-18,185.8,1.61,0,,168.2,198.8,False,False
18-11-2025 11:00,AKENR,10.8,11.38,10.79,11.36,6029133.0,0.02,0.56,0.1,489.47,0.56,3902893.7,54.48,0.04,True,72.49,0.28,0.1,0.18,2025-11-18,11.05,2.81,0,,9.92,ATH,False,False
18-11-2025 10:00,ULKER,113.9,115.7,113.1,115.6,1795340.0,0.1,1.7,0.26,553.85,1.7,555412.9,223.24,0.06,True,64.48,0.53,0.15,0.38,2025-11-18,114.0,1.4,0,,110.5,ATH,False,False
18-11-2025 10:00,GMTAS,45.38,46.3,45.18,46.2,406908.0,0.1,0.82,0.1,703.92,0.82,165574.9,145.75,0.12,True,63.73,0.21,0.11,0.1,2025-11-18,45.38,1.81,0,,43.32,46.7,False,False
18-11-2025 10:00,SAHOL,75.8,76.8,75.4,76.75,7443749.0,0.05,0.95,0.19,400.0,0.95,3607754.7,106.33,0.05,True,58.82,0.07,0.14,-0.07,2025-11-18,76.3,0.59,0,,74.75,80.75,False,False
18-11-2025 10:00,FROTO,94.45,95.15,93.5,95.1,2376919.0,0.05,0.65,0.04,1525.0,0.65,1207484.6,96.85,0.08,True,54.25,-0.01,0.07,-0.08,2025-11-18,94.6,0.53,0,,92.7,95.8,False,False
18-11-2025 10:00,SASA,2.88,2.92,2.87,2.91,291564056.0,0.01,0.03,0.0,650.0,0.03,106270967.3,174.36,0.33,True,52.08,0.0,0.0,-0.0,2025-11-18,2.9,0.34,2,2.87,2.87,2.94,False,False
18-11-2025 10:00,SRVGY,3.15,3.16,3.12,3.16,3015355.0,0.0,0.01,0.0,900.0,0.01,1948523.0,54.75,0.0,True,56.73,0.0,0.01,-0.0,2025-11-18,3.15,0.32,0,,3.05,3.18,False,False
18-11-2025 10:00,HATEK,20.96,21.7,19.95,21.56,4188538.0,0.14,0.6,0.01,4185.71,0.6,1115505.8,275.48,0.23,True,71.0,0.73,-0.01,0.73,2025-11-18,20.78,3.75,0,,16.56,ATH,False,False
18-11-2025 10:00,PGSUS,203.5,205.4,203.0,205.3,3701529.0,0.1,1.8,0.24,650.0,1.8,1749238.4,111.61,0.06,True,53.56,-0.08,0.05,-0.13,2025-11-18,204.0,0.64,0,,203.0,208.3,False,False
18-11-2025 10:00,PETKM,16.8,16.99,16.69,16.98,12879207.0,0.01,0.18,0.03,500.0,0.18,7769216.4,65.77,0.06,True,60.04,0.09,0.01,0.08,2025-11-18,16.8,1.07,2,16.69,16.69,17.45,False,False
18-11-2025 10:00,OYAKC,21.46,21.72,21.36,21.7,5268456.0,0.02,0.24,0.02,1400.0,0.24,2616527.6,101.35,0.08,True,50.34,-0.04,0.01,-0.04,2025-11-18,21.6,0.46,2,21.36,21.36,21.96,False,False
18-11-2025 10:00,ISCTR,12.19,12.4,12.14,12.38,134855120.0,0.02,0.19,0.01,1257.14,0.19,57487079.1,134.58,0.11,True,53.33,-0.04,0.0,-0.04,2025-11-18,12.24,1.14,2,12.14,12.14,12.47,False,False
18-11-2025 10:00,TCELL,92.8,94.55,92.7,94.45,5456453.0,0.1,1.65,0.16,931.25,1.65,2258968.0,141.55,0.06,True,54.38,-0.42,0.14,-0.56,2025-11-18,93.1,1.45,0,,92.3,96.8,True,True
18-11-2025 10:00,TTKOM,55.25,56.4,55.1,56.35,8241660.0,0.05,1.1,0.03,4300.0,1.1,3560921.0,131.45,0.05,True,52.73,-0.17,-0.05,-0.12,2025-11-18,55.4,1.71,0,,55.35,56.8,False,False
18-11-2025 10:00,KARSN,9.49,9.63,9.44,9.61,3017227.0,0.02,0.12,0.01,700.0,0.12,1347647.0,123.89,0.17,True,57.95,-0.0,0.02,-0.02,2025-11-18,9.5,1.16,1,9.63,9.26,9.63,False,False
18-11-2025 10:00,TSPOR,1.27,1.28,1.26,1.28,87465788.0,0.0,0.01,0.0,150.0,0.01,47150281.6,85.5,0.0,True,58.47,0.0,0.0,0.0,2025-11-18,1.27,0.79,0,,1.23,1.29,False,False
18-11-2025 10:00,TSKB,12.11,12.43,12.1,12.4,19530062.0,0.03,0.29,0.04,663.16,0.29,4608031.7,323.83,0.1,True,72.63,0.04,0.06,-0.01,2025-11-18,11.98,3.51,1,12.43,11.73,12.43,False,False
18-11-2025 10:00,MARTI,3.17,3.19,3.15,3.19,2172824.0,0.0,0.02,0.0,566.67,0.02,1084010.8,100.44,0.0,True,60.17,0.01,0.01,0.0,2025-11-18,3.16,0.95,0,,3.02,3.21,False,False
18-11-2025 10:00,KCHOL,166.9,169.4,166.6,169.3,6716859.0,0.1,2.4,0.65,269.23,2.4,3163253.8,112.34,0.04,True,64.05,0.82,0.4,0.42,2025-11-18,167.8,0.89,0,,161.9,174.0,False,False
18-11-2025 10:00,MAKTK,13.29,14.32,13.29,14.27,3199550.0,0.05,0.98,0.14,620.59,0.98,675925.9,373.36,0.05,True,69.41,0.06,0.11,-0.04,2025-11-18,13.56,5.24,2,13.29,13.29,ATH,False,False
18-11-2025 10:00,TMSN,108.8,113.8,108.6,113.8,817527.0,0.0,5.0,0.66,657.58,5.0,131456.5,521.9,0.0,True,87.73,1.7,1.05,0.65,2025-11-18,103.5,9.95,1,113.8,99.7,ATH,False,False
18-11-2025 10:00,KLRHO,135.3,138.1,133.8,137.3,553942.0,0.8,2.0,0.32,525.0,2.0,263315.6,110.37,0.4,True,68.09,1.32,0.4,0.92,2025-11-18,135.4,1.4,0,,122.6,140.2,False,False
