Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-05-2025 17:00,SNICA,3.86,3.95,3.86,3.94,2506089.0,0.01,0.08,0.01,627.27,0.08,1024292.7,144.67,0.13,True,69.78,2025-05-09,3.81,3.41,0,,3.77,4.03,False,False
09-05-2025 16:00,SAFKR,115.9,117.7,115.7,117.7,203928.0,0.0,1.8,0.41,339.02,1.8,100241.5,103.44,0.0,True,77.39,2025-05-09,113.4,3.79,0,,106.6,ATH,False,False
09-05-2025 16:00,FZLGY,34.12,34.66,33.98,34.62,1002747.0,0.04,0.5,0.06,706.45,0.5,280033.7,258.08,0.08,True,59.58,2025-05-09,34.12,1.47,0,,33.1,36.26,True,False
09-05-2025 16:00,SKBNK,5.18,5.29,5.17,5.28,12088169.0,0.01,0.1,0.01,669.23,0.1,3781442.5,219.67,0.1,True,71.84,2025-05-09,5.11,3.33,0,,4.88,5.29,False,False
09-05-2025 16:00,ENDAE,17.48,18.1,17.46,17.99,1911301.0,0.11,0.51,0.1,410.0,0.51,708880.9,169.62,0.22,True,70.31,2025-05-09,17.0,5.82,0,,16.47,18.17,False,False
09-05-2025 16:00,ARZUM,3.13,3.15,3.12,3.15,760928.0,0.0,0.02,0.0,566.67,0.02,495861.0,53.46,0.0,True,51.87,2025-05-09,3.14,0.32,0,,3.1,3.16,True,False
09-05-2025 15:00,GUBRF,282.5,287.75,282.25,287.5,357087.0,0.25,5.0,0.38,1233.33,5.0,214318.8,66.61,0.05,True,68.6,2025-05-09,284.0,1.23,0,,267.5,301.25,False,False
09-05-2025 15:00,KRDMD,23.88,24.1,23.86,24.06,7311738.0,0.04,0.18,0.04,373.68,0.18,4119760.1,77.48,0.22,True,72.97,2025-05-09,23.7,1.52,0,,22.7,ATH,False,False
09-05-2025 15:00,ARENA,46.4,47.58,46.32,47.4,522786.0,0.18,1.0,0.22,354.55,1.0,214854.5,143.32,0.18,True,64.59,2025-05-09,44.52,6.47,0,,44.36,48.38,False,False
09-05-2025 15:00,THYAO,290.5,296.5,290.5,295.25,7910142.0,1.25,4.75,1.1,331.82,4.75,2732088.7,189.53,0.26,True,70.67,2025-05-09,284.5,3.78,0,,276.25,296.25,False,False
