Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
20-10-2025 16:00,MHRGY,3.65,3.73,3.65,3.72,830969.0,0.01,0.07,0.0,1650.0,0.07,497734.5,66.95,0.14,True,53.41,-0.02,0.01,-0.02,2025-10-20,3.65,1.92,0,,3.57,3.85,False,False
20-10-2025 16:00,OFSYM,70.1,72.8,70.1,72.6,343619.0,0.2,2.5,0.22,1011.11,2.5,89193.1,285.25,0.08,True,66.02,0.37,0.17,0.2,2025-10-20,69.25,4.84,0,,65.8,ATH,False,False
20-10-2025 16:00,KAYSE,17.48,17.69,17.48,17.68,290979.0,0.01,0.2,0.01,3900.0,0.2,187221.2,55.42,0.05,True,53.86,-0.05,0.03,-0.08,2025-10-20,17.41,1.55,0,,17.19,18.11,False,False
20-10-2025 16:00,KLRHO,150.8,157.0,150.4,156.8,635012.0,0.2,6.0,0.66,809.09,6.0,299911.2,111.73,0.03,True,65.56,0.95,0.58,0.37,2025-10-20,149.5,4.88,0,,142.8,165.0,False,False
20-10-2025 16:00,KLYPV,57.65,59.45,57.65,59.1,711664.0,0.35,1.45,0.01,9566.67,1.45,217172.1,227.7,0.24,True,59.19,-0.23,0.11,-0.34,2025-10-20,57.85,2.16,0,,57.35,59.85,True,True
20-10-2025 16:00,KNFRT,13.25,13.68,13.23,13.67,496458.0,0.01,0.42,0.04,876.74,0.42,244696.4,102.89,0.02,True,58.31,-0.16,0.13,-0.29,2025-10-20,13.0,5.15,0,,ATL,ATH,True,False
20-10-2025 16:00,KTLEV,12.96,13.26,12.95,13.21,8656123.0,0.05,0.25,0.02,1288.89,0.25,3099678.4,179.26,0.2,True,57.74,-0.04,0.02,-0.06,2025-10-20,13.03,1.38,0,,12.52,13.87,False,False
20-10-2025 16:00,MOBTL,7.15,7.43,7.14,7.38,3097227.0,0.05,0.23,0.05,369.39,0.23,1333602.6,132.25,0.22,True,76.75,0.04,0.06,-0.02,2025-10-20,6.82,8.21,0,,6.73,7.59,False,False
20-10-2025 16:00,MTRKS,24.18,25.0,24.18,24.82,338880.0,0.18,0.64,0.06,900.0,0.64,169866.6,99.5,0.28,True,65.84,0.06,0.08,-0.01,2025-10-20,24.06,3.16,0,,23.48,25.36,False,False
20-10-2025 16:00,DARDL,2.44,2.48,2.44,2.47,5651627.0,0.01,0.03,0.0,900.0,0.03,2623894.1,115.39,0.33,True,56.1,-0.01,0.01,-0.02,2025-10-20,2.41,2.49,0,,2.35,2.48,False,False
20-10-2025 16:00,TUPRS,175.2,178.7,175.2,178.2,3472900.0,0.5,3.0,0.41,631.71,3.0,1893687.1,83.39,0.17,True,63.33,0.07,0.55,-0.49,2025-10-20,173.2,2.89,0,,170.8,180.2,False,False
20-10-2025 16:00,ZEDUR,8.1,8.18,8.1,8.16,451331.0,0.02,0.06,0.0,1100.0,0.06,266310.8,69.48,0.33,True,60.7,0.01,0.03,-0.02,2025-10-20,7.98,2.26,0,,7.75,8.22,False,False
20-10-2025 15:00,MEGMT,30.32,31.4,30.28,31.14,1288222.0,0.26,0.82,0.12,572.13,0.82,334808.6,284.76,0.32,True,61.21,-0.19,0.16,-0.35,2025-10-20,29.84,4.36,0,,29.24,32.1,False,False
20-10-2025 15:00,MANAS,6.51,6.85,6.47,6.81,8581572.0,0.04,0.3,0.03,971.43,0.3,1907364.0,349.92,0.13,True,62.43,-0.02,0.03,-0.06,2025-10-20,6.44,5.75,0,,6.75,7.12,True,False
20-10-2025 15:00,ALTIN,75.2,76.69,75.04,76.6,15210756.0,0.09,1.4,0.04,3489.74,1.4,7527627.3,102.07,0.06,True,62.38,0.49,-0.16,0.64,2025-10-20,75.4,1.59,0,,73.1,77.85,False,False
20-10-2025 14:00,SAHOL,76.15,77.65,76.05,77.6,7504236.0,0.05,1.45,0.14,935.71,1.45,4693810.4,59.88,0.03,True,55.02,-0.64,0.23,-0.87,2025-10-20,75.6,2.65,0,,ATL,79.85,False,False
20-10-2025 14:00,TSKB,11.67,11.97,11.65,11.96,7890437.0,0.01,0.29,0.05,530.43,0.29,2945081.6,167.92,0.03,True,57.95,-0.1,0.07,-0.16,2025-10-20,11.62,2.93,0,,11.24,13.42,False,False
20-10-2025 14:00,BORSK,22.48,23.0,22.44,22.94,639248.0,0.06,0.46,0.0,11400.0,0.46,343387.2,86.16,0.13,True,57.82,-0.0,-0.01,0.0,2025-10-20,22.7,1.06,0,,22.18,23.12,False,False
20-10-2025 14:00,VAKBN,22.7,23.26,22.66,23.26,8845307.0,0.0,0.56,0.12,359.02,0.56,4887929.2,80.96,0.0,True,67.47,0.07,0.13,-0.05,2025-10-20,22.2,4.77,0,,21.38,23.96,False,False
20-10-2025 14:00,XBANK,13367.99,13696.72,13361.03,13692.54,220333333.0,4.18,324.55,50.78,539.19,324.55,118513990.0,85.91,0.01,True,64.45,-1.43,53.62,-55.05,2025-10-20,13193.9,3.78,0,,12848.24,14806.25,False,False
20-10-2025 14:00,YKBNK,28.42,29.1,28.4,29.08,38254516.0,0.02,0.66,0.08,746.15,0.66,21192523.9,80.51,0.03,True,59.79,-0.07,0.13,-0.21,2025-10-20,28.12,3.41,0,,27.14,31.58,False,False
20-10-2025 14:00,ISCTR,11.41,11.68,11.41,11.66,105836885.0,0.02,0.25,0.03,681.25,0.25,56331267.8,87.88,0.08,True,58.67,-0.07,0.04,-0.11,2025-10-20,11.28,3.37,0,,11.11,11.93,False,False
20-10-2025 14:00,GARAN,119.9,123.6,119.8,123.4,9274699.0,0.2,3.5,0.46,660.87,3.5,4923089.1,88.39,0.06,True,65.33,-0.11,0.57,-0.68,2025-10-20,118.1,4.49,0,,115.4,135.9,False,False
20-10-2025 14:00,ESCAR,20.36,20.86,20.3,20.78,2660711.0,0.08,0.42,0.17,151.5,0.42,1078832.8,146.63,0.19,True,74.74,0.21,0.13,0.08,2025-10-20,19.8,4.95,0,,19.01,ATH,False,False
20-10-2025 14:00,IPEKE,68.8,70.4,68.6,70.1,334151.0,0.3,1.3,0.08,1429.41,1.3,188493.6,77.27,0.23,True,57.22,-0.3,0.11,-0.4,2025-10-20,67.85,3.32,0,,66.65,72.1,False,False
20-10-2025 14:00,ZRGYO,21.86,22.48,21.86,22.46,369770.0,0.02,0.6,0.03,2207.69,0.6,115475.5,220.22,0.03,True,56.43,-0.15,0.02,-0.17,2025-10-20,22.1,1.63,0,,21.88,23.1,True,True
20-10-2025 14:00,ADGYO,44.42,46.7,44.42,46.62,386171.0,0.08,2.2,0.17,1209.52,2.2,137185.5,181.5,0.04,True,55.4,-0.78,0.17,-0.95,2025-10-20,44.8,4.06,0,,46.4,52.0,True,True
20-10-2025 14:00,ALKIM,18.49,18.9,18.49,18.85,337841.0,0.05,0.36,0.01,2471.43,0.36,206155.1,63.88,0.14,True,49.25,-0.27,0.05,-0.31,2025-10-20,18.56,1.56,0,,18.21,20.42,True,False
20-10-2025 14:00,AKBNK,55.7,57.35,55.6,57.15,29030982.0,0.2,1.45,0.19,663.16,1.45,12732011.9,128.02,0.14,True,68.66,0.27,0.2,0.07,2025-10-20,54.85,4.19,0,,53.05,60.1,False,False
20-10-2025 13:00,GOZDE,20.0,21.22,19.8,21.08,2406748.0,0.14,1.08,0.17,550.6,1.08,572906.2,320.09,0.13,True,72.79,0.05,0.13,-0.09,2025-10-20,19.5,8.1,0,,19.15,21.52,False,False
20-10-2025 13:00,ETILR,4.27,4.36,4.26,4.36,2457110.0,0.0,0.09,0.02,429.41,0.09,1026499.6,139.37,0.0,True,68.54,0.02,0.02,-0.0,2025-10-20,4.17,4.56,0,,3.99,4.38,False,False
20-10-2025 12:00,LIDER,62.5,64.3,62.5,64.25,235038.0,0.05,1.75,0.22,677.78,1.75,57444.7,309.16,0.03,True,58.67,-0.47,0.2,-0.67,2025-10-20,62.55,2.72,0,,61.75,67.6,True,True
20-10-2025 12:00,BULGS,31.66,32.72,31.66,32.5,1840797.0,0.22,0.84,0.14,483.33,0.84,726157.8,153.5,0.26,True,60.25,-0.09,0.16,-0.25,2025-10-20,31.7,2.52,0,,30.44,33.64,False,False
20-10-2025 12:00,PGSUS,206.7,210.2,206.6,209.5,3909832.0,0.7,2.8,0.49,471.43,2.8,2312587.2,69.07,0.25,True,57.36,-0.59,0.53,-1.12,2025-10-20,205.8,1.8,0,,200.9,212.5,False,False
20-10-2025 12:00,MOGAN,8.79,8.95,8.79,8.95,755147.0,0.0,0.16,0.01,1500.0,0.16,502466.2,50.29,0.0,True,51.53,-0.05,0.01,-0.06,2025-10-20,8.85,1.13,0,,8.7,8.99,False,False
20-10-2025 12:00,CIMSA,41.72,42.56,41.68,42.38,1761320.0,0.18,0.66,0.11,522.64,0.66,992301.1,77.5,0.27,True,51.1,-0.2,0.02,-0.22,2025-10-20,42.02,0.86,0,,41.18,43.44,False,False
20-10-2025 12:00,LRSHO,5.65,5.83,5.64,5.81,7720659.0,0.02,0.16,0.04,332.43,0.16,3635787.8,112.35,0.13,True,61.06,-0.03,0.03,-0.06,2025-10-20,5.49,5.83,0,,5.38,6.0,False,False
20-10-2025 12:00,DSTKF,522.0,538.0,522.0,534.0,3655295.0,4.0,12.0,0.85,1311.76,12.0,923729.3,295.71,0.33,True,63.7,7.09,-0.71,7.79,2025-10-20,517.0,3.29,0,,449.5,541.0,False,False
20-10-2025 12:00,EDIP,31.14,31.82,31.1,31.66,204163.0,0.16,0.52,0.1,400.0,0.52,114217.6,78.75,0.31,True,56.86,-0.14,0.1,-0.24,2025-10-20,30.94,2.33,0,,30.22,32.6,False,False
20-10-2025 12:00,OZSUB,17.83,18.29,17.79,18.27,348609.0,0.02,0.44,0.11,292.86,0.44,194620.9,79.12,0.05,True,78.4,0.22,0.11,0.1,2025-10-20,17.43,4.82,0,,16.68,ATH,False,False
20-10-2025 12:00,ENKAI,69.5,71.25,69.45,71.05,3331224.0,0.2,1.55,0.12,1140.0,1.55,1490416.4,123.51,0.13,True,53.37,-0.19,-0.02,-0.17,2025-10-20,70.5,0.78,0,,68.9,74.2,False,False
20-10-2025 12:00,SASA,3.03,3.08,3.02,3.07,291798406.0,0.01,0.04,0.0,3900.0,0.04,148361664.4,96.68,0.25,True,53.0,-0.01,0.0,-0.01,2025-10-20,3.03,1.32,0,,2.98,3.09,False,False
20-10-2025 12:00,ASELS,192.5,198.4,192.4,198.3,6125610.0,0.1,5.8,0.23,2421.74,5.8,3161243.9,93.77,0.02,True,44.26,-3.57,-0.06,-3.51,2025-10-20,194.9,1.74,0,,ATL,210.6,True,True
20-10-2025 12:00,SKBNK,6.74,6.85,6.74,6.83,12164186.0,0.02,0.09,0.01,800.0,0.09,7378274.3,64.86,0.22,True,60.42,0.04,0.01,0.03,2025-10-20,6.8,0.44,0,,6.53,6.94,False,False
20-10-2025 12:00,XU030,11054.24,11229.65,11054.24,11185.82,594722223.0,43.83,131.58,21.76,504.77,131.58,362948021.7,63.86,0.33,True,50.28,-65.76,12.25,-78.01,2025-10-20,11062.96,1.11,0,,10899.61,11494.31,False,False
20-10-2025 11:00,TNZTP,20.6,21.42,20.42,21.26,567988.0,0.16,0.66,0.05,1275.0,0.66,155907.4,264.31,0.24,True,54.29,-0.2,0.04,-0.24,2025-10-20,20.64,3.0,0,,ATL,22.04,True,True
20-10-2025 11:00,DMSAS,8.86,9.02,8.86,9.01,636820.0,0.01,0.15,0.02,733.33,0.15,233431.0,172.81,0.07,True,68.57,0.02,0.01,0.01,2025-10-20,8.8,2.39,0,,8.78,9.1,False,False
20-10-2025 11:00,TRHOL,297.5,338.75,295.0,338.75,679188.0,0.0,41.25,4.2,882.14,41.25,124577.9,445.19,0.0,True,59.77,-2.47,-0.14,-2.34,2025-10-20,308.0,9.98,0,,292.0,345.5,False,False
20-10-2025 11:00,PNSUT,12.7,12.9,12.69,12.88,663717.0,0.02,0.18,0.0,4400.0,0.18,396863.0,67.24,0.11,True,22.23,-0.5,-0.09,-0.41,2025-10-20,13.35,-3.52,0,,ATL,15.52,False,False
20-10-2025 11:00,CCOLA,48.9,49.88,48.86,49.8,3719146.0,0.08,0.9,0.21,332.69,0.9,1737954.5,114.0,0.09,True,75.62,0.45,0.22,0.23,2025-10-20,47.48,4.89,0,,46.26,ATH,False,False
20-10-2025 11:00,GEDIK,6.9,7.45,6.88,7.33,14507682.0,0.12,0.43,0.04,1031.58,0.43,3033928.9,378.18,0.28,True,59.1,-0.04,0.01,-0.06,2025-10-20,6.9,6.23,0,,6.77,7.64,False,False
20-10-2025 11:00,OYLUM,10.66,10.79,10.45,10.77,454021.0,0.02,0.11,0.03,214.29,0.11,138955.4,226.74,0.18,True,48.07,0.01,-0.01,0.03,2025-10-20,10.87,-0.92,0,,10.5,11.25,False,False
20-10-2025 11:00,ARTMS,48.62,51.85,48.5,51.85,1313191.0,0.0,3.23,0.22,1395.37,3.23,776362.9,69.15,0.0,True,63.96,0.44,-0.05,0.49,2025-10-20,47.16,9.94,0,,44.8,54.7,False,False
20-10-2025 10:00,GUBRF,270.25,275.0,267.25,273.75,636464.0,1.25,3.5,0.28,1172.73,3.5,252061.2,152.5,0.36,True,53.0,-2.14,0.8,-2.94,2025-10-20,267.25,2.43,0,,261.75,295.75,False,False
20-10-2025 10:00,SOKM,40.14,41.28,39.54,41.16,7401973.0,0.12,1.02,0.19,431.25,1.02,1930966.4,283.33,0.12,True,75.68,0.47,0.18,0.29,2025-10-20,39.62,3.89,0,,37.6,ATH,False,False
20-10-2025 10:00,DOFER,57.95,59.8,57.7,59.6,480554.0,0.2,1.65,0.25,560.0,1.65,170088.0,182.53,0.12,True,62.11,0.17,0.15,0.02,2025-10-20,57.8,3.11,0,,56.45,59.65,False,False
20-10-2025 10:00,DOFRB,115.0,124.0,110.0,121.9,2448023.0,2.1,6.9,0.69,900.0,6.9,312287.0,683.9,0.3,True,39.49,-6.96,0.92,-7.88,2025-10-20,116.2,4.91,0,,116.2,159.3,True,True
20-10-2025 10:00,ADESE,18.07,18.5,18.02,18.4,8595326.0,0.1,0.33,0.01,2438.46,0.33,3339404.1,157.39,0.3,True,66.19,0.17,-0.04,0.2,2025-10-20,18.06,1.88,0,,17.84,18.84,False,False
20-10-2025 10:00,AKFIS,22.86,24.26,22.86,24.12,4363264.0,0.14,1.26,0.12,932.79,1.26,1168596.9,273.38,0.11,True,77.87,0.54,0.13,0.41,2025-10-20,22.78,5.88,0,,20.92,ATH,False,False
20-10-2025 10:00,INFO,3.74,4.03,3.73,4.0,39911123.0,0.03,0.26,0.03,687.88,0.26,10011197.9,298.66,0.12,True,63.73,-0.02,0.02,-0.04,2025-10-20,3.7,8.11,0,,3.54,4.17,False,False
20-10-2025 10:00,IHAAS,30.24,33.16,30.24,33.16,1389331.0,0.0,2.92,0.21,1277.36,2.92,302539.6,359.22,0.0,True,66.52,0.25,0.08,0.17,2025-10-20,30.16,9.95,0,,30.04,ATH,False,False
20-10-2025 10:00,VAKFN,1.78,1.81,1.77,1.81,26513222.0,0.0,0.03,0.0,650.0,0.03,5493757.4,382.61,0.0,True,58.62,-0.01,0.0,-0.01,2025-10-20,1.76,2.84,0,,1.74,1.85,False,False
20-10-2025 10:00,KRSTL,10.29,10.6,10.25,10.59,3851402.0,0.01,0.3,0.04,631.71,0.3,1128051.7,241.42,0.03,True,63.25,0.01,0.01,-0.01,2025-10-20,10.27,3.12,0,,9.79,10.67,False,False
20-10-2025 10:00,TATEN,79.8,82.8,79.4,82.4,1298606.0,0.4,2.6,0.31,752.46,2.6,235701.1,450.95,0.15,True,61.9,-0.06,0.28,-0.34,2025-10-20,79.9,3.13,0,,75.85,82.85,False,False
20-10-2025 10:00,HDFGS,4.29,4.62,4.22,4.62,41694512.0,0.0,0.33,0.06,489.29,0.33,9317087.3,347.51,0.0,True,72.97,0.07,0.06,0.01,2025-10-20,4.2,10.0,0,,3.56,ATH,False,False
17-10-2025 17:00,BLUME,56.15,57.5,55.85,57.15,595511.0,0.35,1.0,0.12,733.33,1.0,295958.0,101.21,0.35,True,60.75,0.2,0.12,0.07,2025-10-17,55.6,2.79,0,,54.45,60.25,False,False
17-10-2025 17:00,DMLKT,6.01,6.05,6.0,6.05,4764197.0,0.0,0.04,0.0,1900.0,0.04,1807750.8,163.54,0.0,True,53.65,-0.02,0.0,-0.02,2025-10-17,6.05,0.0,0,,5.97,6.08,True,False
17-10-2025 17:00,BORLS,26.66,27.12,26.6,27.0,490416.0,0.12,0.34,0.01,3300.0,0.34,190328.0,157.67,0.35,True,61.13,0.1,-0.04,0.14,2025-10-17,26.9,0.37,0,,25.88,27.46,False,False
17-10-2025 17:00,EDATA,5.15,5.42,5.15,5.42,5824041.0,0.0,0.27,0.03,864.29,0.27,1284888.0,353.27,0.0,True,72.56,0.07,0.01,0.06,2025-10-17,5.22,3.83,0,,5.0,ATH,False,False
17-10-2025 17:00,PASEU,124.7,137.0,123.0,136.0,7343602.0,1.0,11.3,0.86,1213.95,11.3,876443.0,737.89,0.09,True,70.74,0.51,0.79,-0.28,2025-10-17,125.0,8.8,0,,122.8,ATH,False,False
17-10-2025 17:00,TDGYO,21.46,21.98,21.46,21.98,495876.0,0.0,0.52,0.12,333.33,0.52,154122.1,221.74,0.0,True,78.89,0.15,0.08,0.07,2025-10-17,20.84,5.47,0,,20.7,ATH,False,False
17-10-2025 17:00,GMTAS,44.9,47.5,44.72,46.8,571985.0,0.7,1.9,0.23,740.71,1.9,197670.9,189.36,0.37,True,66.48,0.11,0.14,-0.03,2025-10-17,44.98,4.05,1,47.5,44.34,47.5,False,False
17-10-2025 17:00,SMRVA,329.5,350.0,328.5,350.0,971592.0,0.0,20.5,0.2,10150.0,20.5,478583.7,103.01,0.0,True,65.41,3.48,-0.43,3.91,2025-10-17,333.25,5.03,0,,328.0,358.75,False,False
17-10-2025 16:00,ENTRA,10.2,10.43,10.19,10.41,2707044.0,0.02,0.21,0.03,500.0,0.21,1178719.7,129.66,0.1,True,68.76,0.01,0.03,-0.02,2025-10-17,10.03,3.79,0,,9.91,10.98,False,False
17-10-2025 16:00,HEKTS,3.19,3.24,3.18,3.24,18639691.0,0.0,0.05,0.0,1566.67,0.05,10505670.8,77.43,0.0,True,50.22,-0.03,-0.0,-0.03,2025-10-17,3.24,0.0,0,,3.12,3.38,False,False
17-10-2025 16:00,AEFES,13.95,14.43,13.94,14.41,23274618.0,0.02,0.46,0.04,1050.0,0.46,9687139.3,140.26,0.04,True,69.54,0.06,0.02,0.04,2025-10-17,13.9,3.67,0,,13.82,14.6,False,False
17-10-2025 16:00,DURDO,3.38,3.47,3.38,3.47,798420.0,0.0,0.09,0.0,8900.0,0.09,420717.0,89.78,0.0,True,57.18,-0.02,0.0,-0.02,2025-10-17,3.44,0.87,0,,3.29,3.52,False,False
