Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-10-2025 15:00,AKGRT,6.12,6.18,6.12,6.17,4276763.0,0.01,0.05,0.01,316.67,0.05,1430578.0,198.95,0.2,True,65.93,0.0,0.01,-0.01,2025-10-07,6.0,2.83,0,,5.98,6.31,False,False
07-10-2025 15:00,BESLR,13.9,14.09,13.89,14.07,1347557.0,0.02,0.17,0.01,1445.45,0.17,511440.8,163.48,0.12,True,68.48,0.08,0.02,0.06,2025-10-07,13.71,2.63,0,,13.57,14.2,False,False
07-10-2025 15:00,KOTON,17.51,17.76,17.38,17.72,908087.0,0.04,0.21,0.02,775.0,0.21,391235.5,132.11,0.19,True,53.49,-0.15,0.07,-0.21,2025-10-07,17.19,3.08,0,,ATL,19.1,True,False
07-10-2025 15:00,AKSEN,38.06,40.22,38.06,39.8,9745488.0,0.42,1.74,0.24,613.11,1.74,1403129.1,594.55,0.24,True,74.06,0.05,0.22,-0.17,2025-10-07,36.96,7.68,0,,36.96,40.58,False,False
07-10-2025 14:00,ENSRI,95.3,101.8,94.8,101.6,399561.0,0.2,6.3,0.73,763.01,6.3,111947.5,256.92,0.03,True,71.15,0.67,0.49,0.19,2025-10-07,93.15,9.07,0,,92.3,107.9,False,False
07-10-2025 14:00,HDFGS,2.51,2.66,2.51,2.66,28703050.0,0.0,0.15,0.02,837.5,0.15,12141384.2,136.41,0.0,True,60.81,-0.03,0.01,-0.04,2025-10-07,2.47,7.69,0,,2.43,2.84,True,True
07-10-2025 14:00,TOASO,273.75,277.25,273.25,277.0,1149393.0,0.25,3.25,0.65,400.0,3.25,622811.5,84.55,0.08,True,73.79,1.67,0.41,1.26,2025-10-07,269.0,2.97,0,,254.5,ATH,False,False
07-10-2025 14:00,ARZUM,2.9,3.1,2.87,3.08,9936018.0,0.02,0.18,0.02,800.0,0.18,1785849.7,456.37,0.11,True,74.27,0.01,0.01,-0.0,2025-10-07,2.86,7.69,0,,2.86,3.25,False,False
07-10-2025 14:00,AKFYE,16.91,17.06,16.88,17.03,651844.0,0.03,0.12,0.0,5900.0,0.12,333210.6,95.63,0.25,True,57.89,-0.02,0.0,-0.02,2025-10-07,16.78,1.49,0,,16.52,17.44,False,False
07-10-2025 14:00,GSDDE,9.94,10.15,9.93,10.12,528063.0,0.03,0.18,0.01,2150.0,0.18,256379.7,105.97,0.17,True,57.89,-0.02,0.0,-0.02,2025-10-07,9.92,2.02,0,,9.85,10.23,False,False
07-10-2025 14:00,AHGAZ,27.96,29.26,27.88,29.16,2441810.0,0.1,1.2,0.15,689.47,1.2,676727.5,260.83,0.08,True,66.69,-0.12,0.14,-0.26,2025-10-07,27.56,5.81,0,,27.28,29.5,False,False
07-10-2025 14:00,SERNT,10.58,10.73,10.58,10.71,1730831.0,0.02,0.13,0.03,333.33,0.13,869528.5,99.05,0.15,True,61.75,-0.02,0.02,-0.04,2025-10-07,10.4,2.98,0,,10.32,11.02,False,False
07-10-2025 13:00,ENERY,9.59,10.07,9.58,10.06,17600272.0,0.01,0.47,0.06,683.33,0.47,7842099.0,124.43,0.02,True,71.32,0.12,0.1,0.03,2025-10-07,9.28,8.41,0,,8.47,10.52,False,False
07-10-2025 13:00,HUNER,3.65,3.72,3.65,3.7,4695527.0,0.02,0.05,0.0,2400.0,0.05,1734075.3,170.78,0.4,True,59.98,-0.01,0.01,-0.01,2025-10-07,3.59,3.06,0,,3.58,3.71,False,False
07-10-2025 13:00,TAVHL,234.0,237.2,234.0,236.3,408603.0,0.9,2.3,0.29,693.1,2.3,210786.0,93.85,0.39,True,59.82,-0.56,0.47,-1.03,2025-10-07,231.1,2.25,0,,229.8,238.7,True,False
07-10-2025 13:00,GLRYH,4.5,4.74,4.49,4.71,8466625.0,0.03,0.21,0.01,1809.09,0.21,1974702.6,328.75,0.14,True,63.73,0.01,-0.0,0.02,2025-10-07,4.51,4.43,0,,4.37,4.76,False,False
07-10-2025 13:00,SAMAT,6.38,6.47,6.35,6.45,217008.0,0.02,0.07,0.01,600.0,0.07,139599.3,55.45,0.29,True,47.83,-0.07,0.01,-0.08,2025-10-07,6.37,1.26,0,,6.3,6.72,True,True
07-10-2025 13:00,ECZYT,341.25,348.75,341.25,347.25,143278.0,1.5,6.0,0.85,605.88,6.0,81612.9,75.56,0.25,True,72.35,6.52,-0.65,7.17,2025-10-07,338.0,2.74,0,,315.0,ATH,False,False
07-10-2025 13:00,AYDEM,18.12,18.42,18.11,18.39,713669.0,0.03,0.27,0.05,429.41,0.27,298041.3,139.45,0.11,True,64.81,-0.06,0.07,-0.12,2025-10-07,17.72,3.78,0,,17.63,18.59,True,False
07-10-2025 13:00,KRDMD,27.64,28.2,27.64,28.1,14452418.0,0.1,0.46,0.05,858.33,0.46,6349326.1,127.62,0.22,True,57.5,-0.05,0.03,-0.08,2025-10-07,27.88,0.79,0,,27.38,28.16,False,False
07-10-2025 12:00,ALVES,28.92,29.44,28.92,29.42,623088.0,0.02,0.5,0.01,4066.67,0.5,374645.2,66.31,0.04,True,53.46,-0.12,0.04,-0.16,2025-10-07,29.02,1.38,0,,28.56,29.62,True,True
07-10-2025 12:00,ANSGR,20.48,20.78,20.46,20.78,1300812.0,0.0,0.3,0.01,3650.0,0.3,700056.8,85.82,0.0,True,54.69,-0.14,0.03,-0.17,2025-10-07,20.32,2.26,0,,ATL,21.66,True,False
07-10-2025 12:00,BAGFS,32.26,34.0,32.12,33.92,784015.0,0.08,1.66,0.21,683.02,1.66,151590.9,417.19,0.05,True,75.54,0.11,0.17,-0.06,2025-10-07,31.62,7.27,0,,31.44,36.5,False,False
07-10-2025 12:00,GENTS,8.24,8.98,8.21,8.84,4113106.0,0.14,0.6,0.04,1328.57,0.6,1190994.4,245.35,0.23,True,62.4,-0.1,0.03,-0.13,2025-10-07,8.21,7.67,0,,8.14,9.33,True,True
07-10-2025 12:00,MAKTK,18.09,18.58,18.05,18.5,1752842.0,0.08,0.41,0.05,673.58,0.41,1099294.2,59.45,0.2,True,56.94,-0.01,0.06,-0.07,2025-10-07,18.28,1.2,0,,17.62,19.15,False,False
07-10-2025 12:00,BVSAN,116.9,124.5,116.8,123.5,423384.0,1.0,6.6,0.52,1169.23,6.6,100065.2,323.11,0.15,True,62.53,-0.84,0.38,-1.21,2025-10-07,116.9,5.65,0,,111.9,130.7,True,True
07-10-2025 12:00,YUNSA,6.97,7.1,6.96,7.08,912284.0,0.02,0.11,0.0,1.2384898975268888e+17,0.11,527278.0,73.02,0.18,True,50.31,-0.05,0.0,-0.05,2025-10-07,6.98,1.43,0,,ATL,7.19,True,True
07-10-2025 11:00,BARMA,20.56,21.36,20.5,21.36,483207.0,0.0,0.8,0.06,1150.0,0.8,213603.2,126.22,0.0,True,59.17,-0.13,0.01,-0.14,2025-10-07,20.3,5.22,0,,19.85,22.28,False,False
07-10-2025 11:00,ARDYZ,25.56,26.6,25.44,26.54,1922997.0,0.06,0.98,0.1,880.0,0.98,343372.0,460.03,0.06,True,69.77,-0.02,0.07,-0.1,2025-10-07,25.28,4.98,0,,25.24,27.7,False,False
07-10-2025 11:00,ISKPL,7.74,7.92,7.68,7.91,4512297.0,0.01,0.17,0.04,372.22,0.17,2917405.0,54.67,0.06,True,71.4,0.12,0.04,0.08,2025-10-07,7.65,3.4,0,,7.08,7.95,False,False
07-10-2025 11:00,TNZTP,22.08,23.04,22.04,22.82,454580.0,0.22,0.74,0.07,927.78,0.74,203442.1,123.44,0.3,True,57.05,-0.19,0.03,-0.23,2025-10-07,21.86,4.39,0,,22.36,22.84,True,True
