Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-01-2025 17:00,SUWEN,24.8,25.54,24.74,25.4,578505.0,0.14,0.6,0.13,354.55,0.6,149301.8,287.47,True,70.57,2025-01-16,23.92,6.19,0,,23.78,27.2,False,False
16-01-2025 17:00,FROTO,914.5,926.0,914.0,923.5,197500.0,2.5,9.0,0.15,5900.0,9.0,107839.2,83.14,True,58.88,2025-01-16,912.0,1.26,0,,895.5,955.5,False,False
16-01-2025 17:00,MNDRS,10.2,10.31,10.19,10.31,448351.0,0.0,0.11,0.0,2650.0,0.11,265224.3,69.05,True,57.71,2025-01-16,10.19,1.18,0,,10.12,10.32,False,False
16-01-2025 17:00,MGROS,539.0,547.0,539.0,546.0,517471.0,1.0,7.0,0.85,723.53,7.0,172512.5,199.96,True,67.61,2025-01-16,533.0,2.44,0,,523.5,ATH,False,False
16-01-2025 17:00,GEDIK,7.85,8.01,7.85,8.0,462278.0,0.01,0.15,0.01,971.43,0.15,109529.3,322.06,True,58.6,2025-01-16,7.91,1.14,0,,7.72,8.01,False,False
16-01-2025 17:00,TEZOL,17.36,17.59,17.27,17.56,805237.0,0.03,0.2,0.03,471.43,0.2,494056.0,62.98,True,61.93,2025-01-16,17.11,2.63,0,,16.9,17.91,False,False
16-01-2025 17:00,DZGYO,9.41,9.49,9.38,9.48,1196177.0,0.01,0.07,0.0,3400.0,0.07,508358.9,135.3,True,54.47,2025-01-16,9.41,0.74,0,,8.98,9.85,False,False
16-01-2025 17:00,PENGD,6.53,6.69,6.53,6.68,737495.0,0.01,0.15,0.02,733.33,0.15,197240.7,273.91,True,67.41,2025-01-16,6.5,2.77,0,,6.35,7.0,False,False
16-01-2025 17:00,KOTON,19.72,20.18,19.7,20.16,1031379.0,0.02,0.44,0.02,2488.24,0.44,299066.7,244.87,True,57.13,2025-01-16,19.8,1.82,0,,19.97,20.56,True,False
16-01-2025 17:00,BTCIM,3.91,3.96,3.89,3.96,4700874.0,0.0,0.05,0.0,4900.0,0.05,1833190.2,156.43,True,43.37,2025-01-16,3.9,1.54,0,,3.7,4.59,False,False
16-01-2025 17:00,TTKOM,45.1,45.7,45.06,45.68,5416705.0,0.02,0.58,0.04,1218.18,0.58,2873677.7,88.49,True,61.94,2025-01-16,44.72,2.15,0,,44.38,47.34,False,False
16-01-2025 17:00,SAHOL,96.1,98.4,96.05,98.2,6997386.0,0.2,2.1,0.07,3130.77,2.1,2898980.8,141.37,True,60.16,2025-01-16,96.0,2.29,0,,94.75,104.9,False,False
16-01-2025 17:00,DARDL,5.07,5.14,5.07,5.13,801290.0,0.01,0.06,0.0,1400.0,0.06,481985.7,66.25,True,53.45,2025-01-16,5.05,1.58,0,,5.03,5.21,True,False
16-01-2025 17:00,DAPGM,7.09,7.29,7.09,7.27,8827217.0,0.02,0.18,0.01,2150.0,0.18,3500623.4,152.16,True,59.81,2025-01-16,7.11,2.25,0,,6.92,7.45,False,False
16-01-2025 17:00,DAGI,19.71,19.87,19.68,19.85,494027.0,0.02,0.14,0.03,418.52,0.14,213318.9,131.59,True,75.68,2025-01-16,19.57,1.43,0,,18.06,ATH,False,False
16-01-2025 17:00,KRDMD,25.5,26.02,25.46,25.94,18820943.0,0.08,0.44,0.02,2650.0,0.44,6262481.9,200.53,True,56.95,2025-01-16,25.36,2.29,0,,ATL,27.98,True,False
16-01-2025 17:00,SEGYO,4.74,4.83,4.74,4.82,1104547.0,0.01,0.08,0.0,9.00719925474099e+16,0.08,378942.2,191.48,True,53.49,2025-01-16,4.75,1.47,0,,4.73,4.99,True,True
16-01-2025 17:00,SARKY,19.11,19.38,19.11,19.37,287119.0,0.01,0.26,0.01,2066.67,0.26,111243.5,158.1,True,54.91,2025-01-16,19.06,1.63,0,,18.83,19.4,False,False
16-01-2025 17:00,SANKO,24.32,24.56,24.3,24.56,54599.0,0.0,0.24,0.02,1100.0,0.24,31026.6,75.97,True,48.78,2025-01-16,24.28,1.15,0,,24.12,24.76,True,False
16-01-2025 17:00,GUNDG,60.55,61.85,60.55,61.75,309667.0,0.1,1.2,0.18,548.65,1.2,129427.5,139.26,True,56.97,2025-01-16,58.9,4.84,0,,58.15,66.4,True,False
16-01-2025 17:00,DOAS,192.8,195.4,192.6,195.4,278523.0,0.0,2.6,0.06,4233.33,2.6,124003.0,124.61,True,55.64,2025-01-16,193.0,1.24,0,,191.1,207.7,False,False
16-01-2025 17:00,CEMTS,9.23,9.33,9.23,9.31,303401.0,0.02,0.08,0.0,2566.67,0.08,149118.9,103.46,True,61.05,2025-01-16,9.23,0.87,0,,9.04,9.4,False,False
16-01-2025 17:00,SMRTG,40.76,41.28,40.74,41.28,567677.0,0.0,0.52,0.04,1344.44,0.52,376201.4,50.9,True,62.63,2025-01-16,40.54,1.83,0,,40.04,41.48,False,False
16-01-2025 17:00,JANTS,25.82,26.06,25.8,26.04,320376.0,0.02,0.22,0.0,10900.0,0.22,162793.3,96.8,True,52.84,2025-01-16,25.82,0.85,0,,25.48,26.14,False,False
16-01-2025 17:00,CCOLA,59.8,60.55,59.75,60.5,1353043.0,0.05,0.7,0.06,1066.67,0.7,810744.2,66.89,True,66.71,2025-01-16,59.0,2.54,0,,57.1,ATH,False,False
16-01-2025 17:00,SNICA,5.16,5.22,5.16,5.21,1540546.0,0.01,0.05,0.01,733.33,0.05,707407.3,117.77,True,56.3,2025-01-16,5.15,1.17,0,,5.11,5.33,False,False
16-01-2025 17:00,KOZAL,22.48,23.1,22.46,23.02,22812950.0,0.08,0.54,0.08,542.86,0.54,6539021.4,248.87,True,73.52,2025-01-16,21.98,4.73,0,,21.54,23.56,False,False
16-01-2025 17:00,SUNTK,41.22,41.96,41.22,41.88,307855.0,0.08,0.66,0.15,340.0,0.66,142983.9,115.31,True,79.45,2025-01-16,40.28,3.97,0,,39.9,ATH,False,False
16-01-2025 17:00,MERIT,14.25,14.53,14.21,14.51,1152649.0,0.02,0.26,0.02,1030.43,0.26,413242.7,178.93,True,54.15,2025-01-16,14.2,2.18,0,,13.85,14.61,False,False
16-01-2025 17:00,LRSHO,2.17,2.21,2.17,2.2,1745093.0,0.01,0.03,0.0,900.0,0.03,582623.4,199.52,True,56.73,2025-01-16,2.17,1.38,0,,2.13,2.31,False,False
16-01-2025 17:00,FONET,16.2,16.37,16.2,16.35,435760.0,0.02,0.15,0.0,2900.0,0.15,264327.7,64.86,True,50.93,2025-01-16,16.16,1.18,0,,16.08,16.78,True,False
16-01-2025 17:00,AZTEK,47.3,48.06,47.3,47.92,173920.0,0.14,0.62,0.06,868.75,0.62,88132.4,97.34,True,53.98,2025-01-16,46.9,2.17,0,,46.78,52.6,True,False
16-01-2025 17:00,ENJSA,59.25,60.25,59.25,60.1,628688.0,0.15,0.85,0.06,1316.67,0.85,326688.3,92.44,True,59.6,2025-01-16,59.05,1.78,0,,57.7,60.55,False,False
16-01-2025 17:00,ISFIN,12.96,13.08,12.94,13.08,903391.0,0.0,0.12,0.02,650.0,0.12,600057.7,50.55,True,53.49,2025-01-16,12.94,1.08,0,,13.04,13.55,True,False
16-01-2025 17:00,OSMEN,9.74,9.97,9.74,9.93,251748.0,0.04,0.19,0.01,1800.0,0.19,92929.7,170.9,True,59.71,2025-01-16,9.73,2.06,0,,9.63,9.94,False,False
16-01-2025 17:00,YESIL,1.98,1.99,1.97,1.99,2072289.0,0.0,0.01,0.0,inf,0.01,1306248.2,58.64,True,50.86,2025-01-16,1.97,1.02,0,,1.96,2.01,False,False
16-01-2025 17:00,AKSEN,39.94,40.76,39.9,40.68,797977.0,0.08,0.74,0.07,988.24,0.74,258112.4,209.16,True,64.29,2025-01-16,39.7,2.47,0,,39.1,42.12,False,False
16-01-2025 17:00,HALKB,17.26,17.7,17.26,17.66,13019495.0,0.04,0.4,0.03,1381.48,0.4,4025989.4,223.39,True,71.15,2025-01-16,17.25,2.38,0,,16.76,ATH,False,False
16-01-2025 17:00,YKBNK,29.88,30.98,29.88,30.96,66911967.0,0.02,1.08,0.05,1900.0,1.08,27609216.0,142.35,True,64.19,2025-01-16,29.78,3.96,0,,29.48,31.54,False,False
16-01-2025 17:00,YYLGD,9.77,9.92,9.77,9.9,1029316.0,0.02,0.13,0.01,1081.82,0.13,594304.0,73.2,True,59.09,2025-01-16,9.69,2.17,0,,9.58,10.65,False,False
16-01-2025 17:00,GWIND,30.0,30.22,30.0,30.2,254434.0,0.02,0.2,0.01,3233.33,0.2,139259.0,82.71,True,52.06,2025-01-16,30.0,0.67,0,,29.66,30.76,True,False
16-01-2025 17:00,AGROT,10.19,10.29,10.18,10.29,1944122.0,0.0,0.1,0.01,1566.67,0.1,951546.4,104.31,True,55.98,2025-01-16,10.18,1.08,0,,10.04,10.6,False,False
16-01-2025 17:00,AGHOL,304.5,310.25,304.5,309.25,362188.0,1.0,4.75,0.57,726.09,4.75,94349.1,283.88,True,62.25,2025-01-16,299.75,3.17,0,,296.5,310.75,False,False
16-01-2025 17:00,AFYON,15.0,15.34,14.98,15.32,2706643.0,0.02,0.32,0.04,742.11,0.32,850556.3,218.22,True,66.35,2025-01-16,14.83,3.3,0,,14.71,15.52,False,False
16-01-2025 17:00,AEFES,163.7,172.6,163.5,171.9,7118811.0,0.7,8.2,0.67,1123.88,8.2,1081079.8,558.49,True,75.14,2025-01-16,163.3,5.27,0,,160.6,175.3,False,False
16-01-2025 17:00,ISSEN,9.04,9.14,9.03,9.13,158539.0,0.01,0.09,0.01,1185.71,0.09,64842.7,144.5,True,54.37,2025-01-16,9.02,1.22,0,,8.94,9.43,False,False
16-01-2025 17:00,IZENR,4.57,4.62,4.57,4.62,825432.0,0.0,0.05,0.0,1150.0,0.05,325059.7,153.93,True,55.39,2025-01-16,4.54,1.76,0,,4.5,4.64,False,False
16-01-2025 17:00,ISDMR,39.1,39.72,39.1,39.66,532724.0,0.06,0.56,0.03,1547.06,0.56,180393.1,195.31,True,62.92,2025-01-16,38.7,2.48,0,,38.44,40.4,False,False
16-01-2025 17:00,ALKIM,19.08,19.39,19.08,19.32,280358.0,0.07,0.24,0.02,1400.0,0.24,184153.4,52.24,True,56.29,2025-01-16,19.1,1.15,0,,18.24,19.58,False,False
16-01-2025 17:00,XU100,9752.46,9878.75,9749.99,9872.14,946811597.0,6.61,119.68,13.77,769.33,119.68,442235726.2,114.1,True,61.29,2025-01-16,9739.72,1.36,0,,9659.51,10038.77,False,False
16-01-2025 17:00,VAKBN,24.58,25.06,24.58,25.04,5094230.0,0.02,0.46,0.06,693.1,0.46,2082442.3,144.63,True,75.54,2025-01-16,24.3,3.05,0,,23.28,ATH,False,False
16-01-2025 17:00,AYDEM,23.24,23.48,23.22,23.44,383792.0,0.04,0.2,0.01,3233.33,0.2,166779.9,130.12,True,57.27,2025-01-16,23.16,1.21,0,,22.96,23.5,False,False
16-01-2025 17:00,HEKTS,3.77,3.82,3.77,3.82,40263739.0,0.0,0.05,0.0,4900.0,0.05,16865256.1,138.74,True,51.03,2025-01-16,3.79,0.79,0,,3.75,4.13,True,False
16-01-2025 17:00,ULKER,110.1,112.8,110.1,112.5,1895280.0,0.3,2.4,0.11,2081.82,2.4,730733.5,159.37,True,60.31,2025-01-16,110.3,1.99,0,,109.3,112.7,False,False
16-01-2025 17:00,AVHOL,35.24,35.78,35.24,35.68,87053.0,0.1,0.44,0.05,816.67,0.44,50026.0,74.02,True,52.36,2025-01-16,35.16,1.48,0,,35.06,38.2,True,False
16-01-2025 17:00,GESAN,45.24,46.2,45.22,46.0,550100.0,0.2,0.76,0.02,4122.22,0.76,239975.8,129.23,True,58.08,2025-01-16,45.6,0.88,0,,44.54,48.92,False,False
16-01-2025 17:00,KAYSE,19.48,19.73,19.47,19.72,209639.0,0.01,0.24,0.01,2300.0,0.24,120054.5,74.62,True,56.24,2025-01-16,19.48,1.23,0,,19.29,19.91,False,False
16-01-2025 17:00,ASELS,79.05,80.55,79.05,80.4,8435070.0,0.15,1.35,0.2,592.31,1.35,3015802.9,179.7,True,68.04,2025-01-16,78.3,2.68,0,,77.3,ATH,False,False
16-01-2025 17:00,VAKFN,2.03,2.07,2.02,2.06,19406702.0,0.01,0.03,0.0,6.75539944105579e+16,0.03,9734680.4,99.36,True,56.26,2025-01-16,2.01,2.49,0,,1.99,2.09,False,False
16-01-2025 17:00,HATSN,44.54,45.06,44.54,45.02,93780.0,0.04,0.48,0.06,674.19,0.48,56298.6,66.58,True,62.94,2025-01-16,44.36,1.49,0,,43.9,46.6,False,False
16-01-2025 17:00,KARSN,12.06,12.16,12.06,12.15,2863794.0,0.01,0.09,0.0,2900.0,0.09,1224810.3,133.82,True,50.73,2025-01-16,11.95,1.67,0,,11.87,12.23,True,False
16-01-2025 17:00,HDFGS,1.61,1.63,1.61,1.63,1657778.0,0.0,0.02,0.0,inf,0.02,1102159.8,50.41,True,50.02,2025-01-16,1.6,1.87,0,,1.59,1.67,True,False
16-01-2025 17:00,VRGYO,3.11,3.15,3.1,3.14,3369422.0,0.01,0.03,0.0,900.0,0.03,1638027.9,105.7,True,53.99,2025-01-16,3.09,1.62,0,,3.05,3.16,False,False
16-01-2025 17:00,ALVES,36.66,37.72,36.58,37.68,607749.0,0.04,1.02,0.11,862.26,1.02,218404.2,178.27,True,68.77,2025-01-16,36.56,3.06,0,,35.84,39.26,False,False
16-01-2025 17:00,XBANK,14537.35,14842.7,14537.35,14835.23,370086033.0,7.47,297.88,22.53,1221.91,297.88,139901254.3,164.53,True,56.91,2025-01-16,14625.61,1.43,0,,14513.24,14888.34,False,False
16-01-2025 17:00,XU030,10733.01,10886.1,10729.53,10878.99,673104081.0,7.11,145.98,14.02,941.38,145.98,263524989.5,155.42,True,59.56,2025-01-16,10746.74,1.23,0,,10662.07,10891.06,False,False
16-01-2025 17:00,KZGYO,20.76,20.98,20.76,20.96,184102.0,0.02,0.2,0.01,1328.57,0.2,60495.3,204.32,True,52.05,2025-01-16,20.78,0.87,0,,20.52,21.16,False,False
16-01-2025 16:00,ENTRA,8.39,8.51,8.38,8.48,5239112.0,0.03,0.09,0.01,650.0,0.09,2952488.5,77.45,True,52.16,2025-01-16,8.31,2.05,0,,8.25,9.11,True,True
16-01-2025 16:00,ODINE,111.4,113.1,110.5,113.0,919767.0,0.1,1.6,0.15,966.67,1.6,217360.4,323.15,True,52.7,2025-01-16,110.3,2.45,0,,109.6,113.4,False,False
16-01-2025 16:00,KOZAA,69.25,70.3,69.0,70.0,831021.0,0.3,0.75,0.12,525.0,0.75,434451.0,91.28,True,64.17,2025-01-16,68.5,2.19,0,,66.75,71.5,False,False
16-01-2025 16:00,BLCYT,16.22,16.65,16.12,16.62,577844.0,0.03,0.4,0.1,300.0,0.4,176215.6,227.92,True,79.47,2025-01-16,15.65,6.2,0,,15.24,ATH,False,False
16-01-2025 16:00,IHEVA,2.57,2.61,2.54,2.6,735603.0,0.01,0.03,0.0,500.0,0.03,325140.0,126.24,True,55.73,2025-01-16,2.54,2.36,0,,2.53,3.05,True,False
16-01-2025 16:00,MARTI,3.32,3.35,3.31,3.35,1382254.0,0.0,0.03,0.0,650.0,0.03,918081.8,50.56,True,56.86,2025-01-16,3.28,2.13,0,,3.26,3.55,False,False
16-01-2025 15:00,PRKME,21.76,22.22,21.74,22.1,178444.0,0.12,0.34,0.04,794.74,0.34,84613.9,110.89,True,55.8,2025-01-16,21.74,1.66,0,,21.38,24.3,True,True
16-01-2025 15:00,ZEDUR,8.42,8.62,8.39,8.58,1199739.0,0.04,0.16,0.01,2185.71,0.16,381967.1,214.09,True,57.24,2025-01-16,8.45,1.54,0,,8.34,8.6,True,True
16-01-2025 14:00,TURSG,16.11,16.55,16.08,16.52,4672393.0,0.03,0.41,0.04,900.0,0.41,1584884.8,194.81,True,65.82,2025-01-16,15.87,4.1,0,,15.73,16.55,False,False
16-01-2025 14:00,SKTAS,4.81,4.95,4.81,4.93,1275148.0,0.02,0.12,0.01,900.0,0.12,319331.9,299.32,True,56.91,2025-01-16,4.82,2.28,0,,4.77,5.2,True,False
16-01-2025 14:00,CEMZY,12.84,13.39,12.82,13.3,2933034.0,0.09,0.46,0.05,784.62,0.46,1448646.0,102.47,True,58.37,2025-01-16,12.61,5.47,0,,13.14,15.06,True,False
16-01-2025 14:00,MAGEN,22.86,23.28,22.86,23.2,544397.0,0.08,0.34,0.04,672.73,0.34,352107.1,54.61,True,55.97,2025-01-16,22.64,2.47,0,,22.5,23.52,False,False
16-01-2025 14:00,NTHOL,42.92,43.56,42.9,43.4,211622.0,0.16,0.48,0.06,727.59,0.48,108643.6,94.79,True,51.26,2025-01-16,42.74,1.54,0,,42.54,45.28,True,True
16-01-2025 14:00,LILAK,27.46,27.88,27.44,27.8,651864.0,0.08,0.34,0.06,466.67,0.34,293439.5,122.15,True,58.06,2025-01-16,27.44,1.31,0,,27.0,28.16,False,False
16-01-2025 14:00,ANHYT,101.4,104.6,101.1,104.3,448774.0,0.3,2.9,0.64,356.69,2.9,188868.0,137.61,True,72.54,2025-01-16,96.9,7.64,0,,95.75,ATH,False,False
16-01-2025 14:00,PASEU,29.94,31.26,29.92,31.12,2515128.0,0.14,1.18,0.21,467.31,1.18,580125.1,333.55,True,76.62,2025-01-16,29.0,7.31,0,,29.0,ATH,False,False
16-01-2025 13:00,LKMNH,20.78,21.2,20.76,21.12,266984.0,0.08,0.34,0.04,750.0,0.34,138461.2,92.82,True,61.1,2025-01-16,20.9,1.05,0,,20.24,22.06,False,False
16-01-2025 13:00,FORMT,6.94,7.18,6.9,7.12,6109923.0,0.06,0.18,0.03,566.67,0.18,1950087.1,213.32,True,60.19,2025-01-16,6.72,5.95,0,,6.6,7.68,False,False
16-01-2025 13:00,CGCAM,32.72,34.78,32.72,34.24,9614373.0,0.54,1.52,0.13,1106.35,1.52,2409491.5,299.02,True,58.37,2025-01-16,32.3,6.01,0,,29.8,37.6,False,False
16-01-2025 13:00,HKTM,16.41,17.28,16.41,17.28,2457225.0,0.0,0.87,0.07,1179.41,0.87,861149.7,185.34,True,62.07,2025-01-16,16.15,7.0,0,,16.07,17.85,False,False
16-01-2025 12:00,ANSGR,112.2,114.4,111.8,114.2,490385.0,0.2,2.0,0.38,426.32,2.0,210557.9,132.9,True,75.99,2025-01-16,110.4,3.44,0,,106.8,ATH,False,False
16-01-2025 12:00,AKGRT,7.41,7.78,7.4,7.75,8229621.0,0.03,0.34,0.02,1600.0,0.34,1774133.1,363.87,True,67.17,2025-01-16,7.42,4.45,0,,7.22,ATH,False,False
16-01-2025 11:00,BAYRK,17.72,18.29,17.6,18.18,2586524.0,0.11,0.46,0.07,538.89,0.46,534710.8,383.72,True,68.47,2025-01-16,17.46,4.12,0,,17.33,21.18,False,False
16-01-2025 10:00,NATEN,75.55,76.6,75.55,76.5,321585.0,0.1,0.95,0.07,1166.67,0.95,154743.7,107.82,True,67.18,2025-01-16,75.45,1.39,0,,74.1,ATH,False,False
16-01-2025 10:00,GEDZA,31.84,33.3,31.52,33.06,435351.0,0.24,1.22,0.05,2246.15,1.22,149030.1,192.12,True,64.41,2025-01-16,31.6,4.62,0,,31.38,33.4,False,False
16-01-2025 10:00,GLYHO,18.15,18.37,18.1,18.33,845617.0,0.04,0.18,0.02,958.82,0.18,215478.9,292.44,True,65.18,2025-01-16,18.01,1.78,0,,17.9,18.34,True,False
16-01-2025 10:00,GMTAS,11.83,12.39,11.8,12.28,649547.0,0.11,0.45,0.06,614.29,0.45,263663.5,146.35,True,69.59,2025-01-16,11.9,3.19,0,,11.08,ATH,False,False
16-01-2025 10:00,FORTE,59.65,62.0,59.5,61.95,466001.0,0.05,2.3,0.32,630.16,2.3,111993.7,316.1,True,68.48,2025-01-16,59.7,3.77,0,,57.7,63.25,False,False
16-01-2025 10:00,GOKNR,22.04,23.1,21.88,22.96,3242556.0,0.14,0.92,0.07,1293.94,0.92,535739.2,505.25,True,71.31,2025-01-16,21.66,6.0,0,,21.5,23.22,True,False
16-01-2025 10:00,SMRVA,25.9,26.58,25.88,26.4,1665289.0,0.18,0.5,0.04,1090.48,0.5,537322.7,209.92,True,55.56,2025-01-16,25.64,2.96,0,,25.18,27.76,True,False
16-01-2025 10:00,MARBL,13.14,13.72,13.14,13.71,5071086.0,0.01,0.57,0.12,387.18,0.57,1087371.1,366.36,True,74.97,2025-01-16,13.25,3.47,0,,12.49,ATH,False,False
16-01-2025 10:00,BIGCH,28.64,30.36,28.52,30.32,523303.0,0.04,1.68,0.29,483.33,1.68,165399.9,216.39,True,77.44,2025-01-16,28.5,6.39,0,,26.94,ATH,False,False
16-01-2025 10:00,ALFAS,74.3,76.6,74.3,76.4,818773.0,0.2,2.1,0.27,692.45,2.1,278980.6,193.49,True,82.6,2025-01-16,74.2,2.96,0,,70.05,ATH,False,False
16-01-2025 10:00,KLKIM,33.76,34.2,33.5,34.2,889740.0,0.0,0.44,0.07,547.06,0.44,317360.1,180.36,True,66.42,2025-01-16,33.28,2.76,0,,32.0,34.32,False,False
16-01-2025 10:00,BEYAZ,27.08,27.78,27.08,27.76,257977.0,0.02,0.68,0.08,771.79,0.68,154940.1,66.5,True,71.7,2025-01-16,27.08,2.51,0,,26.74,ATH,False,False
16-01-2025 10:00,QUAGR,3.54,3.59,3.53,3.58,8717322.0,0.01,0.04,0.0,900.0,0.04,4654065.2,87.31,True,68.78,2025-01-16,3.53,1.42,1,3.59,3.41,3.59,False,False
16-01-2025 10:00,BIENY,35.7,36.0,35.56,35.94,651405.0,0.06,0.24,0.02,1400.0,0.24,372586.7,74.83,True,59.02,2025-01-16,35.44,1.41,0,,34.86,36.5,False,False
16-01-2025 10:00,KNFRT,12.93,13.37,12.92,13.36,418201.0,0.01,0.43,0.02,1947.62,0.43,172020.4,143.11,True,67.45,2025-01-16,12.91,3.49,0,,11.78,13.37,False,False
16-01-2025 10:00,BIOEN,15.74,16.03,15.63,15.97,557566.0,0.06,0.23,0.01,3733.33,0.23,217481.3,156.37,True,52.32,2025-01-16,15.6,2.37,0,,15.57,16.87,True,False
16-01-2025 10:00,TAVHL,275.0,277.0,274.0,277.0,376476.0,0.0,2.0,0.65,207.69,2.0,141981.8,165.16,True,62.71,2025-01-16,273.5,1.28,0,,266.0,285.0,False,False
16-01-2025 10:00,SELEC,76.35,77.8,76.0,77.5,268539.0,0.3,1.15,0.07,1669.23,1.15,104826.8,156.17,True,50.82,2025-01-16,76.05,1.91,0,,74.95,81.0,True,False
16-01-2025 10:00,DENGE,3.49,3.53,3.48,3.53,1836092.0,0.0,0.04,0.0,900.0,0.04,908362.3,102.13,True,51.96,2025-01-16,3.46,2.02,0,,3.41,3.68,True,False
16-01-2025 10:00,DESA,10.44,11.47,10.44,11.25,6271576.0,0.22,0.81,0.11,671.43,0.81,678645.4,824.13,True,80.12,2025-01-16,10.43,7.86,0,,10.06,ATH,False,False
16-01-2025 10:00,ALMAD,7.87,8.12,7.87,8.11,848187.0,0.01,0.24,0.0,5900.0,0.24,422305.4,100.85,True,52.99,2025-01-16,7.83,3.58,0,,7.83,8.2,True,True
15-01-2025 17:00,GSDDE,8.85,9.02,8.84,9.0,334600.0,0.02,0.15,0.02,650.0,0.15,136830.3,144.54,True,55.79,2025-01-15,8.78,2.51,0,,8.74,9.46,True,False
15-01-2025 17:00,ISKPL,19.15,19.82,19.15,19.82,804922.0,0.0,0.67,0.09,679.07,0.67,126702.8,535.28,True,73.68,2025-01-15,19.14,3.55,0,,18.82,ATH,False,False
15-01-2025 17:00,ISMEN,42.0,42.58,42.0,42.52,955996.0,0.06,0.52,0.03,1633.33,0.52,419281.6,128.01,True,50.49,2025-01-15,42.2,0.76,0,,41.56,43.18,True,True
15-01-2025 17:00,LMKDC,33.92,34.6,33.9,34.48,2591230.0,0.12,0.56,0.06,865.52,0.56,1198163.2,116.27,True,68.78,2025-01-15,33.86,1.83,0,,33.72,ATH,False,False
15-01-2025 17:00,IMASM,2.92,2.98,2.92,2.97,3110387.0,0.01,0.05,0.01,525.0,0.05,1071414.3,190.31,True,60.17,2025-01-15,2.89,2.77,0,,2.88,3.1,True,False
15-01-2025 17:00,KIMMR,10.72,10.95,10.7,10.93,710318.0,0.02,0.21,0.02,1135.29,0.21,313988.3,126.22,True,61.9,2025-01-15,10.75,1.67,0,,10.55,10.99,False,False
15-01-2025 17:00,KMPUR,18.38,18.69,18.34,18.64,141225.0,0.05,0.26,0.01,1757.14,0.26,67072.0,110.56,True,51.07,2025-01-15,18.47,0.92,0,,18.2,19.7,True,True
15-01-2025 17:00,GUBRF,277.75,282.0,277.25,281.0,887632.0,1.0,3.25,0.2,1525.0,3.25,353931.9,150.79,True,52.59,2025-01-15,278.0,1.08,0,,272.0,294.75,True,False
15-01-2025 17:00,GSRAY,2.04,2.13,2.02,2.11,181327199.0,0.02,0.07,0.0,3400.0,0.07,38233033.1,374.27,True,58.0,2025-01-15,2.07,1.93,2,2.02,2.02,2.18,True,True
