Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
15-08-2025 13:00,PRKAB,35.0,35.76,34.9,35.58,188490.0,0.18,0.58,0.14,326.47,0.58,85416.3,120.67,0.31,True,66.8,2025-08-15,34.12,4.28,0,,34.52,37.18,True,False
15-08-2025 13:00,CUSAN,26.94,30.24,26.94,30.24,1708229.0,0.0,3.3,0.36,816.67,3.3,663441.2,157.48,0.0,True,64.35,2025-08-15,27.5,9.96,0,,25.8,32.36,False,False
15-08-2025 13:00,ALKIM,18.02,18.24,18.02,18.22,451642.0,0.02,0.2,0.03,640.74,0.2,145031.3,211.41,0.1,True,62.39,2025-08-15,17.85,2.07,0,,17.7,18.4,False,False
15-08-2025 13:00,HRKET,81.1,83.85,81.05,83.55,430075.0,0.3,2.45,0.45,444.44,2.45,182131.6,136.13,0.12,True,76.25,2025-08-15,78.85,5.96,0,,78.5,86.7,False,False
15-08-2025 13:00,USAK,4.26,4.55,4.23,4.54,82181914.0,0.01,0.28,0.02,1766.67,0.28,32194699.7,155.27,0.04,True,45.55,2025-08-15,4.37,3.89,0,,4.53,5.0,True,True
15-08-2025 13:00,ENTRA,11.96,12.27,11.92,12.2,9308814.0,0.07,0.24,0.05,389.8,0.24,3956802.5,135.26,0.29,True,70.63,2025-08-15,11.67,4.54,0,,11.63,12.48,False,False
15-08-2025 12:00,PETKM,18.02,18.18,18.01,18.14,7912773.0,0.04,0.12,0.01,1614.29,0.12,5195457.4,52.3,0.33,True,60.01,2025-08-15,17.93,1.17,0,,17.75,18.2,False,False
15-08-2025 12:00,GSRAY,1.33,1.35,1.33,1.35,68438906.0,0.0,0.02,0.0,900.0,0.02,28853377.5,137.2,0.0,True,56.77,2025-08-15,1.33,1.5,0,,1.32,1.42,True,False
15-08-2025 12:00,DESA,14.15,14.43,14.08,14.42,840164.0,0.01,0.27,0.03,770.97,0.27,373600.4,124.88,0.04,True,66.85,2025-08-15,13.99,3.07,0,,13.05,ATH,False,False
15-08-2025 12:00,SKYMD,16.01,16.37,16.0,16.34,909308.0,0.03,0.33,0.03,931.25,0.33,484240.5,87.78,0.09,True,59.37,2025-08-15,15.68,4.21,0,,15.44,16.5,False,False
15-08-2025 11:00,HUNER,4.02,4.07,4.01,4.06,4826372.0,0.01,0.04,0.01,700.0,0.04,3148310.3,53.3,0.25,True,50.19,2025-08-15,3.98,2.01,0,,3.95,4.2,True,False
