Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-09-2025 16:00,INFO,3.89,4.03,3.88,4.0,11264697.0,0.03,0.11,0.02,587.5,0.11,3484203.8,223.31,0.27,True,70.72,0.06,0.02,0.04,2025-09-22,3.78,5.82,0,,3.66,ATH,False,False
22-09-2025 16:00,OZYSR,32.96,33.44,32.96,33.4,184989.0,0.04,0.44,0.0,21900.0,0.44,109436.7,69.04,0.09,True,57.87,0.08,0.04,0.04,2025-09-22,33.0,1.21,0,,32.32,33.64,False,False
22-09-2025 16:00,ULUUN,8.1,8.35,8.1,8.28,1955291.0,0.07,0.18,0.02,682.61,0.18,604836.8,223.28,0.39,True,69.52,0.09,0.01,0.08,2025-09-22,8.02,3.24,1,8.35,7.82,8.35,False,False
22-09-2025 16:00,NTGAZ,9.53,9.72,9.52,9.68,1364628.0,0.04,0.15,0.0,3650.0,0.15,663914.9,105.54,0.27,True,61.02,-0.01,0.03,-0.04,2025-09-22,9.46,2.33,0,,9.28,10.06,False,False
22-09-2025 16:00,TUCLK,10.82,11.01,10.77,10.98,1011666.0,0.03,0.16,0.02,841.18,0.16,636442.5,58.96,0.19,True,59.48,0.03,0.02,0.02,2025-09-22,10.81,1.57,0,,10.5,11.26,False,False
22-09-2025 15:00,GEDZA,29.4,29.82,29.36,29.72,205380.0,0.1,0.32,0.02,1677.78,0.32,95975.9,113.99,0.31,True,62.87,0.17,-0.03,0.2,2025-09-22,29.22,1.71,0,,28.86,29.94,False,False
22-09-2025 15:00,MIATK,46.24,47.16,46.12,46.9,15789194.0,0.26,0.66,0.08,746.15,0.66,4309022.4,266.42,0.39,True,72.95,0.49,0.01,0.48,2025-09-22,45.58,2.9,1,47.16,ATL,47.16,False,False
22-09-2025 14:00,KTLEV,13.37,13.94,13.35,13.81,18835874.0,0.13,0.44,0.05,856.52,0.44,11262404.5,67.25,0.3,True,53.48,-0.18,0.09,-0.27,2025-09-22,13.31,3.76,0,,12.41,15.74,False,False
22-09-2025 14:00,BIGEN,11.98,12.28,11.97,12.25,3609346.0,0.03,0.27,0.04,513.64,0.27,1960480.0,84.11,0.11,True,68.67,0.12,0.01,0.11,2025-09-22,11.86,3.29,0,,11.59,12.46,False,False
22-09-2025 13:00,EPLAS,7.09,7.39,7.02,7.39,2886035.0,0.0,0.3,0.04,689.47,0.3,1428015.4,102.1,0.0,True,65.73,0.12,0.02,0.1,2025-09-22,6.98,5.87,0,,6.87,7.43,False,False
22-09-2025 13:00,DOFER,53.25,54.6,53.15,54.4,310869.0,0.2,1.15,0.26,350.98,1.15,182447.2,70.39,0.17,True,62.73,0.5,0.11,0.39,2025-09-22,53.85,1.02,0,,51.0,54.65,False,False
22-09-2025 13:00,ENJSA,77.65,79.2,77.55,78.95,783844.0,0.25,1.3,0.34,282.35,1.3,407150.7,92.52,0.19,True,74.4,0.6,0.4,0.2,2025-09-22,74.25,6.33,1,79.2,73.4,79.2,False,False
22-09-2025 12:00,EGEPO,8.64,8.93,8.63,8.89,1902183.0,0.04,0.25,0.03,733.33,0.25,725349.3,162.24,0.16,True,67.57,0.02,0.03,-0.01,2025-09-22,8.56,3.86,0,,8.28,9.04,False,False
22-09-2025 12:00,KZBGY,15.3,15.64,15.2,15.55,5628754.0,0.09,0.25,0.06,323.73,0.25,2074543.0,171.33,0.36,True,77.38,0.2,0.05,0.15,2025-09-22,15.0,3.67,1,15.64,14.6,15.64,False,False
22-09-2025 12:00,FRIGO,9.39,9.7,9.31,9.65,3265338.0,0.05,0.26,0.05,453.19,0.26,2160688.1,51.12,0.19,True,81.33,0.18,0.04,0.15,2025-09-22,9.12,5.81,0,,8.81,ATH,False,False
22-09-2025 12:00,VKING,31.02,31.6,30.92,31.44,196725.0,0.16,0.42,0.08,425.0,0.42,89573.6,119.62,0.38,True,61.06,0.17,0.02,0.15,2025-09-22,30.44,3.29,0,,30.04,ATH,False,False
22-09-2025 12:00,SEYKM,7.47,7.9,7.46,7.85,380141.0,0.05,0.38,0.04,955.56,0.38,218760.3,73.77,0.13,True,68.75,0.08,0.02,0.06,2025-09-22,7.6,3.29,0,,7.41,ATH,False,False
22-09-2025 12:00,SARKY,14.03,14.29,13.84,14.26,1719460.0,0.03,0.23,0.0,11400.0,0.23,778582.2,120.85,0.13,True,60.56,0.09,-0.0,0.09,2025-09-22,14.1,1.13,0,,13.5,14.45,False,False
22-09-2025 12:00,DENGE,3.05,3.11,3.05,3.11,6075314.0,0.0,0.06,0.01,650.0,0.06,3983577.2,52.51,0.0,True,68.53,0.03,0.01,0.02,2025-09-22,2.99,4.01,0,,2.93,ATH,False,False
22-09-2025 12:00,KUTPO,116.6,127.0,115.9,125.1,558479.0,1.9,8.5,0.49,1634.69,8.5,165148.8,238.17,0.22,True,61.91,0.55,-0.19,0.74,2025-09-22,119.2,4.95,2,115.9,115.9,130.0,False,False
22-09-2025 12:00,CELHA,9.65,10.15,9.64,10.04,1932078.0,0.11,0.39,0.02,1672.73,0.39,524690.4,268.23,0.28,True,59.33,0.0,-0.02,0.02,2025-09-22,9.71,3.4,1,10.15,9.63,10.15,False,False
22-09-2025 11:00,GSDHO,4.98,5.05,4.95,5.04,1810748.0,0.01,0.06,0.01,757.14,0.06,873973.9,107.19,0.17,True,68.25,0.03,0.01,0.01,2025-09-22,4.9,2.86,0,,4.8,ATH,False,False
22-09-2025 11:00,ESCOM,3.27,3.36,3.26,3.35,9996509.0,0.01,0.08,0.0,3900.0,0.08,4271925.7,134.0,0.12,True,73.34,0.04,0.0,0.03,2025-09-22,3.23,3.72,0,,3.14,ATH,False,False
22-09-2025 11:00,GSRAY,1.56,1.59,1.55,1.59,125715975.0,0.0,0.03,0.0,900.0,0.03,75073019.5,67.46,0.0,True,58.25,-0.0,0.0,-0.0,2025-09-22,1.54,3.25,0,,1.51,1.63,False,False
22-09-2025 11:00,BULGS,35.28,36.06,35.18,35.9,1815125.0,0.16,0.62,0.17,269.05,0.62,613567.7,195.83,0.26,True,65.55,0.03,0.13,-0.11,2025-09-22,34.78,3.22,0,,33.86,36.28,False,False
22-09-2025 11:00,IHYAY,2.8,2.96,2.8,2.92,9757083.0,0.04,0.12,0.02,650.0,0.12,2954690.8,230.22,0.33,True,75.29,0.01,0.01,-0.0,2025-09-22,2.75,6.18,1,2.96,2.63,2.96,False,False
22-09-2025 11:00,LYDHO,138.9,144.4,138.9,143.9,867161.0,0.5,5.0,0.05,9900.0,5.0,167012.5,419.22,0.1,True,70.55,2.34,-0.34,2.67,2025-09-22,137.3,4.81,1,144.4,135.5,144.4,False,False
