Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-10-2025 14:00,A1CAP,13.52,14.17,13.48,13.99,6021777.0,0.18,0.47,0.13,258.78,0.47,3919936.4,53.62,0.38,True,73.12,0.35,0.05,0.3,2025-10-30,13.36,4.72,0,,11.86,ATH,False,False
30-10-2025 14:00,BRSAN,434.0,447.0,433.75,447.0,1010809.0,0.0,13.0,3.6,261.11,13.0,274146.8,268.71,0.0,True,81.06,5.67,3.14,2.53,2025-10-30,406.5,9.96,0,,406.5,ATH,False,False
30-10-2025 14:00,ZEDUR,8.43,8.65,8.43,8.6,809895.0,0.05,0.17,0.02,709.52,0.17,382357.9,111.82,0.29,True,71.97,0.07,0.01,0.06,2025-10-30,8.38,2.63,0,,8.27,ATH,False,False
30-10-2025 14:00,YYLGD,10.79,10.94,10.79,10.92,1933236.0,0.02,0.13,0.02,712.5,0.13,868248.2,122.66,0.15,True,75.42,0.13,0.02,0.11,2025-10-30,10.49,4.1,0,,10.37,10.94,False,False
30-10-2025 14:00,TUCLK,9.46,9.72,9.43,9.66,2284374.0,0.06,0.2,0.03,471.43,0.2,848432.6,169.25,0.3,True,67.97,0.07,0.01,0.06,2025-10-30,9.4,2.77,0,,9.28,9.74,False,False
30-10-2025 14:00,TDGYO,24.36,24.9,24.34,24.9,491100.0,0.0,0.54,0.12,365.52,0.54,256894.6,91.17,0.0,True,76.88,0.45,0.01,0.44,2025-10-30,24.3,2.47,0,,21.5,24.98,False,False
30-10-2025 14:00,KARSN,10.09,10.25,10.08,10.22,2589900.0,0.03,0.13,0.02,465.22,0.13,1008915.0,156.7,0.23,True,67.37,0.05,0.01,0.04,2025-10-30,9.96,2.61,0,,9.93,ATH,False,False
30-10-2025 14:00,EUPWR,27.46,28.9,27.34,28.52,4585526.0,0.38,1.06,0.07,1414.29,1.06,1628327.0,181.61,0.36,True,71.7,0.29,0.02,0.27,2025-10-30,27.46,3.86,0,,26.96,ATH,False,False
30-10-2025 14:00,ENJSA,81.95,83.25,81.9,83.15,568197.0,0.1,1.2,0.17,605.88,1.2,242046.0,134.75,0.08,True,66.96,0.4,0.13,0.26,2025-10-30,80.9,2.78,0,,79.85,ATH,False,False
30-10-2025 14:00,EMKEL,46.58,48.3,46.42,47.9,3453030.0,0.4,1.32,0.25,423.81,1.32,1452822.0,137.68,0.3,True,55.12,-0.37,0.11,-0.47,2025-10-30,46.68,2.61,0,,43.7,51.05,False,False
