Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-02-2025 13:00,TTKOM,48.46,48.98,48.28,48.96,2507767.0,0.02,0.5,0.14,267.65,0.5,1664777.1,50.64,0.04,True,55.07,2025-02-26,48.16,1.66,0,,47.26,51.2,False,False
26-02-2025 12:00,ENTRA,7.71,8.0,7.71,7.97,10758402.0,0.03,0.26,0.03,664.71,0.26,2184396.9,392.51,0.12,True,71.87,2025-02-26,7.55,5.56,0,,7.4,ATH,False,False
26-02-2025 12:00,YEOTK,47.66,51.15,47.44,50.25,2843677.0,0.9,2.59,0.18,1346.93,2.59,536974.0,429.57,0.35,True,60.14,2025-02-26,48.06,4.56,0,,49.14,51.65,True,True
26-02-2025 12:00,SKBNK,3.72,3.75,3.71,3.75,9684238.0,0.0,0.03,0.0,1400.0,0.03,4075306.2,137.63,0.0,True,56.92,2025-02-26,3.7,1.35,0,,3.7,3.76,True,False
26-02-2025 12:00,ESCOM,47.46,49.26,47.32,49.0,332452.0,0.26,1.54,0.17,785.06,1.54,83476.4,298.26,0.17,True,64.99,2025-02-26,47.92,2.25,0,,47.16,49.96,False,False
26-02-2025 12:00,MNDRS,9.1,9.25,9.08,9.23,444330.0,0.02,0.13,0.01,1200.0,0.13,159777.0,178.09,0.15,True,53.51,2025-02-26,9.13,1.1,0,,9.04,9.36,False,False
26-02-2025 11:00,GENTS,12.7,12.92,12.66,12.88,498769.0,0.04,0.18,0.01,1185.71,0.18,205423.6,142.8,0.22,True,54.98,2025-02-26,12.78,0.78,0,,12.45,13.0,False,False
26-02-2025 11:00,ISCTR,14.36,14.64,14.34,14.62,50873137.0,0.02,0.26,0.01,3614.29,0.26,32347533.8,57.27,0.08,True,55.95,2025-02-26,14.5,0.83,0,,14.27,14.67,False,False
26-02-2025 11:00,AEFES,161.7,164.2,161.7,163.9,830001.0,0.3,2.2,0.19,1057.89,2.2,524636.1,58.21,0.14,True,50.7,2025-02-26,161.5,1.49,0,,161.0,173.2,True,True
26-02-2025 11:00,TSKB,12.06,12.19,12.05,12.16,3647941.0,0.03,0.1,0.0,9900.0,0.1,1698657.9,114.75,0.3,True,55.42,2025-02-26,12.06,0.83,0,,11.99,12.21,False,False
26-02-2025 11:00,ALTNY,67.1,69.15,67.0,68.65,1159313.0,0.5,1.55,0.1,1531.58,1.55,266656.5,334.76,0.32,True,54.63,2025-02-26,67.05,2.39,0,,67.15,69.8,True,True
26-02-2025 11:00,LILAK,22.84,23.26,22.7,23.2,1261088.0,0.06,0.36,0.0,17900.0,0.36,463324.1,172.18,0.17,True,58.93,2025-02-26,22.48,3.2,0,,22.58,23.5,False,False
26-02-2025 11:00,VAKBN,25.14,25.62,25.12,25.58,5087495.0,0.04,0.44,0.01,7233.33,0.44,3081622.8,65.09,0.09,True,56.27,2025-02-26,25.32,1.03,0,,24.56,25.76,False,False
26-02-2025 11:00,ASELS,83.65,85.55,83.45,85.5,15443814.0,0.05,1.85,0.06,2983.33,1.85,5968162.6,158.77,0.03,True,65.07,2025-02-26,81.0,5.56,0,,80.65,ATH,False,False
26-02-2025 10:00,PRZMA,7.78,7.85,7.78,7.84,276521.0,0.01,0.06,0.0,1400.0,0.06,163417.5,69.21,0.17,True,51.85,2025-02-26,7.82,0.26,0,,7.73,7.95,False,False
26-02-2025 10:00,DMSAS,6.62,7.02,6.56,6.96,3212086.0,0.06,0.34,0.02,1788.89,0.34,611853.2,424.98,0.18,True,53.95,2025-02-26,6.62,5.14,0,,ATL,7.96,True,True
26-02-2025 10:00,AVHOL,33.7,34.84,33.42,34.68,425439.0,0.16,0.98,0.02,4354.55,0.98,125634.8,238.63,0.16,True,55.65,2025-02-26,33.9,2.3,0,,33.64,35.28,False,False
26-02-2025 10:00,DOBUR,254.25,270.0,251.5,265.75,415395.0,4.25,11.5,3.41,237.24,11.5,237772.4,74.7,0.37,True,87.49,2025-02-26,255.0,4.22,0,,220.3,ATH,False,False
26-02-2025 10:00,IHGZT,1.55,1.64,1.52,1.62,26424126.0,0.02,0.07,0.01,438.46,0.07,10470082.8,152.38,0.29,True,81.18,2025-02-26,1.56,3.85,0,,1.42,ATH,False,False
