Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-06-2025 09:00,KRDMD,22.8,26.5,22.8,26.18,437738769.0,0.32,3.38,0.05,7247.83,3.38,254467767.0,72.02,0.09,True,52.42,2025-06-30,15.23,0,,25.06,34.06,True,True
30-06-2025 09:00,ULUSE,160.7,210.0,156.5,204.5,2602839.0,5.5,43.8,6.26,599.68,43.8,1266113.9,105.58,0.13,True,71.7,2025-06-30,33.31,0,,122.0,216.5,False,False
30-06-2025 09:00,ARASE,47.94,52.7,46.54,52.7,10383022.0,0.0,4.76,0.66,621.21,4.76,4128494.6,151.5,0.0,True,59.93,2025-06-30,10.71,0,,36.76,62.8,False,False
30-06-2025 09:00,TCELL,89.9,100.2,89.9,98.95,142390613.0,1.25,9.05,0.34,2561.76,9.05,90022320.9,58.17,0.14,True,53.88,2025-06-30,10.81,0,,84.55,111.4,False,False
30-06-2025 09:00,KRONT,7.99,10.07,7.8,9.64,55360644.0,0.43,1.65,0.01,32800.31,1.65,17364648.78,218.81,0.26,True,51.74,2025-06-30,20.65,0,,7.99,13.49,True,True
30-06-2025 09:00,MAVI,35.3,41.94,35.04,41.6,96053273.0,0.34,6.3,0.84,650.0,6.3,56582427.6,69.76,0.05,True,61.02,2025-06-30,17.85,0,,30.92,45.95,False,False
30-06-2025 09:00,ARZUM,4.08,4.83,4.08,4.83,95905154.0,0.0,0.75,0.16,371.7,0.75,55345997.2,73.28,0.0,True,63.95,2025-06-30,18.38,0,,3.08,7.73,False,False
30-06-2025 09:00,RYSAS,14.07,17.58,14.05,17.04,208936381.0,0.54,2.97,0.16,1767.92,2.97,47318123.8,341.56,0.18,True,54.78,2025-06-30,21.19,0,,13.43,24.5,False,False
30-06-2025 09:00,ALKIM,14.56,17.25,14.4,17.19,15923407.0,0.06,2.63,0.2,1208.46,2.63,5860567.2,171.7,0.02,True,58.98,2025-06-30,18.06,0,,15.08,20.32,True,True
30-06-2025 09:00,ALKA,6.59,7.43,6.59,7.29,29723787.0,0.14,0.7,0.02,3584.21,0.7,18392920.8,61.6,0.2,True,52.79,2025-06-30,10.79,0,,6.35,10.48,False,False
30-06-2025 09:00,MEGAP,3.42,4.99,3.42,4.99,35576336.0,0.0,1.57,0.2,701.02,1.57,8674324.3,310.13,0.0,True,71.39,2025-06-30,60.45,0,,2.26,11.74,False,False
30-06-2025 09:00,KNFRT,11.36,13.53,11.33,13.37,26371310.0,0.16,2.01,0.23,777.73,2.01,12356574.7,113.42,0.08,True,60.49,2025-06-30,17.69,0,,9.74,14.15,False,False
30-06-2025 09:00,ECILC,42.7,50.75,42.62,50.75,49496585.0,0.0,8.05,0.51,1487.77,8.05,13642013.6,262.82,0.0,True,59.28,2025-06-30,18.91,0,,37.92,51.1,False,False
30-06-2025 09:00,ECZYT,170.7,199.8,169.5,196.0,2359779.0,3.8,25.3,1.05,2309.52,25.3,1120909.7,110.52,0.15,True,54.75,2025-06-30,15.29,0,,165.5,223.7,True,True
30-06-2025 09:00,ISCTR,12.32,14.36,12.21,14.11,3659646770.0,0.25,1.79,0.26,588.46,1.79,1989518815.3,83.95,0.14,True,61.66,2025-06-30,16.13,0,,10.07,16.6,False,False
30-06-2025 09:00,LINK,615.5,681.0,602.5,665.5,1048728.0,15.5,50.0,11.55,332.9,50.0,507710.2,106.56,0.31,True,65.6,2025-06-30,10.82,0,,379.0,745.0,False,False
30-06-2025 09:00,SISE,34.7,37.54,34.48,37.06,219448284.0,0.48,2.36,0.02,13011.11,2.36,132397069.7,65.75,0.2,True,51.07,2025-06-30,7.3,0,,ATL,41.56,True,True
30-06-2025 09:00,HALKB,23.48,27.34,23.46,26.76,427383608.0,0.58,3.28,0.57,479.51,3.28,215087596.2,98.7,0.18,True,71.53,2025-06-30,14.55,0,,14.12,ATH,False,False
30-06-2025 09:00,HATSN,36.08,42.6,36.08,42.06,13055167.0,0.54,5.98,0.28,2066.67,5.98,7200650.9,81.31,0.09,True,53.11,2025-06-30,16.57,0,,35.4,51.5,True,True
30-06-2025 09:00,BAGFS,24.64,30.34,24.44,29.8,25164146.0,0.54,5.16,0.42,1116.98,5.16,13061330.5,92.66,0.1,True,62.59,2025-06-30,21.34,0,,17.01,43.6,False,False
30-06-2025 09:00,FENER,11.55,14.3,10.63,13.77,511004125.0,0.53,2.22,0.38,485.15,2.22,232090566.69,120.17,0.24,True,63.01,2025-06-30,31.09,0,,8.88,18.44,False,False
30-06-2025 09:00,AYDEM,16.35,18.42,16.32,17.91,16201720.0,0.51,1.56,0.08,1735.29,1.56,10165261.2,59.38,0.33,True,44.31,2025-06-30,9.54,0,,15.75,26.5,True,True
30-06-2025 09:00,XU100,9452.86,10379.27,9450.8,10275.75,23041234368.0,103.52,822.89,46.57,1667.0,822.89,15136801916.9,52.22,0.13,True,58.4,2025-06-30,9.26,0,,8872.75,10902.61,False,False
30-06-2025 09:00,XBANK,14195.14,16315.45,14151.83,15821.34,7443807426.0,494.11,1626.2,307.64,428.61,1626.2,4503797222.8,65.28,0.3,True,64.32,2025-06-30,12.87,0,,11272.13,17131.67,False,False
30-06-2025 09:00,VAKBN,24.68,28.3,24.66,27.64,239682761.0,0.66,2.96,0.58,406.85,2.96,126067295.5,90.12,0.22,True,63.3,2025-06-30,12.91,0,,19.92,29.2,False,False
30-06-2025 09:00,DEVA,55.2,62.2,55.05,62.0,3768724.0,0.2,6.8,0.31,2093.55,6.8,2000164.5,88.42,0.03,True,50.73,2025-06-30,12.73,0,,53.55,81.3,True,True
30-06-2025 09:00,HUNER,3.33,3.8,3.28,3.75,178868917.0,0.05,0.42,0.01,3400.0,0.42,91059562.9,96.43,0.12,True,53.94,2025-06-30,13.29,0,,3.19,4.55,False,False
30-06-2025 09:00,AVPGY,60.75,67.2,60.75,66.35,9986678.0,0.85,5.6,1.36,310.26,5.6,6405254.6,55.91,0.15,True,66.21,2025-06-30,9.4,0,,49.64,68.3,False,False
30-06-2025 09:00,SELGD,52.25,62.25,51.0,61.6,2045702.0,0.65,9.35,1.27,636.22,9.35,967444.3,111.45,0.07,True,65.82,2025-06-30,17.89,0,,41.2,63.85,False,False
23-06-2025 09:00,AYCES,386.25,491.75,369.75,491.75,852313.0,0.0,105.5,5.62,1775.56,105.5,246455.1,245.83,0.0,True,57.08,2025-06-23,27.31,0,,401.5,539.5,True,True
23-06-2025 09:00,MERCN,15.96,21.82,15.33,20.5,54762481.0,1.32,4.54,0.1,4440.0,4.54,26160181.7,109.34,0.29,True,59.51,2025-06-23,26.78,0,,11.84,26.1,False,False
23-06-2025 09:00,MAALT,623.5,850.0,620.5,849.0,893061.0,1.0,225.5,10.75,1997.67,225.5,221386.4,303.39,0.0,True,57.94,2025-06-23,34.55,0,,686.0,924.0,True,True
23-06-2025 09:00,MOPAS,27.1,35.8,25.64,35.24,50085009.0,0.56,8.14,0.76,973.88,8.14,25011109.9,100.25,0.07,True,60.14,2025-06-23,29.56,0,,22.48,ATH,False,False
23-06-2025 09:00,SKBNK,5.09,6.04,5.03,6.0,302521505.0,0.04,0.91,0.08,1097.37,0.91,144932800.8,108.73,0.04,True,66.44,2025-06-23,17.19,0,,3.67,6.27,False,False
23-06-2025 09:00,MERIT,12.21,13.9,11.79,13.9,41262719.0,0.0,1.69,0.18,865.71,1.69,15196385.5,171.53,0.0,True,55.58,2025-06-23,13.84,0,,10.97,17.81,True,False
23-06-2025 09:00,NTHOL,40.06,44.1,39.94,44.1,12690104.0,0.0,4.04,0.67,504.79,4.04,8452701.7,50.13,0.0,True,57.82,2025-06-23,10.25,0,,34.18,50.9,False,False
23-06-2025 09:00,INVES,197.3,256.5,193.8,252.75,1319937.0,3.75,55.45,3.65,1421.26,55.45,549420.3,140.24,0.07,True,52.85,2025-06-23,23.65,0,,170.0,351.5,False,False
23-06-2025 09:00,ENTRA,9.43,12.3,9.21,12.3,274752282.0,0.0,2.87,0.12,2291.67,2.87,95275697.5,188.38,0.0,True,68.55,2025-06-23,30.99,0,,7.4,ATH,False,False
23-06-2025 09:00,GRSEL,243.9,293.0,230.5,285.0,7207050.0,8.0,41.1,1.42,2804.59,41.1,4455500.5,61.76,0.19,True,60.0,2025-06-23,16.66,0,,174.5,317.5,False,False
16-06-2025 09:00,DITAS,17.56,24.24,17.56,23.3,17443828.0,0.94,5.74,1.0,471.71,5.74,11395730.1,53.07,0.16,True,68.93,2025-06-16,32.69,0,,11.04,27.5,False,False
16-06-2025 09:00,BMSCH,11.61,14.44,11.61,14.44,6577888.0,0.0,2.83,0.14,1892.96,2.83,2933892.3,124.2,0.0,True,61.53,2025-06-16,18.46,0,,9.06,15.7,False,False
16-06-2025 09:00,DOGUB,16.45,19.09,15.9,18.63,2158747.0,0.46,2.18,0.14,1446.1,2.18,1160869.7,85.96,0.21,True,53.28,2025-06-16,13.25,0,,14.5,25.78,True,True
16-06-2025 09:00,KRDMB,21.6,26.4,21.6,26.4,16568831.0,0.0,4.8,0.39,1143.52,4.8,6363757.6,160.36,0.0,True,61.41,2025-06-16,22.22,0,,21.04,28.36,False,False
16-06-2025 09:00,MEPET,8.94,12.84,8.85,11.9,11712299.0,0.94,2.96,0.36,713.19,2.96,2034286.7,475.74,0.32,True,68.93,2025-06-16,35.23,0,,7.3,14.6,False,False
16-06-2025 09:00,TUCLK,8.59,9.37,8.5,9.35,27803106.0,0.02,0.76,0.08,900.0,0.76,17157020.7,62.05,0.03,True,50.34,2025-06-16,8.85,0,,7.1,11.2,False,False
16-06-2025 09:00,TUPRS,131.6,144.6,129.8,144.6,152023654.0,0.0,13.0,1.22,965.57,13.0,73111361.9,107.93,0.0,True,56.46,2025-06-16,10.13,0,,117.3,156.2,False,False
16-06-2025 09:00,INVEO,7.14,8.47,7.14,8.31,151342352.0,0.16,1.17,0.14,760.29,1.17,46000983.1,229.0,0.14,True,64.84,2025-06-16,18.71,0,,5.79,8.75,False,False
16-06-2025 09:00,TEZOL,17.35,21.5,17.35,20.46,159189693.0,1.04,3.11,0.21,1353.27,3.11,38893153.9,309.3,0.33,True,60.7,2025-06-16,22.44,0,,14.78,24.64,False,False
16-06-2025 09:00,IHLGM,1.78,2.45,1.77,2.33,518975836.0,0.12,0.55,0.06,773.02,0.55,315932757.3,64.27,0.22,True,64.36,2025-06-16,30.17,0,,1.45,2.87,False,False
16-06-2025 09:00,ICUGS,2.41,3.13,2.35,2.94,464264578.0,0.19,0.53,0.04,1104.55,0.53,271330851.8,71.11,0.36,True,46.23,2025-06-16,21.49,0,,2.08,6.62,False,False
16-06-2025 09:00,ADGYO,31.36,34.86,30.6,34.58,8711720.0,0.28,3.22,0.28,1058.27,3.22,4881938.3,78.45,0.09,True,62.28,2025-06-16,10.27,0,,26.02,34.96,False,False
16-06-2025 09:00,GEDIK,11.87,14.91,11.25,14.91,88004533.0,0.0,3.04,0.61,401.65,3.04,16855630.4,422.11,0.0,True,86.63,2025-06-16,33.13,0,,6.65,ATH,False,False
10-06-2025 09:00,METRO,2.64,3.01,2.63,2.94,81191770.0,0.07,0.3,0.05,566.67,0.3,38991706.7,108.23,0.23,True,59.02,2025-06-10,11.79,0,,2.24,3.38,False,False
10-06-2025 09:00,OZRDN,7.69,8.24,7.32,8.1,4354517.0,0.14,0.41,0.01,6733.33,0.41,1679489.5,159.28,0.34,True,43.12,2025-06-10,3.85,0,,7.56,10.89,False,False
10-06-2025 09:00,PEKGY,1.43,2.05,1.42,1.96,3516075497.0,0.09,0.53,0.04,1192.68,0.53,975645680.3,260.38,0.17,True,64.88,2025-06-10,39.01,0,,1.28,10.12,False,False
10-06-2025 09:00,GEREL,10.94,13.74,10.94,13.4,67732474.0,0.34,2.46,0.43,466.82,2.46,39835092.6,70.03,0.14,True,73.08,2025-06-10,22.71,0,,7.71,16.49,False,False
10-06-2025 09:00,SNICA,3.91,4.5,3.9,4.47,87134676.0,0.03,0.56,0.05,998.04,0.56,48144648.5,80.99,0.05,True,49.81,2025-06-10,15.21,0,,3.56,6.26,True,True
02-06-2025 09:00,SNKRN,185.0,220.0,185.0,213.4,659861.0,6.6,28.4,10.65,166.67,28.4,361755.5,82.41,0.23,True,81.49,2025-06-02,16.36,0,,43.12,ATH,False,False
02-06-2025 09:00,KRPLS,6.43,7.07,6.42,6.9,11167242.0,0.17,0.47,0.01,6614.29,0.47,6599727.1,69.21,0.36,True,49.96,2025-06-02,7.31,0,,6.08,8.22,False,False
02-06-2025 09:00,KLRHO,55.05,73.25,53.3,72.5,21291835.0,0.75,17.45,4.32,304.12,17.45,11634267.1,83.01,0.04,True,86.76,2025-06-02,29.35,0,,22.5,ATH,False,False
26-05-2025 09:00,MAKIM,16.3,18.58,15.7,18.13,15887304.0,0.45,1.83,0.16,1073.08,1.83,5565576.4,185.46,0.25,True,44.04,2025-05-26,11.23,0,,15.56,27.42,True,True
26-05-2025 09:00,TEKTU,5.32,6.49,5.11,6.43,171057088.0,0.06,1.11,0.25,351.22,1.11,76125488.1,124.7,0.05,True,69.75,2025-05-26,20.41,0,,3.61,ATH,False,False
26-05-2025 09:00,KRDMA,35.0,39.6,35.0,38.9,34182357.0,0.7,3.9,0.08,5031.58,3.9,18623088.5,83.55,0.18,True,60.21,2025-05-26,11.02,0,,30.76,41.42,False,False
26-05-2025 09:00,FLAP,9.31,11.4,9.3,11.15,36498329.0,0.25,1.84,0.34,442.77,1.84,11591289.8,214.88,0.14,True,66.36,2025-05-26,21.06,0,,6.81,11.72,True,False
26-05-2025 09:00,BIGCH,27.58,35.5,26.4,34.24,19860578.0,1.26,6.66,0.92,627.07,6.66,6777770.2,193.03,0.19,True,59.94,2025-05-26,26.35,0,,23.26,36.36,False,False
26-05-2025 09:00,VSNMD,330.75,448.25,304.0,415.0,31699086.0,33.25,84.25,27.99,200.95,84.25,10826198.0,192.8,0.39,True,83.64,2025-05-26,25.47,0,,ATL,ATH,False,False
26-05-2025 09:00,ETYAT,10.23,13.73,10.22,12.88,4760017.0,0.85,2.65,0.37,624.04,2.65,1648003.5,188.84,0.32,True,65.18,2025-05-26,24.69,0,,8.7,13.45,False,False
26-05-2025 09:00,AKFIS,20.66,24.2,20.5,23.58,170936360.0,0.62,2.92,0.52,458.32,2.92,43597947.6,292.07,0.21,True,49.55,2025-05-26,14.13,0,,17.66,ATH,False,False
20-05-2025 09:00,ICBCT,14.03,16.04,13.97,15.51,21545868.0,0.53,1.48,0.02,9150.0,1.48,10466446.8,105.86,0.36,True,62.75,2025-05-20,11.42,0,,11.55,15.92,False,False
20-05-2025 09:00,OZYSR,24.18,26.9,23.6,26.4,19077276.0,0.5,2.22,0.23,865.22,2.22,8285612.7,130.25,0.23,True,57.45,2025-05-20,10.55,0,,19.8,32.0,True,False
20-05-2025 09:00,PAGYO,67.05,76.85,65.85,74.45,1614648.0,2.4,7.4,0.43,1641.18,7.4,851029.1,89.73,0.32,True,66.95,2025-05-20,11.87,0,,57.0,ATH,False,False
20-05-2025 09:00,INFO,2.2,2.6,2.18,2.5,182769039.0,0.1,0.3,0.01,4185.71,0.3,57430079.5,218.25,0.33,True,57.78,2025-05-20,14.68,0,,1.85,2.9,False,False
20-05-2025 09:00,BALSU,18.42,25.02,18.3,24.6,147396307.0,0.42,6.18,0.64,870.17,6.18,58295289.9,152.84,0.07,True,,2025-05-20,33.7,0,,ATL,ATH,False,False
12-05-2025 09:00,BMSTL,47.0,58.3,46.48,55.45,43704662.0,2.85,8.45,1.74,384.24,8.45,18024121.6,142.48,0.34,True,85.06,2025-05-12,18.03,0,,22.53,ATH,False,False
12-05-2025 09:00,PSDTC,74.15,106.0,74.05,106.0,1814220.0,0.0,31.85,1.66,1818.67,31.85,977556.8,85.59,0.0,True,67.35,2025-05-12,42.95,0,,68.0,126.0,True,True
12-05-2025 09:00,DAPGM,8.15,9.7,7.97,9.7,258658598.0,0.0,1.55,0.12,1213.56,1.55,88958163.2,190.76,0.0,True,71.36,2025-05-12,19.61,0,,4.36,13.58,False,False
12-05-2025 09:00,ARSAN,19.65,22.48,19.58,21.7,14314863.0,0.78,2.05,0.21,853.49,2.05,6889341.3,107.78,0.38,True,56.92,2025-05-12,11.34,0,,18.05,24.9,False,False
12-05-2025 09:00,CATES,28.78,34.96,28.6,34.48,22988365.0,0.48,5.7,0.37,1448.91,5.7,5583204.6,311.74,0.08,True,52.53,2025-05-12,21.15,0,,25.68,40.82,True,False
12-05-2025 09:00,GMTAS,12.62,16.1,12.62,16.01,21105413.0,0.09,3.39,0.33,939.88,3.39,12741996.4,65.64,0.03,True,69.28,2025-05-12,27.27,0,,9.76,ATH,False,False
12-05-2025 09:00,BURVA,98.25,107.9,96.35,107.9,530759.0,0.0,9.65,0.92,948.91,9.65,349322.0,51.94,0.0,True,49.01,2025-05-12,9.82,0,,94.95,121.5,True,True
12-05-2025 09:00,TERA,138.4,186.6,133.0,185.0,96369148.0,1.6,46.6,12.4,275.93,46.6,48046100.3,100.58,0.03,True,91.48,2025-05-12,46.94,0,,34.44,ATH,False,False
12-05-2025 09:00,KOCMT,12.9,14.63,12.62,14.6,35234462.0,0.03,1.7,0.02,8847.37,1.7,21497859.5,63.9,0.02,True,50.69,2025-05-12,13.62,0,,11.0,18.08,True,True
12-05-2025 09:00,A1CAP,5.11,7.04,5.05,7.04,246124927.0,0.0,1.93,0.19,905.21,1.93,64368392.2,282.37,0.0,True,72.43,2025-05-12,38.58,0,,4.28,7.1,False,False
12-05-2025 09:00,IZFAS,87.35,102.1,86.45,101.7,18956901.0,0.4,14.35,3.15,356.28,14.35,12632724.2,50.06,0.03,True,75.88,2025-05-12,16.9,0,,59.7,ATH,False,False
12-05-2025 09:00,ENDAE,17.58,21.62,17.16,20.6,59080890.0,1.02,3.02,0.5,506.43,3.02,35099828.4,68.32,0.34,True,,2025-05-12,16.65,0,,ATL,ATH,False,False
12-05-2025 09:00,AHGAZ,22.72,26.16,21.6,26.0,44363569.0,0.16,3.28,0.64,411.7,3.28,25231668.3,75.82,0.05,True,73.3,2025-05-12,15.25,0,,16.51,ATH,False,False
12-05-2025 09:00,BLCYT,15.22,16.93,15.03,16.64,8558065.0,0.29,1.42,0.16,810.26,1.42,4063195.8,110.62,0.2,True,52.26,2025-05-12,9.55,0,,13.52,28.3,True,False
05-05-2025 09:00,CASA,71.5,104.6,71.5,104.6,783110.0,0.0,33.1,2.7,1125.93,33.1,206354.7,279.5,0.0,True,72.75,2025-05-05,60.92,0,,58.35,108.7,True,True
05-05-2025 09:00,PRDGS,5.49,6.45,5.31,6.45,161520700.0,0.0,0.96,0.11,772.73,0.96,29801124.2,442.0,0.0,True,65.55,2025-05-05,22.16,0,,4.26,7.47,False,False
05-05-2025 09:00,AKENR,10.59,13.12,10.29,13.12,255704157.0,0.0,2.53,0.02,14782.35,2.53,57653722.4,343.52,0.0,True,58.7,2025-05-05,34.84,0,,8.84,15.14,True,True
05-05-2025 09:00,KZGYO,19.13,22.46,19.13,22.02,18513025.0,0.44,2.89,0.18,1470.65,2.89,6259834.8,195.74,0.15,True,54.7,2025-05-05,15.41,0,,17.25,22.6,False,False
05-05-2025 09:00,SELEC,65.2,70.35,64.8,69.5,12567774.0,0.85,4.3,0.23,1729.79,4.3,8135490.8,54.48,0.2,True,53.03,2025-05-05,7.01,0,,58.95,85.25,False,False
05-05-2025 09:00,SAYAS,30.4,38.58,29.8,36.94,22140596.0,1.64,6.54,0.23,2694.87,6.54,7462594.8,196.69,0.25,True,45.8,2025-05-05,21.59,0,,27.6,52.5,True,False
28-04-2025 09:00,LRSHO,2.85,3.96,2.81,3.96,359056891.0,0.0,1.11,0.16,616.13,1.11,141706562.9,153.38,0.0,True,77.57,2025-04-28,45.59,0,,2.0,4.57,False,False
28-04-2025 09:00,EDIP,22.7,29.48,21.98,28.24,31522492.0,1.24,5.54,0.86,541.95,5.54,9861761.1,219.64,0.22,True,67.56,2025-04-28,27.32,0,,17.38,31.62,False,False
28-04-2025 09:00,BASGZ,27.7,33.52,27.22,33.52,7270372.0,0.0,5.82,0.52,1023.55,5.82,3368853.9,115.81,0.0,True,65.25,2025-04-28,22.69,0,,24.8,34.14,False,False
28-04-2025 09:00,DGATE,61.0,75.1,60.1,75.0,8551468.0,0.1,14.0,1.19,1073.51,14.0,2491671.5,243.2,0.01,True,71.75,2025-04-28,27.44,0,,43.6,ATH,False,False
28-04-2025 09:00,FORMT,3.36,4.14,3.17,4.0,399862155.52,0.13,0.64,0.09,579.01,0.64,215542864.25,85.51,0.21,True,60.19,2025-04-28,20.7,0,,2.66,4.68,False,False
28-04-2025 09:00,ADESE,2.09,2.66,2.08,2.66,553780779.0,0.0,0.57,0.07,714.29,0.57,236069776.9,134.58,0.0,True,69.42,2025-04-28,27.88,0,,1.73,2.69,False,False
28-04-2025 09:00,GOODY,15.33,17.95,14.76,17.46,36934712.0,0.49,2.13,0.23,806.38,2.13,9942998.8,271.46,0.23,True,54.44,2025-04-28,14.34,0,,13.65,20.52,False,False
28-04-2025 09:00,SURGY,41.26,50.35,39.14,50.35,13735245.0,0.0,9.09,1.29,603.02,9.09,8224842.9,67.0,0.0,True,54.97,2025-04-28,22.09,0,,33.32,84.45,True,True
28-04-2025 09:00,BNTAS,5.59,6.4,5.39,6.3,66778348.0,0.1,0.71,0.08,817.11,0.71,26763407.42,149.51,0.14,True,53.52,2025-04-28,12.7,0,,4.89,7.24,False,False
28-04-2025 09:00,ONRYT,61.25,71.05,60.45,68.85,16270739.0,2.2,7.6,0.89,749.16,7.6,9463550.9,71.93,0.29,True,50.93,2025-04-28,12.68,0,,56.1,120.7,True,True
28-04-2025 09:00,SEKUR,15.94,20.3,15.6,19.9,12086093.0,0.4,3.96,0.81,391.32,3.96,4217377.1,186.58,0.1,True,81.39,2025-04-28,24.84,1,20.3,10.4,20.3,False,False
21-04-2025 09:00,VKFYO,17.17,21.18,17.06,20.58,4238853.0,0.6,3.41,0.24,1326.78,3.41,895720.8,373.23,0.18,True,56.57,2025-04-21,19.86,1,21.18,16.0,21.18,True,True
21-04-2025 09:00,FMIZP,350.0,395.75,346.0,395.75,2231121.0,0.0,45.75,8.6,431.98,45.75,880599.2,153.36,0.0,True,70.72,2025-04-21,16.4,0,,273.0,424.5,False,False
21-04-2025 09:00,GARFA,20.88,28.96,20.44,28.96,40259394.0,0.0,8.08,1.03,686.76,8.08,8766736.3,359.23,0.0,True,72.46,2025-04-21,45.45,0,,14.83,42.6,False,False
21-04-2025 09:00,BRSAN,363.0,413.75,357.5,399.5,6795802.0,14.25,36.5,1.02,3460.98,36.5,3651278.4,86.12,0.39,True,48.31,2025-04-21,10.06,0,,327.5,429.75,True,False
21-04-2025 09:00,KUVVA,54.5,71.0,54.5,71.0,1320273.0,0.0,16.5,1.67,888.02,16.5,548715.5,140.61,0.0,True,63.92,2025-04-21,31.48,0,,46.0,74.15,False,False
21-04-2025 09:00,VANGD,21.16,29.5,20.92,28.76,4738476.0,0.74,7.6,0.4,1804.76,7.6,1942977.6,143.88,0.1,True,65.11,2025-04-21,35.92,0,,18.01,33.0,False,False
21-04-2025 09:00,PAMEL,87.55,105.0,87.0,103.5,2946095.0,1.5,15.95,1.27,1160.87,15.95,1118033.1,163.51,0.09,True,58.8,2025-04-21,18.22,0,,73.5,107.0,True,False
14-04-2025 09:00,PASEU,46.96,57.85,44.62,57.5,54141071.0,0.35,10.54,2.56,311.08,10.54,34059953.4,58.96,0.03,True,88.97,2025-04-14,21.98,0,,13.6,ATH,False,False
14-04-2025 09:00,LIDER,167.9,216.9,157.7,208.5,5560950.0,8.4,40.6,8.73,365.06,40.6,2017044.5,175.7,0.21,True,68.43,2025-04-14,22.72,0,,79.5,ATH,False,False
14-04-2025 09:00,ENERY,3.84,4.74,3.76,4.57,594346372.0,0.17,0.73,0.1,625.27,0.73,246153559.86,141.45,0.23,True,65.39,2025-04-14,19.01,0,,3.08,4.8,False,False
14-04-2025 09:00,TMPOL,71.25,90.95,70.7,90.0,1868825.0,0.95,18.75,0.37,4967.57,18.75,851765.7,119.41,0.05,True,60.6,2025-04-14,26.32,0,,66.05,92.55,False,False
14-04-2025 09:00,BSOKE,16.0,18.41,15.94,18.41,163926194.0,0.0,2.41,0.39,511.68,2.41,62177973.6,163.64,0.0,True,67.85,2025-04-14,15.42,0,,9.99,24.22,False,False
14-04-2025 09:00,OBAMS,55.55,76.3,55.55,73.0,38750124.0,3.3,17.45,0.77,2157.44,17.45,16567295.3,133.9,0.19,True,66.39,2025-04-14,35.06,0,,40.96,ATH,False,False
14-04-2025 09:00,OZSUB,18.52,22.88,17.64,22.04,22403435.0,0.84,3.52,0.34,926.24,3.52,10691090.9,109.55,0.24,True,64.28,2025-04-14,19.14,0,,15.53,ATH,False,False
14-04-2025 09:00,MERKO,13.92,18.15,13.75,18.15,71773728.0,0.0,4.23,0.12,3425.0,4.23,23368470.7,207.14,0.0,True,63.49,2025-04-14,35.15,0,,12.96,19.05,False,False
14-04-2025 09:00,KRTEK,27.32,32.0,26.94,31.7,5996885.0,0.3,4.38,0.06,7200.0,4.38,3222551.1,86.09,0.07,True,53.89,2025-04-14,16.12,0,,22.16,42.0,False,False
14-04-2025 09:00,BOBET,18.73,23.58,18.73,23.32,83293646.0,0.26,4.59,0.03,15200.0,4.59,20411642.9,308.07,0.06,True,53.5,2025-04-14,25.04,0,,17.52,25.86,True,True
14-04-2025 09:00,MOBTL,5.27,7.46,4.7,7.46,386206880.0,0.0,2.19,0.3,625.17,2.19,72601476.5,431.95,0.0,True,78.83,2025-04-14,51.32,0,,3.42,9.6,False,False
14-04-2025 09:00,SUWEN,8.33,10.5,8.06,10.3,60553605.5,0.2,1.97,0.15,1214.67,1.97,17083998.8,254.45,0.1,True,52.55,2025-04-14,23.92,0,,7.84,12.68,True,True
14-04-2025 09:00,CEMAS,4.4,5.83,4.31,5.67,537269535.0,0.16,1.27,0.25,412.1,1.27,164528724.4,226.55,0.13,True,77.88,2025-04-14,33.41,0,,2.56,7.35,False,False
07-04-2025 09:00,GLBMD,9.28,11.19,9.2,11.19,2407048.0,0.0,1.91,0.16,1108.86,1.91,1405595.8,71.25,0.0,True,51.77,2025-04-07,13.72,0,,8.8,18.46,False,False
07-04-2025 09:00,METUR,15.15,18.79,14.82,18.79,45888264.0,0.0,3.64,0.17,2016.28,3.64,20894674.1,119.62,0.0,True,60.25,2025-04-07,21.54,0,,14.36,18.95,False,False
07-04-2025 09:00,MEKAG,42.68,45.78,42.12,45.58,6498524.0,0.2,2.9,0.39,636.04,2.9,3771378.9,72.31,0.07,True,53.21,2025-04-07,5.56,0,,38.66,49.74,True,True
07-04-2025 09:00,SNPAM,58.6,76.7,56.05,76.7,511978.0,0.0,18.1,2.06,778.64,18.1,156498.9,227.14,0.0,True,65.03,2025-04-07,28.37,1,76.7,48.3,82.0,True,False
07-04-2025 09:00,SONME,107.5,136.4,102.3,136.4,1080017.0,0.0,28.9,5.1,466.67,28.9,409254.7,163.9,0.0,True,73.41,2025-04-07,26.41,0,,77.9,ATH,False,False
07-04-2025 09:00,DAGHL,77.55,117.9,73.7,106.4,7201315.0,11.5,28.85,7.35,292.36,28.85,3459267.3,108.17,0.4,True,95.0,2025-04-07,44.86,0,,14.3,ATH,False,False
07-04-2025 09:00,TUREX,28.34,33.28,28.2,33.18,98469841.0,0.1,4.84,1.78,172.06,4.84,48479222.8,103.12,0.02,True,88.4,2025-04-07,17.33,0,,2.68,ATH,False,False
