Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-06-2025 15:00,MAKTK,11.33,12.25,11.33,12.14,3098476.0,0.11,0.81,0.05,1553.06,0.81,1188722.0,160.66,0.14,True,68.99,2025-06-04,11.48,5.75,0,,10.36,12.17,False,False
04-06-2025 15:00,GIPTA,89.2,94.0,89.15,93.7,1252314.0,0.3,4.5,0.54,733.33,4.5,250850.8,399.23,0.07,True,76.82,2025-06-04,87.9,6.6,0,,86.6,ATH,False,False
04-06-2025 15:00,RYSAS,13.03,13.98,12.99,13.86,2317580.0,0.12,0.83,0.08,900.0,0.83,487975.0,374.94,0.14,True,71.55,2025-06-04,12.83,8.03,0,,13.04,ATH,False,False
04-06-2025 15:00,KOTON,14.5,14.77,14.5,14.77,524256.0,0.0,0.27,0.05,419.23,0.27,228808.3,129.12,0.0,True,79.35,2025-06-04,14.14,4.46,0,,13.93,15.25,False,False
04-06-2025 15:00,SUWEN,15.16,15.48,15.09,15.45,1504540.0,0.03,0.29,0.07,286.67,0.29,600987.7,150.34,0.1,True,65.11,2025-06-04,15.2,1.64,0,,14.51,16.01,False,False
04-06-2025 15:00,KLRHO,63.45,67.2,63.2,66.45,919707.0,0.75,3.0,0.38,700.0,3.0,414050.6,122.12,0.25,True,78.34,2025-06-04,61.75,7.61,0,,50.9,ATH,False,False
04-06-2025 15:00,HURGZ,6.34,6.59,6.3,6.58,1443023.0,0.01,0.24,0.02,900.0,0.24,350949.7,311.18,0.04,True,68.16,2025-06-04,6.38,3.13,0,,6.21,ATH,False,False
04-06-2025 15:00,CONSE,2.88,2.98,2.87,2.97,2632855.0,0.01,0.09,0.01,1025.0,0.09,820567.8,220.86,0.11,True,72.67,2025-06-04,2.88,3.13,0,,2.69,ATH,False,False
04-06-2025 14:00,THYAO,283.5,285.25,283.25,284.75,3156089.0,0.5,1.25,0.32,284.62,1.25,1841573.4,71.38,0.4,True,67.74,2025-06-04,283.75,0.35,0,,272.0,287.5,False,False
04-06-2025 14:00,KAREL,8.1,8.2,8.1,8.19,986821.0,0.01,0.09,0.01,800.0,0.09,362625.5,172.13,0.11,True,66.43,2025-06-04,8.06,1.61,0,,7.82,8.32,False,False
04-06-2025 14:00,TATEN,40.64,41.18,40.64,41.16,129455.0,0.02,0.52,0.05,983.33,0.52,61564.9,110.27,0.04,True,55.83,2025-06-04,40.4,1.88,0,,39.72,42.28,False,False
04-06-2025 14:00,TUCLK,8.73,8.87,8.73,8.83,474507.0,0.04,0.1,0.02,334.78,0.1,243030.7,95.25,0.4,True,63.84,2025-06-04,8.52,3.64,0,,8.41,8.88,False,False
04-06-2025 14:00,BIMAS,502.0,510.0,502.0,509.0,871909.0,1.0,7.0,0.92,656.76,7.0,545902.2,59.72,0.14,True,74.04,2025-06-04,496.5,2.52,0,,472.5,ATH,False,False
04-06-2025 14:00,HEKTS,3.09,3.12,3.09,3.12,10179073.0,0.0,0.03,0.0,650.0,0.03,5274941.0,92.97,0.0,True,61.93,2025-06-04,3.07,1.63,0,,3.03,3.13,False,False
04-06-2025 14:00,KRVGD,1.97,1.98,1.97,1.98,1415785.0,0.0,0.01,0.0,400.0,0.01,637031.2,122.25,0.0,True,62.3,2025-06-04,1.95,1.54,0,,1.91,2.0,False,False
04-06-2025 14:00,KZGYO,20.16,20.88,20.12,20.8,566406.0,0.08,0.64,0.11,471.43,0.64,192185.7,194.72,0.12,True,80.05,2025-06-04,19.83,4.89,0,,19.5,22.74,False,False
04-06-2025 14:00,MGROS,481.75,489.25,481.5,487.75,439466.0,1.5,6.0,0.57,943.48,6.0,190414.0,130.8,0.25,True,62.58,2025-06-04,478.0,2.04,0,,473.0,493.5,False,False
04-06-2025 14:00,MHRGY,4.97,5.11,4.96,5.07,1154057.0,0.04,0.1,0.01,1566.67,0.1,322834.1,257.48,0.4,True,71.38,2025-06-04,4.95,2.42,0,,4.72,ATH,False,False
04-06-2025 14:00,MIATK,32.02,32.68,31.96,32.64,2646597.0,0.04,0.62,0.12,408.2,0.62,1271448.9,108.16,0.06,True,78.45,2025-06-04,30.78,6.04,0,,30.0,33.14,False,False
