Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-02-2025 11:00,DENGE,3.23,3.39,3.23,3.36,3297078.0,0.03,0.13,0.0,12900.0,0.13,809019.7,307.54,0.23,True,55.86,2025-02-03,3.29,2.13,0,,3.24,3.39,True,True
03-02-2025 11:00,VBTYZ,24.6,25.32,24.52,25.28,356789.0,0.04,0.68,0.08,794.74,0.68,140316.0,154.28,0.06,True,50.35,2025-02-03,25.2,0.32,0,,24.7,26.58,True,True
03-02-2025 11:00,NIBAS,16.46,16.69,16.41,16.66,139323.0,0.03,0.2,0.0,6566.67,0.2,81204.1,71.57,0.15,True,46.1,2025-02-03,16.85,-1.13,0,,16.41,17.04,False,False
03-02-2025 11:00,TEZOL,17.23,17.65,17.2,17.6,703151.0,0.05,0.37,0.04,957.14,0.37,422505.7,66.42,0.14,True,64.12,2025-02-03,17.48,0.69,0,,15.87,17.64,False,False
03-02-2025 11:00,RYSAS,18.52,19.05,18.47,18.96,545263.0,0.09,0.44,0.05,856.52,0.44,307936.8,77.07,0.2,True,42.33,2025-02-03,18.98,-0.11,0,,18.37,22.1,True,False
03-02-2025 11:00,ALTIN,32.53,33.0,32.51,32.87,4596979.0,0.13,0.34,0.04,794.74,0.34,2130104.8,115.81,0.38,True,69.12,2025-02-03,32.72,0.46,0,,31.94,ATH,False,False
03-02-2025 11:00,ODINE,128.4,131.6,128.4,131.0,506532.0,0.6,2.6,0.27,862.96,2.6,174016.3,191.08,0.23,True,68.8,2025-02-03,127.1,3.07,0,,116.5,132.2,False,False
03-02-2025 11:00,JANTS,24.0,26.0,23.98,25.82,2312846.0,0.18,1.82,0.17,958.14,1.82,402796.4,474.2,0.1,True,72.3,2025-02-03,24.38,5.91,0,,25.08,26.0,True,True
03-02-2025 11:00,TATEN,42.6,44.0,42.48,43.68,2232607.0,0.32,1.08,0.05,2247.83,1.08,407046.1,448.49,0.3,True,55.83,2025-02-03,43.22,1.06,0,,41.4,44.24,False,False
03-02-2025 11:00,GUBRF,267.5,274.0,267.25,272.75,765627.0,1.25,5.25,0.28,1809.09,5.25,436918.9,75.23,0.24,True,58.95,2025-02-03,266.75,2.25,0,,254.25,274.25,False,False
