Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-03-2025 11:00,MAGEN,26.36,26.78,26.36,26.76,593806.0,0.02,0.4,0.02,1718.18,0.4,323134.7,83.76,0.05,True,55.81,2025-03-26,26.2,2.14,0,,24.94,26.8,False,False
26-03-2025 11:00,AYDEM,18.17,18.64,18.17,18.56,422236.0,0.08,0.39,0.04,875.0,0.39,252251.3,67.39,0.21,True,58.42,2025-03-26,18.36,1.09,0,,17.08,21.04,False,False
26-03-2025 11:00,IPEKE,54.75,57.6,54.65,57.1,4779747.0,0.5,2.35,0.23,944.44,2.35,1406661.7,239.79,0.21,True,54.44,2025-03-26,57.4,-0.52,0,,53.2,57.95,False,False
26-03-2025 11:00,ICBCT,12.61,13.19,12.61,13.1,350997.0,0.09,0.49,0.07,553.33,0.49,176334.3,99.05,0.18,True,61.57,2025-03-26,12.74,2.83,0,,11.55,13.51,False,False
26-03-2025 11:00,METRO,2.44,2.52,2.44,2.51,1982645.0,0.01,0.07,0.01,600.0,0.07,759540.3,161.03,0.14,True,68.93,2025-03-26,2.44,2.87,0,,2.24,2.53,False,False
26-03-2025 11:00,BAGFS,18.42,19.02,18.41,18.98,281577.0,0.04,0.56,0.1,483.33,0.56,120337.1,133.99,0.07,True,64.36,2025-03-26,18.5,2.59,0,,17.01,19.8,False,False
26-03-2025 11:00,KLYPV,60.4,62.65,60.25,62.05,678374.0,0.6,1.65,0.08,2100.0,1.65,270167.7,151.09,0.36,True,49.4,2025-03-26,61.45,0.98,0,,59.95,62.65,False,False
26-03-2025 11:00,AEFES,167.6,173.6,167.3,173.5,3157424.0,0.1,5.9,0.95,521.05,5.9,1014758.2,211.15,0.02,True,70.01,2025-03-26,168.1,3.21,0,,149.5,176.1,False,False
26-03-2025 11:00,AGHOL,301.0,307.5,301.0,307.0,155367.0,0.5,6.0,0.98,515.38,6.0,89085.0,74.4,0.08,True,61.03,2025-03-26,305.25,0.57,0,,271.0,344.5,False,False
26-03-2025 11:00,TUKAS,1.99,2.06,1.99,2.05,15944353.0,0.01,0.06,0.01,900.0,0.06,7197885.9,121.51,0.17,True,59.33,2025-03-26,2.01,1.99,0,,1.87,2.34,False,False
26-03-2025 10:00,AVHOL,33.52,34.78,33.04,34.48,278743.0,0.3,0.96,0.21,352.83,0.96,111872.6,149.16,0.31,True,66.12,2025-03-26,33.96,1.53,0,,30.24,37.62,False,False
26-03-2025 10:00,SEYKM,3.17,3.4,3.06,3.35,2566878.0,0.05,0.18,0.04,386.49,0.18,816229.3,214.48,0.28,True,70.09,2025-03-26,3.21,4.36,0,,2.73,ATH,False,False
26-03-2025 10:00,BRLSM,14.95,15.56,14.61,15.48,1579069.0,0.08,0.53,0.11,373.21,0.53,500003.4,215.81,0.15,True,67.15,2025-03-26,15.13,2.31,0,,13.41,18.04,False,False
26-03-2025 10:00,MERCN,19.91,20.88,19.87,20.62,3386337.0,0.26,0.71,0.21,241.35,0.71,966939.6,250.21,0.37,True,90.11,2025-03-26,19.76,4.35,0,,16.6,ATH,False,False
26-03-2025 10:00,BTCIM,4.16,4.44,4.06,4.42,20874698.0,0.02,0.26,0.04,534.15,0.26,5367442.7,288.91,0.08,True,71.52,2025-03-26,4.18,5.74,0,,3.63,4.65,False,False
26-03-2025 10:00,VBTYZ,18.74,19.48,18.64,19.32,304708.0,0.16,0.58,0.12,367.74,0.58,154216.2,97.58,0.28,True,59.77,2025-03-26,19.05,1.42,0,,17.02,19.79,False,False
26-03-2025 10:00,GSDHO,3.83,3.9,3.82,3.89,3710297.0,0.01,0.06,0.02,233.33,0.06,2183810.9,69.9,0.17,True,55.62,2025-03-26,3.89,0.0,0,,3.57,3.91,False,False
26-03-2025 10:00,MIATK,44.16,47.6,42.72,47.26,26693359.0,0.34,3.1,0.52,493.87,3.1,5131619.0,420.17,0.11,True,82.93,2025-03-26,44.22,6.87,0,,36.0,ATH,False,False
26-03-2025 10:00,GENTS,16.12,16.76,15.8,16.68,1666330.0,0.08,0.56,0.11,386.96,0.56,539881.3,208.65,0.14,True,82.77,2025-03-26,16.1,3.6,0,,13.86,ATH,False,False
26-03-2025 10:00,OZYSR,22.46,22.96,22.2,22.9,425218.0,0.06,0.44,0.15,197.3,0.44,243329.3,74.75,0.14,True,69.61,2025-03-26,22.52,1.69,0,,19.8,23.0,False,False
26-03-2025 10:00,FORTE,77.2,82.0,76.4,81.1,985467.0,0.9,3.9,0.91,326.23,3.9,233284.2,322.43,0.23,True,85.25,2025-03-26,77.35,4.85,0,,66.35,ATH,False,False
26-03-2025 10:00,HUNER,3.57,3.62,3.54,3.61,6257564.0,0.01,0.04,0.0,1900.0,0.04,3350566.2,86.76,0.25,True,48.88,2025-03-26,3.62,-0.28,0,,3.37,3.71,False,False
26-03-2025 10:00,USAK,4.23,4.45,4.07,4.44,42007729.0,0.01,0.21,0.02,900.0,0.21,5081635.7,726.66,0.05,True,88.32,2025-03-26,4.05,9.63,0,,2.8,ATH,False,False
26-03-2025 10:00,ENDAE,11.7,12.68,11.62,12.54,3785767.0,0.14,0.84,0.08,912.05,0.84,589950.9,541.71,0.17,True,69.08,2025-03-26,11.76,6.63,0,,10.77,14.95,False,False
26-03-2025 10:00,SEGMN,20.62,21.16,20.48,21.08,539813.0,0.08,0.46,0.13,240.74,0.46,259245.6,108.22,0.17,True,76.79,2025-03-26,20.64,2.13,0,,18.0,22.42,False,False
26-03-2025 10:00,EGEPO,5.88,6.23,5.72,6.19,6181102.0,0.04,0.31,0.04,675.0,0.31,2352370.3,162.76,0.13,True,66.52,2025-03-26,5.89,5.09,0,,4.82,6.36,False,False
26-03-2025 10:00,DURDO,4.1,4.25,4.04,4.25,7444952.0,0.0,0.15,0.02,900.0,0.15,911683.5,716.62,0.0,True,91.52,2025-03-26,3.87,9.82,0,,3.01,ATH,False,False
26-03-2025 10:00,SARKY,19.08,19.88,18.94,19.87,885428.0,0.01,0.79,0.16,400.0,0.79,210991.5,319.65,0.01,True,73.94,2025-03-26,19.0,4.58,0,,17.3,20.98,False,False
26-03-2025 10:00,HTTBT,45.32,47.92,44.08,47.52,1584396.0,0.4,2.2,0.33,574.85,2.2,304343.5,420.59,0.18,True,79.89,2025-03-26,45.08,5.41,0,,39.92,ATH,False,False
26-03-2025 10:00,BRKVY,53.1,57.6,52.4,57.5,902176.0,0.1,4.4,0.55,700.0,4.4,181177.7,397.95,0.02,True,67.35,2025-03-26,53.2,8.08,0,,49.1,60.05,False,False
26-03-2025 10:00,IHLGM,1.57,1.72,1.56,1.72,33121111.0,0.0,0.15,0.02,782.35,0.15,5288091.9,526.33,0.0,True,76.2,2025-03-26,1.57,9.55,0,,1.46,1.87,False,False
26-03-2025 10:00,IHGZT,1.3,1.41,1.3,1.39,56172259.0,0.02,0.09,0.01,718.18,0.09,8857204.9,534.2,0.22,True,70.22,2025-03-26,1.32,5.3,0,,1.21,1.41,False,False
26-03-2025 10:00,MAKTK,11.07,11.22,10.6,11.22,10066803.0,0.0,0.15,0.02,900.0,0.15,1145939.4,778.48,0.0,True,82.43,2025-03-26,10.2,10.0,0,,8.24,11.41,False,False
26-03-2025 10:00,BEGYO,14.14,14.29,14.13,14.27,5269298.0,0.02,0.13,0.05,154.9,0.13,3282643.3,60.52,0.15,True,73.47,2025-03-26,14.16,0.78,0,,13.44,14.81,False,False
26-03-2025 10:00,IHYAY,2.11,2.25,2.1,2.23,16353376.0,0.02,0.12,0.01,757.14,0.12,3059958.2,434.43,0.17,True,67.86,2025-03-26,2.14,4.21,0,,1.97,2.89,False,False
26-03-2025 10:00,ICUGS,11.68,12.84,11.66,12.84,7960318.0,0.0,1.16,0.12,828.0,1.16,1493535.0,432.99,0.0,True,73.92,2025-03-26,11.68,9.93,0,,10.75,13.14,False,False
26-03-2025 10:00,TKFEN,133.0,143.0,129.0,140.6,7709945.0,2.4,7.6,1.62,369.14,7.6,3125743.7,146.66,0.32,True,68.2,2025-03-26,130.6,7.66,0,,121.3,ATH,False,False
26-03-2025 10:00,IHLAS,2.3,2.5,2.27,2.47,87358223.0,0.03,0.17,0.02,794.74,0.17,19245376.2,353.92,0.18,True,71.8,2025-03-26,2.32,6.47,0,,2.12,2.76,False,False
26-03-2025 10:00,REEDR,11.99,13.07,11.85,12.91,50082317.0,0.16,0.92,0.17,457.58,0.92,9445030.4,430.25,0.17,True,80.04,2025-03-26,11.89,8.58,0,,10.17,13.79,False,False
26-03-2025 10:00,IHEVA,2.09,2.24,2.08,2.2,1538992.0,0.04,0.11,0.02,423.81,0.11,335978.7,358.06,0.36,True,63.55,2025-03-26,2.13,3.29,0,,1.95,2.26,False,False
26-03-2025 10:00,BINBN,160.0,169.6,155.3,168.3,804257.0,1.3,8.3,0.02,41400.0,8.3,395988.2,103.1,0.16,True,56.05,2025-03-26,160.0,5.19,0,,160.0,185.2,False,False
26-03-2025 10:00,MEGMT,27.58,28.5,27.32,28.3,1227624.0,0.2,0.72,0.09,718.18,0.72,409524.0,199.77,0.28,True,56.55,2025-03-26,28.02,1.0,0,,25.2,28.5,False,False
26-03-2025 10:00,SMRVA,38.78,41.04,38.62,41.04,3058342.0,0.0,2.26,0.23,900.0,2.26,345086.3,786.25,0.0,True,94.87,2025-03-26,37.32,9.97,0,,27.86,ATH,False,False
26-03-2025 10:00,SMART,25.8,27.54,25.18,27.26,555915.0,0.28,1.46,0.2,622.77,1.46,106288.7,423.02,0.19,True,67.05,2025-03-26,25.8,5.66,0,,23.12,29.7,False,False
25-03-2025 17:00,GOZDE,19.58,20.26,19.56,20.26,231152.0,0.0,0.68,0.16,319.75,0.68,136580.3,69.24,0.0,True,70.67,2025-03-25,18.44,9.87,0,,17.41,23.46,False,False
25-03-2025 17:00,ISKPL,20.94,22.88,20.94,22.46,442331.0,0.42,1.52,0.17,783.72,1.52,136451.9,224.17,0.28,True,66.29,2025-03-25,20.8,7.98,1,22.88,20.0,22.88,False,False
25-03-2025 17:00,KRDMB,24.2,24.64,24.18,24.56,234236.0,0.08,0.36,0.07,429.41,0.36,126893.3,84.59,0.22,True,52.17,2025-03-25,23.7,3.63,1,24.64,22.34,24.64,False,False
25-03-2025 17:00,KARSN,10.96,11.27,10.96,11.26,9834810.0,0.01,0.3,0.08,252.94,0.3,3515988.7,179.72,0.03,True,69.71,2025-03-25,10.25,9.85,0,,9.71,11.32,False,False
25-03-2025 17:00,RAYSG,253.0,264.0,253.0,262.5,222978.0,1.5,9.5,1.77,438.24,9.5,115112.0,93.71,0.16,True,60.24,2025-03-25,241.9,8.52,0,,227.5,299.25,False,False
25-03-2025 17:00,EFORC,77.55,79.0,77.55,79.0,231545.0,0.0,1.45,0.4,258.02,1.45,114472.3,102.27,0.0,True,61.18,2025-03-25,74.75,5.69,0,,71.75,82.1,False,False
25-03-2025 17:00,LRSHO,2.24,2.28,2.24,2.27,2504706.0,0.01,0.03,0.0,650.0,0.03,1667963.7,50.17,0.33,True,56.14,2025-03-25,2.21,2.71,0,,2.11,2.29,False,False
25-03-2025 17:00,ESCAR,48.96,51.6,48.9,51.45,210980.0,0.15,2.49,0.41,502.91,2.49,91930.1,129.5,0.06,True,62.15,2025-03-25,47.6,8.09,1,51.6,45.5,51.6,False,False
25-03-2025 17:00,RYSAS,14.89,15.66,14.88,15.6,2526426.0,0.06,0.71,0.08,798.73,0.71,611188.5,313.36,0.08,True,63.19,2025-03-25,14.24,9.55,0,,13.43,17.9,False,False
25-03-2025 17:00,MARBL,10.61,11.44,10.61,11.44,2322240.0,0.0,0.83,0.09,802.17,0.83,417292.2,456.5,0.0,True,71.34,2025-03-25,10.4,10.0,0,,10.0,12.7,False,False
25-03-2025 17:00,GSDDE,7.65,7.72,7.64,7.71,387455.0,0.01,0.06,0.0,5900.0,0.06,163195.5,137.42,0.17,True,54.42,2025-03-25,7.49,2.94,0,,7.15,8.29,False,False
25-03-2025 17:00,OZATD,119.4,126.2,119.1,124.6,1752816.0,1.6,5.2,0.44,1081.82,5.2,437059.7,301.05,0.31,True,71.2,2025-03-25,118.9,4.79,1,126.2,118.9,126.2,False,False
25-03-2025 17:00,ODAS,4.94,5.04,4.94,5.02,13937838.0,0.02,0.08,0.03,175.86,0.08,8912445.1,56.39,0.25,True,63.7,2025-03-25,4.69,7.04,1,5.04,4.38,5.04,False,False
25-03-2025 17:00,HUBVC,1.76,1.81,1.76,1.81,705577.0,0.0,0.05,0.0,1150.0,0.05,323831.7,117.88,0.0,True,58.76,2025-03-25,1.74,4.02,0,,1.61,1.93,False,False
25-03-2025 17:00,PETKM,16.73,17.18,16.71,17.15,19020625.0,0.03,0.42,0.09,382.76,0.42,8256464.3,130.37,0.07,True,70.37,2025-03-25,16.08,6.65,1,17.18,15.18,17.18,False,False
25-03-2025 17:00,BNTAS,5.29,5.55,5.29,5.52,1045563.0,0.03,0.23,0.04,538.89,0.23,418541.2,149.81,0.13,True,64.22,2025-03-25,5.1,8.24,0,,4.89,5.88,False,False
25-03-2025 17:00,SUNTK,27.82,29.46,27.68,29.04,1343030.0,0.42,1.22,0.0,60900.0,1.22,504672.0,166.12,0.34,True,46.44,2025-03-25,28.72,1.11,0,,27.48,31.3,True,True
25-03-2025 17:00,TSPOR,0.99,1.0,0.98,1.0,48702769.0,0.0,0.01,0.0,900.0,0.01,31404797.2,55.08,0.0,True,57.0,2025-03-25,0.97,3.09,1,1.0,0.97,1.03,False,False
25-03-2025 17:00,CEMZY,13.53,13.89,13.52,13.84,3341317.0,0.05,0.31,0.04,620.93,0.31,2114330.0,58.03,0.16,True,60.7,2025-03-25,13.29,4.14,0,,12.57,13.98,False,False
25-03-2025 17:00,DCTTR,37.16,38.8,37.16,38.76,1287147.0,0.04,1.6,0.24,566.67,1.6,708598.9,81.65,0.02,True,66.78,2025-03-25,35.38,9.55,1,38.8,32.7,38.8,False,False
25-03-2025 16:00,HEDEF,5.95,6.1,5.95,6.1,7494306.0,0.0,0.15,0.02,525.0,0.15,2666168.6,181.09,0.0,True,74.4,2025-03-25,5.55,9.91,0,,4.81,6.44,False,False
25-03-2025 15:00,LKMNH,17.84,18.33,17.84,18.2,684651.0,0.13,0.36,0.13,172.73,0.36,154640.3,342.74,0.36,True,64.75,2025-03-25,17.15,6.12,0,,16.17,18.79,False,False
25-03-2025 15:00,MAKIM,16.47,17.82,16.46,17.81,683261.0,0.01,1.34,0.14,864.03,1.34,160971.1,324.46,0.01,True,68.57,2025-03-25,16.2,9.94,0,,16.0,19.37,False,False
25-03-2025 15:00,PNLSN,36.7,39.08,36.7,38.68,355377.0,0.4,1.98,0.33,496.39,1.98,92273.5,285.13,0.2,True,66.65,2025-03-25,35.92,7.68,0,,34.0,44.0,False,False
25-03-2025 14:00,BYDNR,20.72,22.1,20.52,21.98,1760989.0,0.12,1.26,0.24,433.9,1.26,275897.9,538.28,0.1,True,67.38,2025-03-25,20.1,9.35,1,22.1,18.9,22.1,False,False
25-03-2025 12:00,HEKTS,3.14,3.22,3.14,3.21,21966321.0,0.01,0.07,0.01,775.0,0.07,11110388.7,97.71,0.14,True,55.3,2025-03-25,3.07,4.56,1,3.22,2.95,3.22,False,False
25-03-2025 12:00,ASTOR,99.8,106.1,99.7,105.0,4634779.0,1.1,5.2,0.53,871.96,5.2,2153580.3,115.21,0.21,True,63.97,2025-03-25,97.35,7.86,1,106.1,93.5,106.1,True,False
25-03-2025 12:00,AKBNK,55.25,57.65,55.2,57.45,75986433.0,0.2,2.2,0.07,3042.86,2.2,35510341.3,113.98,0.09,True,54.89,2025-03-25,53.95,6.49,1,57.65,50.6,57.65,True,False
25-03-2025 12:00,DESA,8.17,8.34,8.16,8.32,264783.0,0.02,0.15,0.02,837.5,0.15,110795.7,138.98,0.13,True,55.56,2025-03-25,8.02,3.74,0,,7.56,9.01,False,False
25-03-2025 12:00,XBANK,13032.3,13476.41,13028.32,13444.22,428954021.0,32.19,411.92,75.16,448.06,411.92,242878962.6,76.61,0.08,True,58.39,2025-03-25,12586.66,6.81,1,13476.41,11907.9,13476.41,True,False
25-03-2025 12:00,DYOBY,25.52,27.14,25.46,27.04,3414260.0,0.1,1.52,0.23,549.57,1.52,619788.3,450.88,0.07,True,68.26,2025-03-25,25.34,6.71,0,,23.76,28.66,False,False
25-03-2025 12:00,ULKER,114.7,123.3,114.5,122.5,11874324.0,0.8,7.8,0.83,839.76,7.8,3704077.5,220.57,0.1,True,59.23,2025-03-25,117.8,3.99,1,123.3,110.7,123.3,True,False
25-03-2025 12:00,AVOD,2.4,2.43,2.39,2.43,676391.0,0.0,0.03,0.0,650.0,0.03,442782.1,52.76,0.0,True,60.74,2025-03-25,2.33,4.29,1,2.43,2.23,2.52,False,False
25-03-2025 12:00,ISDMR,36.42,37.46,36.38,37.36,750768.0,0.1,0.94,0.19,400.0,0.94,392702.7,91.18,0.11,True,60.93,2025-03-25,35.7,4.65,1,37.46,34.0,37.46,False,False
25-03-2025 12:00,ALARK,89.85,93.05,89.4,92.65,2911480.0,0.4,2.8,0.97,190.16,2.8,1789590.9,62.69,0.14,True,73.88,2025-03-25,86.1,7.61,0,,78.75,ATH,False,False
25-03-2025 12:00,SISE,37.06,38.14,37.0,38.0,9142335.0,0.14,0.94,0.17,459.52,0.94,5327738.2,71.6,0.15,True,62.83,2025-03-25,36.26,4.8,0,,34.68,40.16,False,False
25-03-2025 12:00,AKGRT,6.59,6.83,6.58,6.79,7694556.0,0.04,0.2,0.04,455.56,0.2,2885478.4,166.66,0.2,True,65.41,2025-03-25,6.21,9.34,0,,6.0,7.02,False,False
25-03-2025 12:00,KIMMR,8.19,8.39,8.18,8.39,698309.0,0.0,0.2,0.03,640.74,0.2,319857.9,118.32,0.0,True,60.64,2025-03-25,8.01,4.74,0,,7.65,9.62,False,False
25-03-2025 12:00,TUPRS,139.5,143.2,139.0,142.9,6742656.0,0.3,3.4,0.38,794.74,3.4,2846841.6,136.85,0.09,True,62.92,2025-03-25,138.0,3.55,1,143.2,132.0,143.2,False,False
25-03-2025 12:00,ELITE,36.78,38.06,36.68,37.94,567309.0,0.12,1.16,0.2,468.63,1.16,336068.6,68.81,0.1,True,59.71,2025-03-25,35.2,7.78,0,,33.56,41.78,False,False
25-03-2025 12:00,EKSUN,5.14,5.27,5.14,5.25,566200.0,0.02,0.11,0.01,1000.0,0.11,332705.1,70.18,0.18,True,54.72,2025-03-25,5.04,4.17,0,,4.76,6.36,False,False
25-03-2025 12:00,CANTE,1.42,1.44,1.41,1.44,25264951.0,0.0,0.02,0.01,233.33,0.02,14787570.6,70.85,0.0,True,60.78,2025-03-25,1.38,4.35,0,,1.33,1.67,False,False
25-03-2025 12:00,KOCMT,12.01,12.33,11.98,12.3,1291397.0,0.03,0.29,0.06,375.41,0.29,572050.5,125.75,0.1,True,59.27,2025-03-25,11.47,7.24,0,,11.0,14.99,False,False
25-03-2025 12:00,ALKA,6.83,6.92,6.83,6.92,814555.0,0.0,0.09,0.01,900.0,0.09,314339.9,159.13,0.0,True,57.09,2025-03-25,6.7,3.28,0,,6.47,7.0,False,False
25-03-2025 11:00,KLSER,28.98,29.52,28.98,29.5,506101.0,0.02,0.52,0.01,6400.0,0.52,168917.0,199.62,0.04,True,54.36,2025-03-25,28.64,3.0,0,,27.68,29.62,False,False
25-03-2025 11:00,BIMAS,433.0,446.25,433.0,445.25,3874948.0,1.0,12.25,2.08,490.36,12.25,2509525.9,54.41,0.08,True,61.08,2025-03-25,414.0,7.55,0,,399.0,479.0,True,False
25-03-2025 11:00,SEKFK,7.3,7.53,7.28,7.52,152790.0,0.01,0.22,0.01,1471.43,0.22,75236.9,103.08,0.05,True,55.41,2025-03-25,7.37,2.04,0,,6.88,7.73,False,False
25-03-2025 11:00,SRVGY,2.55,2.67,2.55,2.65,7817012.0,0.02,0.1,0.0,2400.0,0.1,5069922.2,54.18,0.2,True,51.61,2025-03-25,2.46,7.72,0,,2.35,2.66,True,False
25-03-2025 11:00,DAGI,5.28,5.6,5.25,5.55,1722374.0,0.05,0.27,0.03,770.97,0.27,598817.5,187.63,0.19,True,49.39,2025-03-25,5.28,5.11,0,,5.08,6.65,True,False
