Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-03-2025 10:00,PENTA,15.44,16.42,15.34,16.42,4580657.0,0.0,0.98,0.1,900.0,0.98,546677.3,737.91,0.0,True,90.67,2025-03-07,14.93,9.98,0,,13.37,ATH,False,False
07-03-2025 10:00,AKYHO,3.19,3.35,3.12,3.34,1233703.0,0.01,0.15,0.01,900.0,0.15,435753.5,183.12,0.07,True,34.82,2025-03-07,3.43,-2.62,0,,3.17,4.62,False,False
07-03-2025 10:00,SAMAT,17.29,17.84,17.29,17.69,541178.0,0.15,0.4,0.05,769.57,0.4,146721.6,268.85,0.37,True,69.7,2025-03-07,17.25,2.55,0,,16.69,17.8,False,False
06-03-2025 17:00,BIENY,29.1,31.4,29.02,31.4,2288536.0,0.0,2.3,0.28,727.34,2.3,308865.2,640.95,0.0,True,83.67,2025-03-06,28.56,9.94,0,,28.18,ATH,False,False
06-03-2025 17:00,ULKER,119.5,122.6,119.4,122.1,3218154.0,0.5,2.6,0.08,3150.0,2.6,1245564.5,158.37,0.19,True,69.82,2025-03-06,119.9,1.83,0,,112.9,ATH,False,False
06-03-2025 17:00,THYAO,327.75,336.0,327.5,335.75,17843099.0,0.25,8.0,0.8,900.0,8.0,5538388.7,222.17,0.03,True,75.55,2025-03-06,326.25,2.91,0,,305.75,ATH,False,False
06-03-2025 17:00,MHRGY,4.52,4.57,4.52,4.57,318624.0,0.0,0.05,0.01,733.33,0.05,206056.2,54.63,0.0,True,68.31,2025-03-06,4.49,1.78,0,,4.4,ATH,False,False
06-03-2025 17:00,SOKM,39.9,40.46,39.88,40.42,2247189.0,0.04,0.52,0.1,441.67,0.52,868097.2,158.86,0.08,True,73.8,2025-03-06,39.26,2.95,0,,38.16,ATH,False,False
06-03-2025 17:00,PGSUS,271.0,275.75,270.75,274.75,2433161.0,1.0,3.75,0.55,581.82,3.75,911253.4,167.01,0.27,True,83.52,2025-03-06,268.0,2.52,0,,238.1,ATH,False,False
06-03-2025 17:00,TUPRS,131.9,136.0,131.8,135.9,14377019.0,0.1,4.0,0.48,733.33,4.0,3903845.9,268.28,0.02,True,82.54,2025-03-06,129.6,4.86,0,,125.7,ATH,False,False
