Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-08-2025 15:00,MERIT,21.78,22.5,21.54,22.4,1390267.0,0.1,0.62,0.03,2114.29,0.62,541093.5,156.94,0.16,True,64.66,0.03,0.02,0.01,2025-08-29,21.8,2.75,0,,21.5,23.82,False,False
29-08-2025 15:00,TKNSA,27.68,28.24,27.6,28.12,648669.0,0.12,0.44,0.04,1057.89,0.44,283436.5,128.86,0.27,True,58.8,-0.06,0.01,-0.07,2025-08-29,27.74,1.37,0,,27.22,ATH,False,False
29-08-2025 15:00,PETKM,20.94,21.4,20.9,21.3,13823100.0,0.1,0.36,0.01,5900.0,0.36,6251255.5,121.13,0.28,True,53.78,-0.08,-0.01,-0.08,2025-08-29,20.96,1.62,0,,18.43,21.72,True,True
29-08-2025 15:00,VAKBN,28.62,29.18,28.62,29.06,2966943.0,0.12,0.44,0.0,10900.0,0.44,1796894.0,65.12,0.27,True,50.89,-0.1,-0.0,-0.1,2025-08-29,29.0,0.21,0,,28.84,30.1,True,True
29-08-2025 14:00,ENKAI,71.3,72.65,71.15,72.5,3214411.0,0.15,1.2,0.08,1400.0,1.2,873339.6,268.06,0.13,True,54.71,-0.29,0.07,-0.36,2025-08-29,71.95,0.76,0,,71.15,74.75,True,True
29-08-2025 14:00,ENERY,10.79,10.99,10.79,10.94,18176272.0,0.05,0.15,0.04,240.91,0.15,6009822.1,202.44,0.33,True,70.89,0.05,0.05,0.01,2025-08-29,10.62,3.01,0,,9.96,11.25,False,False
29-08-2025 14:00,KOTON,17.88,18.4,17.84,18.28,1944320.0,0.12,0.4,0.02,1718.18,0.4,633375.2,206.98,0.3,True,66.66,0.01,-0.0,0.02,2025-08-29,17.85,2.41,0,,17.68,18.55,False,False
29-08-2025 14:00,IHLGM,3.05,3.15,3.01,3.14,11775105.0,0.01,0.09,0.0,8900.0,0.09,3546106.7,232.06,0.11,True,49.76,-0.04,0.0,-0.05,2025-08-29,3.09,1.62,0,,3.07,3.2,True,True
29-08-2025 12:00,SKBNK,8.16,8.44,8.14,8.37,68554541.0,0.07,0.21,0.01,1300.0,0.21,23360150.0,193.47,0.33,True,68.12,0.17,0.04,0.13,2025-08-29,8.1,3.33,0,,7.34,ATH,False,False
29-08-2025 12:00,SEYKM,6.39,6.6,6.39,6.57,675219.0,0.03,0.18,0.03,542.86,0.18,333914.5,102.21,0.17,True,66.25,0.06,0.03,0.04,2025-08-29,6.36,3.3,1,6.6,6.0,6.6,False,False
29-08-2025 12:00,MEGMT,32.82,33.74,32.82,33.64,665998.0,0.1,0.82,0.05,1682.61,0.82,203554.9,227.18,0.12,True,58.49,-0.14,0.07,-0.21,2025-08-29,33.0,1.94,0,,32.64,34.08,True,False
29-08-2025 11:00,BAGFS,37.32,39.06,37.2,38.8,1300493.0,0.26,1.48,0.13,1004.48,1.48,409049.4,217.93,0.18,True,65.28,0.09,0.06,0.04,2025-08-29,36.9,5.15,0,,35.24,39.8,False,False
29-08-2025 11:00,CEMZY,25.08,25.6,24.84,25.56,2193061.0,0.04,0.48,0.09,421.74,0.48,555554.6,294.75,0.08,True,77.39,0.24,0.09,0.16,2025-08-29,24.5,4.33,0,,23.68,ATH,False,False
29-08-2025 11:00,BAHKM,56.45,58.7,56.0,58.5,297905.0,0.2,2.05,0.17,1105.88,2.05,167436.3,77.92,0.1,True,48.74,-1.26,0.01,-1.27,2025-08-29,55.85,4.74,0,,55.0,64.0,True,True
29-08-2025 11:00,PENGD,9.28,9.43,9.23,9.43,1077832.0,0.0,0.15,0.01,1263.64,0.15,713687.4,51.02,0.0,True,49.12,-0.07,0.0,-0.08,2025-08-29,9.28,1.62,1,9.43,ATL,9.76,True,True
29-08-2025 11:00,PEKGY,7.3,7.69,7.15,7.61,190678716.0,0.08,0.31,0.05,588.89,0.31,64737626.4,194.54,0.26,True,35.52,-0.39,-0.04,-0.35,2025-08-29,7.75,-1.81,0,,6.98,8.79,False,False
29-08-2025 10:00,KRPLS,8.18,8.45,8.14,8.43,359614.0,0.02,0.25,0.02,1215.79,0.25,103843.0,246.31,0.08,True,64.81,-0.01,0.01,-0.02,2025-08-29,8.18,3.06,3,,7.94,8.52,True,True
29-08-2025 10:00,MANAS,8.79,9.9,8.79,9.86,2697576.0,0.04,1.07,0.09,1115.91,1.07,824541.6,227.16,0.04,True,52.53,0.05,-0.1,0.15,2025-08-29,9.76,1.02,2,8.79,8.79,10.49,False,False
29-08-2025 10:00,ENSRI,89.55,97.3,89.2,95.85,415239.0,1.45,6.3,0.86,632.56,6.3,82349.7,404.24,0.23,True,73.21,1.6,1.01,0.59,2025-08-29,89.1,7.58,0,,80.55,ATH,False,False
29-08-2025 10:00,BJKAS,2.23,2.33,2.2,2.32,145013152.0,0.01,0.09,0.01,650.0,0.09,22430460.9,546.5,0.11,True,69.43,0.01,0.01,-0.0,2025-08-29,2.24,3.57,2,2.2,2.2,2.33,False,False
29-08-2025 10:00,FENER,12.51,13.38,12.51,13.3,54506529.0,0.08,0.79,0.06,1134.38,0.79,7372238.1,639.35,0.1,True,73.0,-0.0,0.03,-0.04,2025-08-29,12.51,6.31,2,12.51,12.51,ATH,True,True
29-08-2025 10:00,EFORC,121.1,124.7,120.4,124.1,355364.0,0.6,3.0,0.37,710.81,3.0,145255.7,144.65,0.2,True,72.85,2.14,-0.05,2.19,2025-08-29,121.1,2.48,0,,115.5,ATH,False,False
29-08-2025 10:00,ANHYT,87.0,87.95,85.9,87.85,380618.0,0.1,0.85,0.11,639.13,0.85,140549.6,170.81,0.12,True,78.1,0.58,0.27,0.31,2025-08-29,87.0,0.98,0,,83.5,ATH,False,False
29-08-2025 10:00,YYAPI,2.86,3.08,2.83,3.03,132026939.0,0.05,0.17,0.03,507.14,0.17,26524233.2,397.76,0.29,True,78.42,0.05,0.03,0.02,2025-08-29,2.83,7.07,1,3.08,2.64,3.08,False,False
29-08-2025 10:00,ALTIN,48.66,48.95,48.65,48.95,3906288.0,0.0,0.29,0.08,258.02,0.29,1944036.9,100.94,0.0,True,89.63,0.23,0.06,0.17,2025-08-29,48.65,0.62,0,,47.86,ATH,False,False
29-08-2025 10:00,BULGS,36.68,37.48,36.5,37.38,3414782.0,0.1,0.7,0.02,3400.0,0.7,930440.0,267.01,0.14,True,54.02,-0.09,-0.03,-0.05,2025-08-29,36.62,2.08,0,,36.48,38.04,False,False
29-08-2025 10:00,DSTKF,732.0,753.0,732.0,750.5,324639.0,2.5,18.5,3.15,487.3,18.5,179581.6,80.78,0.14,True,82.5,24.16,-0.79,24.95,2025-08-29,730.0,2.81,0,,605.0,ATH,False,False
29-08-2025 10:00,YESIL,2.45,2.62,2.45,2.58,65433674.0,0.04,0.13,0.02,420.0,0.13,15826653.3,313.44,0.31,True,76.9,0.03,0.02,0.01,2025-08-29,2.43,6.17,1,2.62,2.29,2.62,False,False
28-08-2025 17:00,SMART,27.62,28.4,27.4,28.32,423811.0,0.08,0.7,0.08,821.05,0.7,144119.3,194.07,0.11,True,61.89,-0.12,0.05,-0.17,2025-08-28,27.56,2.76,0,,27.16,28.74,True,True
28-08-2025 17:00,BORLS,22.6,23.32,22.56,23.18,1225307.0,0.14,0.58,0.08,625.0,0.58,371903.0,229.47,0.24,True,73.05,0.2,0.06,0.14,2025-08-28,22.42,3.39,0,,22.16,ATH,False,False
28-08-2025 17:00,BIOEN,22.22,22.5,22.16,22.44,1248106.0,0.06,0.22,0.03,746.15,0.22,449515.2,177.66,0.27,True,62.27,0.09,0.0,0.09,2025-08-28,22.06,1.72,0,,21.86,22.64,False,False
28-08-2025 17:00,ISDMR,39.96,40.22,39.84,40.2,518653.0,0.02,0.24,0.02,1100.0,0.24,218489.9,137.38,0.08,True,50.26,-0.07,-0.01,-0.07,2025-08-28,39.94,0.65,0,,39.76,40.94,False,False
28-08-2025 17:00,KAYSE,21.08,21.58,21.06,21.5,3205912.0,0.08,0.42,0.08,412.2,0.42,691306.7,363.75,0.19,True,71.49,0.04,0.08,-0.03,2025-08-28,20.6,4.37,0,,20.5,ATH,False,False
28-08-2025 17:00,ATATP,130.5,132.2,129.9,131.9,208207.0,0.3,1.4,0.05,2700.0,1.4,127378.5,63.46,0.21,True,49.15,-0.45,-0.6,0.15,2025-08-28,131.8,0.08,0,,127.8,145.3,False,False
28-08-2025 17:00,TERA,682.5,698.5,680.0,698.0,1172962.0,0.5,15.5,1.2,1191.67,15.5,427965.9,174.08,0.03,True,76.93,11.67,0.01,11.66,2025-08-28,679.5,2.72,0,,611.5,ATH,False,False
28-08-2025 17:00,REEDR,10.46,10.69,10.32,10.66,7542673.0,0.03,0.2,0.04,365.12,0.2,2758052.7,173.48,0.15,True,63.81,-0.04,0.04,-0.07,2025-08-28,10.21,4.41,1,10.69,10.21,10.69,True,False
28-08-2025 17:00,FADE,14.14,14.25,14.14,14.25,252297.0,0.0,0.11,0.0,10900.0,0.11,94520.2,166.92,0.0,True,43.45,-0.1,0.0,-0.1,2025-08-28,14.17,0.56,0,,14.1,14.84,False,False
28-08-2025 17:00,GOZDE,22.64,23.1,22.62,23.1,861277.0,0.0,0.46,0.08,489.74,0.46,306570.1,180.94,0.0,True,61.3,-0.15,0.09,-0.23,2025-08-28,22.4,3.13,0,,22.2,23.88,True,False
28-08-2025 16:00,KARSN,11.89,12.55,11.88,12.44,48643786.0,0.11,0.55,0.09,504.4,0.55,8418872.8,477.79,0.2,True,75.9,0.11,0.06,0.05,2025-08-28,11.41,9.03,0,,11.37,ATH,False,False
28-08-2025 16:00,KOZAA,76.4,77.55,76.35,77.3,757122.0,0.25,0.9,0.06,1400.0,0.9,495028.2,52.95,0.28,True,54.11,-0.17,0.0,-0.17,2025-08-28,76.5,1.05,0,,75.75,79.3,True,True
28-08-2025 16:00,DOKTA,28.24,29.24,28.22,29.06,701214.0,0.18,0.82,0.16,400.0,0.82,221661.3,216.34,0.22,True,71.15,0.1,0.15,-0.05,2025-08-28,27.2,6.84,0,,26.9,29.32,False,False
28-08-2025 15:00,SURGY,62.95,64.1,62.75,64.05,425390.0,0.05,1.1,0.12,816.67,1.1,240084.4,77.18,0.05,True,58.12,-0.47,0.25,-0.72,2025-08-28,61.15,4.74,0,,61.15,66.3,True,False
28-08-2025 15:00,AHSGY,39.04,41.8,38.98,41.12,1375082.0,0.68,2.08,0.18,1068.54,2.08,324759.9,323.41,0.33,True,70.59,0.58,-0.05,0.63,2025-08-28,39.16,5.01,0,,33.9,ATH,False,False
28-08-2025 15:00,DMLKT,6.58,6.71,6.56,6.7,10378959.0,0.01,0.12,0.01,2300.0,0.12,5046911.3,105.65,0.08,True,55.0,-0.04,0.01,-0.06,2025-08-28,6.67,0.45,0,,6.55,6.76,True,True
28-08-2025 15:00,ARZUM,4.51,4.74,4.45,4.71,4614586.0,0.03,0.2,0.02,900.0,0.2,1354601.1,240.66,0.15,True,52.58,-0.11,0.04,-0.15,2025-08-28,4.49,4.9,0,,4.45,5.55,True,True
28-08-2025 15:00,HEDEF,16.26,17.46,16.18,17.15,5299749.0,0.31,0.89,0.17,423.53,0.89,1639113.3,223.33,0.35,True,78.37,0.37,0.05,0.32,2025-08-28,15.89,7.93,0,,13.48,ATH,False,False
28-08-2025 14:00,ESCOM,3.29,3.35,3.29,3.34,3632418.0,0.01,0.05,0.0,2400.0,0.05,1588377.1,128.69,0.2,True,51.98,-0.02,0.0,-0.02,2025-08-28,3.29,1.52,1,3.35,3.28,3.35,False,False
28-08-2025 14:00,SDTTR,195.5,208.6,194.8,208.1,1129581.0,0.5,12.6,0.11,11354.55,12.6,395829.2,185.37,0.04,True,66.09,2.17,-0.66,2.82,2025-08-28,201.2,3.43,1,208.6,194.5,208.6,False,False
28-08-2025 13:00,CGCAM,44.86,48.46,44.74,48.24,9636747.0,0.22,3.38,0.24,1308.33,3.38,1489868.8,546.82,0.07,True,75.57,0.38,0.27,0.11,2025-08-28,44.06,9.49,0,,43.5,ATH,False,False
28-08-2025 13:00,BURCE,18.21,19.14,18.16,18.98,2355809.0,0.16,0.77,0.06,1122.22,0.77,418918.4,462.36,0.21,True,67.38,0.03,0.01,0.02,2025-08-28,18.15,4.57,0,,18.01,19.01,False,False
28-08-2025 13:00,IMASM,3.98,4.05,3.95,4.03,13331670.0,0.02,0.05,0.0,1150.0,0.05,4151574.4,221.12,0.4,True,45.09,-0.04,0.01,-0.05,2025-08-28,3.96,1.77,0,,ATL,4.16,True,True
28-08-2025 12:00,HRKET,81.85,82.9,81.75,82.8,251947.0,0.1,0.95,0.07,1361.54,0.95,159528.2,57.93,0.11,True,58.91,-0.17,0.12,-0.28,2025-08-28,81.7,1.35,0,,81.25,84.5,True,False
28-08-2025 12:00,TOASO,248.5,255.75,248.4,254.5,1855595.0,1.25,6.0,0.02,29900.0,6.0,563174.6,229.49,0.21,True,61.55,-0.11,-0.2,0.08,2025-08-28,247.7,2.75,0,,246.6,257.5,False,False
28-08-2025 12:00,TATEN,56.1,57.25,56.0,57.1,337976.0,0.15,1.0,0.03,3233.33,1.0,219213.6,54.18,0.15,True,48.81,-0.44,-0.11,-0.34,2025-08-28,56.3,1.42,0,,54.95,62.3,False,False
28-08-2025 11:00,PASEU,107.1,110.6,106.8,110.2,352532.0,0.4,3.1,0.1,3000.0,3.1,227552.5,54.92,0.13,True,56.04,-0.04,-0.24,0.2,2025-08-28,108.3,1.75,0,,106.3,113.0,False,False
28-08-2025 11:00,AHGAZ,33.3,33.82,33.24,33.76,608999.0,0.06,0.46,0.04,1050.0,0.46,286719.0,112.4,0.13,True,48.91,-0.35,0.09,-0.44,2025-08-28,33.12,1.93,0,,33.04,36.0,False,False
28-08-2025 11:00,AKFIS,24.32,24.72,24.28,24.64,902198.0,0.08,0.32,0.01,5233.33,0.32,334148.4,170.0,0.25,True,51.63,-0.08,-0.04,-0.04,2025-08-28,24.22,1.73,1,24.72,24.2,24.72,False,False
28-08-2025 11:00,NTHOL,50.75,51.5,50.7,51.35,488317.0,0.15,0.6,0.11,460.75,0.6,161560.6,202.25,0.25,True,62.15,-0.04,0.09,-0.13,2025-08-28,49.98,2.74,0,,49.72,51.75,False,False
28-08-2025 11:00,VESTL,41.28,43.9,41.26,43.4,6880947.0,0.5,2.12,0.26,715.38,2.12,1444834.7,376.24,0.24,True,78.78,0.32,0.14,0.17,2025-08-28,40.76,6.48,0,,40.3,ATH,False,False
28-08-2025 11:00,VESBE,12.44,13.31,12.44,13.31,7974705.0,0.0,0.87,0.16,447.17,0.87,2751370.8,189.84,0.0,True,90.53,0.37,0.09,0.28,2025-08-28,12.1,10.0,0,,11.1,ATH,False,False
28-08-2025 11:00,KZBGY,13.18,13.56,13.18,13.56,3329141.0,0.0,0.38,0.0,9400.0,0.38,1707975.6,94.92,0.0,True,54.15,-0.14,0.02,-0.16,2025-08-28,13.04,3.99,0,,13.04,14.37,True,True
28-08-2025 11:00,TSPOR,1.27,1.3,1.26,1.3,83447021.0,0.0,0.03,0.0,900.0,0.03,42758349.5,95.16,0.0,True,59.55,-0.0,0.0,-0.0,2025-08-28,1.26,3.17,1,1.3,1.25,1.31,False,False
28-08-2025 11:00,ODAS,6.34,6.47,6.34,6.45,8609866.0,0.02,0.11,0.01,1122.22,0.11,4000464.8,115.22,0.18,True,56.05,-0.01,-0.01,-0.0,2025-08-28,6.31,2.22,0,,6.29,6.64,False,False
28-08-2025 10:00,DERHL,21.76,22.58,21.62,22.56,5646850.0,0.02,0.8,0.05,1381.48,0.8,1501060.6,276.19,0.02,True,53.7,-0.21,-0.05,-0.15,2025-08-28,21.8,3.49,2,21.62,21.62,24.68,False,False
28-08-2025 10:00,ADEL,38.2,39.02,38.2,38.84,761475.0,0.18,0.64,0.05,1233.33,0.64,260267.2,192.57,0.28,True,56.65,-0.0,-0.07,0.07,2025-08-28,38.22,1.62,0,,38.1,40.58,False,False
28-08-2025 10:00,PINSU,11.74,12.65,11.4,12.46,2344458.0,0.19,0.72,0.08,800.0,0.72,487789.5,380.63,0.26,True,55.36,-0.15,0.0,-0.15,2025-08-28,11.81,5.5,3,,12.35,ATH,True,True
28-08-2025 10:00,MTRKS,24.7,25.16,24.38,25.12,335357.0,0.04,0.42,0.05,813.04,0.42,165992.2,102.03,0.1,True,61.65,-0.05,0.07,-0.12,2025-08-28,24.72,1.62,1,25.16,24.3,25.16,False,False
28-08-2025 10:00,ENJSA,75.6,76.6,75.3,76.45,637220.0,0.15,0.85,0.06,1445.45,0.85,330412.0,92.86,0.18,True,65.76,0.55,-0.12,0.67,2025-08-28,75.6,1.12,2,75.3,75.3,76.5,False,False
28-08-2025 10:00,MNDRS,13.69,15.01,13.69,14.85,4817547.0,0.16,1.16,0.12,874.79,1.16,784742.2,513.9,0.14,True,77.41,0.04,0.08,-0.04,2025-08-28,13.65,8.79,1,15.01,13.48,15.01,False,False
28-08-2025 10:00,HTTBT,52.1,53.5,51.25,53.15,305282.0,0.35,1.05,0.09,1005.26,1.05,121774.3,150.69,0.33,True,67.68,0.59,-0.04,0.63,2025-08-28,51.45,3.3,2,51.25,51.25,53.7,False,False
28-08-2025 10:00,GSRAY,1.63,1.71,1.63,1.69,522038645.0,0.02,0.06,0.0,5900.0,0.06,124539583.9,319.17,0.33,True,56.68,-0.0,-0.01,0.01,2025-08-28,1.62,4.32,0,,1.62,1.73,False,False
28-08-2025 10:00,PENTA,16.5,16.93,15.7,16.82,1014205.0,0.11,0.32,0.0,7900.0,0.32,420740.9,141.05,0.34,True,43.22,-0.12,-0.06,-0.06,2025-08-28,16.7,0.72,2,15.7,15.7,17.52,False,False
28-08-2025 10:00,LIDFA,4.22,4.31,4.22,4.29,3658293.0,0.02,0.07,0.0,3400.0,0.07,1798956.0,103.36,0.29,True,55.31,-0.01,-0.0,-0.0,2025-08-28,4.23,1.42,1,4.31,4.2,4.31,False,False
28-08-2025 10:00,ADGYO,44.7,46.62,44.46,46.58,1196091.0,0.04,1.88,0.14,1262.32,1.88,199436.3,499.74,0.02,True,68.75,-0.04,0.11,-0.15,2025-08-28,44.42,4.86,1,46.62,44.02,46.62,False,False
28-08-2025 10:00,INVEO,13.38,13.99,13.38,13.9,8875773.0,0.09,0.52,0.05,845.45,0.52,2240566.1,296.14,0.17,True,62.84,-0.04,0.03,-0.07,2025-08-28,13.21,5.22,0,,13.1,14.19,False,False
28-08-2025 10:00,AKSA,10.83,10.94,10.82,10.93,2743276.0,0.01,0.1,0.0,5.62949953421309e+16,0.1,1425386.7,92.46,0.1,True,58.41,0.03,-0.02,0.05,2025-08-28,10.81,1.11,0,,10.79,11.2,False,False
28-08-2025 10:00,KATMR,3.09,3.16,3.08,3.14,43250042.0,0.02,0.05,0.0,4900.0,0.05,17353414.0,149.23,0.4,True,49.83,-0.02,-0.0,-0.02,2025-08-28,3.08,1.95,0,,3.07,3.37,False,False
28-08-2025 10:00,TRILC,23.1,24.34,22.84,24.2,3762955.0,0.14,1.1,0.04,2794.74,1.1,731624.4,414.33,0.13,True,62.04,-0.08,-0.03,-0.04,2025-08-28,22.98,5.31,2,22.84,22.84,24.38,False,False
28-08-2025 10:00,ISFIN,18.69,19.07,18.62,19.0,991190.0,0.07,0.31,0.03,1092.31,0.31,392496.8,152.53,0.23,True,66.49,0.12,-0.03,0.15,2025-08-28,18.61,2.1,0,,18.5,19.27,False,False
28-08-2025 10:00,ALBRK,8.62,8.73,8.62,8.72,3296063.0,0.01,0.1,0.01,1566.67,0.1,1162314.5,183.58,0.1,True,62.12,0.01,-0.0,0.01,2025-08-28,8.61,1.28,0,,8.55,8.85,False,False
28-08-2025 10:00,BRSAN,479.5,499.25,477.0,499.25,1488975.0,0.0,19.75,0.3,6483.33,19.75,323907.5,359.69,0.0,True,74.54,9.83,-0.82,10.65,2025-08-28,454.0,9.97,1,499.25,451.5,ATH,False,False
28-08-2025 10:00,BERA,17.97,18.3,17.97,18.24,1924033.0,0.06,0.27,0.01,2600.0,0.27,912212.6,110.92,0.22,True,56.43,0.04,-0.03,0.07,2025-08-28,17.95,1.62,0,,17.88,18.56,False,False
28-08-2025 10:00,AKBNK,69.1,70.1,69.05,69.95,11774746.0,0.15,0.85,0.03,3300.0,0.85,7484881.5,57.31,0.18,True,55.07,0.06,-0.11,0.17,2025-08-28,69.0,1.38,0,,69.0,70.5,False,False
28-08-2025 10:00,CEMTS,12.66,12.86,12.66,12.84,1589066.0,0.02,0.18,0.01,2471.43,0.18,586001.1,171.17,0.11,True,56.09,-0.04,-0.0,-0.04,2025-08-28,12.65,1.5,0,,12.54,13.25,False,False
28-08-2025 10:00,SANKO,24.92,25.42,24.82,25.42,107570.0,0.0,0.5,0.04,1215.79,0.5,43908.5,144.99,0.0,True,60.43,0.03,-0.02,0.05,2025-08-28,24.98,1.76,0,,24.32,25.72,False,False
28-08-2025 10:00,IZFAS,155.0,164.9,154.5,164.8,1052387.0,0.1,9.8,1.01,870.3,9.8,349182.6,201.39,0.01,True,72.14,1.07,0.62,0.46,2025-08-28,154.3,6.8,0,,150.5,ATH,False,False
27-08-2025 17:00,VSNMD,224.9,249.7,224.5,246.2,4888770.0,3.5,21.3,1.14,1768.42,21.3,1837904.9,166.0,0.16,True,48.46,-9.22,-0.97,-8.25,2025-08-27,247.5,-0.53,2,224.5,224.5,290.0,False,False
27-08-2025 17:00,TUKAS,3.1,3.42,3.09,3.35,199008550.0,0.07,0.25,0.02,1090.48,0.25,31793762.3,525.94,0.28,True,72.13,-0.01,0.01,-0.02,2025-08-27,3.15,6.35,0,,3.07,ATH,True,True
