Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
23-06-2025 10:00,KRDMB,27.88,28.7,27.5,28.62,2102579.0,0.08,0.74,0.08,873.68,0.74,439560.6,378.34,0.11,True,89.93,2025-06-23,26.4,8.41,0,,22.14,ATH,False,False
23-06-2025 10:00,KATMR,1.78,1.85,1.77,1.83,34907358.0,0.02,0.05,0.0,4900.0,0.05,23080395.5,51.24,0.4,True,48.82,2025-06-23,1.8,1.67,0,,1.71,2.03,False,False
23-06-2025 10:00,ICUGS,2.96,3.09,2.88,3.08,17225413.0,0.01,0.12,0.03,313.79,0.12,9491396.2,81.48,0.08,True,71.51,2025-06-23,2.94,4.76,0,,2.68,3.13,False,False
23-06-2025 10:00,PETKM,16.49,17.04,16.49,16.96,10356264.0,0.08,0.47,0.02,2664.71,0.47,3238795.7,219.76,0.17,True,63.32,2025-06-23,16.55,2.48,0,,16.4,17.03,False,False
23-06-2025 10:00,ODAS,4.65,4.73,4.57,4.72,4720396.0,0.01,0.07,0.0,3400.0,0.07,1759108.8,168.34,0.14,True,48.66,2025-06-23,4.68,0.85,0,,4.61,4.86,False,False
20-06-2025 18:00,MAVI,34.64,35.66,34.64,35.66,2640796.0,0.0,1.02,0.05,1788.89,1.02,1124091.0,134.93,0.0,True,63.93,2025-06-20,34.66,2.89,0,,34.4,36.9,False,False
20-06-2025 17:00,MHRGY,5.2,5.29,5.2,5.29,567569.0,0.0,0.09,0.02,429.41,0.09,306402.2,85.24,0.0,True,51.91,2025-06-20,5.14,2.92,0,,5.14,5.46,True,True
20-06-2025 17:00,ALARK,76.35,77.35,76.35,77.3,422667.0,0.05,0.95,0.09,955.56,0.95,230936.1,83.02,0.05,True,56.24,2025-06-20,75.35,2.59,0,,75.35,77.55,False,False
20-06-2025 17:00,REEDR,9.27,9.36,9.21,9.34,4654187.0,0.02,0.07,0.0,2233.33,0.07,1732659.4,168.62,0.29,True,39.91,2025-06-20,9.23,1.19,0,,9.21,10.03,True,False
20-06-2025 17:00,YUNSA,4.82,5.01,4.8,5.01,1149966.0,0.0,0.19,0.02,804.76,0.19,305154.2,276.85,0.0,True,70.23,2025-06-20,4.79,4.59,0,,4.78,5.04,True,False
20-06-2025 17:00,ALVES,29.58,29.98,29.48,29.92,384711.0,0.06,0.34,0.0,16900.0,0.34,221743.6,73.49,0.18,True,56.65,2025-06-20,29.78,0.47,0,,28.64,30.46,False,False
