Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-08-2025 12:00,NATEN,49.16,50.15,49.12,50.15,1196973.0,0.0,0.99,0.09,987.91,0.99,487811.7,145.38,0.0,True,68.38,2025-08-14,48.6,3.19,0,,47.88,ATH,False,False
14-08-2025 11:00,TEKTU,21.98,24.08,21.86,23.96,3718487.0,0.12,1.98,0.16,1137.5,1.98,807638.8,360.41,0.06,True,74.35,2025-08-14,21.9,9.41,0,,18.74,ATH,False,False
14-08-2025 11:00,VBTYZ,24.34,25.12,24.34,24.98,1000427.0,0.14,0.64,0.07,788.89,0.64,272276.8,267.43,0.22,True,65.75,2025-08-14,24.32,2.71,0,,24.12,25.22,False,False
14-08-2025 11:00,BIGCH,43.14,45.0,42.98,44.92,779064.0,0.08,1.78,0.1,1754.17,1.78,469662.2,65.88,0.04,True,66.37,2025-08-14,43.26,3.84,0,,42.42,47.5,True,False
14-08-2025 11:00,ALKLC,67.25,70.7,66.7,70.25,1132689.0,0.45,3.0,0.34,769.57,3.0,463425.2,144.42,0.15,True,50.6,2025-08-14,65.75,6.84,0,,64.45,85.5,True,True
14-08-2025 11:00,ULKER,114.6,116.1,114.6,115.7,1845867.0,0.4,1.1,0.02,5400.0,1.1,519965.7,255.0,0.36,True,53.22,2025-08-14,114.5,1.05,0,,114.7,118.6,True,True
14-08-2025 11:00,GSRAY,1.32,1.33,1.32,1.33,58360808.0,0.0,0.01,0.0,900.0,0.01,31021149.0,88.13,0.0,True,29.44,2025-08-14,1.33,0.0,0,,ATL,1.42,False,False
14-08-2025 11:00,SKYLP,121.6,131.0,121.2,128.4,318128.0,2.6,6.8,0.52,1207.69,6.8,134966.4,135.71,0.38,True,71.65,2025-08-14,125.0,2.72,0,,88.05,ATH,False,False
14-08-2025 11:00,JANTS,24.44,25.32,24.22,25.2,7112835.0,0.12,0.76,0.11,566.67,0.76,3092353.7,130.01,0.16,True,83.75,2025-08-14,23.5,7.23,0,,22.1,ATH,False,False
14-08-2025 10:00,FADE,14.57,14.87,14.57,14.81,181083.0,0.06,0.24,0.02,1311.76,0.24,101990.8,77.55,0.25,True,48.89,2025-08-14,14.73,0.54,0,,14.71,15.28,False,False
14-08-2025 10:00,ARCLK,138.9,140.9,138.5,140.6,425731.0,0.3,1.7,0.17,900.0,1.7,194322.2,119.09,0.18,True,64.69,2025-08-14,138.9,1.22,0,,135.4,ATH,False,False
14-08-2025 10:00,THYAO,322.75,328.75,322.25,328.0,8512330.0,0.75,5.25,0.95,452.63,5.25,3146093.9,170.57,0.14,True,74.94,2025-08-14,324.25,1.16,0,,311.75,ATH,False,False
14-08-2025 10:00,FONET,16.42,16.72,16.35,16.68,1130200.0,0.04,0.26,0.02,1138.1,0.26,408860.3,176.43,0.15,True,50.2,2025-08-14,16.41,1.65,0,,16.43,16.9,True,True
14-08-2025 10:00,TAVHL,255.0,256.5,253.0,256.5,334360.0,0.0,1.5,0.05,2900.0,1.5,175679.5,90.32,0.0,True,46.0,2025-08-14,256.0,0.2,0,,256.0,263.25,False,False
14-08-2025 10:00,ARSAN,23.3,23.86,23.3,23.78,547042.0,0.08,0.48,0.07,605.88,0.48,134187.0,307.67,0.17,True,65.59,2025-08-14,23.32,1.97,0,,23.1,23.84,False,False
