Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-07-2025 14:00,DCTTR,34.92,35.2,34.88,35.18,298174.0,0.02,0.26,0.0,6400.0,0.26,192440.2,54.94,0.08,True,60.34,2025-07-10,34.74,1.27,0,,34.3,35.3,False,False
10-07-2025 14:00,GOKNR,23.7,24.3,23.62,24.18,832906.0,0.12,0.48,0.07,585.71,0.48,353855.5,135.38,0.25,True,74.05,2025-07-10,23.38,3.42,0,,22.8,24.4,False,False
10-07-2025 14:00,IZFAS,163.6,172.0,163.5,171.5,353509.0,0.5,7.9,1.24,537.1,7.9,221116.3,59.87,0.06,True,70.36,2025-07-10,162.0,5.86,0,,155.0,174.3,False,False
10-07-2025 14:00,BAKAB,36.34,37.7,36.34,37.36,343562.0,0.34,1.02,0.13,696.87,1.02,101169.6,239.59,0.33,True,73.24,2025-07-10,35.82,4.3,0,,30.02,37.84,False,False
10-07-2025 14:00,BAGFS,28.8,30.74,28.76,30.68,1930474.0,0.06,1.88,0.14,1262.32,1.88,425259.6,353.95,0.03,True,66.64,2025-07-10,28.9,6.16,0,,28.02,31.4,False,False
10-07-2025 14:00,SELEC,89.75,91.4,89.7,91.1,210364.0,0.3,1.35,0.02,6650.0,1.35,85534.3,145.94,0.22,True,53.78,2025-07-10,90.55,0.61,0,,87.3,92.7,False,False
10-07-2025 13:00,ALKLC,47.3,48.9,47.22,48.7,781919.0,0.2,1.4,0.34,309.36,1.4,508573.7,53.75,0.14,True,78.99,2025-07-10,44.76,8.8,0,,44.22,ATH,False,False
10-07-2025 13:00,EPLAS,5.21,5.28,5.17,5.28,804339.0,0.0,0.07,0.01,1300.0,0.07,350001.2,129.81,0.0,True,67.26,2025-07-10,5.14,2.72,0,,5.12,5.47,False,False
10-07-2025 13:00,MEGMT,28.1,28.56,28.04,28.54,849186.0,0.02,0.44,0.04,1000.0,0.44,445787.8,90.49,0.05,True,71.05,2025-07-10,27.66,3.18,0,,26.1,ATH,False,False
10-07-2025 13:00,NTHOL,44.22,45.02,44.14,44.84,258627.0,0.18,0.62,0.05,1048.15,0.62,155776.2,66.02,0.29,True,69.71,2025-07-10,43.78,2.42,0,,43.5,45.44,False,False
