Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-10-2025 13:00,ARTMS,47.16,51.95,47.16,50.95,1805917.0,1.0,3.79,0.12,3084.87,3.79,792464.2,127.89,0.26,True,72.38,1.74,-0.0,1.74,2025-10-14,48.64,4.75,0,,39.24,ATH,False,False
14-10-2025 13:00,SELVA,3.1,3.21,3.1,3.21,2236915.0,0.0,0.11,0.01,746.15,0.11,1434550.9,55.93,0.0,True,53.07,-0.05,0.01,-0.06,2025-10-14,3.06,4.9,0,,3.0,3.46,True,False
14-10-2025 12:00,CUSAN,24.34,25.52,24.32,25.26,676840.0,0.26,0.92,0.09,900.0,0.92,200853.8,236.98,0.28,True,56.07,-0.38,0.17,-0.54,2025-10-14,23.74,6.4,0,,23.52,27.98,True,False
14-10-2025 12:00,PAPIL,15.73,16.88,15.7,16.77,7785014.0,0.11,1.04,0.09,1068.54,1.04,1239419.7,528.12,0.11,True,71.6,-0.08,0.07,-0.16,2025-10-14,15.75,6.48,0,,15.68,17.63,True,True
14-10-2025 11:00,TEKTU,24.96,26.1,24.92,25.86,4985028.0,0.24,0.9,0.25,260.0,0.9,2264127.6,120.17,0.27,True,80.48,0.99,0.22,0.77,2025-10-14,24.12,7.21,0,,19.48,ATH,False,False
14-10-2025 11:00,HEDEF,57.65,63.4,55.25,63.0,1286791.0,0.4,5.35,0.4,1237.5,5.35,442243.0,190.97,0.07,True,50.53,-1.62,-0.13,-1.49,2025-10-14,60.25,4.56,0,,61.7,69.8,True,True
14-10-2025 11:00,HDFGS,3.68,4.32,3.64,4.22,30323008.0,0.1,0.54,0.03,1700.0,0.54,19051046.3,59.17,0.19,True,76.57,0.18,-0.01,0.19,2025-10-14,3.94,7.11,0,,3.59,ATH,False,False
14-10-2025 11:00,SASA,3.01,3.07,3.0,3.07,273615677.0,0.0,0.06,0.0,1.351079888211149e+17,0.06,143799883.3,90.28,0.0,True,46.49,-0.04,0.0,-0.04,2025-10-14,3.02,1.66,0,,ATL,3.26,True,True
14-10-2025 11:00,ECILC,95.45,96.4,95.45,96.2,845537.0,0.2,0.75,0.0,5.2776558133247896e+16,0.75,452935.6,86.68,0.27,True,61.9,0.79,-0.06,0.85,2025-10-14,95.5,0.73,0,,88.0,97.35,False,False
14-10-2025 10:00,ALTIN,70.47,71.74,70.46,71.53,14081717.0,0.21,1.06,0.1,1004.17,1.06,4210357.7,234.45,0.2,True,58.29,-0.13,0.21,-0.34,2025-10-14,70.46,1.52,0,,68.44,74.0,False,False
14-10-2025 10:00,TABGD,229.0,238.5,228.5,237.1,591874.0,1.4,8.1,0.45,1700.0,8.1,140875.8,320.14,0.17,True,56.9,-1.35,-0.45,-0.9,2025-10-14,229.1,3.49,0,,224.0,249.0,False,False
14-10-2025 10:00,BURCE,20.8,22.26,20.52,22.26,11459139.0,0.0,1.46,0.32,349.23,1.46,2082509.3,450.26,0.0,True,88.15,0.6,0.4,0.2,2025-10-14,20.24,9.98,0,,18.1,ATH,False,False
