Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-08-2025 09:00,YIGIT,26.06,28.26,26.06,28.26,14712682.0,0.0,2.2,0.21,937.74,2.2,5595747.8,162.93,0.0,True,74.84,2025-08-04,9.96,0,,21.48,ATH,False,False
04-08-2025 09:00,TTRAK,596.0,617.5,594.0,617.5,423088.0,0.0,21.5,1.0,2050.0,21.5,241163.2,75.44,0.0,True,60.72,2025-08-04,3.87,0,,579.5,618.0,False,False
04-08-2025 09:00,AVOD,3.38,3.74,3.33,3.74,36636382.0,0.0,0.36,0.03,990.91,0.36,22626943.7,61.91,0.0,True,78.71,2025-08-04,10.0,0,,2.48,ATH,False,False
04-08-2025 09:00,ARTMS,32.02,34.82,31.66,34.82,3831790.0,0.0,2.8,0.42,569.86,2.8,2035709.3,88.23,0.0,True,79.07,2025-08-04,9.98,0,,27.2,ATH,False,False
04-08-2025 09:00,SONME,130.0,140.0,128.4,140.0,186290.0,0.0,10.0,0.04,24900.0,10.0,69225.4,169.11,0.0,True,68.01,2025-08-04,9.98,0,,94.45,140.1,False,False
04-08-2025 09:00,KRVGD,2.25,2.36,2.24,2.35,62964561.0,0.01,0.1,0.01,669.23,0.1,23059338.0,173.05,0.1,True,74.37,2025-08-04,5.38,0,,1.79,ATH,False,False
04-08-2025 09:00,CEOEM,30.74,32.58,29.88,32.58,3952600.0,0.0,1.84,0.34,441.18,1.84,2395952.3,64.97,0.0,True,64.76,2025-08-04,6.33,0,,26.8,34.82,False,False
01-08-2025 09:00,BIOEN,21.28,23.38,21.28,23.38,14870914.0,0.0,2.1,0.14,1378.87,2.1,5212414.1,185.3,0.0,True,69.9,2025-08-01,9.97,0,,19.3,23.62,False,False
01-08-2025 09:00,TRILC,21.34,23.44,21.2,22.86,13271745.0,0.58,1.52,0.1,1483.33,1.52,4888257.2,171.5,0.38,True,65.22,2025-08-01,7.22,0,,20.7,23.34,False,False
01-08-2025 09:00,ARDYZ,31.46,33.1,31.16,33.1,5612128.0,0.0,1.64,0.24,594.92,1.64,2923976.5,91.93,0.0,True,71.95,2025-08-01,5.62,0,,24.26,ATH,False,False
01-08-2025 09:00,MPARK,350.5,392.25,350.0,381.0,3457754.0,11.25,30.5,5.08,500.99,30.5,780578.3,342.97,0.37,True,65.14,2025-08-01,-0.59,1,392.25,299.25,392.25,False,False
01-08-2025 09:00,EGPRO,20.62,21.8,20.54,21.74,3836789.0,0.06,1.12,0.08,1335.9,1.12,1371836.9,179.68,0.05,True,69.27,2025-08-01,5.43,0,,19.02,24.9,False,False
01-08-2025 09:00,CEMTS,11.13,12.19,11.08,11.96,30477125.0,0.23,0.83,0.15,453.33,0.83,14980600.0,103.44,0.28,True,70.0,2025-08-01,7.26,0,,9.71,18.09,False,False
01-08-2025 09:00,FZLGY,35.2,36.6,35.14,36.2,5057802.0,0.4,1.0,0.11,843.4,1.0,2958027.8,70.99,0.4,True,62.41,2025-08-01,6.03,0,,31.42,37.18,False,False
01-08-2025 09:00,YYLGD,10.32,10.8,10.3,10.72,24569886.0,0.08,0.4,0.05,751.06,0.4,14925777.8,64.61,0.2,True,63.78,2025-08-01,3.88,0,,9.76,11.01,False,False
01-08-2025 09:00,VESTL,38.0,39.78,37.8,39.7,10179180.0,0.08,1.7,0.23,652.21,1.7,6076857.6,67.51,0.05,True,64.33,2025-08-01,4.2,0,,31.32,40.2,False,False
01-08-2025 09:00,MACKO,36.6,40.4,36.52,40.2,3335692.0,0.2,3.6,0.14,2400.0,3.6,1148313.7,190.49,0.06,True,60.9,2025-08-01,9.42,0,,34.94,43.48,False,False
01-08-2025 09:00,AFYON,15.54,16.29,15.47,16.2,5897633.0,0.09,0.66,0.15,340.0,0.66,3778801.2,56.07,0.14,True,81.74,2025-08-01,4.38,1,16.29,11.7,16.29,False,False
01-08-2025 09:00,AKSA,9.52,10.19,9.52,10.12,47997782.0,0.07,0.6,0.04,1438.46,0.6,19233281.7,149.56,0.12,True,67.84,2025-08-01,6.41,0,,9.03,10.67,False,False
01-08-2025 09:00,KUTPO,90.55,96.0,89.95,94.75,1096962.0,1.25,4.2,0.64,556.25,4.2,586343.7,87.09,0.3,True,68.26,2025-08-01,4.93,0,,75.5,ATH,False,False
31-07-2025 09:00,MARTI,3.43,3.75,3.43,3.75,91766224.0,0.0,0.32,0.02,1291.3,0.32,46346118.3,98.0,0.0,True,67.55,2025-07-31,9.97,0,,2.73,ATH,False,False
31-07-2025 09:00,SAMAT,18.9,20.78,18.9,20.78,8543561.0,0.0,1.88,0.17,980.46,1.88,4909663.5,74.02,0.0,True,67.82,2025-07-31,9.95,0,,16.95,ATH,False,False
31-07-2025 09:00,CIMSA,49.58,52.0,49.42,51.75,16275974.0,0.25,2.17,0.05,4722.22,2.17,8932247.3,82.22,0.12,True,58.54,2025-07-31,4.59,0,,48.44,53.2,False,False
31-07-2025 09:00,KONTR,24.1,25.5,24.04,25.42,32198886.0,0.08,1.32,0.33,297.59,1.32,20378161.2,58.01,0.06,True,70.02,2025-07-31,5.22,0,,20.8,29.12,False,False
31-07-2025 09:00,KAYSE,20.06,21.32,20.06,21.18,11204269.0,0.14,1.12,0.1,1042.86,1.12,4840643.6,131.46,0.13,True,68.57,2025-07-31,6.11,0,,17.25,22.28,False,False
31-07-2025 09:00,SILVR,21.22,23.34,20.5,23.32,2536880.0,0.02,2.1,0.72,190.46,2.1,1076127.2,135.74,0.01,True,88.67,2025-07-31,9.9,0,,14.31,ATH,False,False
31-07-2025 09:00,AVHOL,45.92,49.5,45.64,49.5,5760379.0,0.0,3.58,0.6,498.66,3.58,3496643.7,64.74,0.0,True,71.18,2025-07-31,8.55,0,,38.72,57.75,False,False
31-07-2025 09:00,BUCIM,7.35,7.58,7.33,7.52,11632139.0,0.06,0.17,0.0,4150.0,0.17,6710865.9,73.33,0.35,True,62.05,2025-07-31,2.59,0,,6.46,7.95,False,False
31-07-2025 09:00,PAPIL,25.9,28.98,25.02,28.98,10675391.0,0.0,3.08,0.01,21900.0,3.08,5160985.6,106.85,0.0,True,44.87,2025-07-31,9.94,0,,27.16,31.64,False,False
31-07-2025 09:00,ISSEN,8.04,8.83,8.04,8.61,7467223.0,0.22,0.57,0.07,702.82,0.57,2338917.9,219.26,0.39,True,78.65,2025-07-31,7.22,0,,6.75,ATH,False,False
31-07-2025 09:00,BERA,15.95,16.93,15.93,16.72,19732757.0,0.21,0.77,0.21,275.61,0.77,9860505.3,100.12,0.27,True,73.64,2025-07-31,4.57,0,,13.4,17.34,False,False
31-07-2025 09:00,YAYLA,27.92,30.6,27.6,30.6,2023420.0,0.0,2.68,0.64,316.15,2.68,849333.3,138.24,0.0,True,77.43,2025-07-31,9.99,0,,20.26,ATH,False,False
31-07-2025 09:00,ARENA,37.0,40.38,37.0,39.94,7097080.0,0.44,2.94,0.32,830.38,2.94,2733933.5,159.59,0.15,True,69.13,2025-07-31,8.18,0,,29.06,50.0,False,False
31-07-2025 09:00,REEDR,9.63,10.43,9.63,10.24,98777383.0,0.19,0.61,0.1,516.16,0.61,50920066.7,93.99,0.31,True,62.85,2025-07-31,6.56,0,,8.72,12.73,False,False
31-07-2025 09:00,DURDO,3.92,4.25,3.87,4.25,35226770.0,0.0,0.33,0.05,573.47,0.33,19761723.9,78.26,0.0,True,73.81,2025-07-31,9.82,0,,2.91,ATH,False,False
31-07-2025 09:00,VRGYO,3.61,3.89,3.5,3.89,117403214.0,0.0,0.28,0.05,449.02,0.28,71586504.5,64.0,0.0,True,74.78,2025-07-31,9.89,0,,2.32,ATH,False,False
31-07-2025 09:00,VAKFN,3.06,3.32,3.02,3.32,414674060.0,0.0,0.26,0.02,1525.0,0.26,147460542.5,181.21,0.0,True,78.39,2025-07-31,9.93,0,,2.02,3.38,False,False
31-07-2025 09:00,MARBL,14.9,16.08,14.9,15.93,8205621.0,0.15,1.03,0.01,10200.0,1.03,4273470.7,92.01,0.15,True,65.54,2025-07-31,7.2,0,,12.65,15.95,False,False
31-07-2025 09:00,MARKA,49.7,53.5,49.7,52.6,2275687.0,0.9,2.9,0.24,1113.39,2.9,904578.7,151.57,0.31,True,62.89,2025-07-31,5.75,0,,47.62,54.85,False,False
30-07-2025 09:00,VANGD,45.0,48.72,44.02,48.72,1175206.0,0.0,3.72,0.18,1921.74,3.72,547322.0,114.72,0.0,True,60.01,2025-07-30,9.98,0,,42.34,54.5,False,False
30-07-2025 09:00,IZMDC,5.45,5.75,5.41,5.67,13957820.0,0.08,0.22,0.04,511.11,0.22,6662032.9,109.51,0.36,True,67.46,2025-07-30,4.61,0,,5.03,ATH,False,False
30-07-2025 09:00,YAPRK,288.0,308.0,286.25,308.0,642179.0,0.0,20.0,1.92,938.96,20.0,364054.5,76.4,0.0,True,66.31,2025-07-30,10.0,0,,244.0,317.5,False,False
30-07-2025 09:00,NTGAZ,10.3,11.37,10.25,11.2,26471281.0,0.17,0.9,0.17,420.23,0.9,9228853.2,186.83,0.19,True,76.73,2025-07-30,8.32,0,,8.02,ATH,False,False
30-07-2025 09:00,MEPET,10.09,10.94,9.95,10.94,1572019.0,0.0,0.85,0.03,2400.0,0.85,877537.8,79.14,0.0,True,60.93,2025-07-30,9.95,0,,9.14,13.09,False,False
30-07-2025 09:00,IHAAS,39.5,43.74,37.7,43.04,6766031.0,0.7,3.54,0.07,4816.67,3.54,3615142.0,87.16,0.2,True,68.33,2025-07-30,8.2,2,37.7,37.7,43.34,False,False
30-07-2025 09:00,TSKB,13.57,14.34,13.55,14.24,43867271.0,0.1,0.67,0.1,556.86,0.67,28050853.2,56.38,0.15,True,66.96,2025-07-30,5.33,0,,12.61,ATH,False,False
30-07-2025 09:00,RUBNS,20.52,21.58,20.5,21.28,1958276.0,0.3,0.76,0.15,410.07,0.76,1189937.1,64.57,0.39,True,69.67,2025-07-30,3.3,0,,18.92,27.14,False,False
30-07-2025 09:00,BMSTL,45.76,50.3,45.34,50.3,11576467.0,0.0,4.54,0.59,669.49,4.54,4065345.9,184.76,0.0,True,70.18,2025-07-30,9.97,0,,41.84,61.2,False,False
30-07-2025 09:00,BASCM,14.72,16.18,14.72,16.18,826756.0,0.0,1.46,0.2,622.77,1.46,257055.3,221.63,0.0,True,84.85,2025-07-30,9.92,0,,9.5,ATH,False,False
30-07-2025 09:00,KLSER,30.92,33.98,30.92,33.98,9480022.0,0.0,3.06,0.5,516.94,3.06,3167625.0,199.28,0.0,True,78.84,2025-07-30,9.97,0,,26.74,ATH,False,False
30-07-2025 09:00,TOASO,214.0,229.5,213.4,226.7,12792048.0,2.8,12.7,1.37,827.01,12.7,7699082.5,66.15,0.22,True,66.59,2025-07-30,5.93,0,,202.7,228.2,False,False
30-07-2025 09:00,PASEU,88.1,96.8,84.2,96.8,8772014.0,0.0,8.7,0.7,1134.04,8.7,5329558.2,64.59,0.0,True,66.67,2025-07-30,10.0,3,,69.6,ATH,False,False
30-07-2025 09:00,CRFSA,83.0,90.0,82.4,88.15,1119578.0,1.85,5.15,0.72,620.28,5.15,342119.8,227.25,0.36,True,69.63,2025-07-30,6.46,0,,71.45,88.8,False,False
29-07-2025 09:00,LMKDC,28.94,30.34,28.94,30.1,9336684.0,0.24,1.16,0.17,598.8,1.16,4475651.3,108.61,0.21,True,68.02,2025-07-29,2.94,0,,23.88,ATH,False,False
29-07-2025 09:00,SURGY,50.55,54.85,50.55,54.85,6749696.0,0.0,4.3,0.72,498.89,4.3,3410345.0,97.92,0.0,True,66.61,2025-07-29,8.61,0,,46.3,55.65,False,False
29-07-2025 09:00,PRDGS,6.41,7.06,6.36,7.06,24102540.0,0.0,0.65,0.1,525.0,0.65,9016870.2,167.3,0.0,True,74.79,2025-07-29,9.97,0,,5.05,7.52,False,False
29-07-2025 09:00,LILAK,24.64,27.0,24.52,26.74,19969491.0,0.26,2.1,0.31,568.79,2.1,9243284.0,116.04,0.12,True,70.69,2025-07-29,8.79,0,,22.32,28.16,False,False
29-07-2025 09:00,YKSLN,5.57,6.07,5.45,6.07,25847427.0,0.0,0.5,0.05,880.39,0.5,16872167.9,53.2,0.0,True,72.79,2025-07-29,9.96,0,,4.57,ATH,False,False
29-07-2025 09:00,DENGE,2.55,2.79,2.55,2.79,88290713.0,0.0,0.24,0.05,370.59,0.24,44626269.3,97.84,0.0,True,81.34,2025-07-29,9.84,0,,1.92,ATH,False,False
29-07-2025 09:00,TGSAS,119.8,132.0,119.0,132.0,367678.0,0.0,12.2,2.18,459.63,12.2,202149.9,81.88,0.0,True,79.98,2025-07-29,10.0,0,,55.95,ATH,False,False
29-07-2025 09:00,SOKE,11.61,12.67,11.52,12.67,26691482.0,0.0,1.06,0.14,646.48,1.06,5619189.9,375.01,0.0,True,79.17,2025-07-29,9.98,0,,9.89,ATH,False,False
29-07-2025 09:00,CUSAN,21.8,23.88,21.3,23.64,4062671.0,0.24,1.84,0.32,484.13,1.84,1154381.0,251.94,0.13,True,84.63,2025-07-29,8.84,0,,18.16,25.0,False,False
29-07-2025 09:00,CANTE,1.93,2.09,1.91,2.09,1241508930.0,0.0,0.16,0.04,310.26,0.16,383168225.9,224.01,0.0,True,84.06,2025-07-29,10.0,0,,1.44,ATH,False,False
29-07-2025 09:00,KIMMR,14.23,14.96,13.52,14.91,6715380.0,0.05,0.68,0.19,254.17,0.68,3840091.0,74.88,0.07,True,75.67,2025-07-29,4.78,0,,10.76,ATH,False,False
29-07-2025 09:00,OBASE,33.22,37.66,33.22,37.18,2066838.0,0.48,3.96,0.74,433.69,3.96,1026370.5,101.37,0.12,True,75.07,2025-07-29,7.09,0,,29.54,37.96,False,False
29-07-2025 09:00,ODAS,5.62,5.94,5.6,5.89,128457100.0,0.05,0.27,0.06,373.68,0.27,62323436.4,106.11,0.19,True,74.22,2025-07-29,4.8,0,,4.5,ATH,False,False
29-07-2025 09:00,RNPOL,32.12,35.74,31.28,35.74,741911.0,0.0,3.62,0.49,632.79,3.62,380602.5,94.93,0.0,True,69.72,2025-07-29,9.97,0,,29.08,36.08,False,False
29-07-2025 09:00,BOSSA,6.48,7.09,6.47,7.09,12677738.0,0.0,0.61,0.08,692.21,0.61,5269724.7,140.58,0.0,True,82.64,2025-07-29,9.92,0,,5.91,7.22,False,False
28-07-2025 09:00,DGATE,77.75,82.5,76.7,81.25,851656.0,1.25,3.5,0.29,1086.44,3.5,539284.1,57.92,0.36,True,67.08,2025-07-28,5.25,0,,61.75,ATH,False,False
28-07-2025 09:00,OZYSR,28.74,30.4,28.7,29.94,3944356.0,0.46,1.2,0.29,308.16,1.2,2356450.5,67.39,0.38,True,72.54,2025-07-28,5.42,0,,24.32,ATH,False,False
28-07-2025 09:00,RODRG,17.88,19.2,17.6,18.96,1083484.0,0.24,1.08,0.28,282.98,1.08,422405.8,156.5,0.22,True,72.82,2025-07-28,6.04,0,,15.1,ATH,False,False
28-07-2025 09:00,AYES,18.0,19.25,18.0,19.25,345632.0,0.0,1.25,0.14,805.8,1.25,216089.2,59.95,0.0,True,73.81,2025-07-28,10.0,0,,14.01,ATH,False,False
28-07-2025 09:00,GRTHO,436.0,475.0,425.25,472.0,835978.0,3.0,36.0,9.8,267.35,36.0,540094.6,54.78,0.08,True,77.15,2025-07-28,8.69,0,,313.25,ATH,False,False
28-07-2025 09:00,ECZYT,183.9,190.3,182.8,189.2,528319.0,1.1,5.3,0.51,939.22,5.3,309722.5,70.58,0.21,True,59.75,2025-07-28,3.16,0,,173.8,204.0,False,False
28-07-2025 09:00,A1YEN,29.44,32.38,29.44,31.78,6530216.0,0.6,2.34,0.41,470.73,2.34,2801568.2,133.09,0.26,True,74.59,2025-07-28,7.95,0,,25.04,35.7,False,False
25-07-2025 09:00,SEKUR,15.99,17.24,15.54,17.18,1260633.0,0.06,1.19,0.16,639.13,1.19,777445.5,62.15,0.05,True,58.63,2025-07-25,7.44,0,,14.5,18.5,False,False
25-07-2025 09:00,SANFM,17.18,18.84,16.9,18.84,27321459.0,0.0,1.66,0.21,698.08,1.66,12253744.8,122.96,0.0,True,62.83,2025-07-25,9.98,0,,15.03,48.48,False,False
25-07-2025 09:00,AKFIS,22.46,23.04,22.34,22.94,13265579.0,0.1,0.48,0.04,990.91,0.48,8644600.7,53.46,0.21,True,58.42,2025-07-25,2.5,0,,21.4,26.7,False,False
25-07-2025 09:00,ENERY,7.84,8.23,7.84,8.23,71174114.0,0.0,0.39,0.08,375.61,0.39,44560004.1,59.73,0.0,True,77.47,2025-07-25,5.24,0,,4.83,ATH,False,False
25-07-2025 09:00,ALVES,28.08,28.86,27.62,28.76,11855998.0,0.1,0.68,0.03,2025.0,0.68,6202481.9,91.15,0.15,True,54.39,2025-07-25,2.86,0,,26.26,30.46,False,False
25-07-2025 09:00,ANELE,17.63,19.2,17.36,18.76,4883726.0,0.44,1.13,0.19,510.81,1.13,1579797.0,209.14,0.39,True,69.85,2025-07-25,6.65,0,,16.5,19.34,False,False
25-07-2025 09:00,RGYAS,138.5,144.5,136.8,143.4,1136945.0,1.1,4.9,0.6,716.67,4.9,574108.3,98.04,0.22,True,66.51,2025-07-25,3.54,1,144.5,128.7,144.5,False,False
25-07-2025 09:00,NIBAS,22.9,25.7,22.64,25.68,2163919.0,0.02,2.78,0.73,281.34,2.78,1124170.1,92.49,0.01,True,78.47,2025-07-25,9.84,0,,16.6,ATH,False,False
25-07-2025 09:00,ENSRI,26.34,28.88,26.28,28.88,4957624.0,0.0,2.54,0.58,336.43,2.54,2293104.5,116.2,0.0,True,79.74,2025-07-25,9.98,0,,18.0,ATH,False,False
25-07-2025 09:00,KRONT,12.44,13.64,12.32,13.36,10699531.0,0.28,0.92,0.11,767.92,0.92,7049128.5,51.79,0.3,True,80.96,2025-07-25,7.74,0,,7.8,ATH,False,False
25-07-2025 09:00,GARFA,23.78,25.76,23.34,25.5,1963459.0,0.26,1.72,0.26,561.54,1.72,1006509.7,95.08,0.15,True,60.76,2025-07-25,7.23,0,,21.64,28.06,False,False
25-07-2025 09:00,GEDZA,23.4,25.66,23.4,25.66,5978035.0,0.0,2.26,0.3,648.34,2.26,1829006.8,226.85,0.0,True,73.78,2025-07-25,9.75,0,,19.01,25.72,False,False
25-07-2025 09:00,TUCLK,9.33,9.5,9.23,9.48,7906582.0,0.02,0.15,0.01,1263.64,0.15,4684265.5,68.79,0.13,True,60.31,2025-07-25,1.5,0,,8.86,9.84,False,False
24-07-2025 09:00,PKART,69.2,76.25,69.1,74.65,1409431.0,1.6,5.45,0.91,495.63,5.45,575858.0,144.75,0.29,True,69.67,2025-07-24,6.95,0,,60.95,79.8,False,False
24-07-2025 09:00,SANEL,26.8,29.72,25.7,29.66,589941.0,0.06,2.86,0.6,376.67,2.86,237497.5,148.4,0.02,True,76.76,2025-07-24,9.77,0,,23.26,ATH,False,False
24-07-2025 09:00,SERNT,9.64,10.59,9.64,10.59,33008980.0,0.0,0.95,0.07,1238.03,0.95,15020350.3,119.76,0.0,True,63.21,2025-07-24,9.97,0,,9.29,12.64,True,False
24-07-2025 09:00,ONRYT,66.4,71.85,65.8,71.2,5875919.0,0.65,4.8,0.58,720.51,4.8,3358348.2,74.96,0.14,True,67.29,2025-07-24,7.47,0,,61.2,78.3,False,False
24-07-2025 09:00,FONET,15.73,17.2,15.54,17.2,25166031.0,0.0,1.47,0.21,600.0,1.47,8452206.2,197.75,0.0,True,76.72,2025-07-24,9.97,0,,14.46,18.57,False,False
24-07-2025 09:00,FLAP,9.1,9.9,9.09,9.77,3033326.0,0.13,0.67,0.1,590.72,0.67,1832376.4,65.54,0.19,True,65.8,2025-07-24,5.85,0,,8.38,11.4,False,False
24-07-2025 09:00,SNICA,4.29,4.62,4.29,4.53,38376340.0,0.09,0.24,0.04,531.58,0.24,14748474.6,160.21,0.37,True,69.81,2025-07-24,6.09,0,,3.85,ATH,False,False
24-07-2025 09:00,GOLTS,348.25,365.0,348.25,361.5,569364.0,3.5,13.25,1.18,1027.66,13.25,264573.1,115.2,0.26,True,65.01,2025-07-24,4.18,1,365.0,327.0,365.0,False,False
24-07-2025 09:00,SNPAM,26.87,31.63,26.87,31.63,599574.76,0.0,4.76,0.74,543.18,4.76,255340.79,134.81,0.0,True,87.79,2025-07-24,10.0,0,,18.16,ATH,False,False
24-07-2025 09:00,CVKMD,11.41,12.49,11.41,12.49,63010549.0,0.0,1.08,0.01,21500.0,1.08,20983970.8,200.28,0.0,True,60.15,2025-07-24,9.95,0,,11.34,12.82,False,False
24-07-2025 09:00,BLCYT,18.77,20.46,18.77,20.3,2346622.0,0.16,1.53,0.16,874.52,1.53,1029256.3,127.99,0.1,True,76.77,2025-07-24,8.32,0,,14.96,ATH,False,False
24-07-2025 09:00,BRSAN,334.75,367.25,334.75,367.25,1699962.0,0.0,32.5,3.15,931.75,32.5,593974.0,186.2,0.0,True,69.99,2025-07-24,9.96,0,,322.0,428.75,False,False
23-07-2025 09:00,KORDS,57.75,61.6,57.55,60.9,3300612.0,0.7,3.15,0.34,813.04,3.15,794007.7,315.69,0.22,True,66.29,2025-07-23,5.64,0,,55.0,62.0,False,False
23-07-2025 09:00,HATEK,17.37,18.62,17.1,18.5,5628828.0,0.12,1.13,0.19,485.49,1.13,3539862.4,59.01,0.11,True,40.78,2025-07-23,7.12,0,,15.98,28.5,True,True
22-07-2025 09:00,SKYMD,13.7,14.8,13.56,14.67,27529799.0,0.13,0.97,0.25,292.71,0.97,14973302.1,83.86,0.13,True,74.3,2025-07-22,7.08,0,,11.5,18.03,False,False
22-07-2025 09:00,DGNMO,6.81,7.27,6.69,7.14,21898685.0,0.13,0.33,0.04,842.86,0.33,4540190.7,382.33,0.39,True,64.72,2025-07-22,4.85,0,,6.21,ATH,False,False
22-07-2025 09:00,SARKY,19.83,21.76,19.7,21.76,7059767.0,0.0,1.93,0.33,477.84,1.93,4341908.7,62.6,0.0,True,74.8,2025-07-22,9.95,0,,17.29,ATH,False,False
22-07-2025 09:00,AGESA,159.7,170.8,158.8,168.0,1057370.0,2.8,8.3,1.09,661.47,8.3,333445.1,217.1,0.34,True,70.79,2025-07-22,6.4,0,,149.3,ATH,False,False
22-07-2025 09:00,OSMEN,10.01,10.56,9.91,10.43,24913017.0,0.13,0.42,0.09,342.11,0.42,14148080.6,76.09,0.31,True,74.85,2025-07-22,6.43,1,10.56,8.3,10.56,False,False
22-07-2025 09:00,RUZYE,8.42,9.26,8.37,9.26,25050148.0,0.0,0.84,0.08,937.04,0.84,10638897.9,135.46,0.0,True,64.7,2025-07-22,9.98,0,,7.95,9.81,True,False
22-07-2025 09:00,PRZMA,13.58,14.41,13.06,14.19,1010478.0,0.22,0.61,0.08,653.09,0.61,626240.1,61.36,0.36,True,61.16,2025-07-22,3.65,0,,12.5,ATH,False,False
22-07-2025 09:00,ORCAY,7.76,8.53,7.74,8.53,3464703.0,0.0,0.77,0.14,453.96,0.77,1314821.4,163.51,0.0,True,76.09,2025-07-22,9.92,0,,7.07,11.3,False,False
22-07-2025 09:00,PCILT,15.0,16.16,14.93,16.14,5021462.0,0.02,1.14,0.19,487.63,1.14,1711341.0,193.42,0.02,True,77.99,2025-07-22,7.6,0,,11.83,ATH,False,False
22-07-2025 09:00,TATEN,44.3,46.78,43.98,46.36,4590454.0,0.42,2.06,0.1,1960.0,2.06,2084059.7,120.26,0.2,True,62.07,2025-07-22,4.89,0,,39.72,48.12,False,False
22-07-2025 09:00,BINHO,210.2,230.4,209.2,230.4,6377592.0,0.0,20.2,2.64,665.15,20.2,2783132.7,129.15,0.0,True,68.0,2025-07-22,9.98,0,,189.5,353.75,False,False
22-07-2025 09:00,EGSER,3.41,3.63,3.41,3.57,18512108.0,0.06,0.16,0.03,357.14,0.16,6625932.6,179.39,0.38,True,78.62,2025-07-22,4.69,0,,2.8,3.65,False,False
22-07-2025 09:00,MANAS,5.63,6.13,5.62,6.13,51332012.0,0.0,0.5,0.07,624.64,0.5,14755620.5,247.88,0.0,True,64.66,2025-07-22,9.86,0,,4.9,12.94,False,False
22-07-2025 09:00,EBEBK,46.0,47.26,45.78,47.02,1781829.0,0.24,1.02,0.16,521.95,1.02,683978.1,160.51,0.24,True,61.98,2025-07-22,2.22,0,,39.2,48.18,False,False
21-07-2025 09:00,MHRGY,5.61,5.95,5.61,5.86,10027091.0,0.09,0.25,0.01,1983.33,0.25,5420717.4,84.98,0.36,True,62.57,2025-07-21,4.83,0,,5.42,6.01,False,False
21-07-2025 09:00,PETUN,10.0,10.28,10.0,10.28,3072465.0,0.0,0.28,0.05,428.3,0.28,1650231.1,86.18,0.0,True,73.03,2025-07-21,2.9,0,,8.45,ATH,False,False
21-07-2025 09:00,KTLEV,8.45,9.2,8.44,9.1,120359537.0,0.1,0.65,0.09,591.49,0.65,66737007.1,80.35,0.15,True,71.86,2025-07-21,8.2,0,,6.5,ATH,False,False
21-07-2025 09:00,MAGEN,38.0,41.58,37.8,40.58,14100821.0,1.0,2.58,0.71,265.44,2.58,6827094.4,106.54,0.39,True,70.49,2025-07-21,7.35,0,,29.84,ATH,False,False
21-07-2025 09:00,MTRKS,20.44,22.48,20.4,22.3,4662980.0,0.18,1.86,0.27,576.36,1.86,1249305.2,273.25,0.1,True,74.97,2025-07-21,9.1,0,,17.13,ATH,False,False
21-07-2025 09:00,VSNMD,605.0,676.0,600.5,663.0,2083678.0,13.0,58.0,11.18,419.02,58.0,524674.4,297.14,0.22,True,68.45,2025-07-21,7.8,0,,362.75,ATH,False,False
21-07-2025 09:00,TKFEN,110.2,115.3,110.2,114.3,5256267.0,1.0,4.1,0.11,3627.27,4.1,3272992.7,60.6,0.24,True,51.38,2025-07-21,3.91,0,,106.3,131.0,True,True
21-07-2025 09:00,TLMAN,79.5,81.75,79.5,81.3,241384.0,0.45,1.8,0.25,620.0,1.8,158059.3,52.72,0.25,True,59.73,2025-07-21,2.26,0,,75.1,85.8,False,False
21-07-2025 09:00,OZATD,192.0,208.9,191.7,207.5,837713.0,1.4,15.5,3.13,395.21,15.5,458167.4,82.84,0.09,True,83.61,2025-07-21,9.21,0,,116.0,ATH,False,False
21-07-2025 09:00,NUHCM,226.9,240.0,225.9,239.8,320738.0,0.2,12.9,2.31,458.44,12.9,170741.6,87.85,0.02,True,69.48,2025-07-21,5.64,1,240.0,198.0,240.0,False,False
21-07-2025 09:00,OTKAR,463.5,499.0,462.25,493.5,726450.0,5.5,30.0,5.92,406.33,30.0,478005.6,51.98,0.18,True,75.93,2025-07-21,6.47,0,,364.0,ATH,False,False
21-07-2025 09:00,MOBTL,6.7,7.35,6.7,7.35,27356446.0,0.0,0.65,0.04,1705.56,0.65,11842366.4,131.0,0.0,True,61.95,2025-07-21,9.87,0,,6.38,9.06,False,False
21-07-2025 09:00,ZRGYO,23.28,24.26,23.1,24.04,5302095.0,0.22,0.76,0.06,1210.34,0.76,2525244.0,109.96,0.29,True,54.47,2025-07-21,3.18,0,,22.74,24.48,False,False
21-07-2025 09:00,AKYHO,3.09,3.38,3.07,3.38,10234552.0,0.0,0.29,0.04,607.32,0.29,5943049.8,72.21,0.0,True,69.09,2025-07-21,9.74,0,,2.67,3.45,False,False
21-07-2025 09:00,FRIGO,6.65,7.27,6.64,7.11,25547734.0,0.16,0.46,0.03,1252.94,0.46,4473796.9,471.05,0.35,True,63.02,2025-07-21,7.56,0,,6.47,7.41,False,False
