Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-05-2025 13:00,HRKET,72.4,78.5,72.4,78.2,1866341.0,0.3,5.8,0.48,1108.33,5.8,504873.3,269.67,0.05,True,71.3,2025-05-28,72.2,8.31,0,,66.0,ATH,False,False
28-05-2025 13:00,ZEDUR,8.09,8.69,8.06,8.66,1623959.0,0.03,0.57,0.03,1800.0,0.57,369672.4,339.3,0.05,True,62.59,2025-05-28,8.23,5.22,0,,8.23,9.1,True,True
28-05-2025 13:00,TURSG,15.89,16.18,15.86,16.17,1270629.0,0.01,0.28,0.01,5500.0,0.28,742603.1,71.1,0.04,True,46.52,2025-05-28,15.74,2.73,0,,ATL,17.66,True,False
28-05-2025 13:00,CEMZY,16.24,16.85,16.24,16.69,4068076.0,0.16,0.45,0.08,442.17,0.45,890590.0,356.78,0.36,True,73.18,2025-05-28,16.04,4.05,0,,15.7,17.29,False,False
28-05-2025 13:00,DMRGD,24.14,24.36,23.5,24.36,1206556.0,0.0,0.22,0.0,10900.0,0.22,441682.6,173.17,0.0,True,51.78,2025-05-28,24.2,0.66,0,,23.36,25.76,False,False
28-05-2025 12:00,MARTI,3.21,3.33,3.21,3.32,13481323.0,0.01,0.11,0.01,1733.33,0.11,3593467.9,275.16,0.09,True,58.43,2025-05-28,3.22,3.11,0,,3.07,3.42,False,False
28-05-2025 12:00,ADESE,4.3,4.78,4.24,4.78,28595610.0,0.0,0.48,0.06,674.19,0.48,11126862.1,157.0,0.0,True,79.22,2025-05-28,4.35,9.89,0,,3.83,ATH,False,False
28-05-2025 11:00,EGPRO,20.1,21.1,20.0,20.98,798731.0,0.12,0.88,0.03,2488.24,0.88,153739.9,419.53,0.14,True,63.11,2025-05-28,20.18,3.96,0,,ATL,21.18,True,True
28-05-2025 11:00,SAYAS,38.52,40.4,38.48,39.88,701552.0,0.52,1.36,0.21,547.62,1.36,177632.8,294.95,0.38,True,66.87,2025-05-28,37.88,5.28,0,,37.94,41.24,True,False
28-05-2025 11:00,TERA,137.5,140.6,136.9,140.0,1612507.0,0.6,2.5,0.07,3471.43,2.5,850052.2,89.7,0.24,True,53.34,2025-05-28,136.5,2.56,0,,132.7,148.8,False,False
28-05-2025 11:00,BOBET,26.9,27.36,26.8,27.34,2697103.0,0.02,0.44,0.0,21900.0,0.44,902142.4,198.97,0.05,True,49.35,2025-05-28,26.62,2.7,0,,26.52,29.2,True,True
28-05-2025 11:00,IPEKE,58.55,60.2,58.4,60.2,357051.0,0.0,1.65,0.05,3566.67,1.65,176185.2,102.66,0.0,True,45.65,2025-05-28,58.9,2.21,0,,ATL,63.75,True,True
28-05-2025 11:00,BIOEN,20.78,21.36,20.78,21.2,552095.0,0.16,0.42,0.02,2233.33,0.42,239053.4,130.95,0.38,True,54.63,2025-05-28,20.32,4.33,0,,20.74,23.28,True,False
28-05-2025 11:00,KOZAA,81.05,83.5,80.65,83.4,1157193.0,0.1,2.35,0.07,3257.14,2.35,544744.6,112.43,0.04,True,47.97,2025-05-28,81.85,1.89,0,,82.35,89.9,False,False
28-05-2025 11:00,GARFA,22.5,24.16,22.3,23.9,635719.0,0.26,1.4,0.06,2087.5,1.4,175016.0,263.23,0.19,True,54.33,2025-05-28,22.74,5.1,0,,23.8,26.3,True,True
28-05-2025 10:00,ETILR,9.47,10.01,9.4,10.01,6729736.0,0.0,0.54,0.05,900.0,0.54,831691.8,709.16,0.0,True,89.53,2025-05-28,9.1,10.0,0,,8.16,ATH,False,False
28-05-2025 10:00,ASUZU,55.55,58.35,55.55,58.1,272130.0,0.25,2.55,0.14,1721.43,2.55,71566.2,280.25,0.1,True,58.84,2025-05-28,55.5,4.68,0,,55.5,64.0,True,True
