Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-07-2025 14:00,MARBL,13.75,14.36,13.71,14.22,1880274.0,0.14,0.47,0.06,696.61,0.47,454848.2,313.38,0.3,True,73.9,2025-07-01,13.46,5.65,0,,13.01,ATH,False,False
01-07-2025 14:00,EKSUN,5.6,5.74,5.59,5.72,1429466.0,0.02,0.12,0.02,650.0,0.12,439409.0,225.32,0.17,True,67.59,2025-07-01,5.57,2.69,0,,5.36,5.81,False,False
01-07-2025 13:00,ESCOM,3.06,3.14,3.04,3.13,13339302.0,0.01,0.07,0.0,1300.0,0.07,4148858.6,221.52,0.14,True,60.86,2025-07-01,3.03,3.3,0,,2.95,3.28,False,False
01-07-2025 12:00,METUR,33.4,35.0,33.32,34.9,3355501.0,0.1,1.5,0.23,557.89,1.5,864559.8,288.12,0.07,True,71.4,2025-07-01,32.54,7.25,0,,31.76,ATH,False,False
01-07-2025 12:00,TEKTU,9.38,9.89,9.38,9.86,12420599.0,0.03,0.48,0.08,531.58,0.48,4595155.2,170.3,0.06,True,67.61,2025-07-01,9.04,9.07,0,,8.97,10.32,False,False
01-07-2025 12:00,DSTKF,365.5,376.0,364.25,376.0,343861.0,0.0,10.5,0.7,1400.0,10.5,89549.7,283.99,0.0,True,60.08,2025-07-01,366.75,2.52,0,,360.25,400.0,False,False
01-07-2025 11:00,OBAMS,49.48,52.25,49.46,52.2,4493770.0,0.05,2.72,0.22,1125.23,2.72,1219538.5,268.48,0.02,True,76.6,2025-07-01,48.72,7.14,0,,45.58,ATH,False,False
01-07-2025 11:00,JANTS,19.83,21.0,19.83,20.72,2583296.0,0.28,0.89,0.14,522.38,0.89,571555.4,351.98,0.31,True,88.62,2025-07-01,19.39,6.86,0,,18.85,ATH,False,False
01-07-2025 11:00,A1CAP,8.94,9.42,8.93,9.34,17492113.0,0.08,0.4,0.06,525.0,0.4,4953391.6,253.13,0.2,True,72.5,2025-07-01,8.61,8.48,0,,8.32,9.49,False,False
01-07-2025 10:00,MEGMT,26.26,26.8,26.12,26.74,890332.0,0.06,0.48,0.1,389.8,0.48,362563.4,145.57,0.13,True,71.51,2025-07-01,26.3,1.67,0,,25.28,27.0,False,False
01-07-2025 10:00,BOBET,20.76,21.56,20.7,21.4,1952197.0,0.16,0.64,0.16,300.0,0.64,556977.5,250.5,0.25,True,77.51,2025-07-01,20.66,3.58,0,,19.0,ATH,False,False
01-07-2025 10:00,GEDIK,15.37,18.77,15.37,18.77,9026919.0,0.0,3.4,0.34,900.0,3.4,1016952.1,787.64,0.0,True,55.1,2025-07-01,17.07,9.96,0,,17.07,21.82,True,True
01-07-2025 10:00,KOPOL,4.82,4.88,4.79,4.87,2155471.0,0.01,0.05,0.02,212.5,0.05,1062580.5,102.85,0.2,True,71.22,2025-07-01,4.81,1.25,0,,4.63,ATH,False,False
01-07-2025 10:00,SASA,3.07,3.22,3.05,3.19,357604977.0,0.03,0.12,0.03,361.54,0.12,86042259.6,315.62,0.25,True,87.72,2025-07-01,3.06,4.25,0,,2.83,ATH,False,False
01-07-2025 10:00,CATES,29.06,29.74,29.06,29.6,221999.0,0.14,0.54,0.12,357.63,0.54,110336.5,101.2,0.26,True,68.95,2025-07-01,29.04,1.93,0,,28.16,29.82,False,False
01-07-2025 10:00,KONTR,20.38,21.28,20.28,21.24,9405393.0,0.04,0.86,0.14,527.74,0.86,2978659.2,215.76,0.05,True,72.56,2025-07-01,20.34,4.42,0,,19.87,22.08,False,False
01-07-2025 10:00,SKTAS,5.06,5.15,5.03,5.13,701707.0,0.02,0.07,0.02,311.76,0.07,330300.5,112.45,0.29,True,66.29,2025-07-01,5.06,1.38,0,,4.88,5.21,False,False
01-07-2025 10:00,SMRTG,27.52,28.4,27.28,28.18,896123.0,0.22,0.66,0.16,302.44,0.66,366300.5,144.64,0.33,True,77.21,2025-07-01,27.5,2.47,0,,26.2,ATH,False,False
01-07-2025 10:00,BUCIM,6.87,7.02,6.83,7.01,1420295.0,0.01,0.14,0.03,382.76,0.14,917642.1,54.78,0.07,True,84.22,2025-07-01,6.83,2.64,0,,6.6,ATH,False,False
01-07-2025 10:00,GIPTA,112.1,117.3,111.9,116.4,1018203.0,0.9,4.3,0.53,711.32,4.3,289878.0,251.25,0.21,True,64.39,2025-07-01,112.1,3.84,0,,109.7,ATH,False,False
01-07-2025 10:00,KMPUR,14.51,15.01,14.46,14.94,762198.0,0.07,0.43,0.08,430.86,0.43,247397.0,208.09,0.16,True,85.62,2025-07-01,14.43,3.53,0,,13.4,ATH,False,False
01-07-2025 10:00,GLRYH,3.84,4.02,3.82,4.01,13743330.0,0.01,0.17,0.03,529.63,0.17,3262114.6,321.3,0.06,True,66.93,2025-07-01,3.77,6.37,0,,3.6,4.19,False,False
01-07-2025 10:00,GRSEL,286.0,301.0,286.0,299.5,597921.0,1.5,13.5,1.55,770.97,13.5,158663.1,276.85,0.11,True,76.56,2025-07-01,286.0,4.72,0,,274.5,ATH,False,False
01-07-2025 10:00,BJKAS,1.97,2.14,1.96,2.13,138158078.0,0.01,0.16,0.02,661.9,0.16,23133123.6,497.23,0.06,True,86.89,2025-07-01,1.98,7.58,0,,1.82,ATH,False,False
01-07-2025 10:00,RTALB,2.86,2.91,2.83,2.9,8715695.0,0.01,0.04,0.01,344.44,0.04,2517635.8,246.19,0.25,True,70.04,2025-07-01,2.85,1.75,0,,2.76,2.93,False,False
01-07-2025 10:00,GOZDE,17.06,17.34,16.88,17.3,543168.0,0.04,0.24,0.06,280.95,0.24,355478.3,52.8,0.17,True,75.73,2025-07-01,16.98,1.88,0,,16.29,ATH,False,False
01-07-2025 10:00,BORSK,19.97,20.34,19.9,20.3,479188.0,0.04,0.33,0.05,547.06,0.33,215863.6,121.99,0.12,True,78.62,2025-07-01,19.94,1.81,0,,19.12,ATH,False,False
01-07-2025 10:00,SUNTK,34.28,36.76,34.2,36.48,1636921.0,0.28,2.2,0.4,452.76,2.2,576114.6,184.13,0.13,True,85.46,2025-07-01,34.36,6.17,0,,29.9,ATH,False,False
01-07-2025 10:00,RYSAS,15.5,16.08,15.44,16.02,13646430.0,0.06,0.52,0.11,356.14,0.52,4181403.1,226.36,0.12,True,84.83,2025-07-01,15.46,3.62,0,,13.74,ATH,False,False
01-07-2025 10:00,PETUN,9.47,9.61,9.41,9.57,447843.0,0.04,0.1,0.01,669.23,0.1,200438.0,123.43,0.4,True,70.47,2025-07-01,9.45,1.27,0,,9.06,ATH,False,False
01-07-2025 10:00,CWENE,14.49,14.8,14.41,14.77,2404758.0,0.03,0.28,0.07,311.76,0.28,861872.3,179.02,0.11,True,75.72,2025-07-01,14.47,2.07,0,,13.78,14.84,False,False
01-07-2025 10:00,EUPWR,25.66,26.5,25.58,26.32,1947311.0,0.18,0.66,0.14,364.79,0.66,721160.4,170.02,0.27,True,73.59,2025-07-01,25.66,2.57,0,,24.68,26.48,False,False
01-07-2025 10:00,MERKO,13.25,13.44,13.2,13.42,532995.0,0.02,0.17,0.03,529.63,0.17,251935.9,111.56,0.12,True,57.19,2025-07-01,13.2,1.67,0,,12.85,13.71,False,False
