Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-11-2025 14:00,MIATK,37.56,39.68,37.54,39.48,14286443.0,0.2,1.92,0.09,2033.33,1.92,4336773.5,229.43,0.1,True,55.38,-0.31,-0.17,-0.14,2025-11-10,39.28,0.51,0,,37.2,40.78,False,False
10-11-2025 14:00,SEGYO,6.06,6.49,6.06,6.42,9199949.0,0.07,0.36,0.04,823.08,0.36,2705816.4,240.01,0.19,True,75.79,0.12,0.02,0.1,2025-11-10,5.94,8.08,0,,5.86,ATH,False,False
10-11-2025 14:00,LYDHO,186.0,198.3,185.0,198.0,524896.0,0.3,12.0,2.04,488.24,12.0,310676.5,68.95,0.03,True,64.66,-0.66,1.54,-2.2,2025-11-10,182.0,8.79,0,,177.5,226.1,False,False
10-11-2025 14:00,KCAER,12.04,12.35,12.0,12.34,2995748.0,0.01,0.3,0.01,3233.33,0.3,1525384.8,96.39,0.03,True,48.56,-0.2,0.04,-0.24,2025-11-10,12.08,2.15,0,,11.85,12.95,True,False
10-11-2025 13:00,BRSAN,535.0,555.0,534.5,551.0,891611.0,4.0,16.0,1.8,788.89,16.0,483383.4,84.45,0.25,True,74.88,13.11,3.45,9.66,2025-11-10,512.0,7.62,1,555.0,483.0,555.0,False,False
10-11-2025 13:00,ENERY,9.35,9.59,9.34,9.58,2722952.0,0.01,0.23,0.01,1433.33,0.23,1591944.8,71.05,0.04,True,49.83,-0.1,0.01,-0.11,2025-11-10,9.41,1.81,0,,9.33,10.45,True,True
10-11-2025 13:00,BORSK,23.48,24.38,23.44,24.32,1240383.0,0.06,0.84,0.15,460.0,0.84,407706.7,204.23,0.07,True,58.98,-0.16,0.01,-0.18,2025-11-10,23.52,3.4,0,,22.62,24.74,True,True
10-11-2025 12:00,A1YEN,32.5,33.14,32.36,33.12,417786.0,0.02,0.62,0.09,604.55,0.62,272710.5,53.2,0.03,True,65.38,0.19,0.14,0.05,2025-11-10,31.62,4.74,0,,29.78,33.62,False,False
10-11-2025 12:00,PLTUR,26.4,26.78,26.38,26.7,490407.0,0.08,0.3,0.05,500.0,0.3,229236.0,113.93,0.27,True,54.95,-0.12,0.0,-0.12,2025-11-10,25.98,2.77,0,,25.62,27.6,False,False
10-11-2025 12:00,ONRYT,82.55,84.45,82.35,84.05,101352.0,0.4,1.5,0.14,1011.11,1.5,61790.8,64.02,0.27,True,54.99,0.23,-0.06,0.3,2025-11-10,83.9,0.18,0,,81.95,85.0,False,False
10-11-2025 12:00,TEKTU,12.48,12.99,12.48,12.98,3889327.0,0.01,0.5,0.04,1062.79,0.5,2017140.1,92.81,0.02,True,43.9,-0.32,0.08,-0.4,2025-11-10,13.86,-6.35,0,,12.48,13.86,False,False
10-11-2025 12:00,OBAMS,42.48,44.2,42.4,43.94,1406777.0,0.26,1.46,0.14,928.17,1.46,433205.1,224.74,0.18,True,63.34,-0.18,0.08,-0.26,2025-11-10,42.64,3.05,0,,40.9,45.46,False,False
10-11-2025 11:00,METRO,5.7,5.81,5.68,5.79,1863783.0,0.02,0.09,0.01,1400.0,0.09,1223201.5,52.37,0.22,True,44.43,-0.07,-0.01,-0.07,2025-11-10,5.69,1.76,0,,5.65,6.31,False,False
10-11-2025 11:00,MERIT,23.08,23.56,22.94,23.52,1068815.0,0.04,0.44,0.06,658.62,0.44,406043.9,163.23,0.09,True,73.74,0.25,0.07,0.18,2025-11-10,22.78,3.25,0,,22.06,ATH,False,False
10-11-2025 11:00,ADESE,2.98,3.14,2.97,3.14,46613867.0,0.0,0.16,0.03,451.72,0.16,25684846.8,81.48,0.0,True,41.01,-0.16,-0.0,-0.15,2025-11-10,3.1,1.29,0,,3.1,3.25,True,True
10-11-2025 11:00,TURSG,13.24,13.91,13.24,13.84,17879204.0,0.07,0.6,0.04,1438.46,0.6,9336397.6,91.5,0.12,True,69.96,0.13,0.07,0.06,2025-11-10,13.2,4.85,0,,12.55,14.04,False,False
10-11-2025 10:00,KTLEV,13.88,16.19,13.85,16.19,83903616.0,0.0,2.31,0.28,719.15,2.31,16461085.5,409.71,0.0,True,69.95,0.16,0.07,0.09,2025-11-10,14.72,9.99,1,16.19,13.82,ATH,False,False
10-11-2025 10:00,TTKOM,56.1,57.15,55.3,57.0,13992723.0,0.15,0.9,0.14,520.69,0.9,5002676.0,179.7,0.17,True,68.84,0.61,-0.0,0.61,2025-11-10,55.8,2.15,0,,54.5,ATH,False,False
10-11-2025 10:00,EKOS,27.68,28.92,27.68,28.64,2469220.0,0.28,0.96,0.03,3328.57,0.96,657462.7,275.57,0.29,True,61.56,-0.02,-0.0,-0.02,2025-11-10,27.6,3.77,1,28.92,27.28,28.92,False,False
10-11-2025 10:00,DOGUB,59.4,63.4,58.9,63.4,548401.0,0.0,4.0,0.43,830.23,4.0,81000.2,577.04,0.0,True,79.54,2.21,0.75,1.46,2025-11-10,57.65,9.97,0,,43.0,65.35,False,False
10-11-2025 10:00,YEOTK,36.82,39.0,36.8,38.4,4203694.0,0.6,1.58,0.07,2157.14,1.58,990189.4,324.53,0.38,True,64.24,0.03,-0.09,0.11,2025-11-10,36.76,4.46,1,39.0,36.6,39.0,False,False
10-11-2025 10:00,VAKFN,2.07,2.12,2.05,2.12,61461839.0,0.0,0.05,0.0,1150.0,0.05,20193800.4,204.36,0.0,True,67.19,0.01,0.01,0.0,2025-11-10,2.04,3.92,1,2.12,1.99,ATH,False,False
10-11-2025 10:00,HOROZ,60.15,62.8,60.1,62.65,633445.0,0.15,2.5,0.08,3025.0,2.5,166216.3,281.1,0.06,True,53.93,-0.3,-0.1,-0.19,2025-11-10,61.45,1.95,2,60.1,60.1,63.5,False,False
10-11-2025 10:00,OYAKC,22.08,22.6,21.84,22.54,11632934.0,0.06,0.46,0.03,1433.33,0.46,4261966.4,172.95,0.13,True,72.7,0.12,0.02,0.1,2025-11-10,21.98,2.55,0,,21.78,ATH,False,False
10-11-2025 10:00,TUPRS,198.8,201.6,197.2,200.8,5830378.0,0.8,2.0,0.17,1076.47,2.0,1768757.8,229.63,0.4,True,67.67,0.85,0.04,0.81,2025-11-10,198.0,1.41,0,,196.5,201.0,False,False
10-11-2025 10:00,KFEIN,9.51,10.05,9.51,10.0,2797530.0,0.05,0.49,0.03,1431.25,0.49,863014.8,224.16,0.1,True,62.77,-0.05,0.01,-0.06,2025-11-10,9.51,5.15,2,9.51,9.51,10.29,True,True
10-11-2025 10:00,TERA,258.25,274.25,253.0,273.75,4052211.0,0.5,15.5,0.65,2284.62,15.5,1259724.8,221.67,0.03,True,74.08,9.01,-0.48,9.48,2025-11-10,256.0,6.93,2,253.0,253.0,ATH,False,False
10-11-2025 10:00,HATEK,16.25,16.91,15.92,16.82,2033843.0,0.09,0.57,0.08,640.26,0.57,501118.3,305.86,0.16,True,68.9,0.11,0.07,0.04,2025-11-10,16.24,3.57,0,,15.05,16.87,False,False
10-11-2025 10:00,SURGY,49.98,52.2,49.8,52.0,2280016.0,0.2,2.02,0.16,1194.87,2.02,593190.4,284.36,0.1,True,69.12,0.41,0.15,0.26,2025-11-10,49.98,4.04,0,,49.2,ATH,False,False
10-11-2025 10:00,SAYAS,52.2,54.0,51.55,53.65,337440.0,0.35,1.45,0.24,491.84,1.45,166690.5,102.44,0.24,True,60.06,0.06,0.19,-0.13,2025-11-10,52.55,2.09,0,,50.8,54.5,False,False
10-11-2025 10:00,PEKGY,12.51,12.98,12.33,12.87,101428775.0,0.11,0.36,0.04,778.05,0.36,47980680.7,111.4,0.31,True,75.48,0.19,0.01,0.17,2025-11-10,12.45,3.37,1,12.98,11.5,12.98,False,False
10-11-2025 10:00,CIMSA,44.88,45.7,44.5,45.54,2329326.0,0.16,0.66,0.0,16400.0,0.66,1100947.1,111.57,0.24,True,59.91,-0.04,0.02,-0.06,2025-11-10,44.66,1.97,0,,44.4,45.74,False,False
10-11-2025 10:00,FROTO,97.35,98.85,97.35,98.55,4461830.0,0.3,1.2,0.19,515.38,1.2,1828936.0,143.96,0.25,True,57.71,-0.38,0.2,-0.57,2025-11-10,97.1,1.49,0,,94.9,101.4,False,False
07-11-2025 17:00,OZYSR,38.06,39.18,37.44,39.18,357259.0,0.0,1.12,0.19,495.74,1.12,155125.8,130.3,0.0,True,62.99,0.4,-0.0,0.41,2025-11-07,38.3,2.3,0,,36.2,ATH,False,False
07-11-2025 17:00,EGSER,3.39,3.41,3.37,3.41,1011322.0,0.0,0.02,0.0,1900.0,0.02,483670.2,109.09,0.0,True,46.52,-0.01,-0.0,-0.0,2025-11-07,3.42,-0.29,2,3.37,3.37,3.45,False,False
07-11-2025 16:00,DMSAS,9.61,9.74,9.59,9.71,862725.0,0.03,0.1,0.03,284.62,0.1,349872.5,146.58,0.3,True,72.16,0.05,0.02,0.02,2025-11-07,9.4,3.3,0,,9.39,ATH,False,False
07-11-2025 15:00,EGEPO,7.57,7.76,7.57,7.71,825730.0,0.05,0.14,0.0,13900.0,0.14,386973.7,113.38,0.36,True,49.6,-0.05,-0.01,-0.05,2025-11-07,7.69,0.26,1,7.76,7.5,7.76,True,True
07-11-2025 15:00,POLHO,18.39,18.85,18.38,18.76,1441272.0,0.09,0.37,0.0,5.20728706914714e+16,0.37,491128.1,193.46,0.24,True,52.44,-0.03,-0.04,0.01,2025-11-07,18.71,0.27,0,,18.5,19.2,False,False
07-11-2025 15:00,FLAP,9.69,10.21,9.65,10.15,1001947.0,0.06,0.46,0.03,1252.94,0.46,170884.5,486.33,0.13,True,68.51,-0.03,0.04,-0.07,2025-11-07,9.77,3.89,1,10.21,9.59,10.21,False,False
07-11-2025 15:00,IHGZT,2.03,2.12,2.03,2.1,38051287.0,0.02,0.07,0.01,600.0,0.07,18984548.5,100.43,0.29,True,66.45,0.04,0.0,0.04,2025-11-07,2.01,4.48,0,,2.01,ATH,False,False
07-11-2025 15:00,IHLGM,2.94,3.03,2.93,3.01,27734774.0,0.02,0.07,0.01,900.0,0.07,8974370.7,209.04,0.29,True,58.24,0.0,0.0,-0.0,2025-11-07,2.91,3.44,0,,2.91,3.09,False,False
07-11-2025 14:00,BNTAS,6.84,6.9,6.81,6.89,522192.0,0.01,0.05,0.0,4900.0,0.05,326670.6,59.85,0.2,True,50.49,-0.03,0.01,-0.04,2025-11-07,6.83,0.88,0,,6.8,6.95,True,False
07-11-2025 14:00,MTRKS,26.84,27.98,26.68,27.92,399720.0,0.06,1.08,0.06,1587.5,1.08,130130.5,207.17,0.06,True,59.95,-0.29,0.09,-0.38,2025-11-07,26.48,5.44,0,,26.26,29.16,True,True
07-11-2025 13:00,ESCOM,3.43,3.61,3.41,3.58,22298414.0,0.03,0.15,0.01,1400.0,0.15,5750216.4,287.78,0.2,True,63.55,0.02,-0.0,0.02,2025-11-07,3.47,3.17,2,3.41,3.41,3.62,False,False
